Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1372.87,46.83,24.71,0.06,46.90,B302007868,9.45,232.52,9.41,9.45,55.84,192.14,220.35,205.89,7.95,12.18,8.30,0.27,11,13,54.00,15,50.00,7,65.00,60,0.00
