Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
686.26,23.41,12.35,0.05,23.46,B153727,14.66,86.82,14.64,14.66,40.06,68.59,80.93,81.94,3.97,5.88,3.92,0.14,8,7,27.00,15,44.10,7,54.40,60,0.00
