Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1020.74,43.06,11.86,0.13,43.19,B153725,-0.00,271.02,-0.00,-0.00,0.00,192.23,237.57,114.77,25.41,33.44,9.72,0.52,0.00,11.14,25.00,15,44.10,7,54.40,60,0.00
