Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1072.38,45.23,12.46,0.10,45.34,B153724,-0.00,367.44,-0.00,-0.00,0.00,272.53,329.51,142.69,26.70,37.92,11.02,0.55,0.00,9.51,26.00,15,50.00,7,65.00,60,0.00
