Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
40334.68,4587.43,746.19,18.51,4605.94,B302006646,781.03,15680.21,780.41,781.03,992.33,6307.64,7865.11,3307.95,7004.82,7815.10,1306.27,80.71,198,220.53,1129.00,15,50.00,7,65.00,60,0.00
