Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
2873.59,68.03,19.22,0.42,68.45,B153728,41.00,736.46,40.94,41.00,86.27,424.85,524.78,318.72,185.61,211.69,69.26,4.18,17,30.94,261.00,15,44.10,7,54.40,60,0.00
