Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
27313.22,942.52,303.18,0.65,943.17,B9011701,691.83,4354.77,690.86,691.83,1126.65,3210.50,3409.10,2079.36,827.04,945.67,313.67,18.84,225,138,1365.00,15,50.00,7,65.00,60,0.00
