Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1268.81,53.52,14.74,0.16,53.68,B153750,-0.00,380.68,-0.00,-0.00,0.00,277.51,339.77,155.93,31.59,40.91,11.96,0.65,0.00,15.14,31.00,15,44.10,7,54.40,60,0.00
