Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1052.45,44.39,12.23,0.10,44.49,B155991,-0.00,290.58,-0.00,-0.00,0.00,208.43,256.79,125.65,26.20,33.79,9.83,0.54,0.00,12.20,26.00,15,44.10,7,54.40,60,0.00
