Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
82.04,2.80,1.48,0.02,2.82,B302006714,1.26,22.02,1.24,1.26,5.71,16.61,19.42,18.17,0.48,2.60,1.62,0.02,1,1,3.00,15,50.00,7,65.00,60,0.00
