Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1156.93,48.80,13.44,0.12,48.92,B153744,-0.00,326.93,-0.00,-0.00,0.00,234.82,289.20,135.51,28.80,37.73,11.02,0.59,0.00,13.16,28.00,15,44.10,7,54.40,60,0.00
