Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
2961.10,101.01,53.30,0.10,101.11,B140562,65.36,324.76,65.31,65.36,162.85,256.56,303.77,313.99,17.15,20.99,14.05,0.59,32,30,118.00,15,44.10,7,54.40,60,0.00
