Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
399.63,16.86,4.64,0.06,16.92,B153731,-0.00,139.62,-0.00,-0.00,0.00,103.04,125.15,56.39,9.95,14.46,4.07,0.20,0.00,5.47,9.00,15,44.10,7,54.40,60,0.00
