Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
537.72,18.34,9.68,0.04,18.38,B302040197,13.04,80.04,13.02,13.04,36.17,64.18,75.27,76.48,3.11,4.78,3.19,0.11,7,7,21.00,15,44.10,7,54.40,60,0.00
