Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
6689.88,228.21,120.42,0.18,228.39,B302007869,45.41,971.65,45.35,45.41,252.09,806.49,924.40,868.56,38.74,47.25,31.74,1.34,50,57,267.00,15,50.00,7,65.00,60,0.00
