Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
12287.23,1397.48,227.31,3.28,1400.76,B302007701,88.17,5880.80,87.94,88.17,258.35,2954.66,3484.95,1371.57,2133.89,2395.84,400.78,24.59,51,91.44,344.00,15,50.00,7,65.00,60,0.00
