DATE,Name,occ_pax,QHf_kWh,QCf_kWh,Ef_kWh,Qhsf_kWh,Qhs_kWh,Qhs_lat_kWh,Qhprof_kWh,Qwwf_kWh,Qww_kWh,Qcsf_kWh,Qcs_kWh,Qcs_lat_kWh,Qcref_kWh,Qcdataf_kWh,Ealf_kWh,Eauxf_kWh,Ecaf_kWh,Edataf_kWh,Eprof_kWh,Tshs_C,Trhs_C,Tscs_C,Trcs_C,Tsww_C,Trww_C,Tsref_C,Trref_C,Tsdata_C,Trdata_C,Vw_m3,mcphs_kWC,mcpww_kWC,mcpcs_kWC,mcpref_kWC,mcpdata_kWC
2016-01-23 13:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 14:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 15:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 16:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 17:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 18:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 19:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 20:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 21:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 22:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-23 23:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 00:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 01:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 02:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 03:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 04:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 05:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 06:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 07:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 08:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 09:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 10:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 11:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 12:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 13:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 14:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 15:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 16:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 17:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 18:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 19:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 20:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 21:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 22:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-24 23:00:00,B08,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-25 00:00:00,B08,0.000,147.143,0.000,4.593,147.143,140.047,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,44.113,34.994,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 01:00:00,B08,0.000,149.767,0.000,4.593,149.767,142.772,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,44.574,35.292,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 02:00:00,B08,0.000,147.165,0.000,4.593,147.165,140.070,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,44.117,34.996,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 03:00:00,B08,0.000,143.286,0.000,4.593,143.286,136.320,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,43.433,34.553,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 04:00:00,B08,0.000,135.831,0.000,4.593,135.831,128.790,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,42.110,33.691,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 05:00:00,B08,0.000,128.692,0.000,4.593,128.692,121.794,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,40.829,32.854,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 06:00:00,B08,0.000,125.278,0.000,4.593,125.278,118.287,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,40.212,32.448,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 07:00:00,B08,44.000,200.264,0.000,9.228,197.104,189.983,0.000,0.000,3.160,2.154,0.000,0.000,-0.000,0.000,0.000,9.160,0.068,0.000,0.000,0.000,62.655,50.439,0,0,35,10.000,0,0,0,0,0.149,16.135,0.065,0.000,0.000,0.000
2016-01-25 08:00:00,B08,89.000,186.474,0.000,18.389,181.253,173.904,0.000,0.000,5.221,4.308,0.000,0.000,-0.000,0.000,0.000,18.320,0.069,0.000,0.000,0.000,59.993,48.760,0,0,35,10.000,0,0,0,0,0.297,16.135,0.106,0.000,0.000,0.000
2016-01-25 09:00:00,B08,133.000,175.031,0.000,36.709,167.679,160.056,0.000,0.000,7.353,6.462,0.000,0.000,-0.000,0.000,0.000,36.640,0.069,0.000,0.000,0.000,57.680,47.288,0,0,35,10.000,0,0,0,0,0.446,16.135,0.149,0.000,0.000,0.000
2016-01-25 10:00:00,B08,178.000,174.032,0.000,36.718,164.504,156.365,0.000,0.000,9.528,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.078,0.000,0.000,0.000,57.134,46.938,0,0,35,10.000,0,0,0,0,0.594,16.135,0.192,0.000,0.000,0.000
2016-01-25 11:00:00,B08,178.000,183.220,0.000,18.398,173.780,165.717,0.000,0.000,9.440,8.616,0.000,0.000,-0.000,0.000,0.000,18.320,0.078,0.000,0.000,0.000,58.723,47.953,0,0,35,10.000,0,0,0,0,0.594,16.135,0.190,0.000,0.000,0.000
2016-01-25 12:00:00,B08,89.000,167.465,0.000,9.269,162.667,155.409,0.000,0.000,4.798,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.109,0.000,0.000,0.000,56.817,46.736,0,0,35,10.000,0,0,0,0,0.297,16.135,0.096,0.000,0.000,0.000
2016-01-25 13:00:00,B08,133.000,176.956,0.000,18.429,169.914,162.302,0.000,0.000,7.042,6.462,0.000,0.000,-0.000,0.000,0.000,18.320,0.109,0.000,0.000,0.000,58.063,47.532,0,0,35,10.000,0,0,0,0,0.446,16.135,0.141,0.000,0.000,0.000
2016-01-25 14:00:00,B08,178.000,173.853,0.000,36.758,164.552,156.429,0.000,0.000,9.301,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.118,0.000,0.000,0.000,57.142,46.944,0,0,35,10.000,0,0,0,0,0.594,16.135,0.187,0.000,0.000,0.000
2016-01-25 15:00:00,B08,178.000,173.696,0.000,36.758,164.418,156.394,0.000,0.000,9.278,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.118,0.000,0.000,0.000,57.119,46.929,0,0,35,10.000,0,0,0,0,0.594,16.135,0.186,0.000,0.000,0.000
2016-01-25 16:00:00,B08,89.000,169.938,0.000,9.269,165.253,157.992,0.000,0.000,4.684,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.109,0.000,0.000,0.000,57.263,47.021,0,0,35,10.000,0,0,0,0,0.297,16.135,0.094,0.000,0.000,0.000
2016-01-25 17:00:00,B08,44.000,177.003,0.000,4.648,174.602,167.583,0.000,0.000,2.401,2.154,0.000,0.000,-0.000,0.000,0.000,4.580,0.068,0.000,0.000,0.000,58.864,48.043,0,0,35,10.000,0,0,0,0,0.149,16.135,0.048,0.000,0.000,0.000
2016-01-25 18:00:00,B08,0.000,81.537,0.000,4.593,81.537,74.740,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,31.985,26.932,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 19:00:00,B08,0.000,93.755,0.000,4.593,93.755,87.003,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,34.352,28.542,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 20:00:00,B08,0.000,92.135,0.000,4.593,92.135,85.295,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,34.042,28.332,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 21:00:00,B08,0.000,96.962,0.000,4.593,96.962,90.195,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,34.964,28.954,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 22:00:00,B08,0.000,96.217,0.000,4.593,96.217,89.361,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,34.822,28.859,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-25 23:00:00,B08,0.000,102.598,0.000,4.593,102.598,95.806,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,36.029,29.670,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 00:00:00,B08,0.000,101.119,0.000,4.593,101.119,94.243,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,35.751,29.484,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 01:00:00,B08,0.000,103.386,0.000,4.593,103.386,96.589,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,36.177,29.770,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 02:00:00,B08,0.000,100.338,0.000,4.593,100.338,93.466,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,35.603,29.385,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 03:00:00,B08,0.000,104.160,0.000,4.593,104.160,97.360,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,36.322,29.867,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 04:00:00,B08,0.000,99.569,0.000,4.593,99.569,92.701,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,35.458,29.287,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 05:00:00,B08,0.000,101.508,0.000,4.593,101.508,94.718,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,35.824,29.533,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 06:00:00,B08,0.000,89.315,0.000,4.593,89.315,82.484,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,33.499,27.964,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 07:00:00,B08,44.000,148.462,0.000,9.174,145.918,138.986,0.000,0.000,2.544,2.154,0.000,0.000,-0.000,0.000,0.000,9.160,0.014,0.000,0.000,0.000,53.898,44.854,0,0,35,10.000,0,0,0,0,0.149,16.135,0.051,0.000,0.000,0.000
2016-01-26 08:00:00,B08,89.000,132.074,0.000,18.334,127.299,120.165,0.000,0.000,4.775,4.308,0.000,0.000,-0.000,0.000,0.000,18.320,0.014,0.000,0.000,0.000,50.578,42.688,0,0,35,10.000,0,0,0,0,0.297,16.135,0.096,0.000,0.000,0.000
2016-01-26 09:00:00,B08,133.000,128.063,0.000,36.655,121.037,113.579,0.000,0.000,7.026,6.462,0.000,0.000,-0.000,0.000,0.000,36.640,0.015,0.000,0.000,0.000,49.442,41.940,0,0,35,10.000,0,0,0,0,0.446,16.135,0.141,0.000,0.000,0.000
2016-01-26 10:00:00,B08,178.000,124.948,0.000,36.663,115.662,107.717,0.000,0.000,9.286,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.023,0.000,0.000,0.000,48.458,41.289,0,0,35,10.000,0,0,0,0,0.594,16.135,0.186,0.000,0.000,0.000
2016-01-26 11:00:00,B08,178.000,142.211,0.000,18.343,132.951,125.032,0.000,0.000,9.260,8.616,0.000,0.000,-0.000,0.000,0.000,18.320,0.023,0.000,0.000,0.000,51.595,43.355,0,0,35,10.000,0,0,0,0,0.594,16.135,0.185,0.000,0.000,0.000
2016-01-26 12:00:00,B08,89.000,136.232,0.000,9.215,131.563,124.439,0.000,0.000,4.669,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.055,0.000,0.000,0.000,51.346,43.192,0,0,35,10.000,0,0,0,0,0.297,16.135,0.093,0.000,0.000,0.000
2016-01-26 13:00:00,B08,133.000,160.037,0.000,18.375,153.094,145.544,0.000,0.000,6.943,6.462,0.000,0.000,-0.000,0.000,0.000,18.320,0.055,0.000,0.000,0.000,55.156,45.667,0,0,35,10.000,0,0,0,0,0.446,16.135,0.139,0.000,0.000,0.000
2016-01-26 14:00:00,B08,178.000,154.652,0.000,36.704,145.426,137.393,0.000,0.000,9.226,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.064,0.000,0.000,0.000,53.811,44.798,0,0,35,10.000,0,0,0,0,0.594,16.135,0.185,0.000,0.000,0.000
2016-01-26 15:00:00,B08,178.000,155.085,0.000,36.704,145.867,137.910,0.000,0.000,9.217,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.064,0.000,0.000,0.000,53.889,44.848,0,0,35,10.000,0,0,0,0,0.594,16.135,0.184,0.000,0.000,0.000
2016-01-26 16:00:00,B08,89.000,162.807,0.000,9.215,158.157,150.937,0.000,0.000,4.649,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.055,0.000,0.000,0.000,56.037,46.235,0,0,35,10.000,0,0,0,0,0.297,16.135,0.093,0.000,0.000,0.000
2016-01-26 17:00:00,B08,44.000,180.626,0.000,4.648,178.247,171.203,0.000,0.000,2.379,2.154,0.000,0.000,-0.000,0.000,0.000,4.580,0.068,0.000,0.000,0.000,59.484,48.437,0,0,35,10.000,0,0,0,0,0.149,16.135,0.048,0.000,0.000,0.000
2016-01-26 18:00:00,B08,0.000,102.940,0.000,4.593,102.940,96.063,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,36.093,29.714,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 19:00:00,B08,0.000,112.875,0.000,4.593,112.875,106.031,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,37.944,30.949,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 20:00:00,B08,0.000,109.492,0.000,4.593,109.492,102.587,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,37.317,30.532,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 21:00:00,B08,0.000,119.291,0.000,4.593,119.291,112.417,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,39.123,31.730,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 22:00:00,B08,0.000,116.043,0.000,4.593,116.043,109.110,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,38.528,31.336,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-26 23:00:00,B08,0.000,124.901,0.000,4.593,124.901,118.002,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,40.144,32.403,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 00:00:00,B08,0.000,119.357,0.000,4.593,119.357,112.410,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,39.135,31.738,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 01:00:00,B08,0.000,120.807,0.000,4.593,120.807,113.925,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,39.400,31.913,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 02:00:00,B08,0.000,110.503,0.000,4.593,110.503,103.597,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,37.505,30.657,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 03:00:00,B08,0.000,110.217,0.000,4.593,110.217,103.381,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,37.452,30.621,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 04:00:00,B08,0.000,102.443,0.000,4.593,102.443,95.572,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,36.000,29.651,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 05:00:00,B08,0.000,106.105,0.000,4.593,106.105,99.287,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,36.686,30.111,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 06:00:00,B08,0.000,100.027,0.000,4.593,100.027,93.167,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.013,0.000,0.000,0.000,35.545,29.345,0,0,35,10.000,0,0,0,0,0.000,16.135,0.000,0.000,0.000,0.000
2016-01-27 07:00:00,B08,44.000,178.383,0.000,9.228,175.855,168.813,0.000,0.000,2.529,2.154,0.000,0.000,-0.000,0.000,0.000,9.160,0.068,0.000,0.000,0.000,59.077,48.178,0,0,35,10.000,0,0,0,0,0.149,16.135,0.051,0.000,0.000,0.000
2016-01-27 08:00:00,B08,89.000,164.372,0.000,18.334,159.613,152.382,0.000,0.000,4.759,4.308,0.000,0.000,-0.000,0.000,0.000,18.320,0.014,0.000,0.000,0.000,56.289,46.397,0,0,35,10.000,0,0,0,0,0.297,16.135,0.096,0.000,0.000,0.000
2016-01-27 09:00:00,B08,133.000,167.647,0.000,36.655,160.631,153.028,0.000,0.000,7.016,6.462,0.000,0.000,-0.000,0.000,0.000,36.640,0.015,0.000,0.000,0.000,56.465,46.510,0,0,35,10.000,0,0,0,0,0.446,16.135,0.141,0.000,0.000,0.000
