DATE,Name,occ_pax,QHf_kWh,QCf_kWh,Ef_kWh,Qhsf_kWh,Qhs_kWh,Qhs_lat_kWh,Qhprof_kWh,Qwwf_kWh,Qww_kWh,Qcsf_kWh,Qcs_kWh,Qcs_lat_kWh,Qcref_kWh,Qcdataf_kWh,Ealf_kWh,Eauxf_kWh,Ecaf_kWh,Edataf_kWh,Eprof_kWh,Tshs_C,Trhs_C,Tscs_C,Trcs_C,Tsww_C,Trww_C,Tsref_C,Trref_C,Tsdata_C,Trdata_C,Vw_m3,mcphs_kWC,mcpww_kWC,mcpcs_kWC,mcpref_kWC,mcpdata_kWC
2016-04-11 03:00:00,B06,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-04-11 04:00:00,B06,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-04-11 05:00:00,B06,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-04-11 06:00:00,B06,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-04-11 07:00:00,B06,44.000,3.820,0.000,9.161,0.000,0.000,0.000,0.000,3.820,3.016,0.000,0.000,-0.000,0.000,0.000,9.160,0.001,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.149,0.000,0.078,0.000,0.000,0.000
2016-04-11 08:00:00,B06,89.000,6.810,0.000,18.321,0.000,0.000,0.000,0.000,6.810,6.031,0.000,0.000,-0.000,0.000,0.000,18.320,0.001,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.297,0.000,0.138,0.000,0.000,0.000
2016-04-11 09:00:00,B06,133.000,9.853,0.000,36.642,0.000,0.000,0.000,0.000,9.853,9.047,0.000,0.000,-0.000,0.000,0.000,36.640,0.002,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.446,0.000,0.199,0.000,0.000,0.000
2016-04-11 10:00:00,B06,178.000,12.982,0.000,36.650,0.000,0.000,0.000,0.000,12.982,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,0.010,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.261,0.000,0.000,0.000
2016-04-11 11:00:00,B06,178.000,13.055,0.000,18.330,0.000,0.000,0.000,0.000,13.055,12.063,0.000,0.000,-0.000,0.000,0.000,18.320,0.010,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.262,0.000,0.000,0.000
2016-04-11 12:00:00,B06,89.000,11.131,0.000,10.989,4.513,6.045,0.000,0.000,6.618,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,1.829,0.000,0.000,0.000,21.414,21.319,0,0,45,10.000,0,0,0,0,0.297,47.823,0.133,0.000,0.000,0.000
2016-04-11 13:00:00,B06,133.000,18.334,0.000,21.032,8.530,10.018,0.000,0.000,9.804,9.047,0.000,0.000,-0.000,0.000,0.000,18.320,2.712,0.000,0.000,0.000,21.095,20.917,0,0,45,10.000,0,0,0,0,0.446,47.823,0.197,0.000,0.000,0.000
2016-04-11 14:00:00,B06,178.000,34.846,0.000,40.243,21.841,23.421,0.000,0.000,13.005,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,3.603,0.000,0.000,0.000,22.662,22.206,0,0,45,10.000,0,0,0,0,0.594,47.823,0.261,0.000,0.000,0.000
2016-04-11 15:00:00,B06,178.000,76.879,0.000,40.243,63.887,65.500,0.000,0.000,12.991,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,3.603,0.000,0.000,0.000,24.574,23.238,0,0,45,10.000,0,0,0,0,0.594,47.823,0.260,0.000,0.000,0.000
2016-04-11 16:00:00,B06,89.000,126.482,0.000,10.989,119.943,121.793,5.053,0.000,6.540,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,1.829,0.000,0.000,0.000,25.798,23.290,0,0,45,10.000,0,0,0,0,0.297,47.823,0.131,0.000,0.000,0.000
2016-04-11 17:00:00,B06,44.000,129.295,0.000,5.990,125.967,127.769,0.000,0.000,3.327,3.016,0.000,0.000,-0.000,0.000,0.000,4.580,1.410,0.000,0.000,0.000,25.972,23.338,0,0,45,10.000,0,0,0,0,0.149,47.823,0.067,0.000,0.000,0.000
2016-04-11 18:00:00,B06,0.000,28.759,0.000,5.989,28.759,30.285,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,23.735,23.133,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-11 19:00:00,B06,0.000,37.743,0.000,5.989,37.743,39.218,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.463,17.674,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-11 20:00:00,B06,0.000,34.355,0.000,5.989,34.355,35.889,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.390,17.671,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-11 21:00:00,B06,0.000,36.911,0.000,5.989,36.911,38.386,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.454,17.682,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-11 22:00:00,B06,0.000,43.195,0.000,5.989,43.195,44.742,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.468,17.565,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-11 23:00:00,B06,0.000,47.445,0.000,5.989,47.445,48.936,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.537,17.545,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 00:00:00,B06,0.000,50.588,0.000,5.989,50.588,52.145,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.520,17.462,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 01:00:00,B06,0.000,56.543,0.000,5.989,56.543,58.048,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.595,17.412,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 02:00:00,B06,0.000,53.951,0.000,5.989,53.951,55.512,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.542,17.414,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 03:00:00,B06,0.000,60.109,0.000,5.989,60.109,61.625,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.621,17.364,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 04:00:00,B06,0.000,60.040,0.000,5.989,60.040,61.614,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.585,17.329,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 05:00:00,B06,0.000,49.661,0.000,5.989,49.661,51.155,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.268,17.229,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 06:00:00,B06,0.000,11.072,0.000,5.989,11.072,12.583,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,14.194,13.963,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 07:00:00,B06,44.000,59.491,0.000,10.570,56.025,57.619,0.000,0.000,3.466,3.016,0.000,0.000,-0.000,0.000,0.000,9.160,1.410,0.000,0.000,0.000,18.722,17.550,0,0,45,10.000,0,0,0,0,0.149,47.823,0.070,0.000,0.000,0.000
2016-04-12 08:00:00,B06,89.000,16.381,0.000,20.109,9.753,11.276,0.000,0.000,6.628,6.031,0.000,0.000,-0.000,0.000,0.000,18.320,1.789,0.000,0.000,0.000,21.679,21.475,0,0,45,10.000,0,0,0,0,0.297,47.823,0.133,0.000,0.000,0.000
2016-04-12 09:00:00,B06,133.000,96.081,0.000,39.311,86.269,87.954,0.000,0.000,9.812,9.047,0.000,0.000,-0.000,0.000,0.000,36.640,2.671,0.000,0.000,0.000,24.978,23.174,0,0,45,10.000,0,0,0,0,0.446,47.823,0.197,0.000,0.000,0.000
2016-04-12 10:00:00,B06,178.000,12.954,0.000,36.650,0.000,0.000,0.000,0.000,12.954,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,0.010,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.260,0.000,0.000,0.000
2016-04-12 11:00:00,B06,178.000,12.938,0.000,18.330,0.000,0.000,0.000,0.000,12.938,12.063,0.000,0.000,-0.000,0.000,0.000,18.320,0.010,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.259,0.000,0.000,0.000
2016-04-12 12:00:00,B06,89.000,6.510,0.000,9.202,0.000,0.000,0.000,0.000,6.510,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,0.042,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.297,0.000,0.130,0.000,0.000,0.000
2016-04-12 13:00:00,B06,133.000,9.701,0.000,18.362,0.000,0.000,0.000,0.000,9.701,9.047,0.000,0.000,-0.000,0.000,0.000,18.320,0.042,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.446,0.000,0.194,0.000,0.000,0.000
2016-04-12 14:00:00,B06,178.000,12.935,0.000,36.691,0.000,0.000,0.000,0.000,12.935,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,0.051,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.259,0.000,0.000,0.000
2016-04-12 15:00:00,B06,178.000,40.027,0.000,40.243,27.087,28.641,0.000,0.000,12.939,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,3.603,0.000,0.000,0.000,24.175,23.609,0,0,45,10.000,0,0,0,0,0.594,47.823,0.259,0.000,0.000,0.000
2016-04-12 16:00:00,B06,89.000,92.327,0.000,10.989,85.819,87.528,0.000,0.000,6.508,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,1.829,0.000,0.000,0.000,25.556,23.761,0,0,45,10.000,0,0,0,0,0.297,47.823,0.130,0.000,0.000,0.000
2016-04-12 17:00:00,B06,44.000,99.938,0.000,5.990,96.633,98.392,0.000,0.000,3.306,3.016,0.000,0.000,-0.000,0.000,0.000,4.580,1.410,0.000,0.000,0.000,25.772,23.751,0,0,45,10.000,0,0,0,0,0.149,47.823,0.066,0.000,0.000,0.000
2016-04-12 18:00:00,B06,0.000,15.272,0.000,5.989,15.272,16.746,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,22.012,21.693,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 19:00:00,B06,0.000,27.943,0.000,5.989,27.943,29.443,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.356,17.772,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 20:00:00,B06,0.000,36.204,0.000,5.989,36.204,37.701,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.397,17.640,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 21:00:00,B06,0.000,50.405,0.000,5.989,50.405,51.939,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.567,17.513,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 22:00:00,B06,0.000,54.242,0.000,5.989,54.242,55.765,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.533,17.398,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-12 23:00:00,B06,0.000,56.219,0.000,5.989,56.219,57.761,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.603,17.428,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 00:00:00,B06,0.000,50.953,0.000,5.989,50.953,52.472,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.512,17.447,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 01:00:00,B06,0.000,52.027,0.000,5.989,52.027,53.563,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.576,17.488,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 02:00:00,B06,0.000,48.499,0.000,5.989,48.499,50.014,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.496,17.482,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 03:00:00,B06,0.000,51.992,0.000,5.989,51.992,53.528,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.575,17.488,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 04:00:00,B06,0.000,50.178,0.000,5.989,50.178,51.696,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.508,17.459,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 05:00:00,B06,0.000,53.071,0.000,5.989,53.071,54.608,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.535,17.426,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 06:00:00,B06,0.000,28.220,0.000,5.989,28.220,29.704,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,17.868,17.278,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 07:00:00,B06,44.000,93.498,0.000,10.570,90.044,91.782,0.000,0.000,3.453,3.016,0.000,0.000,-0.000,0.000,0.000,9.160,1.410,0.000,0.000,0.000,19.637,17.754,0,0,45,10.000,0,0,0,0,0.149,47.823,0.069,0.000,0.000,0.000
2016-04-13 08:00:00,B06,89.000,40.884,0.000,20.109,34.266,35.810,0.000,0.000,6.618,6.031,0.000,0.000,-0.000,0.000,0.000,18.320,1.789,0.000,0.000,0.000,23.757,23.040,0,0,45,10.000,0,0,0,0,0.297,47.823,0.133,0.000,0.000,0.000
2016-04-13 09:00:00,B06,133.000,9.944,0.000,39.311,0.138,1.670,0.000,0.000,9.806,9.047,0.000,0.000,-0.000,0.000,0.000,36.640,2.671,0.000,0.000,0.000,19.332,19.329,0,0,45,10.000,0,0,0,0,0.446,47.823,0.197,0.000,0.000,0.000
2016-04-13 10:00:00,B06,178.000,12.950,0.000,36.650,0.000,0.000,0.000,0.000,12.950,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,0.010,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.259,0.000,0.000,0.000
2016-04-13 11:00:00,B06,178.000,12.948,0.000,18.330,0.000,0.000,0.000,0.000,12.948,12.063,0.000,0.000,-0.000,0.000,0.000,18.320,0.010,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.259,0.000,0.000,0.000
2016-04-13 12:00:00,B06,89.000,6.523,0.000,9.202,0.000,0.000,0.000,0.000,6.523,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,0.042,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.297,0.000,0.131,0.000,0.000,0.000
2016-04-13 13:00:00,B06,133.000,14.381,0.000,21.032,4.655,6.218,0.000,0.000,9.726,9.047,0.000,0.000,-0.000,0.000,0.000,18.320,2.712,0.000,0.000,0.000,21.116,21.019,0,0,45,10.000,0,0,0,0,0.446,47.823,0.195,0.000,0.000,0.000
2016-04-13 14:00:00,B06,178.000,27.308,0.000,40.243,14.371,15.881,0.000,0.000,12.937,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,3.603,0.000,0.000,0.000,22.198,21.897,0,0,45,10.000,0,0,0,0,0.594,47.823,0.259,0.000,0.000,0.000
2016-04-13 15:00:00,B06,178.000,50.855,0.000,40.243,37.923,39.526,0.000,0.000,12.932,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,3.603,0.000,0.000,0.000,24.794,24.001,0,0,45,10.000,0,0,0,0,0.594,47.823,0.259,0.000,0.000,0.000
2016-04-13 16:00:00,B06,89.000,76.145,0.000,10.989,69.644,71.274,0.000,0.000,6.501,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,1.829,0.000,0.000,0.000,25.485,24.028,0,0,45,10.000,0,0,0,0,0.297,47.823,0.130,0.000,0.000,0.000
2016-04-13 17:00:00,B06,44.000,89.543,0.000,5.990,86.239,87.996,0.000,0.000,3.304,3.016,0.000,0.000,-0.000,0.000,0.000,4.580,1.410,0.000,0.000,0.000,25.744,23.941,0,0,45,10.000,0,0,0,0,0.149,47.823,0.066,0.000,0.000,0.000
2016-04-13 18:00:00,B06,0.000,4.426,0.000,5.989,4.426,5.874,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,19.194,19.102,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 19:00:00,B06,0.000,22.159,0.000,5.989,22.159,23.678,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.262,17.798,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 20:00:00,B06,0.000,20.138,0.000,5.989,20.138,21.582,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,17.966,17.545,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 21:00:00,B06,0.000,36.160,0.000,5.989,36.160,37.701,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.483,17.727,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 22:00:00,B06,0.000,35.916,0.000,5.989,35.916,37.384,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.370,17.619,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-13 23:00:00,B06,0.000,43.350,0.000,5.989,43.350,44.901,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.543,17.636,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 00:00:00,B06,0.000,47.306,0.000,5.989,47.306,48.793,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.463,17.474,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 01:00:00,B06,0.000,56.487,0.000,5.989,56.487,58.056,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.628,17.447,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 02:00:00,B06,0.000,58.425,0.000,5.989,58.425,59.934,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.541,17.320,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 03:00:00,B06,0.000,68.650,0.000,5.989,68.650,70.242,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.710,17.274,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 04:00:00,B06,0.000,58.530,0.000,5.989,58.530,60.038,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.354,17.130,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 05:00:00,B06,0.000,17.167,0.000,5.989,17.167,18.679,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,16.004,15.645,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 06:00:00,B06,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-04-14 07:00:00,B06,44.000,148.091,0.000,10.570,144.637,146.604,0.000,0.000,3.454,3.016,0.000,0.000,-0.000,0.000,0.000,9.160,1.410,0.000,0.000,0.000,22.729,19.704,0,0,45,10.000,0,0,0,0,0.149,47.823,0.069,0.000,0.000,0.000
2016-04-14 08:00:00,B06,89.000,119.132,0.000,20.109,112.515,114.254,0.000,0.000,6.618,6.031,0.000,0.000,-0.000,0.000,0.000,18.320,1.789,0.000,0.000,0.000,25.419,23.066,0,0,45,10.000,0,0,0,0,0.297,47.823,0.133,0.000,0.000,0.000
2016-04-14 09:00:00,B06,133.000,83.258,0.000,39.311,73.458,75.197,0.000,0.000,9.800,9.047,0.000,0.000,-0.000,0.000,0.000,36.640,2.671,0.000,0.000,0.000,24.900,23.364,0,0,45,10.000,0,0,0,0,0.446,47.823,0.196,0.000,0.000,0.000
2016-04-14 10:00:00,B06,178.000,57.452,0.000,40.203,44.468,45.993,0.000,0.000,12.985,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,3.563,0.000,0.000,0.000,24.678,23.748,0,0,45,10.000,0,0,0,0,0.594,47.823,0.260,0.000,0.000,0.000
2016-04-14 11:00:00,B06,178.000,64.460,0.000,21.883,51.500,53.174,0.000,0.000,12.960,12.063,0.000,0.000,-0.000,0.000,0.000,18.320,3.563,0.000,0.000,0.000,25.075,23.998,0,0,45,10.000,0,0,0,0,0.594,47.823,0.260,0.000,0.000,0.000
2016-04-14 12:00:00,B06,89.000,63.076,0.000,10.989,56.555,58.120,0.000,0.000,6.521,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,1.829,0.000,0.000,0.000,25.251,24.068,0,0,45,10.000,0,0,0,0,0.297,47.823,0.131,0.000,0.000,0.000
2016-04-14 13:00:00,B06,133.000,54.885,0.000,21.032,45.164,46.816,0.000,0.000,9.721,9.047,0.000,0.000,-0.000,0.000,0.000,18.320,2.712,0.000,0.000,0.000,25.108,24.163,0,0,45,10.000,0,0,0,0,0.446,47.823,0.195,0.000,0.000,0.000
2016-04-14 14:00:00,B06,178.000,33.757,0.000,40.243,20.830,22.317,0.000,0.000,12.927,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,3.603,0.000,0.000,0.000,23.424,22.988,0,0,45,10.000,0,0,0,0,0.594,47.823,0.259,0.000,0.000,0.000
2016-04-14 15:00:00,B06,178.000,12.810,0.000,36.691,0.000,0.000,0.000,0.000,12.810,12.063,0.000,0.000,-0.000,0.000,0.000,36.640,0.051,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.594,0.000,0.256,0.000,0.000,0.000
2016-04-14 16:00:00,B06,89.000,35.279,0.000,10.989,28.781,30.295,0.000,0.000,6.498,6.031,0.000,0.000,-0.000,0.000,0.000,9.160,1.829,0.000,0.000,0.000,27.144,26.542,0,0,45,10.000,0,0,0,0,0.297,47.823,0.130,0.000,0.000,0.000
2016-04-14 17:00:00,B06,44.000,81.595,0.000,5.990,78.294,80.014,0.000,0.000,3.301,3.016,0.000,0.000,-0.000,0.000,0.000,4.580,1.410,0.000,0.000,0.000,25.737,24.100,0,0,45,10.000,0,0,0,0,0.149,47.823,0.066,0.000,0.000,0.000
2016-04-14 18:00:00,B06,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,45,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-04-14 19:00:00,B06,0.000,9.159,0.000,5.989,9.159,10.700,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,15.220,15.028,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 20:00:00,B06,0.000,11.505,0.000,5.989,11.505,12.932,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,15.331,15.090,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 21:00:00,B06,0.000,26.400,0.000,5.989,26.400,27.945,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.383,17.831,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 22:00:00,B06,0.000,26.730,0.000,5.989,26.730,28.166,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.218,17.659,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
2016-04-14 23:00:00,B06,0.000,42.158,0.000,5.989,42.158,43.726,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,1.409,0.000,0.000,0.000,18.561,17.679,0,0,45,10.000,0,0,0,0,0.000,47.823,0.000,0.000,0.000,0.000
