DATE,Name,occ_pax,QHf_kWh,QCf_kWh,Ef_kWh,Qhsf_kWh,Qhs_kWh,Qhs_lat_kWh,Qhprof_kWh,Qwwf_kWh,Qww_kWh,Qcsf_kWh,Qcs_kWh,Qcs_lat_kWh,Qcref_kWh,Qcdataf_kWh,Ealf_kWh,Eauxf_kWh,Ecaf_kWh,Edataf_kWh,Eprof_kWh,Tshs_C,Trhs_C,Tscs_C,Trcs_C,Tsww_C,Trww_C,Tsref_C,Trref_C,Tsdata_C,Trdata_C,Vw_m3,mcphs_kWC,mcpww_kWC,mcpcs_kWC,mcpref_kWC,mcpdata_kWC
2016-01-01 10:00:00,B07,178.000,165.722,0.000,36.662,156.474,145.901,0.000,0.000,9.248,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.022,0.000,0.000,0.000,69.501,56.691,0,0,35,10.000,0,0,0,0,0.594,12.215,0.185,0.000,0.000,0.000
2016-01-01 11:00:00,B07,178.000,189.237,0.000,18.389,179.999,169.359,0.000,0.000,9.238,8.616,0.000,0.000,-0.000,0.000,0.000,18.320,0.069,0.000,0.000,0.000,75.163,60.427,0,0,35,10.000,0,0,0,0,0.594,12.215,0.185,0.000,0.000,0.000
2016-01-01 12:00:00,B07,89.000,164.441,0.000,9.213,159.784,150.330,0.000,0.000,4.657,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.053,0.000,0.000,0.000,70.306,57.225,0,0,35,10.000,0,0,0,0,0.297,12.215,0.093,0.000,0.000,0.000
2016-01-01 13:00:00,B07,133.000,174.795,0.000,18.421,167.860,157.844,0.000,0.000,6.936,6.462,0.000,0.000,-0.000,0.000,0.000,18.320,0.101,0.000,0.000,0.000,72.260,58.517,0,0,35,10.000,0,0,0,0,0.446,12.215,0.139,0.000,0.000,0.000
2016-01-01 14:00:00,B07,178.000,162.680,0.000,36.702,153.459,142.904,0.000,0.000,9.222,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.062,0.000,0.000,0.000,68.764,56.200,0,0,35,10.000,0,0,0,0,0.594,12.215,0.184,0.000,0.000,0.000
2016-01-01 15:00:00,B07,178.000,172.771,0.000,36.702,163.551,152.987,0.000,0.000,9.219,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.062,0.000,0.000,0.000,71.220,57.830,0,0,35,10.000,0,0,0,0,0.594,12.215,0.184,0.000,0.000,0.000
2016-01-01 16:00:00,B07,89.000,165.538,0.000,9.213,160.892,151.433,0.000,0.000,4.646,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.053,0.000,0.000,0.000,70.575,57.404,0,0,35,10.000,0,0,0,0,0.297,12.215,0.093,0.000,0.000,0.000
2016-01-01 17:00:00,B07,44.000,174.364,0.000,4.640,171.992,162.761,0.000,0.000,2.372,2.154,0.000,0.000,-0.000,0.000,0.000,4.580,0.060,0.000,0.000,0.000,73.252,59.172,0,0,35,10.000,0,0,0,0,0.149,12.215,0.047,0.000,0.000,0.000
2016-01-01 18:00:00,B07,0.000,84.400,0.000,4.591,84.400,75.513,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,40.963,34.054,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-01 19:00:00,B07,0.000,96.745,0.000,4.591,96.745,87.834,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,44.304,36.384,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-01 20:00:00,B07,0.000,85.336,0.000,4.591,85.336,76.445,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,41.220,34.234,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-01 21:00:00,B07,0.000,98.240,0.000,4.591,98.240,89.321,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,44.703,36.661,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-01 22:00:00,B07,0.000,91.931,0.000,4.591,91.931,83.005,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,43.012,35.486,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-01 23:00:00,B07,0.000,104.625,0.000,4.591,104.625,95.672,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,46.394,37.829,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-02 00:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 01:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 02:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 03:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 04:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 05:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 06:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 07:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 08:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 09:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 10:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 11:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 12:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 13:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 14:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 15:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 16:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 17:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 18:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 19:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 20:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 21:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 22:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 23:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 00:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 01:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 02:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 03:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 04:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 05:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 06:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 07:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 08:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 09:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 10:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 11:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 12:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 13:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 14:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 15:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 16:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 17:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 18:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 19:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 20:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 21:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 22:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 23:00:00,B07,0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0,0,35,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 00:00:00,B07,0.000,123.433,0.000,4.591,123.433,114.284,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,51.265,41.160,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-04 01:00:00,B07,0.000,125.103,0.000,4.591,125.103,116.091,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,51.691,41.449,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-04 02:00:00,B07,0.000,128.295,0.000,4.591,128.295,119.120,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,52.501,41.998,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-04 03:00:00,B07,0.000,125.937,0.000,4.591,125.937,116.919,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,51.903,41.593,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-04 04:00:00,B07,0.000,121.812,0.000,4.591,121.812,112.674,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,50.851,40.879,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-04 05:00:00,B07,0.000,123.479,0.000,4.591,123.479,114.473,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,51.277,41.168,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-04 06:00:00,B07,0.000,124.250,0.000,4.591,124.250,115.100,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,4.580,0.011,0.000,0.000,0.000,51.474,41.302,0,0,35,10.000,0,0,0,0,0.000,12.215,0.000,0.000,0.000,0.000
2016-01-04 07:00:00,B07,44.000,204.894,0.000,9.220,201.777,192.423,0.000,0.000,3.116,2.154,0.000,0.000,-0.000,0.000,0.000,9.160,0.060,0.000,0.000,0.000,80.284,63.765,0,0,35,10.000,0,0,0,0,0.149,12.215,0.064,0.000,0.000,0.000
2016-01-04 08:00:00,B07,89.000,202.963,0.000,18.380,197.771,188.054,0.000,0.000,5.193,4.308,0.000,0.000,-0.000,0.000,0.000,18.320,0.060,0.000,0.000,0.000,79.350,63.159,0,0,35,10.000,0,0,0,0,0.297,12.215,0.106,0.000,0.000,0.000
2016-01-04 09:00:00,B07,133.000,204.454,0.000,36.700,197.115,186.970,0.000,0.000,7.339,6.462,0.000,0.000,-0.000,0.000,0.000,36.640,0.060,0.000,0.000,0.000,79.197,63.059,0,0,35,10.000,0,0,0,0,0.446,12.215,0.149,0.000,0.000,0.000
2016-01-04 10:00:00,B07,178.000,212.444,0.000,36.709,202.917,192.048,0.000,0.000,9.527,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.069,0.000,0.000,0.000,80.549,63.937,0,0,35,10.000,0,0,0,0,0.594,12.215,0.192,0.000,0.000,0.000
2016-01-04 11:00:00,B07,178.000,224.031,0.000,18.389,214.585,203.798,0.000,0.000,9.446,8.616,0.000,0.000,-0.000,0.000,0.000,18.320,0.069,0.000,0.000,0.000,83.247,65.679,0,0,35,10.000,0,0,0,0,0.594,12.215,0.190,0.000,0.000,0.000
2016-01-04 12:00:00,B07,89.000,199.840,0.000,9.260,195.039,185.348,0.000,0.000,4.800,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.100,0.000,0.000,0.000,78.711,62.744,0,0,35,10.000,0,0,0,0,0.297,12.215,0.096,0.000,0.000,0.000
2016-01-04 13:00:00,B07,133.000,202.618,0.000,18.421,195.569,185.444,0.000,0.000,7.049,6.462,0.000,0.000,-0.000,0.000,0.000,18.320,0.101,0.000,0.000,0.000,78.835,62.824,0,0,35,10.000,0,0,0,0,0.446,12.215,0.141,0.000,0.000,0.000
2016-01-04 14:00:00,B07,178.000,196.258,0.000,36.749,186.946,176.170,0.000,0.000,9.312,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.109,0.000,0.000,0.000,76.809,61.504,0,0,35,10.000,0,0,0,0,0.594,12.215,0.187,0.000,0.000,0.000
2016-01-04 15:00:00,B07,178.000,197.859,0.000,36.749,188.568,177.911,0.000,0.000,9.291,8.616,0.000,0.000,-0.000,0.000,0.000,36.640,0.109,0.000,0.000,0.000,77.191,61.753,0,0,35,10.000,0,0,0,0,0.594,12.215,0.186,0.000,0.000,0.000
2016-01-04 16:00:00,B07,89.000,194.795,0.000,9.260,190.102,180.442,0.000,0.000,4.693,4.308,0.000,0.000,-0.000,0.000,0.000,9.160,0.100,0.000,0.000,0.000,77.552,61.989,0,0,35,10.000,0,0,0,0,0.297,12.215,0.094,0.000,0.000,0.000
2016-01-04 17:00:00,B07,44.000,200.268,0.000,4.640,197.863,188.527,0.000,0.000,2.406,2.154,0.000,0.000,-0.000,0.000,0.000,4.580,0.060,0.000,0.000,0.000,79.371,63.173,0,0,35,10.000,0,0,0,0,0.149,12.215,0.048,0.000,0.000,0.000
