DATE,Name,occ_pax,QHf_kWh,QCf_kWh,Ef_kWh,Qhsf_kWh,Qhs_kWh,Qhs_lat_kWh,Qhprof_kWh,Qwwf_kWh,Qww_kWh,Qcsf_kWh,Qcs_kWh,Qcs_lat_kWh,Qcref_kWh,Qcdataf_kWh,Ealf_kWh,Eauxf_kWh,Ecaf_kWh,Edataf_kWh,Eprof_kWh,Tshs_C,Trhs_C,Tscs_C,Trcs_C,Tsww_C,Trww_C,Tsref_C,Trref_C,Tsdata_C,Trdata_C,Vw_m3,mcphs_kWC,mcpww_kWC,mcpcs_kWC,mcpref_kWC,mcpdata_kWC
2016-01-01 00:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 01:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 02:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 03:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 04:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 05:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 06:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 07:00:00,B01,51.000,121.296,0.000,16.503,115.810,108.517,0.000,0.000,5.486,4.971,0.000,0.000,-0.000,0.000,0.000,16.488,0.015,0.000,0.000,0.000,45,39,0,0,60,10.000,0,0,0,0,0.171,18.718,0.110,0.000,0.000,0.000
2016-01-01 08:00:00,B01,102.000,119.652,0.000,32.991,108.900,101.589,0.000,0.000,10.752,9.942,0.000,0.000,-0.000,0.000,0.000,32.976,0.015,0.000,0.000,0.000,44,38,0,0,60,10.000,0,0,0,0,0.343,18.718,0.215,0.000,0.000,0.000
2016-01-01 09:00:00,B01,154.000,118.382,0.000,65.967,102.340,94.604,0.000,0.000,16.041,14.913,0.000,0.000,-0.000,0.000,0.000,65.952,0.015,0.000,0.000,0.000,43,37,0,0,60,10.000,0,0,0,0,0.514,18.718,0.321,0.000,0.000,0.000
2016-01-01 10:00:00,B01,205.000,129.134,0.000,65.977,107.798,99.585,0.000,0.000,21.336,19.884,0.000,0.000,-0.000,0.000,0.000,65.952,0.025,0.000,0.000,0.000,44,38,0,0,60,10.000,0,0,0,0,0.686,18.718,0.427,0.000,0.000,0.000
2016-01-01 11:00:00,B01,205.000,136.068,0.000,33.001,114.742,106.718,0.000,0.000,21.326,19.884,0.000,0.000,-0.000,0.000,0.000,32.976,0.025,0.000,0.000,0.000,45,39,0,0,60,10.000,0,0,0,0,0.686,18.718,0.427,0.000,0.000,0.000
2016-01-01 12:00:00,B01,102.000,104.420,0.000,16.550,93.714,87.315,0.000,0.000,10.706,9.942,0.000,0.000,-0.000,0.000,0.000,16.488,0.062,0.000,0.000,0.000,41,36,0,0,60,10.000,0,0,0,0,0.343,18.718,0.214,0.000,0.000,0.000
2016-01-01 13:00:00,B01,154.000,110.440,0.000,33.038,94.436,87.534,0.000,0.000,16.004,14.913,0.000,0.000,-0.000,0.000,0.000,32.976,0.062,0.000,0.000,0.000,41,36,0,0,60,10.000,0,0,0,0,0.514,18.718,0.320,0.000,0.000,0.000
2016-01-01 14:00:00,B01,205.000,110.381,0.000,66.023,89.072,81.671,0.000,0.000,21.309,19.884,0.000,0.000,-0.000,0.000,0.000,65.952,0.071,0.000,0.000,0.000,41,36,0,0,60,10.000,0,0,0,0,0.686,18.718,0.426,0.000,0.000,0.000
2016-01-01 15:00:00,B01,205.000,105.996,0.000,66.023,84.690,77.460,0.000,0.000,21.306,19.884,0.000,0.000,-0.000,0.000,0.000,65.952,0.071,0.000,0.000,0.000,40,35,0,0,60,10.000,0,0,0,0,0.686,18.718,0.426,0.000,0.000,0.000
2016-01-01 16:00:00,B01,102.000,89.445,0.000,16.550,78.751,73.054,0.000,0.000,10.694,9.942,0.000,0.000,-0.000,0.000,0.000,16.488,0.062,0.000,0.000,0.000,39,35,0,0,60,10.000,0,0,0,0,0.343,18.718,0.214,0.000,0.000,0.000
2016-01-01 17:00:00,B01,51.000,81.356,0.000,8.259,75.952,70.697,0.000,0.000,5.403,4.971,0.000,0.000,-0.000,0.000,0.000,8.244,0.015,0.000,0.000,0.000,38,34,0,0,60,10.000,0,0,0,0,0.171,18.718,0.108,0.000,0.000,0.000
2016-01-01 18:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 19:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 20:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 21:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 22:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-01 23:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 00:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 01:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 02:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 03:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 04:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 05:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 06:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 07:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 08:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 09:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 10:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 11:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 12:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 13:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 14:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 15:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 16:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 17:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 18:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 19:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 20:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 21:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 22:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-02 23:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 00:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 01:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 02:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 03:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 04:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 05:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 06:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 07:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 08:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 09:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 10:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 11:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 12:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 13:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 14:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 15:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 16:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 17:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 18:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 19:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 20:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 21:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 22:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-03 23:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 00:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 01:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 02:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 03:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 04:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 05:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 06:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 07:00:00,B01,51.000,253.132,0.000,16.562,246.963,233.962,0.000,0.000,6.169,4.971,0.000,0.000,-0.000,0.000,0.000,16.488,0.074,0.000,0.000,0.000,65,52,0,0,60,10.000,0,0,0,0,0.171,18.718,0.126,0.000,0.000,0.000
2016-01-04 08:00:00,B01,102.000,244.850,0.000,33.048,233.594,220.941,0.000,0.000,11.255,9.942,0.000,0.000,-0.000,0.000,0.000,32.976,0.072,0.000,0.000,0.000,63,50,0,0,60,10.000,0,0,0,0,0.343,18.718,0.229,0.000,0.000,0.000
2016-01-04 09:00:00,B01,154.000,239.463,0.000,66.026,223.045,210.301,0.000,0.000,16.417,14.913,0.000,0.000,-0.000,0.000,0.000,65.952,0.074,0.000,0.000,0.000,61,49,0,0,60,10.000,0,0,0,0,0.514,18.718,0.332,0.000,0.000,0.000
2016-01-04 10:00:00,B01,205.000,245.692,0.000,66.039,224.071,211.168,0.000,0.000,21.621,19.884,0.000,0.000,-0.000,0.000,0.000,65.952,0.087,0.000,0.000,0.000,61,50,0,0,60,10.000,0,0,0,0,0.686,18.718,0.436,0.000,0.000,0.000
2016-01-04 11:00:00,B01,205.000,245.445,0.000,33.063,223.906,211.497,0.000,0.000,21.539,19.884,0.000,0.000,-0.000,0.000,0.000,32.976,0.087,0.000,0.000,0.000,61,50,0,0,60,10.000,0,0,0,0,0.686,18.718,0.433,0.000,0.000,0.000
2016-01-04 12:00:00,B01,102.000,202.077,0.000,16.606,191.225,180.748,0.000,0.000,10.852,9.942,0.000,0.000,-0.000,0.000,0.000,16.488,0.118,0.000,0.000,0.000,57,46,0,0,60,10.000,0,0,0,0,0.343,18.718,0.218,0.000,0.000,0.000
2016-01-04 13:00:00,B01,154.000,204.526,0.000,33.097,188.406,177.687,0.000,0.000,16.119,14.913,0.000,0.000,-0.000,0.000,0.000,32.976,0.121,0.000,0.000,0.000,56,46,0,0,60,10.000,0,0,0,0,0.514,18.718,0.323,0.000,0.000,0.000
2016-01-04 14:00:00,B01,205.000,200.002,0.000,66.023,178.601,167.631,0.000,0.000,21.400,19.884,0.000,0.000,-0.000,0.000,0.000,65.952,0.071,0.000,0.000,0.000,55,45,0,0,60,10.000,0,0,0,0,0.686,18.718,0.429,0.000,0.000,0.000
2016-01-04 15:00:00,B01,205.000,190.612,0.000,66.024,169.233,158.665,0.000,0.000,21.379,19.884,0.000,0.000,-0.000,0.000,0.000,65.952,0.072,0.000,0.000,0.000,53,44,0,0,60,10.000,0,0,0,0,0.686,18.718,0.428,0.000,0.000,0.000
2016-01-04 16:00:00,B01,102.000,165.360,0.000,16.550,154.619,145.811,0.000,0.000,10.741,9.942,0.000,0.000,-0.000,0.000,0.000,16.488,0.062,0.000,0.000,0.000,51,43,0,0,60,10.000,0,0,0,0,0.343,18.718,0.215,0.000,0.000,0.000
2016-01-04 17:00:00,B01,51.000,152.992,0.000,8.259,147.554,139.384,0.000,0.000,5.438,4.971,0.000,0.000,-0.000,0.000,0.000,8.244,0.015,0.000,0.000,0.000,50,42,0,0,60,10.000,0,0,0,0,0.171,18.718,0.109,0.000,0.000,0.000
2016-01-04 18:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 19:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 20:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 21:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-01-04 22:00:00,B01,0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,8.244,0.000,0.000,0.000,0.000,0,0,0,0,60,10.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
