AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
4.36295021457,B002,srf82,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,8.20289974706,-0.0,east
5.68007737099,B002,srf83,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,8.20289974706,-0.0,east
4.36295021457,B002,srf84,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,9.95289974706,-0.0,east
5.68007737098,B002,srf85,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,9.75,-0.0,east
5.68007737099,B002,srf86,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,11.2971002529,-0.0,east
4.36295021457,B002,srf87,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,11.2971002529,-0.0,east
15.214493588,B002,srf88,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,9.75,-0.0,east
11.6864742729,B002,srf89,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,9.54710025294,-0.0,east
11.6864742729,B002,srf90,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,8.20289974706,-0.0,east
15.214493588,B002,srf91,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,8.20289974706,-0.0,east
11.6864742729,B002,srf92,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,9.95289974706,-0.0,east
15.214493588,B002,srf93,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,9.75,-0.0,east
15.214493588,B002,srf94,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,11.2971002529,-0.0,east
11.6864742729,B002,srf95,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,11.2971002529,-0.0,east
5.68007737098,B002,srf96,walls,371721.916036,0.742675136257,140418.21845,0.669651881193,13.25,-0.0,east
4.36295021457,B002,srf97,walls,371721.916036,0.742675136257,140418.21845,0.669651881193,13.0471002529,-0.0,east
4.36295021457,B002,srf98,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,11.7028997471,-0.0,east
5.68007737099,B002,srf99,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,11.7028997471,-0.0,east
4.36295021457,B002,srf100,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,13.4528997471,-0.0,east
5.68007737098,B002,srf101,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,13.25,-0.0,east
