AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
12.33553197824632,B02,srf0,walls,463235.6991188469,-0.9998014943767823,5225352.906227428,0.01992415222670772,424.4286289145455,-0.0,0,west
5.5166176083962615,B02,srf1,walls,463235.6991188469,-0.9998014943767823,5225352.906227428,0.01992415222670772,424.92218820427775,-0.0,0,west
5.5166176083953005,B02,srf2,walls,463236.0594493623,-0.9998014943767823,5225370.987748946,0.01992415222670772,423.9350696248133,-0.0,0,west
5.516617609083243,B02,srf3,walls,463235.9481011094,-0.9998014943767823,5225365.400251512,0.01992415222670772,423.1364739185633,-0.0,0,west
12.335531978933382,B02,srf4,walls,463235.87928410457,-0.9998014943767823,5225361.946988187,0.01992415222670772,423.1364739185633,-0.0,0,west
12.33553197824422,B02,srf5,walls,463236.05944936234,-0.9998014943767823,5225370.987748946,0.01992415222670772,424.42862891454547,-0.0,0,west
12.33553197893118,B02,srf6,walls,463235.8792841045,-0.9998014943767823,5225361.946988187,0.01992415222670772,425.72078391052776,-0.0,0,west
5.516617609082328,B02,srf7,walls,463235.94810110936,-0.9998014943767823,5225365.400251512,0.01992415222670772,425.72078391052776,-0.0,0,west
12.33553197824651,B02,srf8,walls,463235.699118847,-0.9998014943767823,5225352.906227428,0.01992415222670772,428.0000574859745,-0.0,0,west
5.516617608396224,B02,srf9,walls,463235.69911884685,-0.9998014943767823,5225352.906227428,0.01992415222670772,427.50649819624215,-0.0,0,west
5.516617609082372,B02,srf10,walls,463235.94810110936,-0.9998014943767823,5225365.400251512,0.01992415222670772,426.7079024899922,-0.0,0,west
5.5166176083953005,B02,srf11,walls,463236.05944936216,-0.9998014943767823,5225370.987748946,0.01992415222670772,427.5064981962422,-0.0,0,west
12.33553197893122,B02,srf12,walls,463235.87928410457,-0.9998014943767823,5225361.946988187,0.01992415222670772,426.7079024899922,-0.0,0,west
12.335531978244438,B02,srf13,walls,463236.05944936234,-0.9998014943767823,5225370.987748946,0.01992415222670772,428.0000574859745,-0.0,0,west
12.335531978934137,B02,srf14,walls,463235.87928410457,-0.9998014943767823,5225361.946988187,0.01992415222670772,429.2922124819567,-0.0,0,west
5.516617609083653,B02,srf15,walls,463235.9481011094,-0.9998014943767823,5225365.400251512,0.01992415222670772,429.29221248195665,-0.0,0,west
12.335531978242992,B02,srf16,walls,463235.69911884685,-0.9998014943767823,5225352.906227428,0.01992415222670772,431.571486057403,-0.0,0,west
5.516617608394686,B02,srf17,walls,463235.69911884685,-0.9998014943767823,5225352.906227428,0.01992415222670772,431.0779267676709,-0.0,0,west
5.516617609081073,B02,srf18,walls,463235.9481011095,-0.9998014943767823,5225365.400251512,0.01992415222670772,430.2793310614211,-0.0,0,west
5.516617608393757,B02,srf19,walls,463236.0594493623,-0.9998014943767823,5225370.987748946,0.01992415222670772,431.0779267676709,-0.0,0,west
12.335531978928417,B02,srf20,walls,463235.8792841046,-0.9998014943767823,5225361.946988187,0.01992415222670772,430.2793310614211,-0.0,0,west
12.335531978240924,B02,srf21,walls,463236.0594493623,-0.9998014943767823,5225370.987748946,0.01992415222670772,431.571486057403,-0.0,0,west
12.335531978929822,B02,srf22,walls,463235.87928410457,-0.9998014943767823,5225361.946988187,0.01992415222670772,432.8636410533848,-0.0,0,west
5.516617609081706,B02,srf23,walls,463235.9481011095,-0.9998014943767823,5225365.400251512,0.01992415222670772,432.86364105338487,-0.0,0,west
12.335531978246504,B02,srf24,walls,463235.69911884697,-0.9998014943767823,5225352.906227428,0.01992415222670772,435.1429146288315,-0.0,0,west
5.516617608396444,B02,srf25,walls,463235.69911884697,-0.9998014943767823,5225352.906227428,0.01992415222670772,434.6493553390992,-0.0,0,west
5.5166176090826955,B02,srf26,walls,463235.94810110936,-0.9998014943767823,5225365.400251512,0.01992415222670772,433.8507596328492,-0.0,0,west
5.516617608395519,B02,srf27,walls,463236.0594493622,-0.9998014943767823,5225370.987748946,0.01992415222670772,434.6493553390992,-0.0,0,west
