Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2005-01-02 18:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-02 19:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-02 20:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-02 21:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-02 22:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-02 23:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 00:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 01:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 02:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 03:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 04:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 05:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 06:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 07:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 08:00:00,3.75,624.66,1.19,374.9,1.12,374.9,1.22,374.9,1.12,374.9,0.75,249.93,0.75,249.93,0.75,249.93,0.75,249.93
2005-01-03 09:00:00,54.35,624.66,67.13,374.9,12.65,374.9,74.71,374.9,13.04,374.9,44.24,249.93,8.39,249.93,49.13,249.93,8.6,249.93
2005-01-03 10:00:00,96.82,624.66,68.48,374.9,20.5,374.9,104.59,374.9,22.6,374.9,44.81,249.93,13.57,249.93,68.41,249.93,14.92,249.93
2005-01-03 11:00:00,130.41,624.66,63.77,374.9,23.34,374.9,157.75,374.9,28.73,374.9,41.52,249.93,15.53,249.93,103.76,249.93,18.96,249.93
2005-01-03 12:00:00,138.55,624.66,41.72,374.9,27.76,374.9,137.88,374.9,40.57,374.9,27.03,249.93,18.35,249.93,90.08,249.93,26.71,249.93
2005-01-03 13:00:00,127.43,624.66,31.83,374.9,25.16,374.9,135.44,374.9,58.98,374.9,20.64,249.93,16.64,249.93,88.65,249.93,38.81,249.93
2005-01-03 14:00:00,83.7,624.66,22.19,374.9,19.59,374.9,83.15,374.9,54.72,374.9,14.35,249.93,12.93,249.93,54.27,249.93,36.1,249.93
2005-01-03 15:00:00,41.23,624.66,12.22,374.9,11.55,374.9,42.71,374.9,37.93,374.9,7.89,249.93,7.61,249.93,27.92,249.93,25.06,249.93
2005-01-03 16:00:00,1.25,624.66,0.37,374.9,0.37,374.9,0.37,374.9,0.37,374.9,0.25,249.93,0.25,249.93,0.25,249.93,0.25,249.93
2005-01-03 17:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 18:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 19:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 20:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 21:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 22:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-03 23:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 00:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 01:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 02:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 03:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 04:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 05:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 06:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 07:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 08:00:00,1.87,624.66,0.74,374.9,0.74,374.9,0.75,374.9,0.75,374.9,0.5,249.93,0.5,249.93,0.5,249.93,0.5,249.93
2005-01-04 09:00:00,17.49,624.66,6.08,374.9,5.49,374.9,6.14,374.9,5.55,374.9,3.86,249.93,3.61,249.93,3.93,249.93,3.64,249.93
2005-01-04 10:00:00,33.11,624.66,11.66,374.9,10.35,374.9,12.09,374.9,10.73,374.9,7.5,249.93,6.86,249.93,7.75,249.93,7.07,249.93
2005-01-04 11:00:00,43.1,624.66,14.84,374.9,13.3,374.9,15.75,374.9,13.99,374.9,9.6,249.93,8.78,249.93,10.14,249.93,9.18,249.93
2005-01-04 12:00:00,41.85,624.66,14.11,374.9,13.05,374.9,15.1,374.9,13.81,374.9,9.1,249.93,8.57,249.93,9.68,249.93,9.1,249.93
2005-01-04 13:00:00,43.1,624.66,14.36,374.9,13.28,374.9,15.73,374.9,14.47,374.9,9.25,249.93,8.78,249.93,10.14,249.93,9.46,249.93
2005-01-04 14:00:00,32.48,624.66,10.77,374.9,10.18,374.9,11.84,374.9,11.13,374.9,7.0,249.93,6.75,249.93,7.57,249.93,7.36,249.93
2005-01-04 15:00:00,18.12,624.66,5.87,374.9,5.68,374.9,6.37,374.9,6.12,374.9,3.78,249.93,3.75,249.93,4.11,249.93,4.03,249.93
2005-01-04 16:00:00,1.87,624.66,0.74,374.9,0.73,374.9,0.75,374.9,0.75,374.9,0.5,249.93,0.5,249.93,0.5,249.93,0.5,249.93
2005-01-04 17:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 18:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 19:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 20:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 21:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 22:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-04 23:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 00:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 01:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 02:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 03:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 04:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 05:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 06:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 07:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 08:00:00,2.5,624.66,0.75,374.9,0.75,374.9,0.75,374.9,0.75,374.9,0.5,249.93,0.5,249.93,0.5,249.93,0.5,249.93
2005-01-05 09:00:00,29.36,624.66,11.12,374.9,9.12,374.9,11.35,374.9,9.26,374.9,7.18,249.93,6.0,249.93,7.32,249.93,6.11,249.93
2005-01-05 10:00:00,51.85,624.66,19.0,374.9,15.4,374.9,20.47,374.9,16.17,374.9,12.32,249.93,10.14,249.93,13.14,249.93,10.68,249.93
2005-01-05 11:00:00,69.96,624.66,25.24,374.9,20.43,374.9,29.17,374.9,22.48,374.9,16.39,249.93,13.53,249.93,18.82,249.93,14.78,249.93
2005-01-05 12:00:00,66.84,624.66,22.66,374.9,19.68,374.9,26.59,374.9,22.08,374.9,14.6,249.93,12.96,249.93,17.03,249.93,14.53,249.93
2005-01-05 13:00:00,59.34,624.66,19.41,374.9,17.53,374.9,23.0,374.9,20.12,374.9,12.57,249.93,11.57,249.93,14.75,249.93,13.21,249.93
2005-01-05 14:00:00,58.72,624.66,18.85,374.9,17.17,374.9,25.28,374.9,21.94,374.9,12.25,249.93,11.35,249.93,16.28,249.93,14.46,249.93
2005-01-05 15:00:00,25.61,624.66,8.34,374.9,8.05,374.9,9.64,374.9,9.24,374.9,5.39,249.93,5.28,249.93,6.14,249.93,6.07,249.93
2005-01-05 16:00:00,2.5,624.66,0.75,374.9,0.75,374.9,0.75,374.9,0.75,374.9,0.5,249.93,0.5,249.93,0.5,249.93,0.5,249.93
2005-01-05 17:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 18:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 19:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 20:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 21:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 22:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-05 23:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 00:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 01:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 02:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 03:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 04:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 05:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 06:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 07:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 08:00:00,3.12,624.66,1.12,374.9,1.11,374.9,1.12,374.9,1.12,374.9,0.75,249.93,0.75,249.93,0.75,249.93,0.75,249.93
2005-01-06 09:00:00,43.73,624.66,40.85,374.9,11.88,374.9,44.33,374.9,12.23,374.9,26.74,249.93,7.86,249.93,28.85,249.93,8.07,249.93
2005-01-06 10:00:00,87.35,624.66,58.13,374.9,20.09,374.9,85.04,374.9,22.08,374.9,37.88,249.93,13.35,249.93,55.38,249.93,14.6,249.93
2005-01-06 11:00:00,111.41,624.66,51.66,374.9,24.4,374.9,105.4,374.9,29.63,374.9,33.35,249.93,16.17,249.93,68.62,249.93,19.49,249.93
2005-01-06 12:00:00,135.55,624.66,40.66,374.9,26.93,374.9,137.19,374.9,39.23,374.9,26.28,249.93,17.78,249.93,89.73,249.93,25.74,249.93
2005-01-06 13:00:00,114.31,624.66,31.26,374.9,24.72,374.9,110.21,374.9,51.54,374.9,20.24,249.93,16.42,249.93,71.8,249.93,33.85,249.93
2005-01-06 14:00:00,77.46,624.66,22.15,374.9,19.49,374.9,69.89,374.9,47.36,374.9,14.28,249.93,12.93,249.93,45.42,249.93,31.17,249.93
2005-01-06 15:00:00,40.6,624.66,12.88,374.9,12.18,374.9,38.46,374.9,34.16,374.9,8.32,249.93,8.03,249.93,24.99,249.93,22.49,249.93
2005-01-06 16:00:00,1.87,624.66,0.74,374.9,0.73,374.9,0.75,374.9,0.75,374.9,0.5,249.93,0.5,249.93,0.5,249.93,0.5,249.93
2005-01-06 17:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 18:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 19:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 20:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 21:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 22:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-06 23:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 00:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 01:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 02:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 03:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 04:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 05:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 06:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 07:00:00,0.0,624.66,0.0,374.9,0.0,374.9,0.0,374.9,0.0,374.9,0.0,249.93,0.0,249.93,0.0,249.93,0.0,249.93
2005-01-07 08:00:00,9.99,624.66,3.7,374.9,3.12,374.9,3.68,374.9,3.05,374.9,2.36,249.93,2.04,249.93,2.36,249.93,2.0,249.93
2005-01-07 09:00:00,53.1,624.66,62.47,374.9,12.72,374.9,68.56,374.9,13.07,374.9,41.1,249.93,8.43,249.93,45.06,249.93,8.68,249.93
2005-01-07 10:00:00,93.73,624.66,67.28,374.9,19.88,374.9,101.82,374.9,21.86,374.9,43.99,249.93,13.14,249.93,66.66,249.93,14.42,249.93
2005-01-07 11:00:00,175.41,624.66,85.91,374.9,24.16,374.9,236.27,374.9,30.08,374.9,56.41,249.93,16.03,249.93,156.28,249.93,19.96,249.93
2005-01-07 12:00:00,140.55,624.66,39.32,374.9,25.34,374.9,162.11,374.9,37.92,374.9,25.46,249.93,16.71,249.93,106.44,249.93,24.99,249.93
2005-01-07 13:00:00,49.97,624.66,16.51,374.9,15.21,374.9,18.64,374.9,16.82,374.9,10.6,249.93,10.03,249.93,11.89,249.93,11.03,249.93
2005-01-07 14:00:00,69.34,624.66,21.22,374.9,18.69,374.9,57.93,374.9,40.32,374.9,13.64,249.93,12.32,249.93,37.49,249.93,26.53,249.93
2005-01-07 15:00:00,46.85,624.66,13.18,374.9,12.51,374.9,50.96,374.9,45.24,374.9,8.53,249.93,8.25,249.93,33.35,249.93,29.88,249.93
2005-01-07 16:00:00,4.37,624.66,1.49,374.9,1.48,374.9,1.5,374.9,1.5,374.9,1.0,249.93,1.0,249.93,1.0,249.93,1.0,249.93
