Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2009-01-02 07:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-02 08:00:00,6.99,998.52,0.59,280.37,0.75,287.98,0.59,287.92,0.44,280.27,0.42,211.51,0.56,217.24,0.43,217.2,0.34,211.43
2009-01-02 09:00:00,82.65,998.52,20.29,280.37,6.42,287.98,21.95,287.92,4.5,280.27,13.83,211.51,4.95,217.24,15.02,217.2,3.72,211.43
2009-01-02 10:00:00,131.48,998.52,26.28,280.37,10.37,287.98,29.21,287.92,6.94,280.27,20.12,211.51,7.95,217.24,19.86,217.2,5.62,211.43
2009-01-02 11:00:00,160.54,998.52,23.48,280.37,12.67,287.98,30.37,287.92,8.6,280.27,16.94,211.51,9.65,217.24,22.13,217.2,6.98,211.43
2009-01-02 12:00:00,156.96,998.52,15.54,280.37,12.62,287.98,26.49,287.92,9.21,280.27,11.03,211.51,9.6,217.24,18.95,217.2,7.48,211.43
2009-01-02 13:00:00,158.61,998.52,12.29,280.37,12.2,287.98,26.53,287.92,12.52,280.27,8.76,211.51,9.34,217.24,18.16,217.2,10.15,211.43
2009-01-02 14:00:00,124.37,998.52,9.06,280.37,10.02,287.98,16.54,287.92,8.28,280.27,6.52,211.51,7.73,217.24,12.69,217.2,7.61,211.43
2009-01-02 15:00:00,61.2,998.52,4.5,280.37,5.36,287.98,7.0,287.92,3.66,280.27,3.16,211.51,4.21,217.24,5.13,217.2,3.21,211.43
2009-01-02 16:00:00,2.0,998.52,0.23,280.37,0.29,287.98,0.17,287.92,0.1,280.27,0.15,211.51,0.22,217.24,0.14,217.2,0.08,211.43
2009-01-02 17:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-02 18:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-02 19:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-02 20:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-02 21:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-02 22:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-02 23:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 00:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 01:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 02:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 03:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 04:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 05:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 06:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 07:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 08:00:00,5.99,998.52,0.51,280.37,0.68,287.98,0.48,287.92,0.38,280.27,0.36,211.51,0.48,217.24,0.37,217.2,0.3,211.43
2009-01-03 09:00:00,85.42,998.52,21.63,280.37,6.48,287.98,23.42,287.92,4.61,280.27,14.72,211.51,5.0,217.24,16.02,217.2,3.81,211.43
2009-01-03 10:00:00,153.14,998.52,36.2,280.37,10.99,287.98,40.2,287.92,7.77,280.27,28.44,211.51,8.43,217.24,27.05,217.2,6.34,211.43
2009-01-03 11:00:00,205.77,998.52,39.74,280.37,12.8,287.98,54.17,287.92,9.39,280.27,29.03,211.51,9.86,217.24,40.56,217.2,7.57,211.43
2009-01-03 12:00:00,219.94,998.52,20.96,280.37,15.28,287.98,46.0,287.92,12.02,280.27,14.78,211.51,11.64,217.24,33.25,217.2,9.51,211.43
2009-01-03 13:00:00,202.21,998.52,13.73,280.37,13.44,287.98,40.51,287.92,18.26,280.27,9.89,211.51,10.34,217.24,27.11,217.2,14.46,211.43
2009-01-03 14:00:00,130.5,998.52,9.06,280.37,9.9,287.98,18.13,287.92,8.67,280.27,6.55,211.51,7.69,217.24,14.16,217.2,8.03,211.43
2009-01-03 15:00:00,61.3,998.52,4.55,280.37,5.43,287.98,6.95,287.92,3.7,280.27,3.25,211.51,4.26,217.24,5.07,217.2,3.34,211.43
2009-01-03 16:00:00,2.0,998.52,0.23,280.37,0.29,287.98,0.17,287.92,0.1,280.27,0.15,211.51,0.22,217.24,0.14,217.2,0.08,211.43
2009-01-03 17:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 18:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 19:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 20:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 21:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 22:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-03 23:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 00:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 01:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 02:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 03:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 04:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 05:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 06:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 07:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 08:00:00,3.0,998.52,0.28,280.37,0.29,287.98,0.24,287.92,0.27,280.27,0.21,211.51,0.22,217.24,0.19,217.2,0.21,211.43
2009-01-04 09:00:00,27.38,998.52,2.4,280.37,2.98,287.98,2.32,287.92,1.78,280.27,1.7,211.51,2.17,217.24,1.74,217.2,1.44,211.43
2009-01-04 10:00:00,52.67,998.52,4.7,280.37,5.65,287.98,4.62,287.92,3.44,280.27,3.33,211.51,4.17,217.24,3.39,217.2,2.75,211.43
2009-01-04 11:00:00,68.29,998.52,6.01,280.37,7.24,287.98,6.01,287.92,4.48,280.27,4.31,211.51,5.39,217.24,4.44,217.2,3.59,211.43
2009-01-04 12:00:00,66.35,998.52,5.76,280.37,7.01,287.98,5.74,287.92,4.38,280.27,4.07,211.51,5.21,217.24,4.3,217.2,3.55,211.43
2009-01-04 13:00:00,68.29,998.52,5.83,280.37,7.21,287.98,5.96,287.92,4.53,280.27,4.24,211.51,5.39,217.24,4.38,217.2,3.64,211.43
2009-01-04 14:00:00,51.64,998.52,4.39,280.37,5.47,287.98,4.46,287.92,3.44,280.27,3.12,211.51,4.08,217.24,3.32,217.2,2.79,211.43
2009-01-04 15:00:00,28.27,998.52,2.41,280.37,3.01,287.98,2.4,287.92,1.87,280.27,1.69,211.51,2.3,217.24,1.75,217.2,1.52,211.43
2009-01-04 16:00:00,3.0,998.52,0.28,280.37,0.29,287.98,0.24,287.92,0.27,280.27,0.21,211.51,0.22,217.24,0.19,217.2,0.21,211.43
2009-01-04 17:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 18:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 19:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 20:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 21:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 22:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-04 23:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 00:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 01:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 02:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 03:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 04:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 05:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 06:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 07:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 08:00:00,3.99,998.52,0.33,280.37,0.42,287.98,0.33,287.92,0.28,280.27,0.22,211.51,0.3,217.24,0.25,217.2,0.21,211.43
2009-01-05 09:00:00,46.83,998.52,4.39,280.37,4.96,287.98,4.3,287.92,2.98,280.27,3.13,211.51,3.65,217.24,3.16,217.2,2.45,211.43
2009-01-05 10:00:00,81.95,998.52,7.65,280.37,8.45,287.98,7.71,287.92,5.25,280.27,5.48,211.51,6.3,217.24,5.64,217.2,4.19,211.43
2009-01-05 11:00:00,111.35,998.52,10.2,280.37,11.17,287.98,10.74,287.92,7.17,280.27,7.29,211.51,8.34,217.24,7.95,217.2,5.75,211.43
2009-01-05 12:00:00,106.36,998.52,9.35,280.37,10.75,287.98,9.93,287.92,6.97,280.27,6.67,211.51,7.99,217.24,7.33,217.2,5.58,211.43
2009-01-05 13:00:00,93.6,998.52,8.02,280.37,9.54,287.98,8.54,287.92,6.22,280.27,5.74,211.51,7.13,217.24,6.31,217.2,5.07,211.43
2009-01-05 14:00:00,93.24,998.52,7.73,280.37,9.27,287.98,8.76,287.92,6.28,280.27,5.55,211.51,6.91,217.24,6.47,217.2,5.16,211.43
2009-01-05 15:00:00,40.87,998.52,3.42,280.37,4.27,287.98,3.56,287.92,2.73,280.27,2.45,211.51,3.22,217.24,2.63,217.2,2.24,211.43
2009-01-05 16:00:00,3.99,998.52,0.34,280.37,0.42,287.98,0.33,287.92,0.28,280.27,0.23,211.51,0.3,217.24,0.25,217.2,0.21,211.43
2009-01-05 17:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 18:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 19:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 20:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 21:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 22:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-05 23:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 00:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 01:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 02:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 03:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 04:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 05:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 06:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 07:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 08:00:00,4.99,998.52,0.42,280.37,0.51,287.98,0.41,287.92,0.3,280.27,0.29,211.51,0.43,217.24,0.3,217.2,0.25,211.43
2009-01-06 09:00:00,68.65,998.52,13.29,280.37,6.0,287.98,14.02,287.92,3.82,280.27,9.0,211.51,4.61,217.24,9.72,217.2,3.13,211.43
2009-01-06 10:00:00,137.92,998.52,28.54,280.37,10.67,287.98,31.66,287.92,7.22,280.27,21.83,211.51,8.17,217.24,21.52,217.2,5.84,211.43
2009-01-06 11:00:00,175.54,998.52,27.09,280.37,13.18,287.98,35.43,287.92,9.13,280.27,19.61,211.51,10.08,217.24,25.96,217.2,7.36,211.43
2009-01-06 12:00:00,215.17,998.52,20.55,280.37,14.77,287.98,45.99,287.92,11.53,280.27,14.59,211.51,11.25,217.24,33.34,217.2,9.22,211.43
2009-01-06 13:00:00,181.24,998.52,13.31,280.37,13.1,287.98,32.5,287.92,15.0,280.27,9.49,211.51,10.08,217.24,22.11,217.2,12.05,211.43
2009-01-06 14:00:00,120.59,998.52,8.89,280.37,9.82,287.98,16.01,287.92,8.11,280.27,6.32,211.51,7.56,217.24,12.2,217.2,7.4,211.43
2009-01-06 15:00:00,60.98,998.52,4.69,280.37,5.63,287.98,6.89,287.92,3.79,280.27,3.35,211.51,4.43,217.24,5.05,217.2,3.47,211.43
2009-01-06 16:00:00,3.0,998.52,0.28,280.37,0.29,287.98,0.24,287.92,0.27,280.27,0.21,211.51,0.22,217.24,0.19,217.2,0.21,211.43
2009-01-06 17:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 18:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 19:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 20:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 21:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 22:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-06 23:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 00:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 01:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 02:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 03:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 04:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 05:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 06:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 07:00:00,0.0,998.52,0.0,280.37,0.0,287.98,0.0,287.92,0.0,280.27,0.0,211.51,0.0,217.24,0.0,217.2,0.0,211.43
2009-01-07 08:00:00,15.64,998.52,1.45,280.37,1.7,287.98,1.4,287.92,1.01,280.27,1.03,211.51,1.3,217.24,1.03,217.2,0.8,211.43
2009-01-07 09:00:00,83.43,998.52,20.24,280.37,6.5,287.98,21.7,287.92,4.51,280.27,13.62,211.51,5.04,217.24,14.87,217.2,3.76,211.43
2009-01-07 10:00:00,148.6,998.52,35.42,280.37,10.62,287.98,39.23,287.92,7.48,280.27,27.62,211.51,8.17,217.24,26.4,217.2,6.13,211.43
2009-01-07 11:00:00,277.91,998.52,60.53,280.37,14.02,287.98,84.21,287.92,11.32,280.27,44.39,211.51,10.86,217.24,63.95,217.2,8.96,211.43
2009-01-07 12:00:00,223.07,998.52,21.18,280.37,13.91,287.98,54.91,287.92,11.16,280.27,14.95,211.51,10.69,217.24,39.87,217.2,8.75,211.43
2009-01-07 13:00:00,78.99,998.52,6.78,280.37,8.24,287.98,6.99,287.92,5.25,280.27,4.84,211.51,6.13,217.24,5.18,217.2,4.23,211.43
2009-01-07 14:00:00,107.7,998.52,8.33,280.37,9.27,287.98,13.7,287.92,7.3,280.27,5.92,211.51,7.17,217.24,10.17,217.2,6.47,211.43
2009-01-07 15:00:00,69.16,998.52,4.97,280.37,5.9,287.98,8.01,287.92,4.11,280.27,3.53,211.51,4.61,217.24,5.89,217.2,3.55,211.43
2009-01-07 16:00:00,6.99,998.52,0.58,280.37,0.73,287.98,0.59,287.92,0.44,280.27,0.42,211.51,0.56,217.24,0.43,217.2,0.34,211.43
