AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
4.8525832137805995,B1006,srf20,walls,463151.36094469205,-0.9957888817648702,15224846.13204631,0.09167607623294866,7.258192110677349,-0.0,0,west
4.852583207539154,B1006,srf21,walls,463152.07415761246,-0.9957888817648702,15224853.878991025,0.09167607623294866,8.5,-0.0,0,west
4.852583213780565,B1006,srf22,walls,463151.36094469187,-0.9957888817648702,15224846.13204631,0.09167607623294866,9.74180788932265,-0.0,0,west
3.182051611075644,B1006,srf23,walls,463151.5092332889,-0.9957888817648702,15224847.74276245,0.09167607623294866,9.74180788932265,-0.0,0,west
4.852583218667965,B1006,srf24,walls,463150.6477317719,-0.9957888817648702,15224838.385101598,0.09167607623294866,11.5,-0.0,0,west
3.18205161404747,B1006,srf25,walls,463150.647731772,-0.9957888817648702,15224838.3851016,0.09167607623294866,11.241807889322649,-0.0,0,west
3.18205161107565,B1006,srf26,walls,463151.2126560956,-0.9957888817648702,15224844.521330174,0.09167607623294866,10.258192110677351,-0.0,0,west
3.1820516067498272,B1006,srf27,walls,463152.0741576125,-0.9957888817648702,15224853.878991026,0.09167607623294866,11.24180788932265,-0.0,0,west
4.852583213780598,B1006,srf28,walls,463151.36094469205,-0.9957888817648702,15224846.13204631,0.09167607623294866,10.25819211067735,-0.0,0,west
4.852583207539154,B1006,srf29,walls,463152.07415761246,-0.9957888817648702,15224853.878991025,0.09167607623294866,11.5,-0.0,0,west
4.852583213780565,B1006,srf30,walls,463151.36094469187,-0.9957888817648702,15224846.13204631,0.09167607623294866,12.74180788932265,-0.0,0,west
3.182051611075644,B1006,srf31,walls,463151.5092332889,-0.9957888817648702,15224847.74276245,0.09167607623294866,12.74180788932265,-0.0,0,west
4.852583218667965,B1006,srf32,walls,463150.6477317719,-0.9957888817648702,15224838.385101598,0.09167607623294866,14.5,-0.0,0,west
3.18205161404747,B1006,srf33,walls,463150.647731772,-0.9957888817648702,15224838.3851016,0.09167607623294866,14.241807889322649,-0.0,0,west
3.18205161107565,B1006,srf34,walls,463151.2126560956,-0.9957888817648702,15224844.521330174,0.09167607623294866,13.258192110677351,-0.0,0,west
3.1820516067498272,B1006,srf35,walls,463152.0741576125,-0.9957888817648702,15224853.878991026,0.09167607623294866,14.24180788932265,-0.0,0,west
4.852583213780598,B1006,srf36,walls,463151.36094469205,-0.9957888817648702,15224846.13204631,0.09167607623294866,13.25819211067735,-0.0,0,west
4.852583207539154,B1006,srf37,walls,463152.07415761246,-0.9957888817648702,15224853.878991025,0.09167607623294866,14.5,-0.0,0,west
4.852583213780565,B1006,srf38,walls,463151.36094469187,-0.9957888817648702,15224846.13204631,0.09167607623294866,15.74180788932265,-0.0,0,west
3.182051611075644,B1006,srf39,walls,463151.5092332889,-0.9957888817648702,15224847.74276245,0.09167607623294866,15.74180788932265,-0.0,0,west
4.852582961480276,B1006,srf40,walls,463210.44788247027,0.9957897797526554,15224848.535396332,-0.09166632173354737,2.500000000000001,-0.0,0,east
3.18205144539823,B1006,srf41,walls,463210.4478824705,0.9957897797526554,15224848.535396332,-0.09166632173354737,2.7581921106773493,-0.0,0,east
3.1820514440978362,B1006,srf42,walls,463209.8830182866,0.9957897797526554,15224842.399162542,-0.09166632173354737,1.2581921106773504,-0.0,0,east
4.852582960185406,B1006,srf43,walls,463209.73474547605,0.9957897797526554,15224840.788445037,-0.09166632173354737,1.2581921106773493,-0.0,0,east
3.1820514454192272,B1006,srf44,walls,463209.0216084824,0.9957897797526554,15224833.041493744,-0.09166632173354737,2.758192110677351,-0.0,0,east
4.852582961512293,B1006,srf45,walls,463209.02160848246,0.9957897797526554,15224833.041493742,-0.09166632173354737,2.5,-0.0,0,east
4.852582960185382,B1006,srf46,walls,463209.73474547645,0.9957897797526554,15224840.788445037,-0.09166632173354737,3.74180788932265,-0.0,0,east
3.1820514440978105,B1006,srf47,walls,463209.5864726659,0.9957897797526554,15224839.177727532,-0.09166632173354737,3.74180788932265,-0.0,0,east
4.8525829614802785,B1006,srf48,walls,463210.4478824705,0.9957897797526554,15224848.535396332,-0.09166632173354737,5.5,-0.0,0,east
3.182051445398237,B1006,srf49,walls,463210.4478824705,0.9957897797526554,15224848.535396332,-0.09166632173354737,5.24180788932265,-0.0,0,east
3.182051444097839,B1006,srf50,walls,463209.8830182866,0.9957897797526554,15224842.399162542,-0.09166632173354737,4.25819211067735,-0.0,0,east
3.182051445419215,B1006,srf51,walls,463209.0216084825,0.9957897797526554,15224833.041493744,-0.09166632173354737,5.241807889322651,-0.0,0,east
4.8525829601854085,B1006,srf52,walls,463209.73474547605,0.9957897797526554,15224840.788445037,-0.09166632173354737,4.258192110677349,-0.0,0,east
4.852582961512301,B1006,srf53,walls,463209.0216084821,0.9957897797526554,15224833.041493742,-0.09166632173354737,5.499999999999999,-0.0,0,east
4.852582960185387,B1006,srf54,walls,463209.73474547645,0.9957897797526554,15224840.788445037,-0.09166632173354737,6.74180788932265,-0.0,0,east
3.1820514440978123,B1006,srf55,walls,463209.5864726659,0.9957897797526554,15224839.177727532,-0.09166632173354737,6.74180788932265,-0.0,0,east
4.852582961480277,B1006,srf56,walls,463210.44788247027,0.9957897797526554,15224848.535396332,-0.09166632173354737,8.5,-0.0,0,east
3.182051445398228,B1006,srf57,walls,463210.4478824705,0.9957897797526554,15224848.535396332,-0.09166632173354737,8.75819211067735,-0.0,0,east
3.182051444097839,B1006,srf58,walls,463209.8830182866,0.9957897797526554,15224842.399162542,-0.09166632173354737,7.25819211067735,-0.0,0,east
3.182051445419215,B1006,srf59,walls,463209.0216084825,0.9957897797526554,15224833.041493744,-0.09166632173354737,8.24180788932265,-0.0,0,east
4.8525829601854085,B1006,srf60,walls,463209.73474547605,0.9957897797526554,15224840.788445037,-0.09166632173354737,7.258192110677349,-0.0,0,east
4.852582961512301,B1006,srf61,walls,463209.0216084821,0.9957897797526554,15224833.041493742,-0.09166632173354737,8.499999999999998,-0.0,0,east
4.852582960185387,B1006,srf62,walls,463209.73474547645,0.9957897797526554,15224840.788445037,-0.09166632173354737,9.741807889322649,-0.0,0,east
3.1820514440978123,B1006,srf63,walls,463209.5864726659,0.9957897797526554,15224839.177727532,-0.09166632173354737,9.741807889322649,-0.0,0,east
4.852582961480277,B1006,srf64,walls,463210.4478824705,0.9957897797526554,15224848.53539633,-0.09166632173354737,11.5,-0.0,0,east
3.182051445398228,B1006,srf65,walls,463210.4478824705,0.9957897797526554,15224848.535396332,-0.09166632173354737,11.75819211067735,-0.0,0,east
3.182051444097839,B1006,srf66,walls,463209.8830182866,0.9957897797526554,15224842.399162542,-0.09166632173354737,10.258192110677351,-0.0,0,east
3.182051445419215,B1006,srf67,walls,463209.0216084825,0.9957897797526554,15224833.041493744,-0.09166632173354737,11.24180788932265,-0.0,0,east
4.8525829601854085,B1006,srf68,walls,463209.73474547605,0.9957897797526554,15224840.788445037,-0.09166632173354737,10.25819211067735,-0.0,0,east
4.852582961512301,B1006,srf69,walls,463209.0216084821,0.9957897797526554,15224833.041493742,-0.09166632173354737,11.499999999999998,-0.0,0,east
4.852582960185387,B1006,srf70,walls,463209.73474547645,0.9957897797526554,15224840.788445037,-0.09166632173354737,12.741807889322649,-0.0,0,east
3.1820514440978123,B1006,srf71,walls,463209.5864726659,0.9957897797526554,15224839.177727532,-0.09166632173354737,12.741807889322649,-0.0,0,east
4.852582961480277,B1006,srf72,walls,463210.4478824705,0.9957897797526554,15224848.53539633,-0.09166632173354737,14.5,-0.0,0,east
3.182051445398228,B1006,srf73,walls,463210.4478824704,0.9957897797526554,15224848.535396332,-0.09166632173354737,14.75819211067735,-0.0,0,east
3.182051444097839,B1006,srf74,walls,463209.8830182866,0.9957897797526554,15224842.399162542,-0.09166632173354737,13.258192110677351,-0.0,0,east
3.182051445419215,B1006,srf75,walls,463209.0216084825,0.9957897797526554,15224833.041493744,-0.09166632173354737,14.24180788932265,-0.0,0,east
4.8525829601854085,B1006,srf76,walls,463209.73474547605,0.9957897797526554,15224840.788445037,-0.09166632173354737,13.25819211067735,-0.0,0,east
4.852582961512301,B1006,srf77,walls,463209.0216084821,0.9957897797526554,15224833.041493742,-0.09166632173354737,14.499999999999998,-0.0,0,east
4.852582960185387,B1006,srf78,walls,463209.73474547645,0.9957897797526554,15224840.788445037,-0.09166632173354737,15.741807889322649,-0.0,0,east
3.1820514440978123,B1006,srf79,walls,463209.5864726659,0.9957897797526554,15224839.177727532,-0.09166632173354737,15.741807889322649,-0.0,0,east
15.12948398854085,B1006,srf80,walls,463157.25547871355,0.09115976937941214,15224855.039015342,0.9958362799409812,2.5000000000000013,-0.0,0,north
9.9210661159268,B1006,srf81,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,2.758192110677349,-0.0,0,north
9.921066117205918,B1006,srf82,walls,463205.5649459626,0.09115976937941214,15224850.616722288,0.9958362799409812,2.2418078893226507,-0.0,0,north
9.921066116570517,B1006,srf83,walls,463186.4323753564,0.09115976937941214,15224852.368135396,0.9958362799409812,1.2581921106773497,-0.0,0,north
15.129483989520367,B1006,srf84,walls,463181.4102123384,0.09115976937941214,15224852.827868816,0.9958362799409812,1.25819211067735,-0.0,0,north
15.12948399049143,B1006,srf85,walls,463205.5649459627,0.09115976937941214,15224850.616722288,0.9958362799409812,2.499999999999999,-0.0,0,north
15.129483989520377,B1006,srf86,walls,463181.4102123387,0.09115976937941214,15224852.82786882,0.9958362799409812,3.74180788932265,-0.0,0,north
9.92106611657058,B1006,srf87,walls,463186.4323753562,0.09115976937941214,15224852.368135395,0.9958362799409812,3.74180788932265,-0.0,0,north
15.129483988540848,B1006,srf88,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,5.500000000000002,-0.0,0,north
9.921066115926761,B1006,srf89,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,5.758192110677349,-0.0,0,north
9.921066116570524,B1006,srf90,walls,463186.4323753564,0.09115976937941214,15224852.368135396,0.9958362799409812,4.25819211067735,-0.0,0,north
9.921066117205886,B1006,srf91,walls,463205.56494596263,0.09115976937941214,15224850.61672229,0.9958362799409812,5.241807889322651,-0.0,0,north
15.129483989520377,B1006,srf92,walls,463181.4102123384,0.09115976937941214,15224852.827868816,0.9958362799409812,4.25819211067735,-0.0,0,north
15.12948399049143,B1006,srf93,walls,463205.5649459627,0.09115976937941214,15224850.616722288,0.9958362799409812,5.499999999999999,-0.0,0,north
15.129483989520393,B1006,srf94,walls,463181.4102123387,0.09115976937941214,15224852.82786882,0.9958362799409812,6.74180788932265,-0.0,0,north
9.92106611657059,B1006,srf95,walls,463186.4323753562,0.09115976937941214,15224852.368135395,0.9958362799409812,6.74180788932265,-0.0,0,north
15.12948398854085,B1006,srf96,walls,463157.25547871355,0.09115976937941214,15224855.039015342,0.9958362799409812,8.500000000000002,-0.0,0,north
9.921066115926761,B1006,srf97,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,8.75819211067735,-0.0,0,north
9.921066116570524,B1006,srf98,walls,463186.4323753564,0.09115976937941214,15224852.368135396,0.9958362799409812,7.25819211067735,-0.0,0,north
9.921066117205886,B1006,srf99,walls,463205.56494596263,0.09115976937941214,15224850.61672229,0.9958362799409812,8.24180788932265,-0.0,0,north
15.129483989520377,B1006,srf100,walls,463181.4102123384,0.09115976937941214,15224852.827868816,0.9958362799409812,7.25819211067735,-0.0,0,north
15.12948399049143,B1006,srf101,walls,463205.5649459627,0.09115976937941214,15224850.616722288,0.9958362799409812,8.5,-0.0,0,north
15.129483989520393,B1006,srf102,walls,463181.4102123387,0.09115976937941214,15224852.82786882,0.9958362799409812,9.741807889322649,-0.0,0,north
9.92106611657059,B1006,srf103,walls,463186.4323753562,0.09115976937941214,15224852.368135395,0.9958362799409812,9.741807889322649,-0.0,0,north
15.129483988540848,B1006,srf104,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,11.500000000000002,-0.0,0,north
9.921066115926761,B1006,srf105,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,11.75819211067735,-0.0,0,north
9.921066116570524,B1006,srf106,walls,463186.4323753564,0.09115976937941214,15224852.368135396,0.9958362799409812,10.25819211067735,-0.0,0,north
9.921066117205886,B1006,srf107,walls,463205.56494596263,0.09115976937941214,15224850.61672229,0.9958362799409812,11.24180788932265,-0.0,0,north
15.129483989520377,B1006,srf108,walls,463181.4102123384,0.09115976937941214,15224852.827868816,0.9958362799409812,10.258192110677351,-0.0,0,north
15.12948399049143,B1006,srf109,walls,463205.5649459627,0.09115976937941214,15224850.616722288,0.9958362799409812,11.5,-0.0,0,north
15.129483989520393,B1006,srf110,walls,463181.4102123387,0.09115976937941214,15224852.82786882,0.9958362799409812,12.741807889322649,-0.0,0,north
9.92106611657059,B1006,srf111,walls,463186.4323753562,0.09115976937941214,15224852.368135395,0.9958362799409812,12.741807889322649,-0.0,0,north
15.129483988540848,B1006,srf112,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,14.500000000000002,-0.0,0,north
9.921066115926761,B1006,srf113,walls,463157.2554787138,0.09115976937941214,15224855.039015345,0.9958362799409812,14.75819211067735,-0.0,0,north
9.921066116570524,B1006,srf114,walls,463186.4323753564,0.09115976937941214,15224852.368135396,0.9958362799409812,13.25819211067735,-0.0,0,north
9.921066117205886,B1006,srf115,walls,463205.56494596263,0.09115976937941214,15224850.61672229,0.9958362799409812,14.24180788932265,-0.0,0,north
15.129483989520377,B1006,srf116,walls,463181.4102123384,0.09115976937941214,15224852.827868816,0.9958362799409812,13.258192110677351,-0.0,0,north
15.12948399049143,B1006,srf117,walls,463205.5649459627,0.09115976937941214,15224850.616722288,0.9958362799409812,14.5,-0.0,0,north
15.129483989520393,B1006,srf118,walls,463181.4102123387,0.09115976937941214,15224852.82786882,0.9958362799409812,15.741807889322649,-0.0,0,north
9.92106611657059,B1006,srf119,walls,463186.4323753562,0.09115976937941214,15224852.368135395,0.9958362799409812,15.741807889322649,-0.0,0,north
15.129531524638875,B1006,srf120,walls,463203.8402873723,-0.09115975357012163,15224831.881469326,-0.9958362813881781,2.500000000000005,0.0,0,south
9.92109728743083,B1006,srf121,walls,463203.840287372,-0.09115975357012163,15224831.881469324,-0.9958362813881781,2.7581921106773457,0.0,0,south
9.921097288326932,B1006,srf122,walls,463155.53066827095,-0.09115975357012163,15224836.303775545,-0.9958362813881781,2.2418078893226507,0.0,0,south
9.921097287991568,B1006,srf123,walls,463174.6632990171,-0.09115975357012163,15224834.552357223,-0.9958362813881781,1.25819211067735,0.0,0,south
15.129531525434844,B1006,srf124,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,1.2581921106773493,0.0,0,south
15.129531526005305,B1006,srf125,walls,463155.5306682709,-0.09115975357012163,15224836.303775545,-0.9958362813881781,2.499999999999999,0.0,0,south
15.129531525434718,B1006,srf126,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,3.7418078893226494,0.0,0,south
9.921097287991536,B1006,srf127,walls,463174.66329901764,-0.09115975357012163,15224834.552357228,-0.9958362813881781,3.74180788932265,0.0,0,south
15.129531524638656,B1006,srf128,walls,463203.84028737195,-0.09115975357012163,15224831.881469322,-0.9958362813881781,5.500000000000004,0.0,0,south
9.92109728743068,B1006,srf129,walls,463203.84028737165,-0.09115975357012163,15224831.88146932,-0.9958362813881781,5.758192110677346,0.0,0,south
9.921097287991497,B1006,srf130,walls,463174.6632990171,-0.09115975357012163,15224834.552357223,-0.9958362813881781,4.25819211067735,0.0,0,south
9.921097288326923,B1006,srf131,walls,463155.5306682708,-0.09115975357012163,15224836.303775545,-0.9958362813881781,5.241807889322651,0.0,0,south
15.129531525434766,B1006,srf132,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,4.258192110677349,0.0,0,south
15.12953152600531,B1006,srf133,walls,463155.53066827095,-0.09115975357012163,15224836.303775547,-0.9958362813881781,5.499999999999999,0.0,0,south
15.129531525434734,B1006,srf134,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,6.741807889322649,0.0,0,south
9.92109728799154,B1006,srf135,walls,463174.66329901764,-0.09115975357012163,15224834.552357228,-0.9958362813881781,6.74180788932265,0.0,0,south
15.129531524638656,B1006,srf136,walls,463203.84028737195,-0.09115975357012163,15224831.881469322,-0.9958362813881781,8.500000000000005,0.0,0,south
9.92109728743068,B1006,srf137,walls,463203.84028737165,-0.09115975357012163,15224831.88146932,-0.9958362813881781,8.758192110677346,0.0,0,south
9.921097287991497,B1006,srf138,walls,463174.6632990171,-0.09115975357012163,15224834.552357223,-0.9958362813881781,7.25819211067735,0.0,0,south
9.921097288326923,B1006,srf139,walls,463155.5306682708,-0.09115975357012163,15224836.303775545,-0.9958362813881781,8.24180788932265,0.0,0,south
15.129531525434766,B1006,srf140,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,7.258192110677349,0.0,0,south
15.129531526005328,B1006,srf141,walls,463155.5306682709,-0.09115975357012163,15224836.303775545,-0.9958362813881781,8.5,0.0,0,south
15.129531525434734,B1006,srf142,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,9.741807889322649,0.0,0,south
9.921097287991541,B1006,srf143,walls,463174.66329901764,-0.09115975357012163,15224834.552357228,-0.9958362813881781,9.74180788932265,0.0,0,south
15.129531524638656,B1006,srf144,walls,463203.84028737195,-0.09115975357012163,15224831.881469322,-0.9958362813881781,11.500000000000005,0.0,0,south
9.92109728743068,B1006,srf145,walls,463203.84028737165,-0.09115975357012163,15224831.88146932,-0.9958362813881781,11.758192110677346,0.0,0,south
9.921097287991497,B1006,srf146,walls,463174.6632990171,-0.09115975357012163,15224834.552357223,-0.9958362813881781,10.25819211067735,0.0,0,south
9.921097288326923,B1006,srf147,walls,463155.5306682708,-0.09115975357012163,15224836.303775545,-0.9958362813881781,11.24180788932265,0.0,0,south
15.129531525434766,B1006,srf148,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,10.25819211067735,0.0,0,south
15.129531526005328,B1006,srf149,walls,463155.5306682709,-0.09115975357012163,15224836.303775545,-0.9958362813881781,11.5,0.0,0,south
15.129531525434734,B1006,srf150,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,12.741807889322649,0.0,0,south
9.92109728799154,B1006,srf151,walls,463174.66329901764,-0.09115975357012163,15224834.552357228,-0.9958362813881781,12.74180788932265,0.0,0,south
15.129531524638653,B1006,srf152,walls,463203.84028737195,-0.09115975357012163,15224831.881469322,-0.9958362813881781,14.500000000000005,0.0,0,south
9.92109728743068,B1006,srf153,walls,463203.84028737165,-0.09115975357012163,15224831.88146932,-0.9958362813881781,14.758192110677346,0.0,0,south
9.921097287991497,B1006,srf154,walls,463174.6632990171,-0.09115975357012163,15224834.552357223,-0.9958362813881781,13.25819211067735,0.0,0,south
9.921097288326923,B1006,srf155,walls,463155.5306682708,-0.09115975357012163,15224836.303775545,-0.9958362813881781,14.24180788932265,0.0,0,south
15.129531525434764,B1006,srf156,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,13.25819211067735,0.0,0,south
15.129531526005328,B1006,srf157,walls,463155.5306682709,-0.09115975357012163,15224836.303775545,-0.9958362813881781,14.5,0.0,0,south
15.129531525434734,B1006,srf158,walls,463179.68547782133,-0.09115975357012163,15224834.092622435,-0.9958362813881781,15.741807889322649,0.0,0,south
9.921097287991541,B1006,srf159,walls,463174.66329901764,-0.09115975357012163,15224834.552357228,-0.9958362813881781,15.74180788932265,0.0,0,south
24.244863050615514,B1006,srf160,windows,463151.3609446922,-0.9957888817648702,15224846.13204632,0.09167607623294866,2.5,-0.0,0,west
24.244863050615503,B1006,srf161,windows,463151.3609446922,-0.9957888817648702,15224846.13204632,0.09167607623294866,5.5,-0.0,0,west
24.244863050615503,B1006,srf162,windows,463151.3609446922,-0.9957888817648702,15224846.13204632,0.09167607623294866,8.5,-0.0,0,west
24.244863050615503,B1006,srf163,windows,463151.3609446922,-0.9957888817648702,15224846.13204632,0.09167607623294866,11.5,-0.0,0,west
24.244863050615503,B1006,srf164,windows,463151.3609446922,-0.9957888817648702,15224846.13204632,0.09167607623294866,14.5,-0.0,0,west
24.244861723667967,B1006,srf165,windows,463209.7347454766,0.9957897797526554,15224840.788445037,-0.09166632173354737,2.5,-0.0,0,east
24.24486172366796,B1006,srf166,windows,463209.7347454766,0.9957897797526554,15224840.788445037,-0.09166632173354737,5.5,-0.0,0,east
24.24486172366796,B1006,srf167,windows,463209.7347454766,0.9957897797526554,15224840.788445037,-0.09166632173354737,8.5,-0.0,0,east
24.24486172366796,B1006,srf168,windows,463209.7347454766,0.9957897797526554,15224840.788445037,-0.09166632173354737,11.5,-0.0,0,east
24.24486172366796,B1006,srf169,windows,463209.7347454766,0.9957897797526554,15224840.788445037,-0.09166632173354737,14.5,-0.0,0,east
75.59113365783246,B1006,srf170,windows,463181.4102123382,0.09115976937941214,15224852.827868834,0.9958362799409812,2.5,-0.0,0,north
75.59113365783244,B1006,srf171,windows,463181.4102123382,0.09115976937941214,15224852.827868834,0.9958362799409812,5.5,-0.0,0,north
75.59113365783244,B1006,srf172,windows,463181.4102123382,0.09115976937941214,15224852.827868834,0.9958362799409812,8.5,-0.0,0,north
75.59113365783244,B1006,srf173,windows,463181.4102123382,0.09115976937941214,15224852.827868834,0.9958362799409812,11.5,-0.0,0,north
75.59113365783244,B1006,srf174,windows,463181.4102123382,0.09115976937941214,15224852.827868834,0.9958362799409812,14.5,-0.0,0,north
75.59137115481234,B1006,srf175,windows,463179.6854778218,-0.09115975357012163,15224834.092622427,-0.9958362813881781,2.5,0.0,0,south
75.59137115481228,B1006,srf176,windows,463179.6854778218,-0.09115975357012163,15224834.092622427,-0.9958362813881781,5.5,0.0,0,south
75.59137115481228,B1006,srf177,windows,463179.6854778218,-0.09115975357012163,15224834.092622427,-0.9958362813881781,8.5,0.0,0,south
75.59137115481228,B1006,srf178,windows,463179.6854778218,-0.09115975357012163,15224834.092622427,-0.9958362813881781,11.5,0.0,0,south
75.59137115481228,B1006,srf179,windows,463179.6854778218,-0.09115975357012163,15224834.092622427,-0.9958362813881781,14.5,0.0,0,south
0.07340691573213498,B1006,srf180,roofs,463154.8761937906,0.0,15224836.373728529,0.0,16.01,1.0,0,top
23.363127166990427,B1006,srf181,roofs,463153.0094010643,0.0,15224838.931692895,0.0,16.01,1.0,0,top
21.704934547022486,B1006,srf182,roofs,463153.2238279,0.0,15224843.931692895,0.0,16.01,1.0,0,top
19.403340355932073,B1006,srf183,roofs,463153.45398731914,0.0,15224848.931692895,0.0,16.01,1.0,0,top
13.561267354320375,B1006,srf184,roofs,463153.68414673826,0.0,15224853.460241666,0.0,16.01,1.0,0,top
1.723904966158146,B1006,srf185,roofs,463158.0094010643,0.0,15224836.144876268,0.0,16.01,1.0,0,top
25.0,B1006,srf186,roofs,463158.0094010643,0.0,15224838.931692895,0.0,16.01,1.0,0,top
25.0,B1006,srf187,roofs,463158.0094010643,0.0,15224843.931692895,0.0,16.01,1.0,0,top
25.0,B1006,srf188,roofs,463158.0094010643,0.0,15224848.931692895,0.0,16.01,1.0,0,top
17.641329627545336,B1006,srf189,roofs,463158.0094010643,0.0,15224853.310252007,0.0,16.01,1.0,0,top
4.012427565457575,B1006,srf190,roofs,463163.0094010643,0.0,15224835.916024007,0.0,16.01,1.0,0,top
25.0,B1006,srf191,roofs,463163.0094010643,0.0,15224838.931692895,0.0,16.01,1.0,0,top
25.0,B1006,srf192,roofs,463163.0094010643,0.0,15224843.931692895,0.0,16.01,1.0,0,top
25.0,B1006,srf193,roofs,463163.0094010643,0.0,15224848.931692895,0.0,16.01,1.0,0,top
15.352806618543509,B1006,srf194,roofs,463163.0094010643,0.0,15224853.081399707,0.0,16.01,1.0,0,top
6.300950173992832,B1006,srf195,roofs,463168.0094010643,0.0,15224835.687171746,0.0,16.01,1.0,0,top
25.0,B1006,srf196,roofs,463168.0094010643,0.0,15224838.931692895,0.0,16.01,1.0,0,top
25.0,B1006,srf197,roofs,463168.0094010643,0.0,15224843.931692895,0.0,16.01,1.0,0,top
25.0,B1006,srf198,roofs,463168.0094010643,0.0,15224848.931692895,0.0,16.01,1.0,0,top
13.064283618777521,B1006,srf199,roofs,463168.0094010643,0.0,15224852.852547407,0.0,16.01,1.0,0,top
8.589472773292263,B1006,srf200,roofs,463173.0094010643,0.0,15224835.458319487,0.0,16.01,1.0,0,top
25.0,B1006,srf201,roofs,463173.0094010643,0.0,15224838.931692895,0.0,16.01,1.0,0,top
25.0,B1006,srf202,roofs,463173.0094010643,0.0,15224843.931692895,0.0,16.01,1.0,0,top
