Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2009-01-01 14:00:00,53.66,521.53,9.88,275.73,10.25,265.56,13.85,265.65,7.92,275.73,2.92,73.29,2.81,70.59,4.18,70.62,2.45,73.3
2009-01-01 15:00:00,26.24,521.53,4.49,275.73,4.96,265.56,6.42,265.65,2.91,275.73,1.38,73.29,1.37,70.59,2.37,70.62,0.92,73.3
2009-01-01 16:00:00,1.04,521.53,0.21,275.73,0.27,265.56,0.19,265.65,0.05,275.73,0.06,73.29,0.07,70.59,0.06,70.62,0.01,73.3
2009-01-01 17:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-01 18:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-01 19:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-01 20:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-01 21:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-01 22:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-01 23:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 00:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 01:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 02:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 03:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 04:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 05:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 06:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 07:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 08:00:00,3.54,521.53,0.78,275.73,0.8,265.56,0.59,265.65,0.35,275.73,0.22,73.29,0.21,70.59,0.17,70.62,0.1,73.3
2009-01-02 09:00:00,42.03,521.53,21.78,275.73,7.56,265.56,12.76,265.65,3.94,275.73,6.73,73.29,2.06,70.59,3.74,70.62,1.14,73.3
2009-01-02 10:00:00,66.66,521.53,24.94,275.73,11.82,265.56,18.17,265.65,6.28,275.73,7.42,73.29,3.2,70.59,5.38,70.62,1.74,73.3
2009-01-02 11:00:00,81.41,521.53,23.61,275.73,14.27,265.56,22.75,265.65,8.08,275.73,7.36,73.29,3.84,70.59,7.39,70.62,2.24,73.3
2009-01-02 12:00:00,78.89,521.53,17.25,275.73,14.14,265.56,21.3,265.65,8.82,275.73,5.13,73.29,3.83,70.59,6.91,70.62,2.48,73.3
2009-01-02 13:00:00,79.75,521.53,14.15,275.73,13.79,265.56,22.45,265.65,12.5,275.73,4.18,73.29,3.74,70.59,7.25,70.62,3.52,73.3
2009-01-02 14:00:00,62.59,521.53,10.68,275.73,11.28,265.56,17.28,265.65,9.82,275.73,3.17,73.29,3.06,70.59,4.97,70.62,2.99,73.3
2009-01-02 15:00:00,31.52,521.53,5.56,275.73,6.09,265.56,7.43,265.65,3.74,275.73,1.67,73.29,1.67,70.59,2.61,70.62,1.19,73.3
2009-01-02 16:00:00,1.04,521.53,0.21,275.73,0.27,265.56,0.19,265.65,0.05,275.73,0.06,73.29,0.07,70.59,0.06,70.62,0.01,73.3
2009-01-02 17:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 18:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 19:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 20:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 21:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 22:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-02 23:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 00:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 01:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 02:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 03:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 04:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 05:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 06:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 07:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 08:00:00,3.13,521.53,0.61,275.73,0.69,265.56,0.5,265.65,0.33,275.73,0.18,73.29,0.18,70.59,0.14,70.62,0.09,73.3
2009-01-03 09:00:00,43.47,521.53,23.1,275.73,7.67,265.56,13.5,265.65,4.03,275.73,7.11,73.29,2.1,70.59,3.93,70.62,1.19,73.3
2009-01-03 10:00:00,77.97,521.53,31.99,275.73,12.7,265.56,22.91,265.65,7.01,275.73,9.34,73.29,3.44,70.59,6.52,70.62,1.98,73.3
2009-01-03 11:00:00,105.41,521.53,34.72,275.73,14.84,265.56,36.43,265.65,8.96,275.73,11.3,73.29,4.04,70.59,11.96,70.62,2.49,73.3
2009-01-03 12:00:00,111.31,521.53,21.53,275.73,17.26,265.56,34.38,265.65,11.56,275.73,6.36,73.29,4.66,70.59,11.04,70.62,3.15,73.3
2009-01-03 13:00:00,102.23,521.53,15.13,275.73,15.37,265.56,32.64,265.65,18.56,275.73,4.47,73.29,4.15,70.59,10.49,70.62,5.09,73.3
2009-01-03 14:00:00,65.88,521.53,10.53,275.73,11.24,265.56,19.28,265.65,10.87,275.73,3.11,73.29,3.06,70.59,5.37,70.62,3.34,73.3
2009-01-03 15:00:00,31.46,521.53,5.67,275.73,6.17,265.56,7.38,265.65,3.79,275.73,1.67,73.29,1.69,70.59,2.57,70.62,1.2,73.3
2009-01-03 16:00:00,1.04,521.53,0.21,275.73,0.27,265.56,0.19,265.65,0.05,275.73,0.06,73.29,0.07,70.59,0.06,70.62,0.01,73.3
2009-01-03 17:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 18:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 19:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 20:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 21:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 22:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-03 23:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 00:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 01:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 02:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 03:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 04:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 05:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 06:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 07:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 08:00:00,1.56,521.53,0.35,275.73,0.27,265.56,0.27,265.65,0.18,275.73,0.1,73.29,0.07,70.59,0.07,70.62,0.04,73.3
2009-01-04 09:00:00,13.87,521.53,3.05,275.73,3.2,265.56,2.36,265.65,1.52,275.73,0.89,73.29,0.85,70.59,0.66,70.62,0.41,73.3
2009-01-04 10:00:00,26.72,521.53,5.93,275.73,6.12,265.56,4.61,265.65,2.92,275.73,1.69,73.29,1.64,70.59,1.33,70.62,0.81,73.3
2009-01-04 11:00:00,34.57,521.53,7.61,275.73,7.89,265.56,6.05,265.65,3.78,275.73,2.14,73.29,2.09,70.59,1.71,70.62,1.04,73.3
2009-01-04 12:00:00,33.6,521.53,7.22,275.73,7.67,265.56,5.79,265.65,3.71,275.73,2.07,73.29,2.05,70.59,1.62,70.62,1.01,73.3
2009-01-04 13:00:00,34.57,521.53,7.37,275.73,7.87,265.56,6.05,265.65,3.83,275.73,2.08,73.29,2.09,70.59,1.71,70.62,1.07,73.3
2009-01-04 14:00:00,26.18,521.53,5.54,275.73,6.01,265.56,4.53,265.65,2.94,275.73,1.55,73.29,1.61,70.59,1.26,70.62,0.81,73.3
2009-01-04 15:00:00,14.39,521.53,3.03,275.73,3.3,265.56,2.46,265.65,1.58,275.73,0.85,73.29,0.89,70.59,0.69,70.62,0.44,73.3
2009-01-04 16:00:00,1.56,521.53,0.35,275.73,0.27,265.56,0.27,265.65,0.18,275.73,0.1,73.29,0.07,70.59,0.07,70.62,0.04,73.3
2009-01-04 17:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 18:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 19:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 20:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 21:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 22:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-04 23:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 00:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 01:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 02:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 03:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 04:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 05:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 06:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 07:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 08:00:00,2.09,521.53,0.43,275.73,0.53,265.56,0.33,265.65,0.28,275.73,0.12,73.29,0.14,70.59,0.1,70.62,0.07,73.3
2009-01-05 09:00:00,23.67,521.53,5.57,275.73,5.38,265.56,4.21,265.65,2.53,275.73,1.6,73.29,1.44,70.59,1.19,70.62,0.7,73.3
2009-01-05 10:00:00,41.54,521.53,9.59,275.73,9.15,265.56,7.55,265.65,4.5,275.73,2.76,73.29,2.46,70.59,2.17,70.62,1.23,73.3
2009-01-05 11:00:00,56.31,521.53,12.69,275.73,12.13,265.56,10.52,265.65,6.18,275.73,3.62,73.29,3.25,70.59,3.02,70.62,1.72,73.3
2009-01-05 12:00:00,53.84,521.53,11.65,275.73,11.73,265.56,9.83,265.65,5.97,275.73,3.3,73.29,3.13,70.59,2.82,70.62,1.66,73.3
2009-01-05 13:00:00,47.35,521.53,10.01,275.73,10.42,265.56,8.56,265.65,5.34,275.73,2.86,73.29,2.8,70.59,2.46,70.62,1.48,73.3
2009-01-05 14:00:00,47.21,521.53,9.59,275.73,10.12,265.56,8.9,265.65,5.53,275.73,2.73,73.29,2.71,70.59,2.56,70.62,1.55,73.3
2009-01-05 15:00:00,20.64,521.53,4.28,275.73,4.7,265.56,3.6,265.65,2.35,275.73,1.22,73.29,1.26,70.59,1.03,70.62,0.65,73.3
2009-01-05 16:00:00,2.09,521.53,0.43,275.73,0.53,265.56,0.33,265.65,0.28,275.73,0.12,73.29,0.14,70.59,0.1,70.62,0.07,73.3
2009-01-05 17:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 18:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 19:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 20:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 21:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 22:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-05 23:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 00:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 01:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 02:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 03:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 04:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 05:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 06:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 07:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 08:00:00,2.61,521.53,0.54,275.73,0.54,265.56,0.39,265.65,0.29,275.73,0.16,73.29,0.14,70.59,0.11,70.62,0.07,73.3
2009-01-06 09:00:00,34.78,521.53,15.31,275.73,6.85,265.56,9.23,265.65,3.38,275.73,4.75,73.29,1.88,70.59,2.81,70.62,0.97,73.3
2009-01-06 10:00:00,70.0,521.53,26.86,275.73,12.14,265.56,19.44,265.65,6.51,275.73,7.93,73.29,3.3,70.59,5.73,70.62,1.85,73.3
2009-01-06 11:00:00,89.15,521.53,26.46,275.73,14.88,265.56,26.08,265.65,8.57,275.73,8.28,73.29,4.02,70.59,8.45,70.62,2.36,73.3
2009-01-06 12:00:00,109.02,521.53,21.0,275.73,16.66,265.56,34.28,265.65,11.16,275.73,6.2,73.29,4.5,70.59,10.97,70.62,3.03,73.3
2009-01-06 13:00:00,91.23,521.53,15.06,275.73,14.84,265.56,27.07,265.65,15.07,275.73,4.44,73.29,4.02,70.59,8.71,70.62,4.22,73.3
2009-01-06 14:00:00,60.71,521.53,10.56,275.73,11.01,265.56,16.63,265.65,9.49,275.73,3.09,73.29,3.02,70.59,4.86,70.62,2.92,73.3
2009-01-06 15:00:00,31.12,521.53,5.9,275.73,6.37,265.56,7.25,265.65,3.91,275.73,1.79,73.29,1.75,70.59,2.46,70.62,1.25,73.3
2009-01-06 16:00:00,1.56,521.53,0.35,275.73,0.27,265.56,0.27,265.65,0.18,275.73,0.1,73.29,0.07,70.59,0.07,70.62,0.04,73.3
2009-01-06 17:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 18:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 19:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 20:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 21:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 22:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-06 23:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 00:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 01:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 02:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 03:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 04:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 05:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 06:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 07:00:00,0.0,521.53,0.0,275.73,0.0,265.56,0.0,265.65,0.0,275.73,0.0,73.29,0.0,70.59,0.0,70.62,0.0,73.3
2009-01-07 08:00:00,7.88,521.53,1.84,275.73,1.81,265.56,1.39,265.65,0.81,275.73,0.53,73.29,0.48,70.59,0.38,70.62,0.23,73.3
2009-01-07 09:00:00,42.35,521.53,22.08,275.73,7.62,265.56,12.87,265.65,3.97,275.73,6.82,73.29,2.08,70.59,3.81,70.62,1.16,73.3
2009-01-07 10:00:00,75.7,521.53,31.53,275.73,12.25,265.56,22.46,265.65,6.73,275.73,9.19,73.29,3.32,70.59,6.44,70.62,1.92,73.3
2009-01-07 11:00:00,143.25,521.53,49.84,275.73,16.55,265.56,55.23,265.65,10.95,275.73,16.42,73.29,4.5,70.59,17.92,70.62,3.03,73.3
2009-01-07 12:00:00,113.4,521.53,20.56,275.73,15.8,265.56,39.11,265.65,10.94,275.73,6.1,73.29,4.31,70.59,12.58,70.62,2.93,73.3
2009-01-07 13:00:00,40.05,521.53,8.48,275.73,8.99,265.56,7.05,265.65,4.48,275.73,2.4,73.29,2.4,70.59,2.01,70.62,1.22,73.3
2009-01-07 14:00:00,54.0,521.53,10.06,275.73,10.4,265.56,13.86,265.65,7.93,275.73,2.98,73.29,2.82,70.59,4.24,70.62,2.46,73.3
2009-01-07 15:00:00,35.63,521.53,6.1,275.73,6.72,265.56,8.66,265.65,4.31,275.73,1.8,73.29,1.84,70.59,2.99,70.62,1.35,73.3
2009-01-07 16:00:00,3.52,521.53,0.75,275.73,0.8,265.56,0.59,265.65,0.35,275.73,0.22,73.29,0.21,70.59,0.17,70.62,0.1,73.3
