Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2009-01-01 22:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-01 23:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 00:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 01:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 02:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 03:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 04:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 05:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 06:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 07:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 08:00:00,4.9,699.39,0.61,276.78,0.32,184.69,0.4,184.68,0.65,276.88,0.46,208.8,0.25,139.33,0.31,139.32,0.5,208.87
2009-01-02 09:00:00,51.22,699.39,10.35,276.78,2.73,184.69,3.55,184.68,5.32,276.88,5.8,208.8,2.31,139.33,2.95,139.32,4.09,208.87
2009-01-02 10:00:00,80.96,699.39,14.71,276.78,4.32,184.69,6.57,184.68,8.64,276.88,10.77,208.8,3.59,139.33,5.55,139.32,6.6,208.87
2009-01-02 11:00:00,99.57,699.39,13.19,276.78,5.18,184.69,8.6,184.68,12.08,276.88,9.9,208.8,4.21,139.33,7.13,139.32,9.27,208.87
2009-01-02 12:00:00,109.51,699.39,12.24,276.78,5.29,184.69,9.37,184.68,13.79,276.88,9.19,208.8,4.32,139.33,7.75,139.32,10.53,208.87
2009-01-02 13:00:00,111.34,699.39,10.45,276.78,5.27,184.69,10.01,184.68,18.94,276.88,7.68,208.8,4.24,139.33,7.86,139.32,14.45,208.87
2009-01-02 14:00:00,88.07,699.39,8.16,276.78,4.28,184.69,10.24,184.68,20.29,276.88,5.97,208.8,3.54,139.33,6.63,139.32,15.25,208.87
2009-01-02 15:00:00,45.13,699.39,4.25,276.78,2.24,184.69,5.78,184.68,11.95,276.88,3.05,208.8,1.92,139.33,3.85,139.32,9.19,208.87
2009-01-02 16:00:00,1.4,699.39,0.22,276.78,0.07,184.69,0.16,184.68,0.28,276.88,0.13,208.8,0.06,139.33,0.11,139.32,0.21,208.87
2009-01-02 17:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 18:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 19:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 20:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 21:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 22:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-02 23:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 00:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 01:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 02:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 03:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 04:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 05:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 06:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 07:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 08:00:00,4.2,699.39,0.53,276.78,0.27,184.69,0.35,184.68,0.57,276.88,0.33,208.8,0.22,139.33,0.28,139.32,0.42,208.87
2009-01-03 09:00:00,52.71,699.39,10.81,276.78,2.78,184.69,3.6,184.68,5.38,276.88,5.93,208.8,2.37,139.33,2.98,139.32,4.18,208.87
2009-01-03 10:00:00,88.78,699.39,17.67,276.78,4.58,184.69,6.81,184.68,8.91,276.88,12.82,208.8,3.82,139.33,5.82,139.32,6.81,208.87
2009-01-03 11:00:00,103.09,699.39,12.46,276.78,5.0,184.69,7.74,184.68,12.08,276.88,9.44,208.8,4.04,139.33,6.41,139.32,9.36,208.87
2009-01-03 12:00:00,153.42,699.39,15.0,276.78,6.55,184.69,11.13,184.68,16.92,276.88,11.4,208.8,5.27,139.33,9.11,139.32,12.99,208.87
2009-01-03 13:00:00,141.61,699.39,11.06,276.78,6.05,184.69,11.2,184.68,25.54,276.88,8.23,208.8,4.77,139.33,8.5,139.32,19.55,208.87
2009-01-03 14:00:00,92.18,699.39,7.99,276.78,4.3,184.69,10.97,184.68,22.88,276.88,5.93,208.8,3.54,139.33,6.63,139.32,17.13,208.87
2009-01-03 15:00:00,45.18,699.39,4.31,276.78,2.26,184.69,5.72,184.68,11.55,276.88,3.13,208.8,1.95,139.33,3.96,139.32,8.94,208.87
2009-01-03 16:00:00,1.4,699.39,0.22,276.78,0.07,184.69,0.16,184.68,0.28,276.88,0.13,208.8,0.06,139.33,0.11,139.32,0.21,208.87
2009-01-03 17:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 18:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 19:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 20:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 21:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 22:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-03 23:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 00:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 01:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 02:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 03:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 04:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 05:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 06:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 07:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 08:00:00,2.1,699.39,0.28,276.78,0.16,184.69,0.18,184.68,0.28,276.88,0.21,208.8,0.14,139.33,0.14,139.32,0.21,208.87
2009-01-04 09:00:00,19.54,699.39,2.58,276.78,1.28,184.69,1.59,184.68,2.57,276.88,1.84,208.8,1.03,139.33,1.2,139.32,1.92,208.87
2009-01-04 10:00:00,37.13,699.39,4.9,276.78,2.43,184.69,3.09,184.68,4.94,276.88,3.47,208.8,1.95,139.33,2.34,139.32,3.72,208.87
2009-01-04 11:00:00,48.27,699.39,6.29,276.78,3.12,184.69,4.01,184.68,6.48,276.88,4.51,208.8,2.48,139.33,3.07,139.32,4.85,208.87
2009-01-04 12:00:00,46.87,699.39,6.05,276.78,3.06,184.69,3.88,184.68,6.36,276.88,4.3,208.8,2.42,139.33,2.95,139.32,4.8,208.87
2009-01-04 13:00:00,48.27,699.39,6.13,276.78,3.1,184.69,4.03,184.68,6.6,276.88,4.38,208.8,2.48,139.33,3.07,139.32,5.01,208.87
2009-01-04 14:00:00,36.47,699.39,4.59,276.78,2.38,184.69,3.06,184.68,5.06,276.88,3.34,208.8,1.89,139.33,2.31,139.32,3.8,208.87
2009-01-04 15:00:00,20.24,699.39,2.53,276.78,1.31,184.69,1.67,184.68,2.75,276.88,1.8,208.8,1.03,139.33,1.25,139.32,2.09,208.87
2009-01-04 16:00:00,2.1,699.39,0.28,276.78,0.16,184.69,0.18,184.68,0.28,276.88,0.21,208.8,0.14,139.33,0.14,139.32,0.21,208.87
2009-01-04 17:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 18:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 19:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 20:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 21:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 22:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-04 23:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 00:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 01:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 02:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 03:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 04:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 05:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 06:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 07:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 08:00:00,2.8,699.39,0.37,276.78,0.2,184.69,0.2,184.68,0.35,276.88,0.25,208.8,0.17,139.33,0.14,139.32,0.25,208.87
2009-01-05 09:00:00,32.92,699.39,4.56,276.78,2.13,184.69,2.72,184.68,4.27,276.88,3.26,208.8,1.73,139.33,2.12,139.32,3.26,208.87
2009-01-05 10:00:00,57.91,699.39,7.81,276.78,3.66,184.69,4.88,184.68,7.51,276.88,5.6,208.8,2.9,139.33,3.79,139.32,5.6,208.87
2009-01-05 11:00:00,78.46,699.39,10.35,276.78,4.83,184.69,6.72,184.68,10.32,276.88,7.39,208.8,3.85,139.33,5.21,139.32,7.81,208.87
2009-01-05 12:00:00,75.16,699.39,9.56,276.78,4.67,184.69,6.44,184.68,10.16,276.88,6.89,208.8,3.73,139.33,4.93,139.32,7.64,208.87
2009-01-05 13:00:00,66.3,699.39,8.27,276.78,4.12,184.69,5.7,184.68,9.16,276.88,5.89,208.8,3.26,139.33,4.37,139.32,6.89,208.87
2009-01-05 14:00:00,66.06,699.39,7.9,276.78,3.99,184.69,5.92,184.68,9.8,276.88,5.68,208.8,3.2,139.33,4.46,139.32,7.39,208.87
2009-01-05 15:00:00,28.89,699.39,3.53,276.78,1.84,184.69,2.47,184.68,4.11,276.88,2.55,208.8,1.5,139.33,1.89,139.32,3.09,208.87
2009-01-05 16:00:00,2.8,699.39,0.36,276.78,0.2,184.69,0.2,184.68,0.35,276.88,0.25,208.8,0.17,139.33,0.14,139.32,0.25,208.87
2009-01-05 17:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 18:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 19:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 20:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 21:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 22:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-05 23:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 00:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 01:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 02:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 03:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 04:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 05:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 06:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 07:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 08:00:00,3.5,699.39,0.43,276.78,0.23,184.69,0.29,184.68,0.46,276.88,0.33,208.8,0.2,139.33,0.2,139.32,0.38,208.87
2009-01-06 09:00:00,45.09,699.39,8.43,276.78,2.53,184.69,3.56,184.68,4.9,276.88,5.47,208.8,2.12,139.33,2.9,139.32,3.76,208.87
2009-01-06 10:00:00,84.27,699.39,15.72,276.78,4.44,184.69,6.8,184.68,8.84,276.88,11.57,208.8,3.68,139.33,5.82,139.32,6.77,208.87
2009-01-06 11:00:00,105.77,699.39,13.86,276.78,5.37,184.69,8.96,184.68,12.52,276.88,10.48,208.8,4.37,139.33,7.38,139.32,9.57,208.87
2009-01-06 12:00:00,150.16,699.39,14.57,276.78,6.35,184.69,10.79,184.68,16.22,276.88,10.98,208.8,5.16,139.33,8.78,139.32,12.49,208.87
2009-01-06 13:00:00,127.04,699.39,11.07,276.78,5.73,184.69,11.0,184.68,21.86,276.88,8.18,208.8,4.57,139.33,8.53,139.32,16.71,208.87
2009-01-06 14:00:00,85.58,699.39,7.96,276.78,4.17,184.69,9.96,184.68,19.32,276.88,5.89,208.8,3.48,139.33,6.58,139.32,14.58,208.87
2009-01-06 15:00:00,44.78,699.39,4.44,276.78,2.32,184.69,5.64,184.68,10.75,276.88,3.26,208.8,2.01,139.33,4.12,139.32,8.31,208.87
2009-01-06 16:00:00,2.1,699.39,0.28,276.78,0.16,184.69,0.18,184.68,0.28,276.88,0.21,208.8,0.14,139.33,0.14,139.32,0.21,208.87
2009-01-06 17:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 18:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 19:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 20:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 21:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 22:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-06 23:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 00:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 01:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 02:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 03:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 04:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 05:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 06:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 07:00:00,0.0,699.39,0.0,276.78,0.0,184.69,0.0,184.68,0.0,276.88,0.0,208.8,0.0,139.33,0.0,139.32,0.0,208.87
2009-01-07 08:00:00,11.19,699.39,1.51,276.78,0.73,184.69,0.9,184.68,1.4,276.88,1.09,208.8,0.59,139.33,0.67,139.32,1.09,208.87
2009-01-07 09:00:00,52.29,699.39,10.68,276.78,2.79,184.69,3.77,184.68,5.39,276.88,6.22,208.8,2.4,139.33,3.09,139.32,4.18,208.87
2009-01-07 10:00:00,86.5,699.39,17.52,276.78,4.43,184.69,6.64,184.68,8.59,276.88,12.95,208.8,3.71,139.33,5.8,139.32,6.6,208.87
2009-01-07 11:00:00,121.48,699.39,13.78,276.78,5.35,184.69,8.2,184.68,13.41,276.88,10.52,208.8,4.21,139.33,6.33,139.32,10.4,208.87
2009-01-07 12:00:00,155.47,699.39,13.66,276.78,6.02,184.69,9.71,184.68,15.2,276.88,10.44,208.8,4.88,139.33,7.91,139.32,11.74,208.87
2009-01-07 13:00:00,55.94,699.39,7.03,276.78,3.56,184.69,4.71,184.68,7.7,276.88,5.05,208.8,2.84,139.33,3.59,139.32,5.81,208.87
2009-01-07 14:00:00,76.91,699.39,7.59,276.78,3.87,184.69,8.76,184.68,15.87,276.88,5.55,208.8,3.23,139.33,6.24,139.32,12.03,208.87
2009-01-07 15:00:00,50.89,699.39,4.67,276.78,2.49,184.69,6.8,184.68,13.9,276.88,3.38,208.8,2.12,139.33,4.6,139.32,10.74,208.87
2009-01-07 16:00:00,4.9,699.39,0.6,276.78,0.32,184.69,0.4,184.68,0.66,276.88,0.46,208.8,0.22,139.33,0.31,139.32,0.5,208.87
