Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2009-01-02 00:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 01:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 02:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 03:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 04:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 05:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 06:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 07:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 08:00:00,8.49,1213.17,0.51,206.82,1.49,428.89,1.06,428.9,0.4,206.73,0.41,156.03,1.1,323.55,0.84,323.56,0.28,155.95
2009-01-02 09:00:00,101.16,1213.17,12.79,206.82,12.38,428.89,26.5,428.9,3.37,206.73,9.8,156.03,9.71,323.55,16.82,323.56,2.81,155.95
2009-01-02 10:00:00,161.76,1213.17,17.63,206.82,20.23,428.89,43.39,428.9,6.07,206.73,14.48,156.03,15.6,323.55,24.91,323.56,4.74,155.95
2009-01-02 11:00:00,198.22,1213.17,18.9,206.82,24.7,428.89,51.87,428.9,7.72,206.73,14.82,156.03,18.96,323.55,35.46,323.56,6.08,155.95
2009-01-02 12:00:00,192.72,1213.17,13.17,206.82,24.95,428.89,56.21,428.9,8.53,206.73,10.36,156.03,19.02,323.55,46.92,323.56,6.77,155.95
2009-01-02 13:00:00,194.74,1213.17,10.06,206.82,24.21,428.89,67.35,428.9,11.77,206.73,7.93,156.03,18.64,323.55,60.63,323.56,9.33,155.95
2009-01-02 14:00:00,154.29,1213.17,7.5,206.82,20.23,428.89,53.62,428.9,11.8,206.73,5.93,156.03,15.6,323.55,50.02,323.56,9.76,155.95
2009-01-02 15:00:00,79.85,1213.17,3.8,206.82,11.3,428.89,26.07,428.9,6.16,206.73,3.06,156.03,8.74,323.55,27.76,323.56,5.68,155.95
2009-01-02 16:00:00,2.43,1213.17,0.21,206.82,0.43,428.89,0.37,428.9,0.1,206.73,0.16,156.03,0.32,323.55,0.32,323.56,0.09,155.95
2009-01-02 17:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 18:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 19:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 20:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 21:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 22:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-02 23:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 00:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 01:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 02:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 03:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 04:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 05:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 06:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 07:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 08:00:00,7.28,1213.17,0.47,206.82,1.29,428.89,0.94,428.9,0.3,206.73,0.34,156.03,0.97,323.55,0.71,323.56,0.25,155.95
2009-01-03 09:00:00,104.58,1213.17,13.5,206.82,12.43,428.89,27.98,428.9,3.46,206.73,10.33,156.03,9.71,323.55,17.6,323.56,2.84,155.95
2009-01-03 10:00:00,187.87,1213.17,22.76,206.82,20.87,428.89,57.7,428.9,6.76,206.73,18.63,156.03,16.11,323.55,29.57,323.56,5.18,155.95
2009-01-03 11:00:00,253.38,1213.17,30.85,206.82,23.37,428.89,86.55,428.9,8.4,206.73,23.75,156.03,17.99,323.55,49.18,323.56,6.49,155.95
2009-01-03 12:00:00,269.44,1213.17,17.88,206.82,28.66,428.89,99.18,428.9,10.75,206.73,13.86,156.03,21.87,323.55,82.38,323.56,8.36,155.95
2009-01-03 13:00:00,247.52,1213.17,10.84,206.82,25.72,428.89,107.33,428.9,16.41,206.73,8.61,156.03,19.74,323.55,97.84,323.56,12.79,155.95
2009-01-03 14:00:00,161.73,1213.17,7.41,206.82,19.9,428.89,62.6,428.9,13.44,206.73,5.87,156.03,15.27,323.55,58.76,323.56,11.04,155.95
2009-01-03 15:00:00,79.17,1213.17,3.85,206.82,11.48,428.89,25.02,428.9,5.96,206.73,3.12,156.03,8.93,323.55,26.4,323.56,5.43,155.95
2009-01-03 16:00:00,2.43,1213.17,0.21,206.82,0.43,428.89,0.37,428.9,0.1,206.73,0.16,156.03,0.32,323.55,0.32,323.56,0.09,155.95
2009-01-03 17:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 18:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 19:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 20:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 21:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 22:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-03 23:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 00:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 01:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 02:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 03:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 04:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 05:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 06:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 07:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 08:00:00,3.64,1213.17,0.21,206.82,0.65,428.89,0.43,428.9,0.2,206.73,0.16,156.03,0.52,323.55,0.32,323.56,0.16,155.95
2009-01-04 09:00:00,33.97,1213.17,2.14,206.82,5.84,428.89,4.41,428.9,1.51,206.73,1.69,156.03,4.4,323.55,3.56,323.56,1.22,155.95
2009-01-04 10:00:00,64.61,1213.17,4.17,206.82,11.12,428.89,8.68,428.9,2.92,206.73,3.21,156.03,8.35,323.55,6.92,323.56,2.31,155.95
2009-01-04 11:00:00,83.99,1213.17,5.34,206.82,14.27,428.89,11.43,428.9,3.83,206.73,4.12,156.03,10.74,323.55,9.19,323.56,2.99,155.95
2009-01-04 12:00:00,81.57,1213.17,5.12,206.82,13.91,428.89,11.02,428.9,3.76,206.73,3.93,156.03,10.55,323.55,8.93,323.56,2.96,155.95
2009-01-04 13:00:00,83.99,1213.17,5.18,206.82,14.21,428.89,11.47,428.9,3.89,206.73,4.03,156.03,10.74,323.55,9.38,323.56,3.03,155.95
2009-01-04 14:00:00,63.38,1213.17,3.9,206.82,10.82,428.89,8.58,428.9,2.96,206.73,3.0,156.03,8.22,323.55,6.99,323.56,2.34,155.95
2009-01-04 15:00:00,35.18,1213.17,2.13,206.82,6.1,428.89,4.64,428.9,1.63,206.73,1.65,156.03,4.53,323.55,3.69,323.56,1.28,155.95
2009-01-04 16:00:00,3.64,1213.17,0.21,206.82,0.62,428.89,0.43,428.9,0.2,206.73,0.16,156.03,0.45,323.55,0.32,323.56,0.16,155.95
2009-01-04 17:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 18:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 19:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 20:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 21:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 22:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-04 23:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 00:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 01:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 02:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 03:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 04:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 05:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 06:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 07:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 08:00:00,4.85,1213.17,0.29,206.82,0.86,428.89,0.64,428.9,0.23,206.73,0.22,156.03,0.65,323.55,0.52,323.56,0.19,155.95
2009-01-05 09:00:00,57.3,1213.17,3.86,206.82,9.77,428.89,7.93,428.9,2.51,206.73,3.06,156.03,7.38,323.55,6.34,323.56,2.0,155.95
2009-01-05 10:00:00,100.98,1213.17,6.75,206.82,16.54,428.89,14.27,428.9,4.45,206.73,5.3,156.03,12.49,323.55,11.45,323.56,3.43,155.95
2009-01-05 11:00:00,136.39,1213.17,8.97,206.82,21.8,428.89,20.18,428.9,6.1,206.73,7.02,156.03,16.5,323.55,16.24,323.56,4.77,155.95
2009-01-05 12:00:00,130.33,1213.17,8.26,206.82,21.09,428.89,19.09,428.9,5.99,206.73,6.4,156.03,15.92,323.55,15.53,323.56,4.71,155.95
2009-01-05 13:00:00,114.55,1213.17,7.1,206.82,18.81,428.89,16.66,428.9,5.39,206.73,5.49,156.03,14.24,323.55,13.65,323.56,4.24,155.95
2009-01-05 14:00:00,114.49,1213.17,6.79,206.82,18.26,428.89,18.3,428.9,5.7,206.73,5.27,156.03,13.85,323.55,15.27,323.56,4.55,155.95
2009-01-05 15:00:00,49.97,1213.17,3.03,206.82,8.56,428.89,7.01,428.9,2.42,206.73,2.34,156.03,6.41,323.55,5.69,323.56,1.93,155.95
2009-01-05 16:00:00,4.85,1213.17,0.29,206.82,0.86,428.89,0.63,428.9,0.24,206.73,0.22,156.03,0.65,323.55,0.45,323.56,0.19,155.95
2009-01-05 17:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 18:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 19:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 20:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 21:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 22:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-05 23:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 00:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 01:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 02:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 03:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 04:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 05:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 06:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 07:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 08:00:00,6.07,1213.17,0.38,206.82,1.08,428.89,0.75,428.9,0.27,206.73,0.28,156.03,0.78,323.55,0.65,323.56,0.22,155.95
2009-01-06 09:00:00,84.42,1213.17,9.19,206.82,11.93,428.89,18.58,428.9,3.07,206.73,7.43,156.03,9.25,323.55,12.68,323.56,2.5,155.95
2009-01-06 10:00:00,169.27,1213.17,18.99,206.82,20.64,428.89,46.56,428.9,6.26,206.73,15.6,156.03,15.92,323.55,26.14,323.56,4.87,155.95
2009-01-06 11:00:00,216.48,1213.17,21.63,206.82,25.35,428.89,59.41,428.9,8.12,206.73,16.88,156.03,19.48,323.55,39.09,323.56,6.36,155.95
2009-01-06 12:00:00,263.82,1213.17,17.54,206.82,27.65,428.89,99.18,428.9,10.37,206.73,13.61,156.03,21.16,323.55,82.31,323.56,8.05,155.95
2009-01-06 13:00:00,222.06,1213.17,10.79,206.82,25.57,428.89,83.73,428.9,13.79,206.73,8.49,156.03,19.54,323.55,75.71,323.56,10.89,155.95
2009-01-06 14:00:00,149.55,1213.17,7.36,206.82,19.94,428.89,50.63,428.9,11.25,206.73,5.87,156.03,15.27,323.55,47.11,323.56,9.26,155.95
2009-01-06 15:00:00,78.29,1213.17,3.99,206.82,12.09,428.89,22.97,428.9,5.53,206.73,3.25,156.03,9.32,323.55,23.43,323.56,5.05,155.95
2009-01-06 16:00:00,3.64,1213.17,0.21,206.82,0.62,428.89,0.43,428.9,0.2,206.73,0.16,156.03,0.45,323.55,0.32,323.56,0.16,155.95
2009-01-06 17:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 18:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 19:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 20:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 21:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 22:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-06 23:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 00:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 01:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 02:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 03:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 04:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 05:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 06:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 07:00:00,0.0,1213.17,0.0,206.82,0.0,428.89,0.0,428.9,0.0,206.73,0.0,156.03,0.0,323.55,0.0,323.56,0.0,155.95
2009-01-07 08:00:00,19.41,1213.17,1.28,206.82,3.35,428.89,2.57,428.9,0.86,206.73,1.0,156.03,2.52,323.55,2.07,323.56,0.66,155.95
2009-01-07 09:00:00,102.2,1213.17,12.88,206.82,12.52,428.89,26.2,428.9,3.41,206.73,9.99,156.03,9.77,323.55,16.82,323.56,2.81,155.95
2009-01-07 10:00:00,182.39,1213.17,22.42,206.82,20.19,428.89,56.15,428.9,6.53,206.73,18.38,156.03,15.72,323.55,28.67,323.56,5.05,155.95
2009-01-07 11:00:00,340.69,1213.17,46.4,206.82,23.42,428.89,130.23,428.9,9.9,206.73,35.32,156.03,18.05,323.55,67.11,323.56,7.55,155.95
2009-01-07 12:00:00,273.24,1213.17,18.06,206.82,25.32,428.89,119.86,428.9,9.98,206.73,13.95,156.03,19.35,323.55,99.59,323.56,7.7,155.95
2009-01-07 13:00:00,97.34,1213.17,6.0,206.82,16.19,428.89,13.59,428.9,4.52,206.73,4.65,156.03,12.29,323.55,11.0,323.56,3.56,155.95
2009-01-07 14:00:00,133.77,1213.17,6.96,206.82,19.1,428.89,39.84,428.9,9.1,206.73,5.55,156.03,14.62,323.55,36.82,323.56,7.52,155.95
