Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2005-01-02 03:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 04:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 05:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 06:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 07:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 08:00:00,4.37,624.66,1.68,431.13,1.72,431.13,1.72,431.13,1.69,431.13,0.77,193.7,0.77,193.7,0.77,193.7,0.75,193.7
2005-01-02 09:00:00,52.05,624.66,69.12,431.13,14.5,431.13,79.16,431.13,15.0,431.13,32.1,193.7,6.48,193.7,35.53,193.7,6.61,193.7
2005-01-02 10:00:00,83.4,624.66,59.46,431.13,22.75,431.13,89.48,431.13,24.74,431.13,27.45,193.7,10.16,193.7,40.07,193.7,10.96,193.7
2005-01-02 11:00:00,102.97,624.66,51.5,431.13,27.49,431.13,102.49,431.13,32.84,431.13,23.66,193.7,12.26,193.7,45.77,193.7,14.47,193.7
2005-01-02 12:00:00,99.32,624.66,38.17,431.13,27.69,431.13,93.61,431.13,38.21,431.13,17.49,193.7,12.34,193.7,41.73,193.7,16.8,193.7
2005-01-02 13:00:00,99.95,624.66,32.13,431.13,26.98,431.13,100.9,431.13,50.98,431.13,14.75,193.7,12.04,193.7,44.91,193.7,22.52,193.7
2005-01-02 14:00:00,79.1,624.66,24.41,431.13,22.84,431.13,80.21,431.13,55.02,431.13,11.21,193.7,10.18,193.7,35.75,193.7,24.41,193.7
2005-01-02 15:00:00,41.23,624.66,13.16,431.13,13.15,431.13,46.47,431.13,43.96,431.13,6.03,193.7,5.84,193.7,20.86,193.7,19.9,193.7
2005-01-02 16:00:00,1.25,624.66,0.42,431.13,0.43,431.13,0.43,431.13,0.43,431.13,0.19,193.7,0.19,193.7,0.19,193.7,0.19,193.7
2005-01-02 17:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 18:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 19:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 20:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 21:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 22:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-02 23:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 00:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 01:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 02:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 03:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 04:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 05:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 06:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 07:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 08:00:00,3.75,624.66,1.26,431.13,1.29,431.13,1.29,431.13,1.29,431.13,0.58,193.7,0.58,193.7,0.58,193.7,0.58,193.7
2005-01-03 09:00:00,53.72,624.66,73.66,431.13,14.7,431.13,84.34,431.13,15.13,431.13,34.23,193.7,6.53,193.7,37.85,193.7,6.72,193.7
2005-01-03 10:00:00,96.94,624.66,75.22,431.13,23.77,431.13,118.18,431.13,25.96,431.13,34.78,193.7,10.6,193.7,52.99,193.7,11.48,193.7
2005-01-03 11:00:00,131.65,624.66,70.61,431.13,27.12,431.13,178.36,431.13,32.77,431.13,32.49,193.7,12.15,193.7,79.94,193.7,14.5,193.7
2005-01-03 12:00:00,138.67,624.66,45.89,431.13,32.15,431.13,154.03,431.13,45.87,431.13,20.97,193.7,14.36,193.7,68.76,193.7,20.17,193.7
2005-01-03 13:00:00,126.91,624.66,35.04,431.13,29.17,431.13,151.05,431.13,66.37,431.13,16.05,193.7,13.01,193.7,67.41,193.7,29.41,193.7
2005-01-03 14:00:00,83.08,624.66,24.23,431.13,22.6,431.13,91.42,431.13,61.03,431.13,11.12,193.7,10.07,193.7,40.79,193.7,27.12,193.7
2005-01-03 15:00:00,41.23,624.66,13.28,431.13,13.27,431.13,44.41,431.13,41.86,431.13,6.12,193.7,5.92,193.7,19.95,193.7,18.9,193.7
2005-01-03 16:00:00,1.25,624.66,0.42,431.13,0.43,431.13,0.43,431.13,0.43,431.13,0.19,193.7,0.19,193.7,0.19,193.7,0.19,193.7
2005-01-03 17:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 18:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 19:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 20:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 21:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 22:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-03 23:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 00:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 01:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 02:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 03:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 04:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 05:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 06:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 07:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 08:00:00,1.87,624.66,0.83,431.13,0.86,431.13,0.86,431.13,0.85,431.13,0.39,193.7,0.39,193.7,0.39,193.7,0.36,193.7
2005-01-04 09:00:00,17.49,624.66,6.56,431.13,6.31,431.13,6.8,431.13,6.33,431.13,2.99,193.7,2.79,193.7,3.04,193.7,2.79,193.7
2005-01-04 10:00:00,33.11,624.66,12.6,431.13,11.91,431.13,13.44,431.13,12.19,431.13,5.76,193.7,5.31,193.7,5.98,193.7,5.31,193.7
2005-01-04 11:00:00,43.1,624.66,16.03,431.13,15.31,431.13,17.55,431.13,15.94,431.13,7.33,193.7,6.75,193.7,7.78,193.7,6.97,193.7
2005-01-04 12:00:00,41.85,624.66,15.31,431.13,14.93,431.13,16.8,431.13,15.65,431.13,6.97,193.7,6.61,193.7,7.47,193.7,6.86,193.7
2005-01-04 13:00:00,43.1,624.66,15.52,431.13,15.31,431.13,17.54,431.13,16.46,431.13,7.08,193.7,6.75,193.7,7.78,193.7,7.22,193.7
2005-01-04 14:00:00,32.48,624.66,11.68,431.13,11.72,431.13,13.16,431.13,12.63,431.13,5.31,193.7,5.17,193.7,5.87,193.7,5.51,193.7
2005-01-04 15:00:00,18.12,624.66,6.39,431.13,6.46,431.13,7.09,431.13,6.93,431.13,2.91,193.7,2.88,193.7,3.13,193.7,3.02,193.7
2005-01-04 16:00:00,1.87,624.66,0.82,431.13,0.86,431.13,0.86,431.13,0.85,431.13,0.39,193.7,0.39,193.7,0.39,193.7,0.36,193.7
2005-01-04 17:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 18:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 19:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 20:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 21:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 22:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-04 23:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 00:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 01:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 02:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 03:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 04:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 05:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 06:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 07:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 08:00:00,2.5,624.66,0.83,431.13,0.86,431.13,0.86,431.13,0.86,431.13,0.39,193.7,0.39,193.7,0.39,193.7,0.39,193.7
2005-01-05 09:00:00,29.36,624.66,12.05,431.13,10.45,431.13,12.61,431.13,10.56,431.13,5.48,193.7,4.62,193.7,5.62,193.7,4.59,193.7
2005-01-05 10:00:00,51.85,624.66,20.58,431.13,17.69,431.13,22.74,431.13,18.44,431.13,9.41,193.7,7.83,193.7,10.13,193.7,8.08,193.7
2005-01-05 11:00:00,69.96,624.66,27.17,431.13,23.52,431.13,32.04,431.13,25.6,431.13,12.37,193.7,10.46,193.7,14.28,193.7,11.21,193.7
2005-01-05 12:00:00,66.84,624.66,24.58,431.13,22.66,431.13,29.55,431.13,25.1,431.13,11.23,193.7,10.02,193.7,13.14,193.7,11.01,193.7
2005-01-05 13:00:00,59.34,624.66,21.1,431.13,20.22,431.13,25.55,431.13,22.83,431.13,9.6,193.7,8.97,193.7,11.32,193.7,9.99,193.7
2005-01-05 14:00:00,58.72,624.66,20.33,431.13,19.78,431.13,27.83,431.13,24.84,431.13,9.3,193.7,8.77,193.7,12.4,193.7,10.87,193.7
2005-01-05 15:00:00,25.61,624.66,9.07,431.13,9.23,431.13,10.69,431.13,10.43,431.13,4.12,193.7,4.12,193.7,4.73,193.7,4.57,193.7
2005-01-05 16:00:00,2.5,624.66,0.83,431.13,0.86,431.13,0.86,431.13,0.86,431.13,0.39,193.7,0.39,193.7,0.39,193.7,0.39,193.7
2005-01-05 17:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 18:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 19:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 20:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 21:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 22:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-05 23:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 00:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 01:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 02:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 03:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 04:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 05:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 06:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 07:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 08:00:00,3.12,624.66,1.26,431.13,1.29,431.13,1.29,431.13,1.28,431.13,0.58,193.7,0.58,193.7,0.58,193.7,0.55,193.7
2005-01-06 09:00:00,43.35,624.66,44.3,431.13,13.69,431.13,49.45,431.13,14.04,431.13,20.61,193.7,6.12,193.7,22.22,193.7,6.23,193.7
2005-01-06 10:00:00,87.45,624.66,63.53,431.13,23.29,431.13,95.64,431.13,25.28,431.13,29.36,193.7,10.38,193.7,42.83,193.7,11.18,193.7
2005-01-06 11:00:00,112.44,624.66,56.7,431.13,28.3,431.13,118.16,431.13,33.73,431.13,26.04,193.7,12.62,193.7,52.85,193.7,14.86,193.7
2005-01-06 12:00:00,135.65,624.66,44.67,431.13,31.19,431.13,153.46,431.13,44.28,431.13,20.42,193.7,13.89,193.7,68.54,193.7,19.51,193.7
2005-01-06 13:00:00,113.69,624.66,34.23,431.13,28.6,431.13,122.06,431.13,57.86,431.13,15.72,193.7,12.78,193.7,54.37,193.7,25.6,193.7
2005-01-06 14:00:00,76.83,624.66,24.1,431.13,22.48,431.13,76.57,431.13,52.72,431.13,11.1,193.7,10.07,193.7,34.12,193.7,23.41,193.7
2005-01-06 15:00:00,40.6,624.66,13.93,431.13,13.93,431.13,40.46,431.13,37.62,431.13,6.42,193.7,6.2,193.7,18.1,193.7,16.91,193.7
2005-01-06 16:00:00,1.87,624.66,0.82,431.13,0.86,431.13,0.86,431.13,0.85,431.13,0.39,193.7,0.39,193.7,0.39,193.7,0.36,193.7
2005-01-06 17:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 18:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 19:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 20:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 21:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 22:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-06 23:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 00:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 01:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 02:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 03:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 04:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 05:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 06:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 07:00:00,0.0,624.66,0.0,431.13,0.0,431.13,0.0,431.13,0.0,431.13,0.0,193.7,0.0,193.7,0.0,193.7,0.0,193.7
2005-01-07 08:00:00,9.99,624.66,4.03,431.13,3.55,431.13,4.07,431.13,3.52,431.13,1.83,193.7,1.55,193.7,1.8,193.7,1.55,193.7
2005-01-07 09:00:00,52.47,624.66,68.35,431.13,14.73,431.13,77.21,431.13,15.16,431.13,31.82,193.7,6.59,193.7,34.67,193.7,6.72,193.7
2005-01-07 10:00:00,94.02,624.66,73.86,431.13,23.11,431.13,115.08,431.13,25.14,431.13,34.15,193.7,10.35,193.7,51.61,193.7,11.12,193.7
2005-01-07 11:00:00,176.53,624.66,95.77,431.13,28.17,431.13,268.74,431.13,34.51,431.13,44.11,193.7,12.67,193.7,120.56,193.7,15.38,193.7
2005-01-07 12:00:00,140.65,624.66,43.3,431.13,29.3,431.13,181.94,431.13,42.77,431.13,19.81,193.7,13.09,193.7,81.38,193.7,18.87,193.7
2005-01-07 13:00:00,49.97,624.66,17.91,431.13,17.45,431.13,20.7,431.13,19.09,431.13,8.16,193.7,7.72,193.7,9.21,193.7,8.33,193.7
2005-01-07 14:00:00,68.71,624.66,23.01,431.13,21.45,431.13,63.06,431.13,44.73,431.13,10.57,193.7,9.57,193.7,28.06,193.7,19.78,193.7
2005-01-07 15:00:00,46.22,624.66,14.36,431.13,14.34,431.13,52.86,431.13,50.03,431.13,6.61,193.7,6.42,193.7,23.77,193.7,22.63,193.7
2005-01-07 16:00:00,4.37,624.66,1.67,431.13,1.72,431.13,1.72,431.13,1.72,431.13,0.75,193.7,0.77,193.7,0.77,193.7,0.77,193.7
