AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
11.15759475800455,B01,srf0,walls,463110.7511317801,-0.9998014927481276,5225355.066288212,0.019924233953047675,423.9802970599555,-0.0,0,west
5.5787973790023075,B01,srf1,walls,463110.75113178004,-0.9998014927481276,5225355.066288213,0.019924233953047675,423.53386848852693,-0.0,0,west
5.578797378169355,B01,srf2,walls,463110.87562343606,-0.9998014927481276,5225361.313300952,0.019924233953047675,422.64101134566965,-0.0,0,west
11.15759475633978,B01,srf3,walls,463110.93786926405,-0.9998014927481276,5225364.436807322,0.019924233953047675,422.64101134566965,-0.0,0,west
5.57879737733745,B01,srf4,walls,463111.1246067481,-0.9998014927481276,5225373.807326432,0.019924233953047675,424.42672563138416,-0.0,0,west
11.157594754674927,B01,srf5,walls,463111.1246067481,-0.9998014927481276,5225373.807326432,0.019924233953047675,423.9802970599555,-0.0,0,west
11.157594756337609,B01,srf6,walls,463110.93786926405,-0.9998014927481276,5225364.436807322,0.019924233953047675,425.3195827742414,-0.0,0,west
5.578797378168295,B01,srf7,walls,463111.0001150921,-0.9998014927481276,5225367.560313693,0.019924233953047675,425.31958277424144,-0.0,0,west
11.157594758004564,B01,srf8,walls,463110.7511317801,-0.9998014927481276,5225355.066288213,0.019924233953047675,427.5517256313845,-0.0,0,west
5.578797379002277,B01,srf9,walls,463110.75113178004,-0.9998014927481276,5225355.066288212,0.019924233953047675,427.99815420281305,-0.0,0,west
5.578797378167943,B01,srf10,walls,463110.87562343606,-0.9998014927481276,5225361.313300953,0.019924233953047675,426.21243991709855,-0.0,0,west
5.578797377337496,B01,srf11,walls,463111.12460674805,-0.9998014927481276,5225373.807326433,0.019924233953047675,427.1052970599558,-0.0,0,west
11.157594756336923,B01,srf12,walls,463110.937869264,-0.9998014927481276,5225364.436807322,0.019924233953047675,426.21243991709855,-0.0,0,west
11.157594754674928,B01,srf13,walls,463111.1246067481,-0.9998014927481276,5225373.807326433,0.019924233953047675,427.5517256313845,-0.0,0,west
11.157594756340483,B01,srf14,walls,463110.9378692641,-0.9998014927481276,5225364.436807322,0.019924233953047675,428.8910113456703,-0.0,0,west
5.578797378169689,B01,srf15,walls,463111.0001150922,-0.9998014927481276,5225367.560313693,0.019924233953047675,428.89101134567034,-0.0,0,west
11.157594758001371,B01,srf16,walls,463110.75113178004,-0.9998014927481276,5225355.066288213,0.019924233953047675,431.123154202813,-0.0,0,west
5.578797379000657,B01,srf17,walls,463110.7511317801,-0.9998014927481276,5225355.066288212,0.019924233953047675,430.67672563138444,-0.0,0,west
5.5787973781665325,B01,srf18,walls,463110.87562343606,-0.9998014927481276,5225361.313300953,0.019924233953047675,429.78386848852745,-0.0,0,west
5.578797377335844,B01,srf19,walls,463111.1246067481,-0.9998014927481276,5225373.807326433,0.019924233953047675,430.67672563138444,-0.0,0,west
11.157594756334078,B01,srf20,walls,463110.9378692641,-0.9998014927481276,5225364.436807322,0.019924233953047675,429.78386848852745,-0.0,0,west
11.157594754671747,B01,srf21,walls,463111.12460674805,-0.9998014927481276,5225373.807326433,0.019924233953047675,431.123154202813,-0.0,0,west
11.157594756336906,B01,srf22,walls,463110.93786926405,-0.9998014927481276,5225364.436807322,0.019924233953047675,432.46243991709844,-0.0,0,west
5.578797378167934,B01,srf23,walls,463111.0001150921,-0.9998014927481276,5225367.560313693,0.019924233953047675,432.46243991709844,-0.0,0,west
11.157594758004546,B01,srf24,walls,463110.75113178,-0.9998014927481276,5225355.066288212,0.019924233953047675,434.6945827742415,-0.0,0,west
5.578797379002104,B01,srf25,walls,463110.7511317801,-0.9998014927481276,5225355.066288213,0.019924233953047675,434.2481542028128,-0.0,0,west
5.578797378168671,B01,srf26,walls,463110.875623436,-0.9998014927481276,5225361.313300953,0.019924233953047675,433.3552970599556,-0.0,0,west
5.578797377337283,B01,srf27,walls,463111.12460674805,-0.9998014927481276,5225373.807326432,0.019924233953047675,434.2481542028128,-0.0,0,west
11.15759475633834,B01,srf28,walls,463110.93786926405,-0.9998014927481276,5225364.436807322,0.019924233953047675,433.3552970599556,-0.0,0,west
11.157594754674925,B01,srf29,walls,463111.1246067481,-0.9998014927481276,5225373.807326432,0.019924233953047675,434.6945827742415,-0.0,0,west
11.157594756339769,B01,srf30,walls,463110.93786926393,-0.9998014927481276,5225364.436807322,0.019924233953047675,436.03386848852733,-0.0,0,west
5.578797378169343,B01,srf31,walls,463111.00011509215,-0.9998014927481276,5225367.560313693,0.019924233953047675,436.03386848852733,-0.0,0,west
11.157594758001347,B01,srf32,walls,463110.75113178004,-0.9998014927481276,5225355.066288212,0.019924233953047675,438.26601134567,-0.0,0,west
5.578797379000666,B01,srf33,walls,463110.7511317801,-0.9998014927481276,5225355.066288213,0.019924233953047675,437.8195827742415,-0.0,0,west
5.578797378167239,B01,srf34,walls,463110.87562343606,-0.9998014927481276,5225361.313300952,0.019924233953047675,436.9267256313845,-0.0,0,west
5.578797377335829,B01,srf35,walls,463111.124606748,-0.9998014927481276,5225373.807326433,0.019924233953047675,437.8195827742415,-0.0,0,west
11.157594756335513,B01,srf36,walls,463110.937869264,-0.9998014927481276,5225364.436807322,0.019924233953047675,436.9267256313845,-0.0,0,west
11.157594754671731,B01,srf37,walls,463111.12460674794,-0.9998014927481276,5225373.807326432,0.019924233953047675,438.26601134567,-0.0,0,west
11.157594756335502,B01,srf38,walls,463110.93786926416,-0.9998014927481276,5225364.436807322,0.019924233953047675,439.6052970599555,-0.0,0,west
5.578797378167219,B01,srf39,walls,463111.0001150921,-0.9998014927481276,5225367.560313692,0.019924233953047675,439.6052970599555,-0.0,0,west
11.157594758004567,B01,srf40,walls,463110.75113178,-0.9998014927481276,5225355.066288212,0.019924233953047675,441.8374399170985,-0.0,0,west
5.578797379002296,B01,srf41,walls,463110.75113178004,-0.9998014927481276,5225355.066288212,0.019924233953047675,442.2838684885271,-0.0,0,west
5.578797378169007,B01,srf42,walls,463110.8756234361,-0.9998014927481276,5225361.313300953,0.019924233953047675,440.49815420281266,-0.0,0,west
5.578797377337491,B01,srf43,walls,463111.12460674805,-0.9998014927481276,5225373.807326433,0.019924233953047675,441.3910113456699,-0.0,0,west
11.157594756339044,B01,srf44,walls,463110.93786926393,-0.9998014927481276,5225364.436807322,0.019924233953047675,440.49815420281266,-0.0,0,west
11.157594754674923,B01,srf45,walls,463111.1246067481,-0.9998014927481276,5225373.807326433,0.019924233953047675,441.8374399170985,-0.0,0,west
11.15759475633836,B01,srf46,walls,463110.93786926405,-0.9998014927481276,5225364.436807322,0.019924233953047675,443.1767256313844,-0.0,0,west
5.57879737816865,B01,srf47,walls,463111.000115092,-0.9998014927481276,5225367.560313692,0.019924233953047675,443.1767256313844,-0.0,0,west
11.15759475800139,B01,srf48,walls,463110.75113178015,-0.9998014927481276,5225355.066288213,0.019924233953047675,445.408868488527,-0.0,0,west
5.578797379000687,B01,srf49,walls,463110.7511317802,-0.9998014927481276,5225355.066288213,0.019924233953047675,444.9624399170985,-0.0,0,west
5.578797378167591,B01,srf50,walls,463110.87562343606,-0.9998014927481276,5225361.313300953,0.019924233953047675,444.06958277424155,-0.0,0,west
5.578797377335835,B01,srf51,walls,463111.12460674805,-0.9998014927481276,5225373.807326433,0.019924233953047675,444.96243991709855,-0.0,0,west
11.157594756336227,B01,srf52,walls,463110.937869264,-0.9998014927481276,5225364.436807322,0.019924233953047675,444.06958277424155,-0.0,0,west
11.157594754671733,B01,srf53,walls,463111.124606748,-0.9998014927481276,5225373.807326432,0.019924233953047675,445.408868488527,-0.0,0,west
11.157594756334785,B01,srf54,walls,463110.93786926416,-0.9998014927481276,5225364.436807322,0.019924233953047675,446.74815420281254,-0.0,0,west
5.57879737816687,B01,srf55,walls,463111.000115092,-0.9998014927481276,5225367.560313693,0.019924233953047675,446.74815420281254,-0.0,0,west
11.157594506513185,B01,srf56,walls,463136.1328867036,0.9998014930739217,5225373.308963076,-0.019924217604636783,423.9802970599555,-0.0,0,east
5.578797253256586,B01,srf57,walls,463136.1328867035,0.9998014930739217,5225373.308963076,-0.019924217604636783,424.42672563138416,-0.0,0,east
5.578797253674876,B01,srf58,walls,463135.88390360144,0.9998014930739217,5225360.814937872,-0.019924217604636783,422.64101134566965,-0.0,0,east
11.157594506933556,B01,srf59,walls,463135.94614937704,0.9998014930739217,5225363.938444172,-0.019924217604636783,422.64101134566965,-0.0,0,east
5.578797253259724,B01,srf60,walls,463135.7594120505,0.9998014930739217,5225354.567925269,-0.019924217604636783,424.42672563138416,-0.0,0,east
11.157594506519398,B01,srf61,walls,463135.75941205054,0.9998014930739217,5225354.567925269,-0.019924217604636783,423.9802970599555,-0.0,0,east
11.15759450693143,B01,srf62,walls,463135.946149377,0.9998014930739217,5225363.938444172,-0.019924217604636783,425.31958277424144,-0.0,0,east
5.578797253673805,B01,srf63,walls,463135.88390360144,0.9998014930739217,5225360.814937871,-0.019924217604636783,425.3195827742414,-0.0,0,east
11.157594506513178,B01,srf64,walls,463136.13288670353,0.9998014930739217,5225373.308963076,-0.019924217604636783,427.5517256313845,-0.0,0,east
5.57879725325659,B01,srf65,walls,463136.1328867035,0.9998014930739217,5225373.308963076,-0.019924217604636783,427.99815420281305,-0.0,0,east
5.578797253673455,B01,srf66,walls,463135.88390360156,0.9998014930739217,5225360.814937872,-0.019924217604636783,426.21243991709855,-0.0,0,east
11.157594506930677,B01,srf67,walls,463135.946149377,0.9998014930739217,5225363.938444172,-0.019924217604636783,426.21243991709855,-0.0,0,east
5.578797253259706,B01,srf68,walls,463135.7594120504,0.9998014930739217,5225354.567925269,-0.019924217604636783,427.99815420281305,-0.0,0,east
11.157594506519409,B01,srf69,walls,463135.7594120506,0.9998014930739217,5225354.567925269,-0.019924217604636783,427.5517256313845,-0.0,0,east
11.157594506934268,B01,srf70,walls,463135.946149377,0.9998014930739217,5225363.938444172,-0.019924217604636783,428.89101134567034,-0.0,0,east
5.578797253675257,B01,srf71,walls,463135.8839036015,0.9998014930739217,5225360.814937872,-0.019924217604636783,428.8910113456703,-0.0,0,east
11.157594506509986,B01,srf72,walls,463136.1328867034,0.9998014930739217,5225373.308963076,-0.019924217604636783,431.123154202813,-0.0,0,east
5.5787972532549714,B01,srf73,walls,463136.1328867036,0.9998014930739217,5225373.308963076,-0.019924217604636783,430.67672563138444,-0.0,0,east
5.578797253671986,B01,srf74,walls,463135.88390360144,0.9998014930739217,5225360.814937871,-0.019924217604636783,429.78386848852745,-0.0,0,east
11.157594506927833,B01,srf75,walls,463135.9461493769,0.9998014930739217,5225363.938444172,-0.019924217604636783,429.78386848852745,-0.0,0,east
5.578797253258114,B01,srf76,walls,463135.75941205054,0.9998014930739217,5225354.567925269,-0.019924217604636783,431.56958277424144,-0.0,0,east
11.157594506516217,B01,srf77,walls,463135.7594120505,0.9998014930739217,5225354.567925269,-0.019924217604636783,431.123154202813,-0.0,0,east
11.15759450693071,B01,srf78,walls,463135.946149377,0.9998014930739217,5225363.938444172,-0.019924217604636783,432.46243991709844,-0.0,0,east
5.578797253673493,B01,srf79,walls,463135.8839036015,0.9998014930739217,5225360.814937872,-0.019924217604636783,432.46243991709844,-0.0,0,east
11.15759450651318,B01,srf80,walls,463136.1328867035,0.9998014930739217,5225373.308963076,-0.019924217604636783,434.6945827742415,-0.0,0,east
