AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
29.887504539205736,B1014,srf0,walls,463236.83000651875,-0.9952667270506974,15224941.556254582,0.09718097563717172,2.5,-0.0,0,west
16.094913761760374,B1014,srf1,walls,463236.8300065185,-0.9952667270506974,15224941.556254582,0.09718097563717172,2.153887360535087,-0.0,0,west
16.094913769628956,B1014,srf2,walls,463239.0895591088,-0.9952667270506974,15224964.697177975,0.09718097563717172,1.3461126394649123,-0.0,0,west
29.887504554134313,B1014,srf3,walls,463240.0577247261,-0.9952667270506974,15224974.612524258,0.09718097563717172,1.3461126394649123,-0.0,0,west
16.094913778237135,B1014,srf4,walls,463243.28544293257,-0.9952667270506974,15225007.668793924,0.09718097563717172,2.8461126394649123,-0.0,0,west
29.887504569802374,B1014,srf5,walls,463243.28544293274,-0.9952667270506974,15225007.668793924,0.09718097563717172,2.5,-0.0,0,west
29.887504554134384,B1014,srf6,walls,463240.0577247262,-0.9952667270506974,15224974.612524258,0.09718097563717172,3.6538873605350877,-0.0,0,west
16.094913769629052,B1014,srf7,walls,463241.02589034254,-0.9952667270506974,15224984.527870532,0.09718097563717172,3.6538873605350877,-0.0,0,west
29.887504539205736,B1014,srf8,walls,463236.83000651875,-0.9952667270506974,15224941.556254582,0.09718097563717172,5.5,-0.0,0,west
16.094913761760374,B1014,srf9,walls,463236.8300065185,-0.9952667270506974,15224941.556254582,0.09718097563717172,5.153887360535087,-0.0,0,west
16.09491376962896,B1014,srf10,walls,463239.0895591088,-0.9952667270506974,15224964.697177975,0.09718097563717172,4.346112639464913,-0.0,0,west
29.887504554134324,B1014,srf11,walls,463240.0577247261,-0.9952667270506974,15224974.612524258,0.09718097563717172,4.346112639464913,-0.0,0,west
16.094913778237125,B1014,srf12,walls,463243.2854429329,-0.9952667270506974,15225007.668793924,0.09718097563717172,5.846112639464913,-0.0,0,west
29.887504569802374,B1014,srf13,walls,463243.28544293274,-0.9952667270506974,15225007.668793924,0.09718097563717172,5.5,-0.0,0,west
29.887504554134384,B1014,srf14,walls,463240.0577247262,-0.9952667270506974,15224974.612524258,0.09718097563717172,6.653887360535088,-0.0,0,west
