Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2005-01-01 12:00:00,114.31,624.66,48.39,499.86,33.18,499.86,134.45,499.86,47.05,499.86,11.93,124.97,8.19,124.97,33.62,124.97,11.62,124.97
2005-01-01 13:00:00,95.57,624.66,37.14,499.86,29.87,499.86,108.23,499.86,56.07,499.86,9.14,124.97,7.39,124.97,27.08,124.97,13.87,124.97
2005-01-01 14:00:00,68.71,624.66,26.98,499.86,24.1,499.86,74.39,499.86,52.77,499.86,6.66,124.97,5.96,124.97,18.67,124.97,13.09,124.97
2005-01-01 15:00:00,34.98,624.66,13.33,499.86,12.92,499.86,56.39,499.86,52.18,499.86,3.3,124.97,3.21,124.97,14.1,124.97,13.16,124.97
2005-01-01 16:00:00,1.25,624.66,0.5,499.86,0.5,499.86,0.5,499.86,0.5,499.86,0.12,124.97,0.12,124.97,0.12,124.97,0.12,124.97
2005-01-01 17:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-01 18:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-01 19:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-01 20:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-01 21:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-01 22:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-01 23:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 00:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 01:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 02:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 03:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 04:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 05:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 06:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 07:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 08:00:00,4.37,624.66,1.99,499.86,1.85,499.86,2.0,499.86,1.98,499.86,0.5,124.97,0.43,124.97,0.5,124.97,0.48,124.97
2005-01-02 09:00:00,52.07,624.66,79.47,499.86,16.99,499.86,90.7,499.86,16.89,499.86,20.58,124.97,4.21,124.97,22.89,124.97,4.23,124.97
2005-01-02 10:00:00,83.37,624.66,70.94,499.86,26.0,499.86,103.18,499.86,28.25,499.86,17.62,124.97,6.46,124.97,25.85,124.97,7.0,124.97
2005-01-02 11:00:00,103.07,624.66,61.52,499.86,31.17,499.86,118.29,499.86,37.61,499.86,15.23,124.97,7.71,124.97,29.55,124.97,9.3,124.97
2005-01-02 12:00:00,99.95,624.66,45.5,499.86,31.28,499.86,108.86,499.86,43.99,499.86,11.21,124.97,7.73,124.97,27.22,124.97,10.85,124.97
2005-01-02 13:00:00,101.19,624.66,38.24,499.86,30.77,499.86,117.6,499.86,59.34,499.86,9.41,124.97,7.62,124.97,29.44,124.97,14.66,124.97
2005-01-02 14:00:00,79.61,624.66,29.14,499.86,26.16,499.86,93.46,499.86,64.19,499.86,7.19,124.97,6.48,124.97,23.42,124.97,15.94,124.97
2005-01-02 15:00:00,41.23,624.66,15.71,499.86,15.11,499.86,55.18,499.86,51.03,499.86,3.89,124.97,3.73,124.97,13.82,124.97,12.85,124.97
2005-01-02 16:00:00,1.25,624.66,0.5,499.86,0.5,499.86,0.5,499.86,0.5,499.86,0.12,124.97,0.12,124.97,0.12,124.97,0.12,124.97
2005-01-02 17:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 18:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 19:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 20:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 21:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 22:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-02 23:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 00:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 01:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 02:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 03:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 04:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 05:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 06:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 07:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 08:00:00,3.75,624.66,1.5,499.86,1.5,499.86,1.5,499.86,1.5,499.86,0.37,124.97,0.37,124.97,0.37,124.97,0.37,124.97
2005-01-03 09:00:00,53.85,624.66,84.6,499.86,17.22,499.86,96.62,499.86,17.05,499.86,21.94,124.97,4.28,124.97,24.39,124.97,4.25,124.97
2005-01-03 10:00:00,96.82,624.66,89.84,499.86,27.46,499.86,136.51,499.86,29.58,499.86,22.35,124.97,6.8,124.97,34.15,124.97,7.34,124.97
2005-01-03 11:00:00,131.9,624.66,84.23,499.86,31.45,499.86,206.26,499.86,37.44,499.86,20.92,124.97,7.8,124.97,51.56,124.97,9.28,124.97
2005-01-03 12:00:00,139.72,624.66,54.46,499.86,36.73,499.86,178.99,499.86,52.91,499.86,13.46,124.97,9.05,124.97,44.76,124.97,13.05,124.97
2005-01-03 13:00:00,128.28,624.66,41.47,499.86,33.69,499.86,176.06,499.86,77.29,499.86,10.19,124.97,8.34,124.97,44.06,124.97,19.14,124.97
2005-01-03 14:00:00,83.7,624.66,28.87,499.86,26.08,499.86,106.66,499.86,71.23,499.86,7.11,124.97,6.46,124.97,26.72,124.97,17.69,124.97
2005-01-03 15:00:00,41.23,624.66,15.86,499.86,15.24,499.86,52.57,499.86,48.59,499.86,3.93,124.97,3.78,124.97,13.12,124.97,12.23,124.97
2005-01-03 16:00:00,1.25,624.66,0.5,499.86,0.5,499.86,0.5,499.86,0.5,499.86,0.12,124.97,0.12,124.97,0.12,124.97,0.12,124.97
2005-01-03 17:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 18:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 19:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 20:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 21:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 22:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-03 23:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 00:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 01:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 02:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 03:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 04:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 05:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 06:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 07:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 08:00:00,1.87,624.66,0.98,499.86,0.85,499.86,0.98,499.86,0.98,499.86,0.25,124.97,0.2,124.97,0.25,124.97,0.25,124.97
2005-01-04 09:00:00,17.49,624.66,7.84,499.86,7.05,499.86,7.86,499.86,7.33,499.86,1.93,124.97,1.75,124.97,1.95,124.97,1.8,124.97
2005-01-04 10:00:00,33.11,624.66,15.14,499.86,13.4,499.86,15.48,499.86,14.08,499.86,3.73,124.97,3.27,124.97,3.84,124.97,3.45,124.97
2005-01-04 11:00:00,43.1,624.66,19.25,499.86,17.19,499.86,20.17,499.86,18.41,499.86,4.75,124.97,4.2,124.97,5.0,124.97,4.53,124.97
2005-01-04 12:00:00,41.85,624.66,18.36,499.86,16.78,499.86,19.4,499.86,18.15,499.86,4.5,124.97,4.12,124.97,4.78,124.97,4.45,124.97
2005-01-04 13:00:00,43.1,624.66,18.64,499.86,17.18,499.86,20.16,499.86,19.02,499.86,4.59,124.97,4.18,124.97,5.0,124.97,4.68,124.97
2005-01-04 14:00:00,32.48,624.66,13.98,499.86,13.09,499.86,15.08,499.86,14.62,499.86,3.41,124.97,3.23,124.97,3.75,124.97,3.59,124.97
2005-01-04 15:00:00,18.12,624.66,7.67,499.86,7.36,499.86,8.13,499.86,8.01,499.86,1.87,124.97,1.79,124.97,2.04,124.97,1.98,124.97
2005-01-04 16:00:00,1.87,624.66,0.98,499.86,0.85,499.86,0.98,499.86,0.98,499.86,0.25,124.97,0.18,124.97,0.25,124.97,0.25,124.97
2005-01-04 17:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 18:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 19:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 20:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 21:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 22:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-04 23:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 00:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 01:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 02:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 03:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 04:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 05:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 06:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 07:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 08:00:00,2.5,624.66,1.0,499.86,1.0,499.86,1.0,499.86,1.0,499.86,0.25,124.97,0.25,124.97,0.25,124.97,0.25,124.97
2005-01-05 09:00:00,29.36,624.66,14.44,499.86,11.71,499.86,14.5,499.86,12.16,499.86,3.53,124.97,2.89,124.97,3.61,124.97,3.0,124.97
2005-01-05 10:00:00,51.85,624.66,24.7,499.86,19.9,499.86,26.19,499.86,21.27,499.86,6.05,124.97,4.91,124.97,6.5,124.97,5.21,124.97
2005-01-05 11:00:00,69.96,624.66,32.52,499.86,26.53,499.86,36.84,499.86,29.46,499.86,8.0,124.97,6.53,124.97,9.14,124.97,7.27,124.97
2005-01-05 12:00:00,66.84,624.66,29.5,499.86,25.41,499.86,34.09,499.86,29.01,499.86,7.25,124.97,6.25,124.97,8.46,124.97,7.14,124.97
2005-01-05 13:00:00,59.34,624.66,25.29,499.86,22.65,499.86,29.45,499.86,26.45,499.86,6.19,124.97,5.59,124.97,7.32,124.97,6.46,124.97
2005-01-05 14:00:00,58.72,624.66,24.31,499.86,22.31,499.86,32.07,499.86,28.71,499.86,6.0,124.97,5.48,124.97,7.96,124.97,7.07,124.97
2005-01-05 15:00:00,25.61,624.66,10.87,499.86,10.37,499.86,12.39,499.86,12.09,499.86,2.68,124.97,2.55,124.97,3.05,124.97,2.96,124.97
2005-01-05 16:00:00,2.5,624.66,1.0,499.86,1.0,499.86,1.0,499.86,1.0,499.86,0.25,124.97,0.25,124.97,0.25,124.97,0.25,124.97
2005-01-05 17:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 18:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 19:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 20:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 21:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 22:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-05 23:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 00:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 01:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 02:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 03:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 04:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 05:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 06:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 07:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 08:00:00,3.12,624.66,1.48,499.86,1.35,499.86,1.48,499.86,1.48,499.86,0.37,124.97,0.32,124.97,0.37,124.97,0.37,124.97
2005-01-06 09:00:00,43.73,624.66,51.82,499.86,15.72,499.86,56.65,499.86,15.93,499.86,13.21,124.97,3.87,124.97,14.26,124.97,3.96,124.97
2005-01-06 10:00:00,87.45,624.66,75.86,499.86,26.63,499.86,110.37,499.86,28.79,499.86,18.85,124.97,6.59,124.97,27.64,124.97,7.12,124.97
2005-01-06 11:00:00,112.44,624.66,67.67,499.86,32.22,499.86,136.48,499.86,38.59,499.86,16.78,124.97,7.96,124.97,34.1,124.97,9.53,124.97
2005-01-06 12:00:00,136.8,624.66,53.06,499.86,35.61,499.86,178.3,499.86,51.06,499.86,13.09,124.97,8.78,124.97,44.56,124.97,12.62,124.97
2005-01-06 13:00:00,115.02,624.66,40.68,499.86,32.84,499.86,142.4,499.86,67.36,499.86,10.02,124.97,8.1,124.97,35.62,124.97,16.66,124.97
2005-01-06 14:00:00,77.46,624.66,28.79,499.86,25.76,499.86,89.1,499.86,61.51,499.86,7.11,124.97,6.37,124.97,22.33,124.97,15.26,124.97
2005-01-06 15:00:00,40.6,624.66,16.69,499.86,15.82,499.86,47.42,499.86,43.72,499.86,4.12,124.97,3.91,124.97,11.85,124.97,10.96,124.97
2005-01-06 16:00:00,1.87,624.66,0.98,499.86,0.85,499.86,0.98,499.86,0.98,499.86,0.25,124.97,0.18,124.97,0.25,124.97,0.25,124.97
2005-01-06 17:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 18:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 19:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 20:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 21:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 22:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-06 23:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 00:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 01:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 02:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 03:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 04:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 05:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 06:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 07:00:00,0.0,624.66,0.0,499.86,0.0,499.86,0.0,499.86,0.0,499.86,0.0,124.97,0.0,124.97,0.0,124.97,0.0,124.97
2005-01-07 08:00:00,9.99,624.66,4.83,499.86,4.0,499.86,4.64,499.86,4.02,499.86,1.18,124.97,1.0,124.97,1.16,124.97,1.0,124.97
2005-01-07 09:00:00,52.57,624.66,78.94,499.86,17.21,499.86,88.47,499.86,17.12,499.86,20.35,124.97,4.28,124.97,22.35,124.97,4.27,124.97
2005-01-07 10:00:00,94.14,624.66,88.27,499.86,26.71,499.86,132.91,499.86,28.61,499.86,21.94,124.97,6.62,124.97,33.28,124.97,7.09,124.97
2005-01-07 11:00:00,176.62,624.66,114.09,499.86,33.5,499.86,311.2,499.86,39.31,499.86,28.42,124.97,8.32,124.97,77.78,124.97,9.84,124.97
2005-01-07 12:00:00,141.8,624.66,51.31,499.86,33.73,499.86,211.43,499.86,49.36,499.86,12.69,124.97,8.34,124.97,52.9,124.97,12.25,124.97
2005-01-07 13:00:00,49.97,624.66,21.48,499.86,19.57,499.86,23.87,499.86,22.1,499.86,5.28,124.97,4.8,124.97,5.91,124.97,5.43,124.97
2005-01-07 14:00:00,69.34,624.66,27.52,499.86,24.36,499.86,73.26,499.86,52.15,499.86,6.78,124.97,6.03,124.97,18.39,124.97,12.94,124.97
2005-01-07 15:00:00,46.85,624.66,17.14,499.86,16.54,499.86,62.87,499.86,58.13,499.86,4.25,124.97,4.11,124.97,15.73,124.97,14.62,124.97
2005-01-07 16:00:00,4.37,624.66,1.98,499.86,1.85,499.86,2.0,499.86,1.98,499.86,0.5,124.97,0.43,124.97,0.5,124.97,0.5,124.97
