AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
9.454182693584265,B1011,srf0,walls,463133.5427800836,-0.9962394719022145,15225010.61159445,0.08664245278151375,2.5,-0.0,0,west
4.332450782729131,B1011,srf1,walls,463133.54278008343,-0.9962394719022145,15225010.61159445,0.08664245278151375,2.906306822878312,-0.0,0,west
4.332450759776297,B1011,srf2,walls,463135.01273784623,-0.9962394719022145,15225027.513585316,0.08664245278151375,2.093693177121688,-0.0,0,west
4.332450771760551,B1011,srf3,walls,463134.55080349016,-0.9962394719022145,15225022.2021332,0.08664245278151375,1.406306822878312,-0.0,0,west
9.454182669048507,B1011,srf4,walls,463134.27775896416,-0.9962394719022145,15225019.062589874,0.08664245278151375,1.406306822878312,-0.0,0,west
9.45418264349709,B1011,srf5,walls,463135.0127378458,-0.9962394719022145,15225027.513585316,0.08664245278151375,2.5,-0.0,0,west
9.454182669048498,B1011,srf6,walls,463134.27775896416,-0.9962394719022145,15225019.062589874,0.08664245278151375,3.593693177121688,-0.0,0,west
4.332450771760545,B1011,srf7,walls,463134.55080349,-0.9962394719022145,15225022.2021332,0.08664245278151375,3.593693177121688,-0.0,0,west
9.454182693584256,B1011,srf8,walls,463133.54278008343,-0.9962394719022145,15225010.61159445,0.08664245278151375,5.5,-0.0,0,west
4.332450782729124,B1011,srf9,walls,463133.54278008355,-0.9962394719022145,15225010.61159445,0.08664245278151375,5.093693177121688,-0.0,0,west
4.332450771760546,B1011,srf10,walls,463134.00471443986,-0.9962394719022145,15225015.923046567,0.08664245278151375,4.406306822878312,-0.0,0,west
4.332450759776297,B1011,srf11,walls,463135.01273784623,-0.9962394719022145,15225027.513585316,0.08664245278151375,5.093693177121688,-0.0,0,west
9.454182669048489,B1011,srf12,walls,463134.27775896393,-0.9962394719022145,15225019.062589874,0.08664245278151375,4.406306822878312,-0.0,0,west
9.45418264349709,B1011,srf13,walls,463135.0127378458,-0.9962394719022145,15225027.513585316,0.08664245278151375,5.5,-0.0,0,west
9.454182669048498,B1011,srf14,walls,463134.27775896416,-0.9962394719022145,15225019.062589874,0.08664245278151375,6.593693177121688,-0.0,0,west
4.332450771760546,B1011,srf15,walls,463134.55080349,-0.9962394719022145,15225022.2021332,0.08664245278151375,6.593693177121688,-0.0,0,west
9.454182693584265,B1011,srf16,walls,463133.5427800836,-0.9962394719022145,15225010.61159445,0.08664245278151375,8.5,-0.0,0,west
4.332450782729131,B1011,srf17,walls,463133.54278008343,-0.9962394719022145,15225010.61159445,0.08664245278151375,8.906306822878312,-0.0,0,west
4.332450771760546,B1011,srf18,walls,463134.00471443986,-0.9962394719022145,15225015.923046567,0.08664245278151375,7.406306822878312,-0.0,0,west
4.332450759776297,B1011,srf19,walls,463135.01273784623,-0.9962394719022145,15225027.513585316,0.08664245278151375,8.093693177121688,-0.0,0,west
9.454182669048489,B1011,srf20,walls,463134.27775896393,-0.9962394719022145,15225019.062589874,0.08664245278151375,7.406306822878312,-0.0,0,west
9.45418264349709,B1011,srf21,walls,463135.0127378458,-0.9962394719022145,15225027.513585316,0.08664245278151375,8.5,-0.0,0,west
9.454182669048498,B1011,srf22,walls,463134.27775896416,-0.9962394719022145,15225019.062589874,0.08664245278151375,9.593693177121688,-0.0,0,west
4.332450771760545,B1011,srf23,walls,463134.55080349,-0.9962394719022145,15225022.2021332,0.08664245278151375,9.593693177121688,-0.0,0,west
9.454182693584265,B1011,srf24,walls,463133.5427800836,-0.9962394719022145,15225010.61159445,0.08664245278151375,11.5,-0.0,0,west
4.332450782729131,B1011,srf25,walls,463133.54278008343,-0.9962394719022145,15225010.61159445,0.08664245278151375,11.906306822878312,-0.0,0,west
4.332450771760546,B1011,srf26,walls,463134.00471443986,-0.9962394719022145,15225015.923046567,0.08664245278151375,10.406306822878312,-0.0,0,west
4.332450759776297,B1011,srf27,walls,463135.01273784623,-0.9962394719022145,15225027.513585316,0.08664245278151375,11.093693177121688,-0.0,0,west
9.454182669048489,B1011,srf28,walls,463134.27775896393,-0.9962394719022145,15225019.062589874,0.08664245278151375,10.406306822878312,-0.0,0,west
9.45418264349709,B1011,srf29,walls,463135.0127378458,-0.9962394719022145,15225027.513585316,0.08664245278151375,11.5,-0.0,0,west
9.454182669048498,B1011,srf30,walls,463134.27775896416,-0.9962394719022145,15225019.062589874,0.08664245278151375,12.593693177121688,-0.0,0,west
4.332450771760545,B1011,srf31,walls,463134.55080349,-0.9962394719022145,15225022.2021332,0.08664245278151375,12.593693177121688,-0.0,0,west
9.454182693584265,B1011,srf32,walls,463133.5427800836,-0.9962394719022145,15225010.61159445,0.08664245278151375,14.5,-0.0,0,west
4.332450782729131,B1011,srf33,walls,463133.54278008343,-0.9962394719022145,15225010.61159445,0.08664245278151375,14.906306822878312,-0.0,0,west
4.332450771760546,B1011,srf34,walls,463134.00471443986,-0.9962394719022145,15225015.923046567,0.08664245278151375,13.406306822878312,-0.0,0,west
4.332450759776297,B1011,srf35,walls,463135.01273784623,-0.9962394719022145,15225027.513585316,0.08664245278151375,14.093693177121688,-0.0,0,west
9.454182669048489,B1011,srf36,walls,463134.27775896393,-0.9962394719022145,15225019.062589874,0.08664245278151375,13.406306822878312,-0.0,0,west
9.45418264349709,B1011,srf37,walls,463135.0127378458,-0.9962394719022145,15225027.513585316,0.08664245278151375,14.5,-0.0,0,west
9.454182669048492,B1011,srf38,walls,463134.27775896416,-0.9962394719022145,15225019.062589874,0.08664245278151375,15.593693177121688,-0.0,0,west
4.332450771760545,B1011,srf39,walls,463134.55080349,-0.9962394719022145,15225022.2021332,0.08664245278151375,15.593693177121688,-0.0,0,west
