Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2009-01-01 17:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-01 18:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-01 19:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-01 20:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-01 21:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-01 22:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-01 23:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 00:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 01:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 02:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 03:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 04:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 05:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 06:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 07:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 08:00:00,9.09,1298.43,0.27,97.09,0.47,141.53,0.36,141.53,0.14,97.09,0.08,25.81,0.14,37.62,0.11,37.62,0.03,25.81
2009-01-02 09:00:00,78.6,1298.43,2.6,97.09,4.18,141.53,3.94,141.53,1.27,97.09,0.7,25.81,1.11,37.62,1.13,37.62,0.34,25.81
2009-01-02 10:00:00,155.36,1298.43,4.83,97.09,6.67,141.53,8.04,141.53,2.26,97.09,1.29,25.81,1.79,37.62,1.99,37.62,0.61,25.81
2009-01-02 11:00:00,197.7,1298.43,7.23,97.09,8.05,141.53,12.5,141.53,2.85,97.09,2.06,25.81,2.16,37.62,2.48,37.62,0.75,25.81
2009-01-02 12:00:00,192.84,1298.43,5.94,97.09,8.08,141.53,11.54,141.53,2.96,97.09,1.55,25.81,2.16,37.62,2.52,37.62,0.76,25.81
2009-01-02 13:00:00,188.63,1298.43,5.0,97.09,7.82,141.53,9.36,141.53,3.19,97.09,1.32,25.81,2.08,37.62,2.37,37.62,0.76,25.81
2009-01-02 14:00:00,145.35,1298.43,3.91,97.09,6.51,141.53,7.2,141.53,2.71,97.09,1.06,25.81,1.75,37.62,1.88,37.62,0.61,25.81
2009-01-02 15:00:00,71.15,1298.43,2.06,97.09,3.64,141.53,3.54,141.53,1.31,97.09,0.57,25.81,0.96,37.62,0.9,37.62,0.31,25.81
2009-01-02 16:00:00,2.6,1298.43,0.1,97.09,0.14,141.53,0.14,141.53,0.02,97.09,0.03,25.81,0.04,37.62,0.04,37.62,0.01,25.81
2009-01-02 17:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 18:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 19:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 20:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 21:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 22:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-02 23:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 00:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 01:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 02:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 03:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 04:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 05:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 06:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 07:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 08:00:00,7.79,1298.43,0.23,97.09,0.41,141.53,0.28,141.53,0.12,97.09,0.05,25.81,0.11,37.62,0.08,37.62,0.03,25.81
2009-01-03 09:00:00,79.48,1298.43,2.6,97.09,4.19,141.53,4.01,141.53,1.29,97.09,0.7,25.81,1.11,37.62,1.17,37.62,0.34,25.81
2009-01-03 10:00:00,172.49,1298.43,5.1,97.09,6.93,141.53,8.66,141.53,2.36,97.09,1.37,25.81,1.87,37.62,2.03,37.62,0.64,25.81
2009-01-03 11:00:00,235.12,1298.43,10.63,97.09,7.72,141.53,18.02,141.53,2.63,97.09,3.41,25.81,2.05,37.62,2.22,37.62,0.7,25.81
2009-01-03 12:00:00,256.94,1298.43,8.07,97.09,9.36,141.53,17.03,141.53,3.5,97.09,2.12,25.81,2.49,37.62,2.93,37.62,0.9,25.81
2009-01-03 13:00:00,225.35,1298.43,5.52,97.09,8.37,141.53,10.16,141.53,3.74,97.09,1.42,25.81,2.23,37.62,2.56,37.62,0.84,25.81
2009-01-03 14:00:00,147.56,1298.43,3.85,97.09,6.43,141.53,7.13,141.53,2.78,97.09,1.03,25.81,1.72,37.62,1.84,37.62,0.6,25.81
2009-01-03 15:00:00,72.37,1298.43,2.1,97.09,3.67,141.53,3.61,141.53,1.32,97.09,0.57,25.81,0.97,37.62,0.94,37.62,0.32,25.81
2009-01-03 16:00:00,2.6,1298.43,0.1,97.09,0.14,141.53,0.14,141.53,0.02,97.09,0.03,25.81,0.04,37.62,0.04,37.62,0.01,25.81
2009-01-03 17:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 18:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 19:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 20:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 21:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 22:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-03 23:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 00:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 01:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 02:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 03:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 04:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 05:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 06:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 07:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 08:00:00,3.9,1298.43,0.1,97.09,0.2,141.53,0.14,141.53,0.1,97.09,0.03,25.81,0.07,37.62,0.04,37.62,0.03,25.81
2009-01-04 09:00:00,35.77,1298.43,1.08,97.09,1.88,141.53,1.47,141.53,0.64,97.09,0.28,25.81,0.51,37.62,0.38,37.62,0.17,25.81
2009-01-04 10:00:00,69.32,1298.43,2.09,97.09,3.56,141.53,2.89,141.53,1.23,97.09,0.57,25.81,0.97,37.62,0.75,37.62,0.33,25.81
2009-01-04 11:00:00,89.89,1298.43,2.67,97.09,4.57,141.53,3.74,141.53,1.59,97.09,0.72,25.81,1.22,37.62,0.98,37.62,0.42,25.81
2009-01-04 12:00:00,87.3,1298.43,2.59,97.09,4.44,141.53,3.6,141.53,1.57,97.09,0.7,25.81,1.19,37.62,0.94,37.62,0.4,25.81
2009-01-04 13:00:00,89.84,1298.43,2.61,97.09,4.55,141.53,3.74,141.53,1.61,97.09,0.72,25.81,1.22,37.62,0.98,37.62,0.42,25.81
2009-01-04 14:00:00,67.96,1298.43,1.99,97.09,3.46,141.53,2.8,141.53,1.23,97.09,0.54,25.81,0.93,37.62,0.75,37.62,0.31,25.81
2009-01-04 15:00:00,36.95,1298.43,1.08,97.09,1.93,141.53,1.52,141.53,0.7,97.09,0.28,25.81,0.51,37.62,0.41,37.62,0.18,25.81
2009-01-04 16:00:00,3.9,1298.43,0.1,97.09,0.2,141.53,0.14,141.53,0.1,97.09,0.03,25.81,0.07,37.62,0.04,37.62,0.03,25.81
2009-01-04 17:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 18:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 19:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 20:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 21:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 22:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-04 23:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 00:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 01:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 02:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 03:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 04:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 05:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 06:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 07:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 08:00:00,5.19,1298.43,0.16,97.09,0.27,141.53,0.18,141.53,0.1,97.09,0.05,25.81,0.08,37.62,0.04,37.62,0.03,25.81
2009-01-05 09:00:00,61.6,1298.43,1.93,97.09,3.13,141.53,2.63,141.53,1.07,97.09,0.52,25.81,0.83,37.62,0.68,37.62,0.27,25.81
2009-01-05 10:00:00,107.66,1298.43,3.29,97.09,5.33,141.53,4.67,141.53,1.88,97.09,0.9,25.81,1.44,37.62,1.2,37.62,0.48,25.81
2009-01-05 11:00:00,146.09,1298.43,4.39,97.09,7.02,141.53,6.47,141.53,2.54,97.09,1.19,25.81,1.87,37.62,1.69,37.62,0.66,25.81
2009-01-05 12:00:00,139.69,1298.43,4.09,97.09,6.78,141.53,6.1,141.53,2.48,97.09,1.11,25.81,1.81,37.62,1.58,37.62,0.63,25.81
2009-01-05 13:00:00,122.97,1298.43,3.54,97.09,6.01,141.53,5.29,141.53,2.19,97.09,0.95,25.81,1.62,37.62,1.39,37.62,0.57,25.81
2009-01-05 14:00:00,121.68,1298.43,3.43,97.09,5.87,141.53,5.38,141.53,2.21,97.09,0.93,25.81,1.58,37.62,1.39,37.62,0.58,25.81
2009-01-05 15:00:00,53.8,1298.43,1.55,97.09,2.72,141.53,2.26,141.53,0.99,97.09,0.41,25.81,0.73,37.62,0.6,37.62,0.25,25.81
2009-01-05 16:00:00,5.19,1298.43,0.16,97.09,0.27,141.53,0.18,141.53,0.1,97.09,0.05,25.81,0.08,37.62,0.04,37.62,0.03,25.81
2009-01-05 17:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 18:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 19:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 20:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 21:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 22:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-05 23:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 00:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 01:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 02:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 03:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 04:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 05:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 06:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 07:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 08:00:00,6.49,1298.43,0.19,97.09,0.34,141.53,0.28,141.53,0.12,97.09,0.05,25.81,0.1,37.62,0.08,37.62,0.03,25.81
2009-01-06 09:00:00,76.34,1298.43,2.62,97.09,3.93,141.53,3.87,141.53,1.22,97.09,0.7,25.81,1.04,37.62,1.09,37.62,0.33,25.81
2009-01-06 10:00:00,161.97,1298.43,4.94,97.09,6.81,141.53,8.43,141.53,2.34,97.09,1.32,25.81,1.83,37.62,2.03,37.62,0.61,25.81
2009-01-06 11:00:00,214.11,1298.43,8.08,97.09,8.28,141.53,14.03,141.53,2.94,97.09,2.35,25.81,2.22,37.62,2.6,37.62,0.78,25.81
2009-01-06 12:00:00,250.56,1298.43,7.93,97.09,9.02,141.53,16.81,141.53,3.35,97.09,2.09,25.81,2.41,37.62,2.82,37.62,0.85,25.81
2009-01-06 13:00:00,211.47,1298.43,5.4,97.09,8.29,141.53,10.24,141.53,3.55,97.09,1.42,25.81,2.22,37.62,2.56,37.62,0.84,25.81
2009-01-06 14:00:00,142.52,1298.43,3.83,97.09,6.42,141.53,7.07,141.53,2.65,97.09,1.03,25.81,1.72,37.62,1.84,37.62,0.6,25.81
2009-01-06 15:00:00,74.32,1298.43,2.17,97.09,3.84,141.53,3.75,141.53,1.37,97.09,0.59,25.81,1.03,37.62,0.98,37.62,0.32,25.81
2009-01-06 16:00:00,3.9,1298.43,0.1,97.09,0.2,141.53,0.14,141.53,0.1,97.09,0.03,25.81,0.07,37.62,0.04,37.62,0.03,25.81
2009-01-06 17:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 18:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 19:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 20:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 21:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 22:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-06 23:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 00:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 01:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 02:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 03:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 04:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 05:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 06:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 07:00:00,0.0,1298.43,0.0,97.09,0.0,141.53,0.0,141.53,0.0,97.09,0.0,25.81,0.0,37.62,0.0,37.62,0.0,25.81
2009-01-07 08:00:00,20.71,1298.43,0.65,97.09,1.07,141.53,0.85,141.53,0.34,97.09,0.18,25.81,0.29,37.62,0.23,37.62,0.09,25.81
2009-01-07 09:00:00,81.06,1298.43,2.65,97.09,4.22,141.53,4.24,141.53,1.31,97.09,0.72,25.81,1.12,37.62,1.28,37.62,0.34,25.81
2009-01-07 10:00:00,167.54,1298.43,4.87,97.09,6.71,141.53,8.57,141.53,2.27,97.09,1.32,25.81,1.8,37.62,1.99,37.62,0.61,25.81
2009-01-07 11:00:00,305.71,1298.43,15.34,97.09,7.88,141.53,25.92,141.53,2.74,97.09,5.16,25.81,2.06,37.62,2.14,37.62,0.72,25.81
2009-01-07 12:00:00,248.46,1298.43,8.18,97.09,8.28,141.53,18.1,141.53,2.97,97.09,2.17,25.81,2.2,37.62,2.45,37.62,0.76,25.81
2009-01-07 13:00:00,103.78,1298.43,3.01,97.09,5.2,141.53,4.37,141.53,1.85,97.09,0.83,25.81,1.4,37.62,1.13,37.62,0.49,25.81
2009-01-07 14:00:00,131.96,1298.43,3.63,97.09,6.11,141.53,6.73,141.53,2.41,97.09,0.98,25.81,1.64,37.62,1.77,37.62,0.57,25.81
