AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
8.201823930452813,B09,srf0,walls,463355.63786538626,-0.9998015004909174,5225099.378734862,0.019923845414731002,423.529695261168,-0.0,0,west
5.187288917581106,B09,srf1,walls,463355.63786538626,-0.9998015004909174,5225099.378734863,0.019923845414731002,423.8578599647093,-0.0,0,west
5.187288917494627,B09,srf2,walls,463355.88684382685,-0.9998015004909174,5225111.872759638,0.019923845414731002,422.0721456789953,-0.0,0,west
8.20182393067038,B09,srf3,walls,463355.84108850255,-0.9998015004909174,5225109.576704794,0.019923845414731002,422.0721456789953,-0.0,0,west
5.187288918628775,B09,srf4,walls,463356.0443116188,-0.9998015004909174,5225119.774674724,0.019923845414731002,423.85785996470923,-0.0,0,west
8.20182393210936,B09,srf5,walls,463356.04431161884,-0.9998015004909174,5225119.774674724,0.019923845414731002,423.529695261168,-0.0,0,west
8.201823930672498,B09,srf6,walls,463355.84108850255,-0.9998015004909174,5225109.576704794,0.019923845414731002,424.98724484334065,-0.0,0,west
5.187288917495968,B09,srf7,walls,463355.8868438267,-0.9998015004909174,5225111.872759637,0.019923845414731002,424.98724484334065,-0.0,0,west
8.201823930455163,B09,srf8,walls,463355.6378653863,-0.9998015004909174,5225099.378734862,0.019923845414731002,427.1011238325965,-0.0,0,west
5.1872889175825065,B09,srf9,walls,463355.63786538626,-0.9998015004909174,5225099.378734862,0.019923845414731002,426.77295912905504,-0.0,0,west
5.187288917496426,B09,srf10,walls,463355.88684382674,-0.9998015004909174,5225111.872759638,0.019923845414731002,425.6435742504234,-0.0,0,west
5.1872889186301805,B09,srf11,walls,463356.0443116187,-0.9998015004909174,5225119.774674724,0.019923845414731002,426.7729591290551,-0.0,0,west
8.20182393067322,B09,srf12,walls,463355.8410885025,-0.9998015004909174,5225109.576704794,0.019923845414731002,425.6435742504234,-0.0,0,west
8.201823932111713,B09,srf13,walls,463356.0443116188,-0.9998015004909174,5225119.774674724,0.019923845414731002,427.1011238325965,-0.0,0,west
8.201823930674628,B09,srf14,walls,463355.8410885025,-0.9998015004909174,5225109.576704794,0.019923845414731002,428.55867341476954,-0.0,0,west
5.187288917497327,B09,srf15,walls,463355.88684382674,-0.9998015004909174,5225111.872759637,0.019923845414731002,428.5586734147696,-0.0,0,west
8.201823930452822,B09,srf16,walls,463355.6378653862,-0.9998015004909174,5225099.378734862,0.019923845414731002,430.672552404025,-0.0,0,west
5.187288917580966,B09,srf17,walls,463355.63786538626,-0.9998015004909174,5225099.378734863,0.019923845414731002,430.3443877004837,-0.0,0,west
5.187288917495525,B09,srf18,walls,463355.8868438267,-0.9998015004909174,5225111.872759638,0.019923845414731002,429.21500282185235,-0.0,0,west
