Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2009-01-02 09:00:00,66.37,938.79,16.59,208.69,2.74,101.07,2.68,101.07,3.78,208.69,4.77,55.47,0.7,26.87,0.7,26.87,1.16,55.47
2009-01-02 10:00:00,114.39,938.79,18.95,208.69,4.09,101.07,5.41,101.07,6.44,208.69,4.72,55.47,1.03,26.87,1.36,26.87,1.89,55.47
2009-01-02 11:00:00,141.7,938.79,17.73,208.69,4.86,101.07,8.04,101.07,8.12,208.69,4.97,55.47,1.24,26.87,1.96,26.87,2.36,55.47
2009-01-02 12:00:00,134.97,938.79,13.6,208.69,4.73,101.07,9.23,101.07,8.34,208.69,3.47,55.47,1.2,26.87,2.66,26.87,2.44,55.47
2009-01-02 13:00:00,132.23,938.79,11.1,208.69,4.72,101.07,7.78,101.07,8.4,208.69,2.77,55.47,1.21,26.87,2.82,26.87,2.5,55.47
2009-01-02 14:00:00,95.23,938.79,8.47,208.69,3.78,101.07,5.44,101.07,7.07,208.69,2.11,55.47,0.97,26.87,1.42,26.87,2.05,55.47
2009-01-02 15:00:00,44.04,938.79,4.4,208.69,1.97,101.07,2.44,101.07,3.8,208.69,1.08,55.47,0.5,26.87,0.64,26.87,1.14,55.47
2009-01-02 16:00:00,1.88,938.79,0.21,208.69,0.1,101.07,0.1,101.07,0.16,208.69,0.06,55.47,0.03,26.87,0.03,26.87,0.06,55.47
2009-01-02 17:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-02 18:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-02 19:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-02 20:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-02 21:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-02 22:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-02 23:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 00:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 01:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 02:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 03:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 04:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 05:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 06:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 07:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 08:00:00,5.4,938.79,0.52,208.69,0.2,101.07,0.2,101.07,0.37,208.69,0.11,55.47,0.05,26.87,0.05,26.87,0.11,55.47
2009-01-03 09:00:00,68.31,938.79,17.64,208.69,2.83,101.07,2.74,101.07,3.86,208.69,5.08,55.47,0.73,26.87,0.71,26.87,1.16,55.47
2009-01-03 10:00:00,132.27,938.79,24.15,208.69,4.63,101.07,5.8,101.07,6.88,208.69,5.96,55.47,1.18,26.87,1.44,26.87,2.0,55.47
2009-01-03 11:00:00,182.09,938.79,24.47,208.69,5.84,101.07,10.05,101.07,8.45,208.69,7.74,55.47,1.5,26.87,2.16,26.87,2.36,55.47
2009-01-03 12:00:00,191.37,938.79,17.3,208.69,6.24,101.07,15.02,101.07,10.2,208.69,4.49,55.47,1.61,26.87,4.58,26.87,2.94,55.47
2009-01-03 13:00:00,168.52,938.79,11.78,208.69,5.75,101.07,9.57,101.07,9.27,208.69,2.94,55.47,1.49,26.87,4.3,26.87,2.75,55.47
2009-01-03 14:00:00,97.54,938.79,8.32,208.69,3.88,101.07,5.53,101.07,6.99,208.69,2.05,55.47,0.99,26.87,1.45,26.87,2.05,55.47
2009-01-03 15:00:00,44.75,938.79,4.45,208.69,2.0,101.07,2.49,101.07,3.84,208.69,1.08,55.47,0.5,26.87,0.66,26.87,1.14,55.47
2009-01-03 16:00:00,1.88,938.79,0.21,208.69,0.1,101.07,0.1,101.07,0.16,208.69,0.06,55.47,0.03,26.87,0.03,26.87,0.06,55.47
2009-01-03 17:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 18:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 19:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 20:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 21:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 22:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-03 23:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 00:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 01:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 02:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 03:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 04:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 05:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 06:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 07:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 08:00:00,2.74,938.79,0.24,208.69,0.1,101.07,0.1,101.07,0.16,208.69,0.06,55.47,0.03,26.87,0.03,26.87,0.06,55.47
2009-01-04 09:00:00,24.59,938.79,2.49,208.69,0.92,101.07,1.02,101.07,1.76,208.69,0.61,55.47,0.23,26.87,0.27,26.87,0.53,55.47
2009-01-04 10:00:00,47.51,938.79,4.79,208.69,1.75,101.07,1.97,101.07,3.36,208.69,1.22,55.47,0.43,26.87,0.52,26.87,1.03,55.47
2009-01-04 11:00:00,61.44,938.79,6.14,208.69,2.24,101.07,2.56,101.07,4.34,208.69,1.55,55.47,0.56,26.87,0.69,26.87,1.3,55.47
2009-01-04 12:00:00,59.62,938.79,5.89,208.69,2.19,101.07,2.48,101.07,4.25,208.69,1.47,55.47,0.55,26.87,0.66,26.87,1.3,55.47
2009-01-04 13:00:00,61.31,938.79,5.95,208.69,2.22,101.07,2.57,101.07,4.42,208.69,1.53,55.47,0.56,26.87,0.69,26.87,1.33,55.47
2009-01-04 14:00:00,46.36,938.79,4.47,208.69,1.7,101.07,1.93,101.07,3.36,208.69,1.14,55.47,0.43,26.87,0.51,26.87,1.03,55.47
2009-01-04 15:00:00,25.36,938.79,2.45,208.69,0.93,101.07,1.04,101.07,1.84,208.69,0.61,55.47,0.24,26.87,0.27,26.87,0.55,55.47
2009-01-04 16:00:00,2.74,938.79,0.24,208.69,0.1,101.07,0.1,101.07,0.16,208.69,0.06,55.47,0.03,26.87,0.03,26.87,0.06,55.47
2009-01-04 17:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 18:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 19:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 20:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 21:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 22:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-04 23:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 00:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 01:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 02:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 03:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 04:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 05:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 06:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 07:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 08:00:00,3.68,938.79,0.36,208.69,0.13,101.07,0.11,101.07,0.26,208.69,0.11,55.47,0.03,26.87,0.03,26.87,0.06,55.47
2009-01-05 09:00:00,42.17,938.79,4.51,208.69,1.54,101.07,1.8,101.07,2.89,208.69,1.14,55.47,0.39,26.87,0.47,26.87,0.86,55.47
2009-01-05 10:00:00,73.83,938.79,7.76,208.69,2.66,101.07,3.21,101.07,5.04,208.69,1.97,55.47,0.67,26.87,0.85,26.87,1.5,55.47
2009-01-05 11:00:00,100.14,938.79,10.25,208.69,3.56,101.07,4.48,101.07,6.86,208.69,2.58,55.47,0.9,26.87,1.17,26.87,2.05,55.47
2009-01-05 12:00:00,95.52,938.79,9.42,208.69,3.42,101.07,4.21,101.07,6.68,208.69,2.36,55.47,0.85,26.87,1.1,26.87,2.0,55.47
2009-01-05 13:00:00,83.81,938.79,8.09,208.69,2.99,101.07,3.66,101.07,6.02,208.69,2.02,55.47,0.75,26.87,0.95,26.87,1.8,55.47
2009-01-05 14:00:00,82.56,938.79,7.76,208.69,2.95,101.07,3.69,101.07,6.08,208.69,1.97,55.47,0.74,26.87,0.98,26.87,1.83,55.47
2009-01-05 15:00:00,36.45,938.79,3.5,208.69,1.33,101.07,1.55,101.07,2.7,208.69,0.89,55.47,0.34,26.87,0.4,26.87,0.8,55.47
2009-01-05 16:00:00,3.68,938.79,0.36,208.69,0.13,101.07,0.11,101.07,0.26,208.69,0.11,55.47,0.03,26.87,0.03,26.87,0.06,55.47
2009-01-05 17:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 18:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 19:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 20:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 21:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 22:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-05 23:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 00:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 01:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 02:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 03:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 04:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 05:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 06:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 07:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 08:00:00,4.59,938.79,0.44,208.69,0.17,101.07,0.2,101.07,0.37,208.69,0.11,55.47,0.05,26.87,0.05,26.87,0.11,55.47
2009-01-06 09:00:00,57.92,938.79,11.52,208.69,2.28,101.07,2.67,101.07,3.51,208.69,3.13,55.47,0.58,26.87,0.69,26.87,1.05,55.47
2009-01-06 10:00:00,120.15,938.79,20.38,208.69,4.26,101.07,5.69,101.07,6.6,208.69,5.1,55.47,1.07,26.87,1.42,26.87,1.94,55.47
2009-01-06 11:00:00,155.43,938.79,19.71,208.69,5.21,101.07,8.91,101.07,8.55,208.69,5.63,55.47,1.33,26.87,2.12,26.87,2.44,55.47
2009-01-06 12:00:00,187.39,938.79,16.9,208.69,6.1,101.07,14.98,101.07,9.8,208.69,4.38,55.47,1.56,26.87,4.59,26.87,2.83,55.47
2009-01-06 13:00:00,151.37,938.79,11.76,208.69,5.27,101.07,9.02,101.07,9.14,208.69,2.94,55.47,1.36,26.87,3.51,26.87,2.69,55.47
2009-01-06 14:00:00,92.87,938.79,8.32,208.69,3.68,101.07,5.42,101.07,6.94,208.69,2.08,55.47,0.94,26.87,1.42,26.87,2.02,55.47
2009-01-06 15:00:00,45.51,938.79,4.63,208.69,2.02,101.07,2.61,101.07,4.0,208.69,1.14,55.47,0.51,26.87,0.69,26.87,1.19,55.47
2009-01-06 16:00:00,2.74,938.79,0.24,208.69,0.1,101.07,0.1,101.07,0.16,208.69,0.06,55.47,0.03,26.87,0.03,26.87,0.06,55.47
2009-01-06 17:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 18:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 19:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 20:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 21:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 22:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-06 23:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 00:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 01:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 02:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 03:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 04:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 05:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 06:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 07:00:00,0.0,938.79,0.0,208.69,0.0,101.07,0.0,101.07,0.0,208.69,0.0,55.47,0.0,26.87,0.0,26.87,0.0,55.47
2009-01-07 08:00:00,14.03,938.79,1.49,208.69,0.52,101.07,0.6,101.07,0.94,208.69,0.39,55.47,0.13,26.87,0.16,26.87,0.28,55.47
2009-01-07 09:00:00,67.8,938.79,16.75,208.69,2.75,101.07,2.9,101.07,3.86,208.69,4.72,55.47,0.7,26.87,0.74,26.87,1.16,55.47
2009-01-07 10:00:00,128.61,938.79,23.78,208.69,4.51,101.07,5.79,101.07,6.61,208.69,5.91,55.47,1.16,26.87,1.42,26.87,1.94,55.47
2009-01-07 11:00:00,248.06,938.79,34.27,208.69,7.3,101.07,13.91,101.07,9.6,208.69,11.46,55.47,1.91,26.87,2.71,26.87,2.52,55.47
2009-01-07 12:00:00,193.69,938.79,16.64,208.69,6.17,101.07,17.18,101.07,9.11,208.69,4.33,55.47,1.59,26.87,5.44,26.87,2.61,55.47
2009-01-07 13:00:00,70.85,938.79,6.9,208.69,2.55,101.07,3.0,101.07,5.08,208.69,1.75,55.47,0.64,26.87,0.79,26.87,1.53,55.47
2009-01-07 14:00:00,84.84,938.79,7.96,208.69,3.38,101.07,5.06,101.07,6.57,208.69,2.0,55.47,0.85,26.87,1.34,26.87,1.91,55.47
2009-01-07 15:00:00,49.56,938.79,4.8,208.69,2.2,101.07,2.77,101.07,4.21,208.69,1.19,55.47,0.55,26.87,0.73,26.87,1.25,55.47
2009-01-07 16:00:00,6.26,938.79,0.6,208.69,0.23,101.07,0.22,101.07,0.45,208.69,0.17,55.47,0.05,26.87,0.05,26.87,0.14,55.47
