Date,roofs_top_kW,roofs_top_m2,walls_east_kW,walls_east_m2,walls_north_kW,walls_north_m2,walls_south_kW,walls_south_m2,walls_west_kW,walls_west_m2,windows_east_kW,windows_east_m2,windows_north_kW,windows_north_m2,windows_south_kW,windows_south_m2,windows_west_kW,windows_west_m2
2009-01-01 10:00:00,59.95,502.17,25.05,187.89,11.38,320.36,54.22,320.35,7.77,188.01,9.24,69.49,4.72,118.49,20.1,118.49,2.8,69.54
2009-01-01 11:00:00,80.27,502.17,26.27,187.89,13.65,320.36,80.43,320.35,9.71,188.01,9.67,69.49,5.55,118.49,29.76,118.49,3.52,69.54
2009-01-01 12:00:00,80.5,502.17,19.17,187.89,14.07,320.36,77.71,320.35,10.9,188.01,7.09,69.49,5.83,118.49,28.74,118.49,3.94,69.54
2009-01-01 13:00:00,65.43,502.17,13.66,187.89,12.37,320.36,58.24,320.35,11.43,188.01,5.06,69.49,5.21,118.49,21.35,118.49,4.14,69.54
2009-01-01 14:00:00,44.4,502.17,9.74,187.89,9.69,320.36,30.33,320.35,8.44,188.01,3.63,69.49,4.19,118.49,10.52,118.49,3.1,69.54
2009-01-01 15:00:00,19.9,502.17,4.62,187.89,4.7,320.36,12.12,320.35,10.06,188.01,1.72,69.49,2.06,118.49,4.38,118.49,4.31,69.54
2009-01-01 16:00:00,1.0,502.17,0.19,187.89,0.14,320.36,0.32,320.35,0.19,188.01,0.07,69.49,0.09,118.49,0.12,118.49,0.07,69.54
2009-01-01 17:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-01 18:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-01 19:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-01 20:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-01 21:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-01 22:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-01 23:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 00:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 01:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 02:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 03:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 04:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 05:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 06:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 07:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 08:00:00,3.09,502.17,0.74,187.89,0.76,320.36,0.99,320.35,0.52,188.01,0.28,69.49,0.33,118.49,0.36,118.49,0.18,69.54
2009-01-02 09:00:00,39.27,502.17,31.41,187.89,7.34,320.36,52.53,320.35,4.88,188.01,11.58,69.49,2.84,118.49,19.46,118.49,1.75,69.54
2009-01-02 10:00:00,61.57,502.17,26.92,187.89,11.23,320.36,59.35,320.35,7.7,188.01,9.91,69.49,4.6,118.49,21.99,118.49,2.77,69.54
2009-01-02 11:00:00,74.02,502.17,23.75,187.89,13.42,320.36,68.29,320.35,9.46,188.01,8.76,69.49,5.55,118.49,25.26,118.49,3.42,69.54
2009-01-02 12:00:00,69.62,502.17,17.49,187.89,13.32,320.36,61.52,320.35,10.04,188.01,6.48,69.49,5.55,118.49,22.75,118.49,3.64,69.54
2009-01-02 13:00:00,69.58,502.17,14.07,187.89,12.71,320.36,63.82,320.35,12.1,188.01,5.2,69.49,5.36,118.49,23.39,118.49,4.41,69.54
2009-01-02 14:00:00,49.4,502.17,10.6,187.89,10.47,320.36,34.57,320.35,9.42,188.01,3.93,69.49,4.5,118.49,11.3,118.49,3.48,69.54
2009-01-02 15:00:00,25.41,502.17,5.54,187.89,5.79,320.36,14.73,320.35,9.76,188.01,2.07,69.49,2.51,118.49,5.38,118.49,4.03,69.54
2009-01-02 16:00:00,1.0,502.17,0.19,187.89,0.14,320.36,0.32,320.35,0.19,188.01,0.07,69.49,0.09,118.49,0.12,118.49,0.07,69.54
2009-01-02 17:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 18:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 19:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 20:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 21:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 22:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-02 23:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 00:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 01:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 02:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 03:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 04:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 05:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 06:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 07:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 08:00:00,2.85,502.17,0.56,187.89,0.62,320.36,0.96,320.35,0.43,188.01,0.21,69.49,0.28,118.49,0.36,118.49,0.15,69.54
2009-01-03 09:00:00,40.72,502.17,33.6,187.89,7.47,320.36,56.16,320.35,4.95,188.01,12.37,69.49,2.87,118.49,20.81,118.49,1.81,69.54
2009-01-03 10:00:00,72.4,502.17,34.96,187.89,11.85,320.36,79.9,320.35,8.42,188.01,12.86,69.49,4.72,118.49,29.6,118.49,3.0,69.54
2009-01-03 11:00:00,97.18,502.17,34.86,187.89,13.11,320.36,123.75,320.35,9.75,188.01,12.8,69.49,5.19,118.49,45.81,118.49,3.53,69.54
2009-01-03 12:00:00,99.68,502.17,22.45,187.89,15.58,320.36,105.6,320.35,12.43,188.01,8.3,69.49,6.37,118.49,39.01,118.49,4.49,69.54
2009-01-03 13:00:00,89.46,502.17,15.37,187.89,13.59,320.36,98.56,320.35,15.74,188.01,5.71,69.49,5.66,118.49,35.92,118.49,5.72,69.54
2009-01-03 14:00:00,49.69,502.17,10.5,187.89,10.32,320.36,36.53,320.35,9.53,188.01,3.89,69.49,4.41,118.49,11.4,118.49,3.55,69.54
2009-01-03 15:00:00,25.7,502.17,5.61,187.89,5.84,320.36,14.93,320.35,9.17,188.01,2.08,69.49,2.56,118.49,5.45,118.49,3.74,69.54
2009-01-03 16:00:00,1.0,502.17,0.19,187.89,0.14,320.36,0.32,320.35,0.19,188.01,0.07,69.49,0.09,118.49,0.12,118.49,0.07,69.54
2009-01-03 17:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 18:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 19:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 20:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 21:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 22:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-03 23:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 00:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 01:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 02:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 03:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 04:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 05:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 06:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 07:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 08:00:00,1.51,502.17,0.35,187.89,0.45,320.36,0.32,320.35,0.19,188.01,0.14,69.49,0.17,118.49,0.12,118.49,0.07,69.54
2009-01-04 09:00:00,12.96,502.17,2.81,187.89,3.05,320.36,4.44,320.35,2.02,188.01,1.04,69.49,1.35,118.49,1.66,118.49,0.74,69.54
2009-01-04 10:00:00,24.91,502.17,5.47,187.89,5.84,320.36,8.72,320.35,3.88,188.01,2.02,69.49,2.51,118.49,3.25,118.49,1.42,69.54
2009-01-04 11:00:00,32.23,502.17,6.98,187.89,7.48,320.36,11.4,320.35,5.07,188.01,2.59,69.49,3.22,118.49,4.24,118.49,1.88,69.54
2009-01-04 12:00:00,31.35,502.17,6.65,187.89,7.28,320.36,10.88,320.35,5.0,188.01,2.46,69.49,3.15,118.49,4.03,118.49,1.82,69.54
2009-01-04 13:00:00,32.23,502.17,6.78,187.89,7.45,320.36,11.35,320.35,5.19,188.01,2.49,69.49,3.2,118.49,4.19,118.49,1.89,69.54
2009-01-04 14:00:00,24.41,502.17,5.09,187.89,5.68,320.36,8.51,320.35,3.99,188.01,1.88,69.49,2.44,118.49,3.15,118.49,1.45,69.54
2009-01-04 15:00:00,13.42,502.17,2.79,187.89,3.17,320.36,4.55,320.35,2.18,188.01,1.03,69.49,1.35,118.49,1.68,118.49,0.81,69.54
2009-01-04 16:00:00,1.51,502.17,0.35,187.89,0.45,320.36,0.32,320.35,0.19,188.01,0.14,69.49,0.17,118.49,0.12,118.49,0.07,69.54
2009-01-04 17:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 18:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 19:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 20:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 21:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 22:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-04 23:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 00:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 01:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 02:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 03:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 04:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 05:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 06:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 07:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 08:00:00,2.01,502.17,0.38,187.89,0.46,320.36,0.64,320.35,0.29,188.01,0.14,69.49,0.19,118.49,0.24,118.49,0.11,69.54
2009-01-05 09:00:00,22.1,502.17,5.18,187.89,5.12,320.36,8.14,320.35,3.35,188.01,1.9,69.49,2.2,118.49,3.01,118.49,1.24,69.54
2009-01-05 10:00:00,38.6,502.17,8.94,187.89,8.75,320.36,14.7,320.35,5.85,188.01,3.29,69.49,3.74,118.49,5.45,118.49,2.14,69.54
2009-01-05 11:00:00,52.28,502.17,11.81,187.89,11.6,320.36,20.65,320.35,7.98,188.01,4.34,69.49,4.98,118.49,7.65,118.49,2.92,69.54
2009-01-05 12:00:00,49.93,502.17,10.76,187.89,11.19,320.36,19.13,320.35,7.83,188.01,3.96,69.49,4.79,118.49,7.09,118.49,2.87,69.54
2009-01-05 13:00:00,44.04,502.17,9.21,187.89,9.92,320.36,16.43,320.35,7.08,188.01,3.41,69.49,4.22,118.49,6.09,118.49,2.59,69.54
2009-01-05 14:00:00,43.49,502.17,8.85,187.89,9.65,320.36,17.02,320.35,7.24,188.01,3.27,69.49,4.15,118.49,6.26,118.49,2.64,69.54
2009-01-05 15:00:00,19.28,502.17,3.94,187.89,4.43,320.36,6.88,320.35,3.22,188.01,1.46,69.49,1.92,118.49,2.54,118.49,1.18,69.54
2009-01-05 16:00:00,2.01,502.17,0.38,187.89,0.46,320.36,0.64,320.35,0.3,188.01,0.14,69.49,0.19,118.49,0.24,118.49,0.11,69.54
2009-01-05 17:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 18:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 19:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 20:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 21:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 22:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-05 23:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 00:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 01:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 02:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 03:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 04:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 05:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 06:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 07:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 08:00:00,2.47,502.17,0.55,187.89,0.6,320.36,0.66,320.35,0.38,188.01,0.21,69.49,0.24,118.49,0.24,118.49,0.14,69.54
2009-01-06 09:00:00,32.31,502.17,19.48,187.89,6.67,320.36,32.03,320.35,4.33,188.01,7.17,69.49,2.7,118.49,11.87,118.49,1.59,69.54
2009-01-06 10:00:00,64.78,502.17,28.94,187.89,11.5,320.36,63.77,320.35,7.95,188.01,10.63,69.49,4.69,118.49,23.63,118.49,2.87,69.54
2009-01-06 11:00:00,81.32,502.17,26.5,187.89,13.88,320.36,79.52,320.35,9.85,188.01,9.76,69.49,5.71,118.49,29.43,118.49,3.56,69.54
2009-01-06 12:00:00,97.84,502.17,21.97,187.89,15.01,320.36,105.48,320.35,12.0,188.01,8.12,69.49,6.11,118.49,38.98,118.49,4.33,69.54
2009-01-06 13:00:00,79.61,502.17,15.05,187.89,13.54,320.36,78.35,320.35,13.72,188.01,5.59,69.49,5.66,118.49,28.65,118.49,4.98,69.54
2009-01-06 14:00:00,48.26,502.17,10.44,187.89,10.28,320.36,33.8,320.35,9.18,188.01,3.88,69.49,4.43,118.49,11.28,118.49,3.39,69.54
2009-01-06 15:00:00,26.28,502.17,5.87,187.89,6.11,320.36,15.83,320.35,7.92,188.01,2.18,69.49,2.68,118.49,5.78,118.49,3.1,69.54
2009-01-06 16:00:00,1.51,502.17,0.35,187.89,0.45,320.36,0.32,320.35,0.19,188.01,0.14,69.49,0.17,118.49,0.12,118.49,0.07,69.54
2009-01-06 17:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 18:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 19:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 20:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 21:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 22:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-06 23:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 00:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 01:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 02:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 03:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 04:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 05:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 06:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 07:00:00,0.0,502.17,0.0,187.89,0.0,320.36,0.0,320.35,0.0,188.01,0.0,69.49,0.0,118.49,0.0,118.49,0.0,69.54
2009-01-07 08:00:00,7.47,502.17,1.69,187.89,1.78,320.36,2.59,320.35,1.13,188.01,0.63,69.49,0.73,118.49,0.95,118.49,0.4,69.54
2009-01-07 09:00:00,39.7,502.17,30.94,187.89,7.43,320.36,51.09,320.35,4.92,188.01,11.4,69.49,2.89,118.49,18.96,118.49,1.77,69.54
2009-01-07 10:00:00,70.31,502.17,34.3,187.89,11.49,320.36,77.77,320.35,8.15,188.01,12.61,69.49,4.57,118.49,28.82,118.49,2.92,69.54
2009-01-07 11:00:00,133.83,502.17,49.24,187.89,13.67,320.36,190.12,320.35,10.87,188.01,18.05,69.49,5.14,118.49,70.38,118.49,3.92,69.54
2009-01-07 12:00:00,102.18,502.17,22.29,187.89,13.73,320.36,126.96,320.35,11.46,188.01,8.21,69.49,5.55,118.49,46.94,118.49,4.13,69.54
2009-01-07 13:00:00,37.22,502.17,7.8,187.89,8.56,320.36,13.37,320.35,6.01,188.01,2.88,69.49,3.7,118.49,4.98,118.49,2.2,69.54
2009-01-07 14:00:00,45.02,502.17,9.92,187.89,9.89,320.36,30.67,320.35,8.54,188.01,3.7,69.49,4.27,118.49,10.81,118.49,3.13,69.54
2009-01-07 15:00:00,28.58,502.17,6.06,187.89,6.36,320.36,16.47,320.35,11.05,188.01,2.24,69.49,2.75,118.49,5.88,118.49,4.56,69.54
2009-01-07 16:00:00,3.09,502.17,0.72,187.89,0.76,320.36,0.98,320.35,0.54,188.01,0.26,69.49,0.33,118.49,0.36,118.49,0.19,69.54
