AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
13.672553341443827,B05,srf0,walls,463233.2167630632,-0.9998014966270653,5225228.340271972,0.019924039306332866,423.09964864996,-0.0,0,west
5.295357139154352,B05,srf1,walls,463233.2167630633,-0.9998014966270653,5225228.340271973,0.019924039306332866,423.64670370833426,-0.0,0,west
5.295357139796744,B05,srf2,walls,463233.5621738109,-0.9998014966270653,5225245.673212228,0.019924039306332866,422.5525935915857,-0.0,0,west
5.295357139110893,B05,srf3,walls,463233.4657439342,-0.9998014966270653,5225240.834297103,0.019924039306332866,421.86098942262026,-0.0,0,west
13.672553341908259,B05,srf4,walls,463233.389468437,-0.9998014966270653,5225237.0067421,0.019924039306332866,421.86098942262026,-0.0,0,west
13.67255334310245,B05,srf5,walls,463233.5621738109,-0.9998014966270653,5225245.673212228,0.019924039306332866,423.09964864996,-0.0,0,west
13.67255334190897,B05,srf6,walls,463233.3894684372,-0.9998014966270653,5225237.0067421,0.019924039306332866,424.3383078772997,-0.0,0,west
5.295357139111156,B05,srf7,walls,463233.46574393427,-0.9998014966270653,5225240.834297103,0.019924039306332866,424.3383078772997,-0.0,0,west
13.67255334144775,B05,srf8,walls,463233.2167630632,-0.9998014966270653,5225228.340271972,0.019924039306332866,426.6710772213885,-0.0,0,west
5.295357139155867,B05,srf9,walls,463233.2167630632,-0.9998014966270653,5225228.340271973,0.019924039306332866,426.12402216301405,-0.0,0,west
5.295357139112535,B05,srf10,walls,463233.46574393427,-0.9998014966270653,5225240.834297103,0.019924039306332866,425.4324179940484,-0.0,0,west
5.295357139798198,B05,srf11,walls,463233.562173811,-0.9998014966270653,5225245.673212228,0.019924039306332866,426.1240221630141,-0.0,0,west
13.67255334191255,B05,srf12,walls,463233.3894684371,-0.9998014966270653,5225237.0067421,0.019924039306332866,425.43241799404836,-0.0,0,west
13.672553343106337,B05,srf13,walls,463233.5621738109,-0.9998014966270653,5225245.673212228,0.019924039306332866,426.6710772213885,-0.0,0,west
13.672553341912472,B05,srf14,walls,463233.3894684371,-0.9998014966270653,5225237.0067421,0.019924039306332866,427.9097364487286,-0.0,0,west
5.295357139112493,B05,srf15,walls,463233.46574393415,-0.9998014966270653,5225240.834297103,0.019924039306332866,427.9097364487286,-0.0,0,west
13.672553341443848,B05,srf16,walls,463233.2167630633,-0.9998014966270653,5225228.340271972,0.019924039306332866,430.242505792817,-0.0,0,west
5.295357139154568,B05,srf17,walls,463233.2167630632,-0.9998014966270653,5225228.340271972,0.019924039306332866,429.6954507344428,-0.0,0,west
