AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
8.463668034913415,B1007,srf0,walls,463127.09942433564,-0.9965533721138494,15224963.858346114,0.08295406276075681,2.5,-0.0,0,west
5.549998282904461,B1007,srf1,walls,463127.09942433547,-0.9965533721138494,15224963.858346114,0.08295406276075681,2.75819211067735,-0.0,0,west
5.5499982832181,B1007,srf2,walls,463127.9909986472,-0.9965533721138494,15224974.569110068,0.08295406276075681,1.25819211067735,-0.0,0,west
8.463668034749052,B1007,srf3,walls,463128.2250305308,-0.9965533721138494,15224977.380609041,0.08295406276075681,1.2581921106773502,-0.0,0,west
5.549998281083392,B1007,srf4,walls,463129.3506367255,-0.9965533721138494,15224990.902871968,0.08295406276075681,2.75819211067735,-0.0,0,west
8.463668032136317,B1007,srf5,walls,463129.3506367256,-0.9965533721138494,15224990.902871966,0.08295406276075681,2.5,-0.0,0,west
8.463668034749071,B1007,srf6,walls,463128.22503053065,-0.9965533721138494,15224977.380609041,0.08295406276075681,3.7418078893226503,-0.0,0,west
5.549998283218116,B1007,srf7,walls,463128.45906241424,-0.9965533721138494,15224980.192108013,0.08295406276075681,3.74180788932265,-0.0,0,west
8.463668034913413,B1007,srf8,walls,463127.0994243357,-0.9965533721138494,15224963.858346114,0.08295406276075681,5.5,-0.0,0,west
5.549998282904463,B1007,srf9,walls,463127.0994243358,-0.9965533721138494,15224963.858346114,0.08295406276075681,5.24180788932265,-0.0,0,west
5.549998283218105,B1007,srf10,walls,463127.9909986472,-0.9965533721138494,15224974.569110068,0.08295406276075681,4.25819211067735,-0.0,0,west
5.549998281083407,B1007,srf11,walls,463129.35063672566,-0.9965533721138494,15224990.902871968,0.08295406276075681,5.24180788932265,-0.0,0,west
8.46366803474906,B1007,srf12,walls,463128.2250305308,-0.9965533721138494,15224977.380609041,0.08295406276075681,4.25819211067735,-0.0,0,west
8.463668032136322,B1007,srf13,walls,463129.35063672607,-0.9965533721138494,15224990.902871966,0.08295406276075681,5.5,-0.0,0,west
8.46366803474908,B1007,srf14,walls,463128.22503053065,-0.9965533721138494,15224977.380609041,0.08295406276075681,6.741807889322651,-0.0,0,west
5.549998283218122,B1007,srf15,walls,463128.45906241424,-0.9965533721138494,15224980.192108013,0.08295406276075681,6.74180788932265,-0.0,0,west
8.463668034913413,B1007,srf16,walls,463127.0994243357,-0.9965533721138494,15224963.858346114,0.08295406276075681,8.5,-0.0,0,west
5.549998282904463,B1007,srf17,walls,463127.0994243358,-0.9965533721138494,15224963.858346114,0.08295406276075681,8.24180788932265,-0.0,0,west
5.549998283218105,B1007,srf18,walls,463127.9909986472,-0.9965533721138494,15224974.569110068,0.08295406276075681,7.25819211067735,-0.0,0,west
5.549998281083407,B1007,srf19,walls,463129.35063672566,-0.9965533721138494,15224990.902871968,0.08295406276075681,8.241807889322649,-0.0,0,west
8.46366803474906,B1007,srf20,walls,463128.2250305308,-0.9965533721138494,15224977.380609041,0.08295406276075681,7.25819211067735,-0.0,0,west
8.463668032136322,B1007,srf21,walls,463129.35063672607,-0.9965533721138494,15224990.902871966,0.08295406276075681,8.5,-0.0,0,west
8.46366803474908,B1007,srf22,walls,463128.22503053065,-0.9965533721138494,15224977.380609041,0.08295406276075681,9.74180788932265,-0.0,0,west
5.549998283218122,B1007,srf23,walls,463128.45906241424,-0.9965533721138494,15224980.192108013,0.08295406276075681,9.741807889322649,-0.0,0,west
8.463668034913413,B1007,srf24,walls,463127.0994243357,-0.9965533721138494,15224963.858346114,0.08295406276075681,11.5,-0.0,0,west
5.549998282904463,B1007,srf25,walls,463127.0994243358,-0.9965533721138494,15224963.858346114,0.08295406276075681,11.24180788932265,-0.0,0,west
5.549998283218107,B1007,srf26,walls,463127.9909986472,-0.9965533721138494,15224974.569110068,0.08295406276075681,10.25819211067735,-0.0,0,west
5.549998281083407,B1007,srf27,walls,463129.35063672566,-0.9965533721138494,15224990.902871968,0.08295406276075681,11.241807889322649,-0.0,0,west
8.46366803474906,B1007,srf28,walls,463128.2250305308,-0.9965533721138494,15224977.380609041,0.08295406276075681,10.258192110677351,-0.0,0,west
8.463668032136322,B1007,srf29,walls,463129.35063672607,-0.9965533721138494,15224990.902871966,0.08295406276075681,11.5,-0.0,0,west
8.46366803474908,B1007,srf30,walls,463128.22503053065,-0.9965533721138494,15224977.380609041,0.08295406276075681,12.74180788932265,-0.0,0,west
5.549998283218122,B1007,srf31,walls,463128.45906241424,-0.9965533721138494,15224980.192108013,0.08295406276075681,12.741807889322649,-0.0,0,west
8.463668034913413,B1007,srf32,walls,463127.0994243357,-0.9965533721138494,15224963.858346114,0.08295406276075681,14.5,-0.0,0,west
5.549998282904463,B1007,srf33,walls,463127.0994243358,-0.9965533721138494,15224963.858346114,0.08295406276075681,14.24180788932265,-0.0,0,west
5.549998283218107,B1007,srf34,walls,463127.9909986472,-0.9965533721138494,15224974.569110068,0.08295406276075681,13.25819211067735,-0.0,0,west
5.549998281083407,B1007,srf35,walls,463129.35063672566,-0.9965533721138494,15224990.902871968,0.08295406276075681,14.241807889322649,-0.0,0,west
