AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
13.75608236559938,B1005,srf0,walls,463192.8387224589,-0.9963209210577361,15224906.417404592,0.08570077165734599,2.5,-0.0,0,west
9.02046644476528,B1005,srf1,walls,463192.8387224592,-0.9963209210577361,15224906.417404592,0.08570077165734599,2.24180788932265,-0.0,0,west
9.020466439794696,B1005,srf2,walls,463195.1217257407,-0.9963209210577361,15224932.958635094,0.08570077165734599,1.2581921106773497,-0.0,0,west
13.756082358234336,B1005,srf3,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,1.2581921106773502,-0.0,0,west
9.020466435643243,B1005,srf4,walls,463196.61879110755,-0.9963209210577361,15224950.362883829,0.08570077165734599,2.75819211067735,-0.0,0,west
13.7560823516884,B1005,srf5,walls,463196.6187911074,-0.9963209210577361,15224950.362883829,0.08570077165734599,2.5,-0.0,0,west
13.756082358234334,B1005,srf6,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,3.7418078893226503,-0.0,0,west
9.020466439794685,B1005,srf7,walls,463195.1217257406,-0.9963209210577361,15224932.958635092,0.08570077165734599,3.74180788932265,-0.0,0,west
13.756082365599376,B1005,srf8,walls,463192.8387224589,-0.9963209210577361,15224906.417404592,0.08570077165734599,5.5,-0.0,0,west
9.020466444765278,B1005,srf9,walls,463192.8387224592,-0.9963209210577361,15224906.417404592,0.08570077165734599,5.24180788932265,-0.0,0,west
9.020466439794665,B1005,srf10,walls,463195.1217257407,-0.9963209210577361,15224932.958635094,0.08570077165734599,4.25819211067735,-0.0,0,west
13.756082358234343,B1005,srf11,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,4.25819211067735,-0.0,0,west
9.02046643564325,B1005,srf12,walls,463196.6187911075,-0.9963209210577361,15224950.362883829,0.08570077165734599,5.758192110677349,-0.0,0,west
13.756082351688402,B1005,srf13,walls,463196.6187911074,-0.9963209210577361,15224950.362883829,0.08570077165734599,5.5,-0.0,0,west
13.756082358234371,B1005,srf14,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,6.74180788932265,-0.0,0,west
9.020466439794694,B1005,srf15,walls,463195.1217257406,-0.9963209210577361,15224932.958635092,0.08570077165734599,6.741807889322649,-0.0,0,west
13.756082365599376,B1005,srf16,walls,463192.8387224589,-0.9963209210577361,15224906.417404592,0.08570077165734599,8.5,-0.0,0,west
9.020466444765278,B1005,srf17,walls,463192.8387224592,-0.9963209210577361,15224906.417404592,0.08570077165734599,8.24180788932265,-0.0,0,west
9.020466439794669,B1005,srf18,walls,463195.1217257407,-0.9963209210577361,15224932.958635094,0.08570077165734599,7.25819211067735,-0.0,0,west
13.756082358234343,B1005,srf19,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,7.25819211067735,-0.0,0,west
9.02046643564325,B1005,srf20,walls,463196.6187911075,-0.9963209210577361,15224950.362883829,0.08570077165734599,8.75819211067735,-0.0,0,west
13.756082351688418,B1005,srf21,walls,463196.6187911074,-0.9963209210577361,15224950.362883829,0.08570077165734599,8.5,-0.0,0,west
13.756082358234371,B1005,srf22,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,9.74180788932265,-0.0,0,west
9.02046643979469,B1005,srf23,walls,463195.1217257406,-0.9963209210577361,15224932.958635092,0.08570077165734599,9.741807889322649,-0.0,0,west
13.756082365599374,B1005,srf24,walls,463192.8387224591,-0.9963209210577361,15224906.417404594,0.08570077165734599,11.5,-0.0,0,west
9.020466444765278,B1005,srf25,walls,463192.8387224592,-0.9963209210577361,15224906.417404592,0.08570077165734599,11.24180788932265,-0.0,0,west
9.020466439794665,B1005,srf26,walls,463195.1217257407,-0.9963209210577361,15224932.958635094,0.08570077165734599,10.25819211067735,-0.0,0,west
13.756082358234343,B1005,srf27,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,10.258192110677351,-0.0,0,west
9.02046643564325,B1005,srf28,walls,463196.6187911075,-0.9963209210577361,15224950.362883829,0.08570077165734599,11.75819211067735,-0.0,0,west
13.756082351688418,B1005,srf29,walls,463196.6187911074,-0.9963209210577361,15224950.362883829,0.08570077165734599,11.5,-0.0,0,west
13.756082358234371,B1005,srf30,walls,463194.728756783,-0.9963209210577361,15224928.390144208,0.08570077165734599,12.74180788932265,-0.0,0,west
9.02046643979469,B1005,srf31,walls,463195.1217257406,-0.9963209210577361,15224932.958635092,0.08570077165734599,12.741807889322649,-0.0,0,west
13.756082365599376,B1005,srf32,walls,463192.8387224589,-0.9963209210577361,15224906.417404592,0.08570077165734599,14.5,-0.0,0,west
