AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,intersection,orientation
6.242792797782823,B1008,srf0,walls,463170.0340338782,-0.9944487755534333,15224967.894525636,0.10522182663438848,2.500000000000001,-0.0,0,west
4.093672999141624,B1008,srf1,walls,463170.0340338777,-0.9944487755534333,15224967.894525636,0.10522182663438848,2.7581921106773493,-0.0,0,west
4.09367299235225,B1008,srf2,walls,463170.86818746536,-0.9944487755534333,15224975.778089708,0.10522182663438848,1.25819211067735,-0.0,0,west
6.242792787164288,B1008,srf3,walls,463171.0871468187,-0.9944487755534333,15224977.847468918,0.10522182663438848,1.2581921106773502,-0.0,0,west
4.093672984553917,B1008,srf4,walls,463172.14025976055,-0.9944487755534333,15224987.800412208,0.10522182663438848,2.758192110677351,-0.0,0,west
6.242792775536807,B1008,srf5,walls,463172.1402597604,-0.9944487755534333,15224987.800412208,0.10522182663438848,2.5,-0.0,0,west
6.242792787164294,B1008,srf6,walls,463171.08714681887,-0.9944487755534333,15224977.847468918,0.10522182663438848,3.7418078893226503,-0.0,0,west
4.093672992352278,B1008,srf7,walls,463171.30610617297,-0.9944487755534333,15224979.916848136,0.10522182663438848,3.74180788932265,-0.0,0,west
6.242792797782822,B1008,srf8,walls,463170.0340338782,-0.9944487755534333,15224967.894525636,0.10522182663438848,5.500000000000001,-0.0,0,west
4.093672999141623,B1008,srf9,walls,463170.0340338782,-0.9944487755534333,15224967.894525636,0.10522182663438848,5.758192110677349,-0.0,0,west
4.0936729923522535,B1008,srf10,walls,463170.86818746536,-0.9944487755534333,15224975.778089708,0.10522182663438848,4.25819211067735,-0.0,0,west
4.0936729845539155,B1008,srf11,walls,463172.1402597605,-0.9944487755534333,15224987.800412208,0.10522182663438848,5.24180788932265,-0.0,0,west
6.2427927871642925,B1008,srf12,walls,463171.0871468187,-0.9944487755534333,15224977.847468918,0.10522182663438848,4.25819211067735,-0.0,0,west
