AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
697.626949746,B008,srf0,walls,371338.104295,-0.766604062243,140281.511463,0.642120091379,22.8050962863,-0.0,west
375.683609828,B008,srf1,walls,371335.734135,-0.766604062243,140278.681814,0.642120091379,22.8050962863,-0.0,west
375.683609828,B008,srf2,walls,371340.474456,-0.766604062243,140284.341112,0.642120091379,168.194903714,-0.0,west
697.626949746,B008,srf3,walls,371338.104295,-0.766604062243,140281.511463,0.642120091379,168.194903714,-0.0,west
697.626949746,B008,srf4,walls,371330.202539,-0.766604062243,140272.07784,0.642120091379,95.5,-0.0,west
375.683609828,B008,srf5,walls,371330.202539,-0.766604062243,140272.07784,0.642120091379,117.305096286,-0.0,west
697.626949746,B008,srf6,walls,371346.006052,-0.766604062243,140290.945086,0.642120091379,95.5,-0.0,west
375.683609828,B008,srf7,walls,371346.006052,-0.766604062243,140290.945086,0.642120091379,117.305096286,-0.0,west
697.62687408,B008,srf8,walls,371372.61008,0.766604123156,140252.608857,-0.642120018657,22.8050962863,-0.0,east
375.683569081,B008,srf9,walls,371374.980239,0.766604123156,140255.438506,-0.642120018657,22.8050962863,-0.0,east
375.683569081,B008,srf10,walls,371370.23992,0.766604123156,140249.779208,-0.642120018657,168.194903714,-0.0,east
697.62687408,B008,srf11,walls,371372.61008,0.766604123156,140252.608857,-0.642120018657,168.194903714,-0.0,east
697.62687408,B008,srf12,walls,371380.511835,0.766604123156,140262.04248,-0.642120018657,95.5,-0.0,east
375.683569081,B008,srf13,walls,371380.511835,0.766604123156,140262.04248,-0.642120018657,117.305096286,-0.0,east
697.62687408,B008,srf14,walls,371364.708324,0.766604123156,140243.175234,-0.642120018657,95.5,-0.0,east
375.683569081,B008,srf15,walls,371364.708324,0.766604123156,140243.175234,-0.642120018657,73.6949037137,-0.0,east
981.037811518,B008,srf16,walls,371365.635525,0.642120084956,140279.331098,0.766604067623,22.8050962863,-0.0,north
528.305029706,B008,srf17,walls,371361.656331,0.642120084956,140282.664135,0.766604067623,22.8050962863,-0.0,north
528.305029706,B008,srf18,walls,371369.614718,0.642120084956,140275.99806,0.766604067623,168.194903714,-0.0,north
981.037811518,B008,srf19,walls,371365.635525,0.642120084956,140279.331098,0.766604067623,168.194903714,-0.0,north
981.037811517,B008,srf20,walls,371352.369493,0.642120084956,140290.442942,0.766604067623,95.5,-0.0,north
528.305029705,B008,srf21,walls,371352.369493,0.642120084956,140290.442942,0.766604067623,117.305096286,-0.0,north
981.037811517,B008,srf22,walls,371378.901556,0.642120084956,140268.219253,0.766604067623,95.5,-0.0,north
528.305029705,B008,srf23,walls,371378.901556,0.642120084956,140268.219253,0.766604067623,117.305096286,-0.0,north
981.037877697,B008,srf24,walls,371345.07885,-0.64212002583,140254.789222,-0.766604117148,22.8050962863,0.0,south
528.305065345,B008,srf25,walls,371349.058044,-0.64212002583,140251.456185,-0.766604117148,22.8050962863,0.0,south
528.305065345,B008,srf26,walls,371341.099656,-0.64212002583,140258.122259,-0.766604117148,168.194903714,0.0,south
981.037877697,B008,srf27,walls,371345.07885,-0.64212002583,140254.789222,-0.766604117148,168.194903714,0.0,south
981.037877695,B008,srf28,walls,371358.344883,-0.64212002583,140243.677378,-0.766604117148,95.5,0.0,south
528.305065343,B008,srf29,walls,371358.344883,-0.64212002583,140243.677378,-0.766604117148,117.305096286,0.0,south
981.037877695,B008,srf30,walls,371331.812817,-0.64212002583,140265.901066,-0.766604117148,95.5,0.0,south
528.305065343,B008,srf31,walls,371331.812817,-0.64212002583,140265.901066,-0.766604117148,117.305096286,0.0,south
1753.57781564,B008,srf32,windows,371338.104295,-0.766604062243,140281.511463,0.642120091379,95.5,-0.0,west
1753.57762545,B008,srf33,windows,371372.61008,0.766604123156,140252.608857,-0.642120018657,95.5,-0.0,east
2465.96858566,B008,srf34,windows,371365.635525,0.642120084956,140279.331098,0.766604067623,95.5,-0.0,north
2465.96875201,B008,srf35,windows,371345.07885,-0.64212002583,140254.789222,-0.766604117148,95.5,0.0,south
0.871794262487,B008,srf36,roofs,371378.478575,0.0,140259.630618,0.0,190.01,1.0,top
16.2849831449,B008,srf37,roofs,371380.374328,0.0,140262.852006,0.0,190.01,1.0,top
8.2367296102,B008,srf38,roofs,371380.091707,0.0,140267.209319,0.0,190.01,1.0,top
2.43671833491,B008,srf39,roofs,371373.884535,0.0,140254.145957,0.0,190.01,1.0,top
19.7004739088,B008,srf40,roofs,371375.374328,0.0,140257.852006,0.0,190.01,1.0,top
25.0,B008,srf41,roofs,371375.374328,0.0,140262.852006,0.0,190.01,1.0,top
24.0137554692,B008,srf42,roofs,371375.374328,0.0,140267.852006,0.0,190.01,1.0,top
5.02957333998,B008,srf43,roofs,371374.607047,0.0,140271.80336,0.0,190.01,1.0,top
4.7886527635,B008,srf44,roofs,371369.290494,0.0,140248.661296,0.0,190.01,1.0,top
22.1951452892,B008,srf45,roofs,371370.374328,0.0,140252.852006,0.0,190.01,1.0,top
25.0,B008,srf46,roofs,371370.374328,0.0,140257.852006,0.0,190.01,1.0,top
25.0,B008,srf47,roofs,371370.374328,0.0,140262.852006,0.0,190.01,1.0,top
25.0,B008,srf48,roofs,371370.374328,0.0,140267.852006,0.0,190.01,1.0,top
22.3743111743,B008,srf49,roofs,371370.374328,0.0,140272.852006,0.0,190.01,1.0,top
2.60942586111,B008,srf50,roofs,371369.122387,0.0,140276.397401,0.0,190.01,1.0,top
7.92759754824,B008,srf51,roofs,371364.696454,0.0,140243.176636,0.0,190.01,1.0,top
23.9028063135,B008,srf52,roofs,371365.374328,0.0,140247.852006,0.0,190.01,1.0,top
25.0,B008,srf53,roofs,371365.374328,0.0,140252.852006,0.0,190.01,1.0,top
25.0,B008,srf54,roofs,371365.374328,0.0,140257.852006,0.0,190.01,1.0,top
25.0,B008,srf55,roofs,371365.374328,0.0,140262.852006,0.0,190.01,1.0,top
25.0,B008,srf56,roofs,371365.374328,0.0,140267.852006,0.0,190.01,1.0,top
25.0,B008,srf57,roofs,371365.374328,0.0,140272.852006,0.0,190.01,1.0,top
19.9478580879,B008,srf58,roofs,371365.374328,0.0,140277.852006,0.0,190.01,1.0,top
0.976287173689,B008,srf59,roofs,371363.637727,0.0,140280.991441,0.0,190.01,1.0,top
16.506993966,B008,srf60,roofs,371360.374328,0.0,140242.852006,0.0,190.01,1.0,top
