AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
817.531592279,B005,srf0,walls,371334.511452,-0.766603815121,140401.246793,0.642120386409,11.9025481431,-0.0,west
440.254235946,B005,srf1,walls,371328.956386,-0.766603815121,140394.614805,0.642120386409,11.9025481431,-0.0,west
440.254235946,B005,srf2,walls,371315.991701,-0.766603815121,140379.136746,0.642120386409,59.1525481431,-0.0,west
817.531592279,B005,srf3,walls,371315.991701,-0.766603815121,140379.136746,0.642120386409,48.25,-0.0,west
440.254235946,B005,srf4,walls,371353.031203,-0.766603815121,140423.35684,0.642120386409,59.1525481431,-0.0,west
440.254235946,B005,srf5,walls,371340.066518,-0.766603815121,140407.878781,0.642120386409,84.5974518569,-0.0,west
817.531592279,B005,srf6,walls,371353.031203,-0.766603815121,140423.35684,0.642120386409,48.25,-0.0,west
817.531592279,B005,srf7,walls,371334.511452,-0.766603815121,140401.246793,0.642120386409,84.5974518569,-0.0,west
490.518876958,B005,srf8,walls,371384.330978,-0.76660390103,140359.517119,0.642120283845,11.9025481431,-0.0,west
264.152499343,B005,srf9,walls,371380.997939,-0.76660390103,140355.537926,0.642120283845,11.9025481431,-0.0,west
264.152499343,B005,srf10,walls,371373.21913,-0.76660390103,140346.251091,0.642120283845,59.1525481431,-0.0,west
490.518876958,B005,srf11,walls,371373.21913,-0.76660390103,140346.251091,0.642120283845,48.25,-0.0,west
264.152499343,B005,srf12,walls,371395.442825,-0.76660390103,140372.783146,0.642120283845,59.1525481431,-0.0,west
264.152499343,B005,srf13,walls,371387.664016,-0.76660390103,140363.496311,0.642120283845,84.5974518569,-0.0,west
490.518876958,B005,srf14,walls,371395.442825,-0.76660390103,140372.783146,0.642120283845,48.25,-0.0,west
490.518876958,B005,srf15,walls,371384.330978,-0.76660390103,140359.517119,0.642120283845,84.5974518569,-0.0,west
163.506291763,B005,srf16,walls,371384.506117,-0.766603822758,140398.496419,0.642120377291,11.9025481431,-0.0,west
88.0508328152,B005,srf17,walls,371383.395104,-0.766603822758,140397.170022,0.642120377291,11.9025481431,-0.0,west
88.0508328152,B005,srf18,walls,371385.61713,-0.766603822758,140399.822817,0.642120377291,84.5974518569,-0.0,west
163.506291763,B005,srf19,walls,371384.506117,-0.766603822758,140398.496419,0.642120377291,84.5974518569,-0.0,west
163.506291763,B005,srf20,walls,371380.802167,-0.766603822758,140394.074411,0.642120377291,48.25,-0.0,west
88.0508328145,B005,srf21,walls,371380.802167,-0.766603822758,140394.074411,0.642120377291,59.1525481431,-0.0,west
163.506291762,B005,srf22,walls,371388.210067,-0.766603822758,140402.918428,0.642120377291,48.25,-0.0,west
88.050832814,B005,srf23,walls,371388.210067,-0.766603822758,140402.918428,0.642120377291,37.3474518569,-0.0,west
163.506292503,B005,srf24,walls,371384.444804,0.766603819343,140398.547776,-0.642120381369,11.9025481431,-0.0,east
88.050833213,B005,srf25,walls,371385.555817,0.766603819343,140399.874174,-0.642120381369,11.9025481431,-0.0,east
88.050833213,B005,srf26,walls,371383.333791,0.766603819343,140397.221379,-0.642120381369,84.5974518569,-0.0,east
163.506292503,B005,srf27,walls,371384.444804,0.766603819343,140398.547776,-0.642120381369,84.5974518569,-0.0,east
163.506292502,B005,srf28,walls,371388.148753,0.766603819343,140402.969785,-0.642120381369,48.25,-0.0,east
88.0508332126,B005,srf29,walls,371388.148753,0.766603819343,140402.969785,-0.642120381369,59.1525481431,-0.0,east
163.506292504,B005,srf30,walls,371380.740854,0.766603819343,140394.125768,-0.642120381369,48.25,-0.0,east
88.0508332136,B005,srf31,walls,371380.740854,0.766603819343,140394.125768,-0.642120381369,37.3474518569,-0.0,east
490.518936679,B005,srf32,walls,371346.023598,0.766603835874,140391.604026,-0.642120361632,11.9025481431,-0.0,east
264.152531504,B005,srf33,walls,371349.356637,0.766603835874,140395.583218,-0.642120361632,11.9025481431,-0.0,east
264.152531504,B005,srf34,walls,371357.135448,0.766603835874,140404.870054,-0.642120361632,59.1525481431,-0.0,east
490.51893668,B005,srf35,walls,371357.135448,0.766603835874,140404.870054,-0.642120361632,48.25,-0.0,east
264.152531503,B005,srf36,walls,371334.911748,0.766603835874,140378.337997,-0.642120361632,59.1525481431,-0.0,east
264.152531504,B005,srf37,walls,371342.690558,0.766603835874,140387.624833,-0.642120361632,84.5974518569,-0.0,east
490.518936678,B005,srf38,walls,371334.911748,0.766603835874,140378.337997,-0.642120361632,48.25,-0.0,east
490.518936679,B005,srf39,walls,371346.023598,0.766603835874,140391.604026,-0.642120361632,84.5974518569,-0.0,east
817.53143115,B005,srf40,walls,371395.843123,0.766603921128,140349.874351,-0.642120259852,11.9025481431,-0.0,east
440.254149175,B005,srf41,walls,371401.398187,0.766603921128,140356.506339,-0.642120259852,11.9025481431,-0.0,east
440.254149175,B005,srf42,walls,371414.362867,0.766603921128,140371.984397,-0.642120259852,59.1525481431,-0.0,east
817.531431149,B005,srf43,walls,371414.362867,0.766603921128,140371.984397,-0.642120259852,48.25,-0.0,east
440.254149176,B005,srf44,walls,371377.323379,0.766603921128,140327.764305,-0.642120259852,59.1525481431,-0.0,east
440.254149175,B005,srf45,walls,371390.28806,0.766603921128,140343.242364,-0.642120259852,84.5974518569,-0.0,east
817.531431151,B005,srf46,walls,371377.323379,0.766603921128,140327.764305,-0.642120259852,48.25,-0.0,east
817.53143115,B005,srf47,walls,371395.843123,0.766603921128,140349.874351,-0.642120259852,84.5974518569,-0.0,east
436.016793858,B005,srf48,walls,371373.929439,0.642120424296,140417.150171,0.766603783386,11.9025481431,-0.0,north
234.80222936,B005,srf49,walls,371370.392379,0.642120424296,140420.112873,0.766603783386,11.9025481431,-0.0,north
234.802229361,B005,srf50,walls,371362.137416,0.642120424296,140427.027371,0.766603783386,59.1525481431,-0.0,north
436.016793859,B005,srf51,walls,371362.137416,0.642120424296,140427.027371,0.766603783386,48.25,-0.0,north
234.802229361,B005,srf52,walls,371385.721462,0.642120424296,140407.272971,0.766603783386,59.1525481431,-0.0,north
234.80222936,B005,srf53,walls,371377.466498,0.642120424296,140414.18747,0.766603783386,84.5974518569,-0.0,north
436.016793859,B005,srf54,walls,371385.721462,0.642120424296,140407.272971,0.766603783386,48.25,-0.0,north
436.016793858,B005,srf55,walls,371373.929439,0.642120424296,140417.150171,0.766603783386,84.5974518569,-0.0,north
545.021032135,B005,srf56,walls,371350.738821,0.642120279801,140358.323018,0.766603904418,11.9025481431,-0.0,north
293.50280814,B005,srf57,walls,371346.317496,0.642120279801,140362.026394,0.766603904418,11.9025481431,-0.0,north
293.502808141,B005,srf58,walls,371335.998789,0.642120279801,140370.669516,0.766603904418,59.1525481431,-0.0,north
545.021032136,B005,srf59,walls,371335.998789,0.642120279801,140370.669516,0.766603904418,48.25,-0.0,north
293.50280814,B005,srf60,walls,371365.478854,0.642120279801,140345.97652,0.766603904418,59.1525481431,-0.0,north
293.50280814,B005,srf61,walls,371355.160147,0.642120279801,140354.619641,0.766603904418,84.5974518569,-0.0,north
545.021032135,B005,srf62,walls,371365.478854,0.642120279801,140345.97652,0.766603904418,48.25,-0.0,north
545.021032135,B005,srf63,walls,371350.738821,0.642120279801,140358.323018,0.766603904418,84.5974518569,-0.0,north
434.92670964,B005,srf64,walls,371404.625926,0.642120360697,140391.438271,0.766603836658,11.9025481431,-0.0,north
234.215201044,B005,srf65,walls,371401.09771,0.642120360697,140394.393565,0.766603836658,11.9025481431,-0.0,north
234.215201044,B005,srf66,walls,371392.863384,0.642120360697,140401.290776,0.766603836658,59.1525481431,-0.0,north
434.926709641,B005,srf67,walls,371392.863384,0.642120360697,140401.290776,0.766603836658,48.25,-0.0,north
234.215201043,B005,srf68,walls,371416.388469,0.642120360697,140381.585766,0.766603836658,59.1525481431,-0.0,north
234.215201044,B005,srf69,walls,371408.154143,0.642120360697,140388.482977,0.766603836658,84.5974518569,-0.0,north
434.926709639,B005,srf70,walls,371416.388469,0.642120360697,140381.585766,0.766603836658,48.25,-0.0,north
434.92670964,B005,srf71,walls,371404.625926,0.642120360697,140391.438271,0.766603836658,84.5974518569,-0.0,north
872.033680406,B005,srf72,walls,371341.096054,-0.642120251751,140346.810872,-0.766603927913,11.9025481431,0.0,south
469.604508635,B005,srf73,walls,371348.170175,-0.642120251751,140340.88547,-0.766603927913,11.9025481431,0.0,south
469.604508636,B005,srf74,walls,371364.680107,-0.642120251751,140327.056475,-0.766603927913,59.1525481431,0.0,south
872.033680406,B005,srf75,walls,371364.680107,-0.642120251751,140327.056475,-0.766603927913,48.25,0.0,south
469.604508636,B005,srf76,walls,371317.512001,-0.642120251751,140366.565269,-0.766603927913,59.1525481431,0.0,south
469.604508635,B005,srf77,walls,371334.021933,-0.642120251751,140352.736274,-0.766603927913,84.5974518569,0.0,south
872.033680406,B005,srf78,walls,371317.512001,-0.642120251751,140366.565269,-0.766603927913,48.25,0.0,south
872.033680406,B005,srf79,walls,371341.096054,-0.642120251751,140346.810872,-0.766603927913,84.5974518569,0.0,south
272.510499226,B005,srf80,walls,371370.035077,-0.642120382393,140400.823064,-0.766603818485,11.9025481431,0.0,south
146.751395,B005,srf81,walls,371372.245739,-0.642120382393,140398.971375,-0.766603818485,11.9025481431,0.0,south
146.751395,B005,srf82,walls,371367.824414,-0.642120382393,140402.674752,-0.766603818485,84.5974518569,0.0,south
272.510499226,B005,srf83,walls,371370.035077,-0.642120382393,140400.823064,-0.766603818485,84.5974518569,0.0,south
272.510499226,B005,srf84,walls,371377.405092,-0.642120382393,140394.649814,-0.766603818485,48.25,0.0,south
146.751395001,B005,srf85,walls,371377.405092,-0.642120382393,140394.649814,-0.766603818485,59.1525481431,0.0,south
272.510499225,B005,srf86,walls,371362.665062,-0.642120382393,140406.996313,-0.766603818485,48.25,0.0,south
146.751395,B005,srf87,walls,371362.665062,-0.642120382393,140406.996313,-0.766603818485,37.3474518569,0.0,south
271.420440325,B005,srf88,walls,371389.234754,-0.642120344336,140384.741089,-0.766603850362,11.9025481431,0.0,south
146.164380318,B005,srf89,walls,371391.436573,-0.642120344336,140382.896807,-0.766603850362,11.9025481431,0.0,south
146.164380318,B005,srf90,walls,371387.032934,-0.642120344336,140386.58537,-0.766603850362,84.5974518569,0.0,south
271.420440325,B005,srf91,walls,371389.234754,-0.642120344336,140384.741089,-0.766603850362,84.5974518569,0.0,south
271.420440324,B005,srf92,walls,371396.575288,-0.642120344336,140378.592533,-0.766603850362,48.25,0.0,south
146.164380317,B005,srf93,walls,371396.575288,-0.642120344336,140378.592533,-0.766603850362,59.1525481431,0.0,south
271.420440324,B005,srf94,walls,371381.894219,-0.642120344336,140390.889645,-0.766603850362,48.25,0.0,south
146.164380317,B005,srf95,walls,371381.894219,-0.642120344336,140390.889645,-0.766603850362,37.3474518569,0.0,south
2054.97402921,B005,srf96,windows,371334.511452,-0.766603815121,140401.246793,0.642120386409,48.25,-0.0,west
1232.98422043,B005,srf97,windows,371384.330978,-0.76660390103,140359.517119,0.642120283845,48.25,-0.0,west
410.994738749,B005,srf98,windows,371384.506117,-0.766603822758,140398.496419,0.642120377291,48.25,-0.0,west
410.994740606,B005,srf99,windows,371384.444804,0.766603819343,140398.547776,-0.642120381369,48.25,-0.0,east
1232.98437055,B005,srf100,windows,371346.023598,0.766603835874,140391.604026,-0.642120361632,48.25,-0.0,east
2054.97362419,B005,srf101,windows,371395.843123,0.766603921128,140349.874351,-0.642120259852,48.25,-0.0,east
1095.98600976,B005,srf102,windows,371373.929439,0.642120424296,140417.150171,0.766603783386,48.25,-0.0,north
1369.98261228,B005,srf103,windows,371350.738821,0.642120279801,140358.323018,0.766603904418,48.25,-0.0,north
1093.24593858,B005,srf104,windows,371404.625926,0.642120360697,140391.438271,0.766603836658,48.25,-0.0,north
2191.97225252,B005,srf105,windows,371341.096054,-0.642120251751,140346.810872,-0.766603927913,48.25,0.0,south
684.991263806,B005,srf106,windows,371370.035077,-0.642120382393,140400.823064,-0.766603818485,48.25,0.0,south
682.251256261,B005,srf107,windows,371389.234754,-0.642120344336,140384.741089,-0.766603850362,48.25,0.0,south
5.08725447759,B005,srf108,roofs,371416.369917,0.0,140374.396114,0.0,95.51,1.0,top
18.6371767651,B005,srf109,roofs,371417.410265,0.0,140378.638739,0.0,95.51,1.0,top
1.66907388725,B005,srf110,roofs,371415.908424,0.0,140381.974815,0.0,95.51,1.0,top
8.31048930531,B005,srf111,roofs,371411.775875,0.0,140368.911455,0.0,95.51,1.0,top
24.0390590798,B005,srf112,roofs,371412.410265,0.0,140373.638739,0.0,95.51,1.0,top
25.0,B005,srf113,roofs,371412.410265,0.0,140378.638739,0.0,95.51,1.0,top
18.3892343248,B005,srf114,roofs,371412.410265,0.0,140383.638739,0.0,95.51,1.0,top
0.441732679663,B005,srf115,roofs,371410.423767,0.0,140386.568857,0.0,95.51,1.0,top
0.0752511021967,B005,srf116,roofs,371405.087792,0.0,140360.926796,0.0,95.51,1.0,top
12.2454776946,B005,srf117,roofs,371407.181833,0.0,140363.638739,0.0,95.51,1.0,top
24.8754063207,B005,srf118,roofs,371407.410265,0.0,140368.638739,0.0,95.51,1.0,top
25.0,B005,srf119,roofs,371407.410265,0.0,140373.638739,0.0,95.51,1.0,top
25.0,B005,srf120,roofs,371407.410265,0.0,140378.638739,0.0,95.51,1.0,top
25.0,B005,srf121,roofs,371407.410265,0.0,140383.638739,0.0,95.51,1.0,top
14.7699967763,B005,srf122,roofs,371407.410265,0.0,140388.638739,0.0,95.51,1.0,top
0.00139375569981,B005,srf123,roofs,371404.939109,0.0,140391.1629,0.0,95.51,1.0,top
0.812913188723,B005,srf124,roofs,371400.49375,0.0,140355.442138,0.0,95.51,1.0,top
16.2298086609,B005,srf125,roofs,371402.410265,0.0,140358.638739,0.0,95.51,1.0,top
25.0,B005,srf126,roofs,371402.410265,0.0,140363.638739,0.0,95.51,1.0,top
25.0,B005,srf127,roofs,371402.410265,0.0,140368.638739,0.0,95.51,1.0,top
25.0,B005,srf128,roofs,371402.410265,0.0,140373.638739,0.0,95.51,1.0,top
25.0,B005,srf129,roofs,371402.410265,0.0,140378.638739,0.0,95.51,1.0,top
25.0,B005,srf130,roofs,371402.410265,0.0,140383.638739,0.0,95.51,1.0,top
25.0,B005,srf131,roofs,371402.410265,0.0,140388.638739,0.0,95.51,1.0,top
10.7118140595,B005,srf132,roofs,371402.410265,0.0,140393.256942,0.0,95.51,1.0,top
2.33757993894,B005,srf133,roofs,371395.899708,0.0,140349.957479,0.0,95.51,1.0,top
19.5517286429,B005,srf134,roofs,371397.410265,0.0,140353.638739,0.0,95.51,1.0,top
25.0,B005,srf135,roofs,371397.410265,0.0,140358.638739,0.0,95.51,1.0,top
25.0,B005,srf136,roofs,371397.410265,0.0,140363.638739,0.0,95.51,1.0,top
25.0,B005,srf137,roofs,371397.410265,0.0,140368.638739,0.0,95.51,1.0,top
18.2756908202,B005,srf138,roofs,371397.410265,0.0,140373.638739,0.0,95.51,1.0,top
16.4859951483,B005,srf139,roofs,371397.410265,0.0,140378.638739,0.0,95.51,1.0,top
25.0,B005,srf140,roofs,371397.410265,0.0,140383.638739,0.0,95.51,1.0,top
25.0,B005,srf141,roofs,371397.410265,0.0,140388.638739,0.0,95.51,1.0,top
24.6519428846,B005,srf142,roofs,371397.410265,0.0,140393.638739,0.0,95.51,1.0,top
7.00029470232,B005,srf143,roofs,371396.954451,0.0,140397.850984,0.0,95.51,1.0,top
4.64925135281,B005,srf144,roofs,371391.305666,0.0,140344.47282,0.0,95.51,1.0,top
22.0866439613,B005,srf145,roofs,371392.410265,0.0,140348.638739,0.0,95.51,1.0,top
25.0,B005,srf146,roofs,371392.410265,0.0,140353.638739,0.0,95.51,1.0,top
25.0,B005,srf147,roofs,371392.410265,0.0,140358.638739,0.0,95.51,1.0,top
25.0,B005,srf148,roofs,371392.410265,0.0,140363.638739,0.0,95.51,1.0,top
14.6288646632,B005,srf149,roofs,371392.410265,0.0,140368.638739,0.0,95.51,1.0,top
0.412990068105,B005,srf150,roofs,371394.494376,0.0,140371.635254,0.0,95.51,1.0,top
0.773745934931,B005,srf151,roofs,371394.230652,0.0,140380.569484,0.0,95.51,1.0,top
19.4485934802,B005,srf152,roofs,371392.410265,0.0,140383.638739,0.0,95.51,1.0,top
25.0,B005,srf153,roofs,371392.410265,0.0,140388.638739,0.0,95.51,1.0,top
25.0,B005,srf154,roofs,371392.410265,0.0,140393.638739,0.0,95.51,1.0,top
23.5182772414,B005,srf155,roofs,371392.410265,0.0,140398.638739,0.0,95.51,1.0,top
4.07438387309,B005,srf156,roofs,371391.469793,0.0,140402.445027,0.0,95.51,1.0,top
7.7479274304,B005,srf157,roofs,371386.711624,0.0,140338.988162,0.0,95.51,1.0,top
23.834554616,B005,srf158,roofs,371387.410265,0.0,140343.638739,0.0,95.51,1.0,top
25.0,B005,srf159,roofs,371387.410265,0.0,140348.638739,0.0,95.51,1.0,top
25.0,B005,srf160,roofs,371387.410265,0.0,140353.638739,0.0,95.51,1.0,top
24.6255149948,B005,srf161,roofs,371387.410265,0.0,140358.638739,0.0,95.51,1.0,top
10.5695194139,B005,srf162,roofs,371387.806292,0.0,140363.638739,0.0,95.51,1.0,top
0.000235487952657,B005,srf163,roofs,371389.900334,0.0,140366.150596,0.0,95.51,1.0,top
2.2708233809,B005,srf164,roofs,371388.745994,0.0,140385.163527,0.0,95.51,1.0,top
22.0110934146,B005,srf165,roofs,371387.410265,0.0,140388.638739,0.0,95.51,1.0,top
25.0,B005,srf166,roofs,371387.410265,0.0,140393.638739,0.0,95.51,1.0,top
23.0180517306,B005,srf167,roofs,371387.410265,0.0,140398.638739,0.0,95.51,1.0,top
1.70838640721,B005,srf168,roofs,371385.756129,0.0,140400.128893,0.0,95.51,1.0,top
5.68476746359,B005,srf169,roofs,371388.321339,0.0,140402.688572,0.0,95.51,1.0,top
15.5043976604,B005,srf170,roofs,371387.081182,0.0,140403.638739,0.0,95.51,1.0,top
1.93547658321,B005,srf171,roofs,371385.985135,0.0,140407.039069,0.0,95.51,1.0,top
0.0306380657001,B005,srf172,roofs,371380.023541,0.0,140331.003503,0.0,95.51,1.0,top
11.6029701059,B005,srf173,roofs,371382.117583,0.0,140333.638739,0.0,95.51,1.0,top
24.795460607,B005,srf174,roofs,371382.410265,0.0,140338.638739,0.0,95.51,1.0,top
25.0,B005,srf175,roofs,371382.410265,0.0,140343.638739,0.0,95.51,1.0,top
25.0,B005,srf176,roofs,371382.410265,0.0,140348.638739,0.0,95.51,1.0,top
