AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
465.084781054,B013,srf0,walls,371239.175183,-0.766604050033,140287.428302,0.642120105956,15.5367308575,-0.0,west
250.455819526,B013,srf1,walls,371236.805022,-0.766604050033,140284.598652,0.642120105956,15.5367308575,-0.0,west
250.455819526,B013,srf2,walls,371241.545344,-0.766604050033,140290.257952,0.642120105956,112.463269142,-0.0,west
465.084781054,B013,srf3,walls,371239.175183,-0.766604050033,140287.428302,0.642120105956,112.463269142,-0.0,west
465.084781055,B013,srf4,walls,371231.273423,-0.766604050033,140277.994676,0.642120105956,64.0,-0.0,west
250.455819527,B013,srf5,walls,371231.273423,-0.766604050033,140277.994676,0.642120105956,78.5367308575,-0.0,west
465.084781053,B013,srf6,walls,371247.076942,-0.766604050033,140296.861928,0.642120105956,64.0,-0.0,west
250.455819526,B013,srf7,walls,371247.076942,-0.766604050033,140296.861928,0.642120105956,78.5367308575,-0.0,west
465.084730604,B013,srf8,walls,371273.680977,0.766604110954,140258.525686,-0.642120033225,15.5367308575,-0.0,east
250.455792359,B013,srf9,walls,371276.051138,0.766604110954,140261.355336,-0.642120033225,15.5367308575,-0.0,east
250.455792359,B013,srf10,walls,371271.310817,0.766604110954,140255.696036,-0.642120033225,112.463269142,-0.0,east
465.084730604,B013,srf11,walls,371273.680977,0.766604110954,140258.525686,-0.642120033225,112.463269142,-0.0,east
465.084730606,B013,srf12,walls,371281.582735,0.766604110954,140267.959312,-0.642120033225,64.0,-0.0,east
250.455792359,B013,srf13,walls,371281.582735,0.766604110954,140267.959312,-0.642120033225,78.5367308575,-0.0,east
465.084730602,B013,srf14,walls,371265.779219,0.766604110954,140249.09206,-0.642120033225,64.0,-0.0,east
250.455792357,B013,srf15,walls,371265.779219,0.766604110954,140249.09206,-0.642120033225,78.5367308575,-0.0,east
654.025415655,B013,srf16,walls,371266.706421,0.642120099532,140285.247936,0.766604055414,15.5367308575,-0.0,north
352.203465136,B013,srf17,walls,371262.727226,0.642120099532,140288.580974,0.766604055414,15.5367308575,-0.0,north
352.203465136,B013,srf18,walls,371270.685615,0.642120099532,140281.914897,0.766604055414,112.463269142,-0.0,north
654.025415655,B013,srf19,walls,371266.706421,0.642120099532,140285.247936,0.766604055414,112.463269142,-0.0,north
654.025415654,B013,srf20,walls,371253.440385,0.642120099532,140296.359784,0.766604055414,64.0,-0.0,north
352.203465135,B013,srf21,walls,371253.440385,0.642120099532,140296.359784,0.766604055414,78.5367308575,-0.0,north
654.025415653,B013,srf22,walls,371279.972456,0.642120099532,140274.136087,0.766604055414,64.0,-0.0,north
352.203465135,B013,srf23,walls,371279.972456,0.642120099532,140274.136087,0.766604055414,49.4632691425,-0.0,north
654.025459779,B013,srf24,walls,371246.149739,-0.642120040398,140260.706052,-0.766604104945,15.5367308575,0.0,south
352.203488897,B013,srf25,walls,371250.128935,-0.642120040398,140257.373014,-0.766604104945,15.5367308575,0.0,south
352.203488897,B013,srf26,walls,371242.170544,-0.642120040398,140264.039091,-0.766604104945,112.463269142,0.0,south
654.025459779,B013,srf27,walls,371246.149739,-0.642120040398,140260.706052,-0.766604104945,112.463269142,0.0,south
654.025459777,B013,srf28,walls,371259.415776,-0.642120040398,140249.594204,-0.766604104945,64.0,0.0,south
352.203488896,B013,srf29,walls,371259.415776,-0.642120040398,140249.594204,-0.766604104945,78.5367308575,0.0,south
654.02545978,B013,srf30,walls,371232.883702,-0.642120040398,140271.8179,-0.766604104945,64.0,0.0,south
352.203488898,B013,srf31,walls,371232.883702,-0.642120040398,140271.8179,-0.766604104945,49.4632691425,0.0,south
1169.05224883,B013,srf32,windows,371239.175183,-0.766604050033,140287.428302,0.642120105956,64.0,-0.0,west
1169.05212202,B013,srf33,windows,371273.680977,0.766604110954,140258.525686,-0.642120033225,64.0,-0.0,east
1643.97957988,B013,srf34,windows,371266.706421,0.642120099532,140285.247936,0.766604055414,64.0,-0.0,north
1643.9796908,B013,srf35,windows,371246.149739,-0.642120040398,140260.706052,-0.766604104945,64.0,0.0,south
0.871785064722,B013,srf36,roofs,371279.549473,0.0,140265.547447,0.0,127.01,1.0,top
16.2849589174,B013,srf37,roofs,371281.445229,0.0,140268.768832,0.0,127.01,1.0,top
8.23676286378,B013,srf38,roofs,371281.162612,0.0,140273.126148,0.0,127.01,1.0,top
2.43670252985,B013,srf39,roofs,371274.955433,0.0,140260.062786,0.0,127.01,1.0,top
19.7004509436,B013,srf40,roofs,371276.445229,0.0,140263.768832,0.0,127.01,1.0,top
25.0,B013,srf41,roofs,371276.445229,0.0,140268.768832,0.0,127.01,1.0,top
24.0137671241,B013,srf42,roofs,371276.445229,0.0,140273.768832,0.0,127.01,1.0,top
5.02959994007,B013,srf43,roofs,371275.677952,0.0,140277.720189,0.0,127.01,1.0,top
4.78863000732,B013,srf44,roofs,371270.361392,0.0,140254.578126,0.0,127.01,1.0,top
22.195128123,B013,srf45,roofs,371271.445229,0.0,140258.768832,0.0,127.01,1.0,top
25.0,B013,srf46,roofs,371271.445229,0.0,140263.768832,0.0,127.01,1.0,top
25.0,B013,srf47,roofs,371271.445229,0.0,140268.768832,0.0,127.01,1.0,top
25.0,B013,srf48,roofs,371271.445229,0.0,140273.768832,0.0,127.01,1.0,top
22.3743306353,B013,srf49,roofs,371271.445229,0.0,140278.768832,0.0,127.01,1.0,top
2.60944546383,B013,srf50,roofs,371270.193293,0.0,140282.31423,0.0,127.01,1.0,top
7.92756749711,B013,srf51,roofs,371265.767352,0.0,140249.093465,0.0,127.01,1.0,top
23.9027952899,B013,srf52,roofs,371266.445229,0.0,140253.768832,0.0,127.01,1.0,top
25.0,B013,srf53,roofs,371266.445229,0.0,140258.768832,0.0,127.01,1.0,top
25.0,B013,srf54,roofs,371266.445229,0.0,140263.768832,0.0,127.01,1.0,top
25.0,B013,srf55,roofs,371266.445229,0.0,140268.768832,0.0,127.01,1.0,top
25.0,B013,srf56,roofs,371266.445229,0.0,140273.768832,0.0,127.01,1.0,top
25.0,B013,srf57,roofs,371266.445229,0.0,140278.768832,0.0,127.01,1.0,top
19.9478856992,B013,srf58,roofs,371266.445229,0.0,140283.768832,0.0,127.01,1.0,top
0.976299434966,B013,srf59,roofs,371264.708633,0.0,140286.908271,0.0,127.01,1.0,top
16.5070152302,B013,srf60,roofs,371261.445229,0.0,140248.768832,0.0,127.01,1.0,top
25.0,B013,srf61,roofs,371261.445229,0.0,140253.768832,0.0,127.01,1.0,top
25.0,B013,srf62,roofs,371261.445229,0.0,140258.768832,0.0,127.01,1.0,top
25.0,B013,srf63,roofs,371261.445229,0.0,140263.768832,0.0,127.01,1.0,top
25.0,B013,srf64,roofs,371261.445229,0.0,140268.768832,0.0,127.01,1.0,top
25.0,B013,srf65,roofs,371261.445229,0.0,140273.768832,0.0,127.01,1.0,top
25.0,B013,srf66,roofs,371261.445229,0.0,140278.768832,0.0,127.01,1.0,top
25.0,B013,srf67,roofs,371261.445229,0.0,140283.768832,0.0,127.01,1.0,top
16.7344323157,B013,srf68,roofs,371261.445229,0.0,140288.768832,0.0,127.01,1.0,top
0.13016185354,B013,srf69,roofs,371259.223973,0.0,140291.502312,0.0,127.01,1.0,top
0.958921995235,B013,srf70,roofs,371258.188651,0.0,140250.635109,0.0,127.01,1.0,top
19.9081009669,B013,srf71,roofs,371256.445229,0.0,140253.768832,0.0,127.01,1.0,top
25.0,B013,srf72,roofs,371256.445229,0.0,140258.768832,0.0,127.01,1.0,top
25.0,B013,srf73,roofs,371256.445229,0.0,140263.768832,0.0,127.01,1.0,top
25.0,B013,srf74,roofs,371256.445229,0.0,140268.768832,0.0,127.01,1.0,top
25.0,B013,srf75,roofs,371256.445229,0.0,140273.768832,0.0,127.01,1.0,top
25.0,B013,srf76,roofs,371256.445229,0.0,140278.768832,0.0,127.01,1.0,top
25.0,B013,srf77,roofs,371256.445229,0.0,140283.768832,0.0,127.01,1.0,top
25.0,B013,srf78,roofs,371256.445229,0.0,140288.768832,0.0,127.01,1.0,top
12.8050032042,B013,srf79,roofs,371256.445229,0.0,140293.596353,0.0,127.01,1.0,top
2.58098790343,B013,srf80,roofs,371252.70399,0.0,140255.22915,0.0,127.01,1.0,top
22.345629305,B013,srf81,roofs,371251.445229,0.0,140258.768832,0.0,127.01,1.0,top
25.0,B013,srf82,roofs,371251.445229,0.0,140263.768832,0.0,127.01,1.0,top
25.0,B013,srf83,roofs,371251.445229,0.0,140268.768832,0.0,127.01,1.0,top
25.0,B013,srf84,roofs,371251.445229,0.0,140273.768832,0.0,127.01,1.0,top
25.0,B013,srf85,roofs,371251.445229,0.0,140278.768832,0.0,127.01,1.0,top
25.0,B013,srf86,roofs,371251.445229,0.0,140283.768832,0.0,127.01,1.0,top
25.0,B013,srf87,roofs,371251.445229,0.0,140288.768832,0.0,127.01,1.0,top
24.9289672805,B013,srf88,roofs,371251.445229,0.0,140293.768832,0.0,127.01,1.0,top
8.55272744295,B013,srf89,roofs,371251.239313,0.0,140297.976994,0.0,127.01,1.0,top
4.99006365458,B013,srf90,roofs,371247.21933,0.0,140259.82319,0.0,127.01,1.0,top
23.9961478003,B013,srf91,roofs,371246.445229,0.0,140263.768832,0.0,127.01,1.0,top
25.0,B013,srf92,roofs,371246.445229,0.0,140268.768832,0.0,127.01,1.0,top
25.0,B013,srf93,roofs,371246.445229,0.0,140273.768832,0.0,127.01,1.0,top
25.0,B013,srf94,roofs,371246.445229,0.0,140278.768832,0.0,127.01,1.0,top
25.0,B013,srf95,roofs,371246.445229,0.0,140283.768832,0.0,127.01,1.0,top
25.0,B013,srf96,roofs,371246.445229,0.0,140288.768832,0.0,127.01,1.0,top
20.8144632161,B013,srf97,roofs,371246.445229,0.0,140293.768832,0.0,127.01,1.0,top
3.30225294999,B013,srf98,roofs,371247.769215,0.0,140297.672833,0.0,127.01,1.0,top
8.18614924885,B013,srf99,roofs,371241.73467,0.0,140264.417231,0.0,127.01,1.0,top
24.8596564523,B013,srf100,roofs,371241.445229,0.0,140268.768832,0.0,127.01,1.0,top
