AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
135.984962842,B015,srf0,walls,371438.659875,-0.719647779915,140262.495367,0.694339306725,5.84557695251,-0.0,west
73.2301436198,B015,srf1,walls,371436.411787,-0.719647779915,140260.165337,0.694339306725,5.84557695251,-0.0,west
73.2301436198,B015,srf2,walls,371431.165088,-0.719647779915,140254.727397,0.694339306725,26.8455769525,-0.0,west
135.984962842,B015,srf3,walls,371431.165088,-0.719647779915,140254.727397,0.694339306725,22.0,-0.0,west
73.23014362,B015,srf4,walls,371446.154662,-0.719647779915,140270.263337,0.694339306725,26.8455769525,-0.0,west
73.2301436198,B015,srf5,walls,371440.907963,-0.719647779915,140264.825398,0.694339306725,38.1544230475,-0.0,west
135.984962843,B015,srf6,walls,371446.154662,-0.719647779915,140270.263337,0.694339306725,22.0,-0.0,west
135.984962842,B015,srf7,walls,371438.659875,-0.719647779915,140262.495367,0.694339306725,38.1544230475,-0.0,west
135.984943691,B015,srf8,walls,371482.502814,-0.719647681998,140307.936363,0.694339408211,5.84557695251,-0.0,west
73.2301333068,B015,srf9,walls,371480.254726,-0.719647681998,140305.606333,0.694339408211,5.84557695251,-0.0,west
73.2301333068,B015,srf10,walls,371475.008027,-0.719647681998,140300.168395,0.694339408211,26.8455769525,-0.0,west
135.984943692,B015,srf11,walls,371475.008027,-0.719647681998,140300.168395,0.694339408211,22.0,-0.0,west
73.2301333063,B015,srf12,walls,371489.997601,-0.719647681998,140315.704331,0.694339408211,26.8455769525,-0.0,west
73.2301333068,B015,srf13,walls,371484.750902,-0.719647681998,140310.266393,0.694339408211,38.1544230475,-0.0,west
135.984943691,B015,srf14,walls,371489.997601,-0.719647681998,140315.704331,0.694339408211,22.0,-0.0,west
135.984943691,B015,srf15,walls,371482.502814,-0.719647681998,140307.936363,0.694339408211,38.1544230475,-0.0,west
282.667438638,B015,srf16,walls,371497.418688,0.642120134653,140313.713501,0.766604025996,22.0,-0.0,north
152.221074267,B015,srf17,walls,371497.418688,0.642120134653,140313.713501,0.766604025996,17.1544230475,-0.0,north
152.221074267,B015,srf18,walls,371519.778667,0.642120134653,140294.984415,0.766604025996,5.84557695251,-0.0,north
282.667438637,B015,srf19,walls,371514.619286,0.642120134653,140299.305998,0.766604025996,5.84557695251,-0.0,north
152.221074267,B015,srf20,walls,371531.819884,0.642120134653,140284.898494,0.766604025996,26.8455769525,-0.0,north
282.667438637,B015,srf21,walls,371531.819884,0.642120134653,140284.898494,0.766604025996,22.0,-0.0,north
282.667438637,B015,srf22,walls,371514.619286,0.642120134653,140299.305998,0.766604025996,38.1544230475,-0.0,north
152.221074267,B015,srf23,walls,371519.778667,0.642120134653,140294.984415,0.766604025996,38.1544230475,-0.0,north
