AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
440.861267943,B016,srf0,walls,371462.515659,-0.766603766648,140398.362666,0.642120444279,22.0,-0.0,west
237.411058496,B016,srf1,walls,371462.515659,-0.766603766648,140398.362666,0.642120444279,17.1544230475,-0.0,west
237.411058496,B016,srf2,walls,371491.726425,-0.766603766648,140433.236316,0.642120444279,5.84557695251,-0.0,west
440.861267943,B016,srf3,walls,371484.986282,-0.766603766648,140425.189509,0.642120444279,5.84557695251,-0.0,west
237.411058495,B016,srf4,walls,371507.456904,-0.766603766648,140452.016352,0.642120444279,26.8455769525,-0.0,west
440.861267943,B016,srf5,walls,371507.456904,-0.766603766648,140452.016352,0.642120444279,22.0,-0.0,west
440.861267943,B016,srf6,walls,371484.986282,-0.766603766648,140425.189509,0.642120444279,38.1544230475,-0.0,west
237.411058496,B016,srf7,walls,371491.726425,-0.766603766648,140433.236316,0.642120444279,38.1544230475,-0.0,west
135.9849113,B016,srf8,walls,371555.821754,0.719647459307,140406.93788,-0.694339639019,5.84557695251,-0.0,east
73.2301158635,B016,srf9,walls,371558.069843,0.719647459307,140409.267909,-0.694339639019,5.84557695251,-0.0,east
73.2301158634,B016,srf10,walls,371563.316542,0.719647459307,140414.705844,-0.694339639019,26.8455769525,-0.0,east
135.9849113,B016,srf11,walls,371563.316542,0.719647459307,140414.705844,-0.694339639019,22.0,-0.0,east
73.2301158634,B016,srf12,walls,371548.326966,0.719647459307,140399.169917,-0.694339639019,26.8455769525,-0.0,east
73.2301158635,B016,srf13,walls,371553.573666,0.719647459307,140404.607852,-0.694339639019,38.1544230475,-0.0,east
135.9849113,B016,srf14,walls,371548.326966,0.719647459307,140399.169917,-0.694339639019,22.0,-0.0,east
135.9849113,B016,srf15,walls,371555.821754,0.719647459307,140406.93788,-0.694339639019,38.1544230475,-0.0,east
169.562014444,B016,srf16,walls,371506.462321,0.76660380415,140407.200814,-0.642120399507,5.84557695251,-0.0,east
91.311939281,B016,srf17,walls,371509.054683,0.76660380415,140410.29574,-0.642120399507,5.84557695251,-0.0,east
91.3119392816,B016,srf18,walls,371515.104867,0.76660380415,140417.51883,-0.642120399507,26.8455769525,-0.0,east
169.562014445,B016,srf19,walls,371515.104867,0.76660380415,140417.51883,-0.642120399507,22.0,-0.0,east
91.3119392816,B016,srf20,walls,371497.819775,0.76660380415,140396.882798,-0.642120399507,26.8455769525,-0.0,east
91.311939281,B016,srf21,walls,371503.869958,0.76660380415,140404.105888,-0.642120399507,38.1544230475,-0.0,east
169.562014445,B016,srf22,walls,371497.819775,0.76660380415,140396.882798,-0.642120399507,22.0,-0.0,east
169.562014444,B016,srf23,walls,371506.462321,0.76660380415,140407.200814,-0.642120399507,38.1544230475,-0.0,east
135.984930816,B016,srf24,walls,371511.978811,0.719647562417,140361.496909,-0.694339532151,5.84557695251,-0.0,east
73.2301263731,B016,srf25,walls,371514.226899,0.719647562417,140363.826938,-0.694339532151,5.84557695251,-0.0,east
73.2301263731,B016,srf26,walls,371519.473599,0.719647562417,140369.264875,-0.694339532151,26.8455769525,-0.0,east
135.984930816,B016,srf27,walls,371519.473599,0.719647562417,140369.264875,-0.694339532151,22.0,-0.0,east
73.2301263729,B016,srf28,walls,371504.484023,0.719647562417,140353.728943,-0.694339532151,26.8455769525,-0.0,east
73.2301263731,B016,srf29,walls,371509.730722,0.719647562417,140359.16688,-0.694339532151,38.1544230475,-0.0,east
135.984930816,B016,srf30,walls,371504.484023,0.719647562417,140353.728943,-0.694339532151,22.0,-0.0,east
135.984930816,B016,srf31,walls,371511.978811,0.719647562417,140361.496909,-0.694339532151,38.1544230475,-0.0,east
324.592151652,B016,srf32,walls,371520.135744,0.642120477616,140455.10185,0.766603738724,22.0,-0.0,north
174.798223175,B016,srf33,walls,371520.135744,0.642120477616,140455.10185,0.766603738724,17.1544230475,-0.0,north
174.798223175,B016,srf34,walls,371545.812104,0.642120477616,140433.594889,0.766603738724,5.84557695251,-0.0,north
324.592151652,B016,srf35,walls,371539.887495,0.642120477616,140438.557443,0.766603738724,5.84557695251,-0.0,north
174.798223174,B016,srf36,walls,371559.639247,0.642120477616,140422.013036,0.766603738724,26.8455769525,-0.0,north
324.592151651,B016,srf37,walls,371559.639247,0.642120477616,140422.013036,0.766603738724,22.0,-0.0,north
324.592151652,B016,srf38,walls,371539.887495,0.642120477616,140438.557443,0.766603738724,38.1544230475,-0.0,north
174.798223175,B016,srf39,walls,371545.812104,0.642120477616,140433.594889,0.766603738724,38.1544230475,-0.0,north
167.46892598,B016,srf40,walls,371508.473539,0.642120339339,140382.705737,0.766603854547,5.84557695251,-0.0,north
90.1847766475,B016,srf41,walls,371505.416817,0.642120339339,140385.266099,0.766603854547,5.84557695251,-0.0,north
90.1847766479,B016,srf42,walls,371498.282889,0.642120339339,140391.241598,0.766603854547,26.8455769525,-0.0,north
167.468925981,B016,srf43,walls,371498.282889,0.642120339339,140391.241598,0.766603854547,22.0,-0.0,north
90.1847766479,B016,srf44,walls,371518.66419,0.642120339339,140374.169876,0.766603854547,26.8455769525,-0.0,north
90.1847766475,B016,srf45,walls,371511.530261,0.642120339339,140380.145375,0.766603854547,38.1544230475,-0.0,north
167.468925981,B016,srf46,walls,371518.66419,0.642120339339,140374.169876,0.766603854547,22.0,-0.0,north
167.46892598,B016,srf47,walls,371508.473539,0.642120339339,140382.705737,0.766603854547,38.1544230475,-0.0,north
293.574721432,B016,srf48,walls,371496.863852,-0.642120310517,140355.886532,-0.766603878689,22.0,0.0,south
158.094825812,B016,srf49,walls,371496.863852,-0.642120310517,140355.886532,-0.766603878689,17.1544230475,0.0,south
158.094825812,B016,srf50,walls,371473.641074,-0.642120310517,140375.338322,-0.766603878689,5.84557695251,0.0,south
293.574721432,B016,srf51,walls,371478.999538,-0.642120310517,140370.849982,-0.766603878689,5.84557695251,0.0,south
158.094825812,B016,srf52,walls,371461.135225,-0.642120310517,140385.813432,-0.766603878689,26.8455769525,0.0,south
293.574721432,B016,srf53,walls,371461.135225,-0.642120310517,140385.813432,-0.766603878689,22.0,0.0,south
