AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
1526.05733794,B007,srf0,walls,371668.238796,-0.742674635175,140176.12915,-0.669652436916,34.9190386676,0.0,west
821.807026994,B007,srf1,walls,371671.714742,-0.742674635175,140172.27417,-0.669652436916,34.9190386676,0.0,west
821.807026994,B007,srf2,walls,371664.76285,-0.742674635175,140179.984129,-0.669652436916,261.080961332,0.0,west
1526.05733794,B007,srf3,walls,371668.238796,-0.742674635175,140176.12915,-0.669652436916,261.080961332,0.0,west
1323.26117165,B007,srf4,walls,371679.827075,-0.742674635175,140163.277228,-0.669652436916,101.0,0.0,west
202.796166292,B007,srf5,walls,371681.858308,-0.742674635175,140161.024499,-0.669652436916,248.0,0.0,west
785.14502748,B007,srf6,walls,371679.424985,-0.742674635175,140163.723164,-0.669652436916,168.838077335,0.0,west
36.661999514,B007,srf7,walls,371681.962513,-0.742674635175,140160.908931,-0.669652436916,281.919038668,0.0,west
1323.26117165,B007,srf8,walls,371656.650517,-0.742674635175,140188.981071,-0.669652436916,101.0,0.0,west
202.796166292,B007,srf9,walls,371654.619284,-0.742674635175,140191.2338,-0.669652436916,248.0,0.0,west
785.14502748,B007,srf10,walls,371657.052607,-0.742674635175,140188.535135,-0.669652436916,168.838077335,0.0,west
36.661999514,B007,srf11,walls,371654.515079,-0.742674635175,140191.349369,-0.669652436916,281.919038668,0.0,west
1526.05717178,B007,srf12,walls,371701.667452,0.742674701123,140206.270988,0.669652363777,34.9190386676,-0.0,east
821.806937513,B007,srf13,walls,371698.191507,0.742674701123,140210.125968,0.669652363777,34.9190386676,-0.0,east
821.806937513,B007,srf14,walls,371705.143397,0.742674701123,140202.416008,0.669652363777,261.080961332,-0.0,east
1526.05717178,B007,srf15,walls,371701.667452,0.742674701123,140206.270988,0.669652363777,261.080961332,-0.0,east
1323.26102757,B007,srf16,walls,371690.079176,0.742674701123,140219.122909,0.669652363777,101.0,-0.0,east
202.796144211,B007,srf17,walls,371688.047943,0.742674701123,140221.375638,0.669652363777,248.0,-0.0,east
785.144941991,B007,srf18,walls,371690.481266,0.742674701123,140218.676974,0.669652363777,168.838077335,-0.0,east
36.6619955222,B007,srf19,walls,371687.943738,0.742674701123,140221.491207,0.669652363777,281.919038668,-0.0,east
1323.26102756,B007,srf20,walls,371713.255728,0.742674701123,140193.419067,0.669652363777,101.0,-0.0,east
202.796144211,B007,srf21,walls,371715.286961,0.742674701123,140191.166337,0.669652363777,248.0,-0.0,east
785.14494199,B007,srf22,walls,371712.853639,0.742674701123,140193.865002,0.669652363777,168.838077335,-0.0,east
36.6619955221,B007,srf23,walls,371715.391166,0.742674701123,140191.050769,0.669652363777,281.919038668,-0.0,east
1526.05732759,B007,srf24,walls,371669.882205,-0.669652359857,140207.914397,0.742674704657,34.9190386676,-0.0,north
