,Q_DH_networkload,Q_aux_ch,Q_aux_dech,Q_from_storage_used,Q_missing,Q_storage_content_Wh,Q_to_storage,Solar_Q_th_W,mdot_DH_fin
1858,4957876.0,0.0,0.0,0.0,4421051.0,0.0,0.0,536825.0,40.81365480425153
1859,4901435.0,0.0,0.0,0.0,4317417.8,0.0,0.0,584017.2000000001,44.97018691673147
1860,4370847.0,0.0,0.0,0.0,3833551.4,0.0,0.0,537295.6,38.80635817670041
1861,4235537.0,0.0,0.0,0.0,3853819.8,0.0,0.0,381717.2,38.08109326007339
1862,4055665.0,0.0,0.0,0.0,3813123.0,0.0,0.0,242542.0,37.984009094788
1863,4081006.0,0.0,0.0,0.0,4037970.4,0.0,0.0,43035.600000000006,40.81442967867677
1864,3922281.0,0.0,0.0,0.0,3922281.0,0.0,0.0,0.0,40.57162714635112
1865,4043696.0,0.0,0.0,0.0,4043696.0,0.0,0.0,0.0,42.01681368320454
1866,859887.0,0.0,0.0,0.0,859887.0,0.0,0.0,0.0,20.263374189715122
1867,907910.0,0.0,0.0,0.0,907910.0,0.0,0.0,0.0,20.263374189715122
1868,965152.0,0.0,0.0,0.0,965152.0,0.0,0.0,0.0,21.210504042779263
1869,385062.0,0.0,0.0,0.0,385062.0,0.0,0.0,0.0,17.094839606033357
1870,216517.0,0.0,0.0,0.0,216517.0,0.0,0.0,0.0,16.14770975296921
1871,243293.0,0.0,0.0,0.0,243293.0,0.0,0.0,0.0,16.630535938610112
1872,167399.0,0.0,0.0,0.0,167399.0,0.0,0.0,0.0,16.31482598758873
1873,127263.0,0.0,0.0,0.0,127263.0,0.0,0.0,0.0,16.31482598758873
1874,146626.0,0.0,0.0,0.0,146626.0,0.0,0.0,0.0,16.31482598758873
1875,166192.0,0.0,0.0,0.0,166192.0,0.0,0.0,0.0,16.31482598758873
1876,182678.0,0.0,0.0,0.0,182678.0,0.0,0.0,0.0,16.31482598758873
1877,206490.0,0.0,0.0,0.0,206490.0,0.0,0.0,0.0,16.727834110871488
1878,1041000.0,0.0,0.0,0.0,1041000.0,0.0,0.0,0.0,26.603987079453503
1879,1023519.0,0.0,0.0,0.0,1023519.0,0.0,0.0,0.0,26.603987079453503
1880,1137353.0,0.0,0.0,0.0,1137353.0,0.0,0.0,0.0,27.866826883539034
1881,1102362.0,0.0,0.0,0.0,1102362.0,0.0,0.0,0.0,27.866826883539034
1882,1059546.0,0.0,0.0,0.0,0.0,149556.3378578548,151255.19999999995,1210801.2,0.0
1883,1082524.0,0.0,40997.88293664277,110218.53027143425,537391.5621421451,39317.53434640428,0.0,395576.10000000003,13.833778863923355
1884,1217215.0,0.0,10780.535881912823,28973.423095736547,833963.5656535956,10324.091416979241,0.0,343933.9000000001,19.52530941877969
1885,1045189.0,0.0,2830.945748486527,7607.743083221186,811179.5085830208,2696.3951481898066,0.0,223685.40000000002,21.44451740647958
1886,885988.0,0.0,739.3838922394818,1986.941242095232,796720.3048518101,689.518254546623,0.0,86571.30000000002,23.995196468884238
1887,852281.0,0.0,189.07494834354563,508.096958828545,851591.4817454534,161.49025743983816,0.0,0.0,26.426274289984537
1888,872485.0,0.0,44.282794108217004,119.00000518920338,872323.5097425602,22.560427766611426,0.0,0.0,26.36312275185535
1889,948361.0,0.0,6.186373569090291,16.624474945730523,948338.4395722334,0.0,0.0,0.0,26.919056641550892
1890,1039661.0,0.0,0.0,0.0,1039661.0,0.0,0.0,0.0,26.919697030474893
1891,1095003.0,0.0,0.0,0.0,1095003.0,0.0,0.0,0.0,27.866826883539034
1892,1095148.0,0.0,0.0,0.0,1095148.0,0.0,0.0,0.0,27.866826883539034
1893,437861.0,0.0,0.0,0.0,437861.0,0.0,0.0,0.0,17.577665791674267
1894,281849.0,0.0,0.0,0.0,281849.0,0.0,0.0,0.0,16.630535938610112
1895,272791.0,0.0,0.0,0.0,272791.0,0.0,0.0,0.0,16.630535938610112
1896,197774.0,0.0,0.0,0.0,197774.0,0.0,0.0,0.0,16.35147537236952
1897,216581.0,0.0,0.0,0.0,216581.0,0.0,0.0,0.0,17.342412297468073
1898,233193.0,0.0,0.0,0.0,233193.0,0.0,0.0,0.0,18.37265820596168
1899,246599.0,0.0,0.0,0.0,246599.0,0.0,0.0,0.0,18.37265820596168
1900,258324.0,0.0,0.0,0.0,258324.0,0.0,0.0,0.0,18.37265820596168
1901,271133.0,0.0,0.0,0.0,271133.0,0.0,0.0,0.0,18.37265820596168
1902,1134763.0,0.0,0.0,0.0,1134763.0,0.0,0.0,0.0,26.603987079453503
1903,1070004.0,0.0,0.0,0.0,1070004.0,0.0,0.0,0.0,26.603987079453503
1904,1118712.0,0.0,0.0,0.0,1118712.0,0.0,0.0,0.0,26.919697030474893
1905,1084690.0,0.0,0.0,0.0,1084690.0,0.0,0.0,0.0,26.919697030474893
1906,1012058.0,0.0,0.0,0.0,0.0,715254.6050589063,723303.2000000002,1735361.2000000002,0.0
1907,984928.0,0.0,140351.29101336483,377916.72922663525,0.0,337316.3022155902,0.0,472349.60000000003,16.445176367198016
1908,1046768.0,0.0,92433.17749174013,248627.33567844317,279006.89778440975,88668.26168751056,0.0,430444.80000000005,6.811403185992293
1909,878249.0,0.0,24309.646217680303,65342.83317456162,486482.73831248947,23305.295235222897,0.0,303098.0,11.491807412456826
1910,747630.0,0.0,6390.323421952113,17173.660590381758,558834.8047647771,6111.6516189798895,0.0,165489.90000000002,15.507268082304117
1911,719062.0,0.0,1675.8765317167697,4503.614420233797,712950.3483810201,1588.0936964429256,0.0,0.0,20.25684192131482
1912,701052.0,0.0,435.47532273888845,1170.2462137345537,699463.9063035571,397.9143788470949,0.0,0.0,20.38420921686626
1913,802071.0,0.0,109.11340604079365,293.2178224115041,801673.0856211529,84.76618847615987,0.0,0.0,20.42035468085714
1914,915795.0,0.0,23.24402918996035,62.4630639782849,915710.2338115239,2.373476381831246,0.0,0.0,24.841469699273716
1915,958207.0,0.0,0.6508392620316249,1.748982707637948,958204.6265236181,0.0,0.0,0.0,25.20284509152652
1916,966345.0,0.0,0.0,0.0,966345.0,0.0,0.0,0.0,27.630843070374542
1917,346997.0,0.0,0.0,0.0,346997.0,0.0,0.0,0.0,17.577665791674267
1918,219106.0,0.0,0.0,0.0,219106.0,0.0,0.0,0.0,16.630535938610112
1919,217494.0,0.0,0.0,0.0,217494.0,0.0,0.0,0.0,16.630535938610112
1920,129972.0,0.0,0.0,0.0,129972.0,0.0,0.0,0.0,16.31482598758873
1921,215509.0,0.0,0.0,0.0,215509.0,0.0,0.0,0.0,16.31482598758873
1922,232500.0,0.0,0.0,0.0,232500.0,0.0,0.0,0.0,16.31482598758873
1923,239705.0,0.0,0.0,0.0,239705.0,0.0,0.0,0.0,16.31482598758873
1924,245655.0,0.0,0.0,0.0,245655.0,0.0,0.0,0.0,16.31482598758873
1925,503329.0,0.0,0.0,0.0,503329.0,0.0,0.0,0.0,17.665588482165862
1926,1524531.0,0.0,0.0,0.0,1524531.0,0.0,0.0,0.0,27.954749574030643
1927,6796337.0,0.0,0.0,0.0,6796337.0,0.0,0.0,0.0,90.12365607768676
1928,6856020.0,0.0,0.0,0.0,6856020.0,0.0,0.0,0.0,86.94307992191084
1929,6537854.0,0.0,0.0,0.0,5617334.0,0.0,0.0,920520.0,67.73123832095075
1930,6152959.0,0.0,0.0,0.0,5646475.1,0.0,0.0,506483.9,53.05950850036384
1931,6046558.0,0.0,0.0,0.0,5451557.4,0.0,0.0,595000.6,64.52862158680594
1932,5393962.0,0.0,0.0,0.0,4801283.5,0.0,0.0,592678.5,49.78942129457146
1933,5042816.0,0.0,0.0,0.0,4527233.9,0.0,0.0,515582.10000000003,47.00643778930769
1934,4694196.0,0.0,0.0,0.0,4389482.8,0.0,0.0,304713.2,48.7201090942959
1935,4517553.0,0.0,0.0,0.0,4401629.2,0.0,0.0,115923.8,50.45761662061429
1936,3898752.0,0.0,0.0,0.0,3898752.0,0.0,0.0,0.0,40.0582979742092
1937,3814443.0,0.0,0.0,0.0,3814443.0,0.0,0.0,0.0,40.30508623128721
1938,847244.0,0.0,0.0,0.0,847244.0,0.0,0.0,0.0,20.263374189715122
1939,895845.0,0.0,0.0,0.0,895845.0,0.0,0.0,0.0,20.26337418971512
1940,945617.0,0.0,0.0,0.0,945617.0,0.0,0.0,0.0,21.210504042779263
1941,368933.0,0.0,0.0,0.0,368933.0,0.0,0.0,0.0,17.577665791674267
1942,210309.0,0.0,0.0,0.0,210309.0,0.0,0.0,0.0,16.630535938610112
1943,228816.0,0.0,0.0,0.0,228816.0,0.0,0.0,0.0,16.630535938610112
1944,175257.0,0.0,0.0,0.0,175257.0,0.0,0.0,0.0,16.31482598758873
1945,202805.0,0.0,0.0,0.0,202805.0,0.0,0.0,0.0,16.31482598758873
1946,242488.0,0.0,0.0,0.0,242488.0,0.0,0.0,0.0,16.31482598758873
1947,264639.0,0.0,0.0,0.0,264639.0,0.0,0.0,0.0,16.35147537236952
1948,280910.0,0.0,0.0,0.0,280910.0,0.0,0.0,0.0,18.249430335934207
1949,553614.0,0.0,0.0,0.0,553614.0,0.0,0.0,0.0,19.723420700538817
1950,1612317.0,0.0,0.0,0.0,1612317.0,0.0,0.0,0.0,27.954749574030643
1951,4446951.0,0.0,0.0,0.0,4446951.0,0.0,0.0,0.0,45.78329381511357
1952,4400294.0,0.0,0.0,0.0,3951797.1,0.0,0.0,448496.9,40.51909128492735
1953,3776812.0,0.0,0.0,0.0,3199292.4,0.0,0.0,577519.6,36.557392491374735
1954,3883936.0,0.0,0.0,0.0,3098426.8,0.0,0.0,785509.2000000001,30.000283649522167
1955,3881890.0,0.0,0.0,0.0,3008951.7,0.0,0.0,872938.3,28.848244159513342
1956,3943109.0,0.0,0.0,0.0,3075733.8,0.0,0.0,867375.2000000001,29.00906023509859
1957,3609501.0,0.0,0.0,0.0,2822819.8,0.0,0.0,786681.2000000001,28.15907828261775
1958,3624215.0,0.0,0.0,0.0,3071875.8,0.0,0.0,552339.2000000001,29.624003093551078
1959,3791041.0,0.0,0.0,0.0,3384610.5,0.0,0.0,406430.5,31.981037897621125
1960,3813217.0,0.0,0.0,0.0,3698367.7,0.0,0.0,114849.3,37.38124927134839
1961,3712066.0,0.0,0.0,0.0,3712066.0,0.0,0.0,0.0,37.40905594816692
1962,865833.0,0.0,0.0,0.0,865833.0,0.0,0.0,0.0,20.263374189715126
1963,939797.0,0.0,0.0,0.0,939797.0,0.0,0.0,0.0,20.263374189715122
1964,1012248.0,0.0,0.0,0.0,1012248.0,0.0,0.0,0.0,21.693330228420173
1965,422780.0,0.0,0.0,0.0,422780.0,0.0,0.0,0.0,17.577665791674267
1966,259548.0,0.0,0.0,0.0,259548.0,0.0,0.0,0.0,16.630535938610112
1967,284614.0,0.0,0.0,0.0,284614.0,0.0,0.0,0.0,16.630535938610112
1968,226746.0,0.0,0.0,0.0,226746.0,0.0,0.0,0.0,16.31482598758873
1969,252733.0,0.0,0.0,0.0,252733.0,0.0,0.0,0.0,16.31482598758873
1970,291185.0,0.0,0.0,0.0,291185.0,0.0,0.0,0.0,18.051050333545007
1971,311690.0,0.0,0.0,0.0,311690.0,0.0,0.0,0.0,18.37265820596168
1972,326761.0,0.0,0.0,0.0,326761.0,0.0,0.0,0.0,18.37265820596168
1973,607491.0,0.0,0.0,0.0,607491.0,0.0,0.0,0.0,19.723420700538817
1974,1690928.0,0.0,0.0,0.0,1690928.0,0.0,0.0,0.0,27.954749574030643
1975,4822721.0,0.0,0.0,0.0,4822721.0,0.0,0.0,0.0,51.459751765179284
1976,4813291.0,0.0,0.0,0.0,4135895.4,0.0,0.0,677395.6000000001,41.918853399246125
1977,4167606.0,0.0,0.0,0.0,3316103.5,0.0,0.0,851502.5,33.37151434351683
1978,4271349.0,0.0,0.0,0.0,3148184.8,0.0,0.0,1123164.2,29.41516876606413
1979,3780833.0,0.0,0.0,0.0,2636896.3,0.0,0.0,1143936.7,26.067728049481552
1980,3344149.0,0.0,0.0,0.0,2304183.9,0.0,0.0,1039965.1000000001,24.165710815824667
1981,3164017.0,0.0,0.0,0.0,2212227.7,0.0,0.0,951789.3,22.381289839000647
1982,3000755.0,0.0,0.0,0.0,2210002.7,0.0,0.0,790752.3,22.81000327480647
1983,2704158.0,0.0,0.0,0.0,2204270.7,0.0,0.0,499887.30000000005,23.55396553050572
1984,2449629.0,0.0,0.0,0.0,2254704.1,0.0,0.0,194924.90000000002,26.15184407950907
1985,2359502.0,0.0,0.0,0.0,2359502.0,0.0,0.0,0.0,29.736026620726943
1986,776209.0,0.0,0.0,0.0,776209.0,0.0,0.0,0.0,19.711634134763496
1987,844503.0,0.0,0.0,0.0,844503.0,0.0,0.0,0.0,19.947664238693733
1988,909328.0,0.0,0.0,0.0,909328.0,0.0,0.0,0.0,20.263374189715122
1989,316771.0,0.0,0.0,0.0,316771.0,0.0,0.0,0.0,17.094839606033357
1990,209270.0,0.0,0.0,0.0,209270.0,0.0,0.0,0.0,16.31482598758873
1991,233405.0,0.0,0.0,0.0,233405.0,0.0,0.0,0.0,16.31482598758873
1992,208855.0,0.0,0.0,0.0,208855.0,0.0,0.0,0.0,16.31482598758873
1993,245439.0,0.0,0.0,0.0,245439.0,0.0,0.0,0.0,16.31482598758873
1994,291010.0,0.0,0.0,0.0,291010.0,0.0,0.0,0.0,18.051050333545007
1995,316037.0,0.0,0.0,0.0,316037.0,0.0,0.0,0.0,18.37265820596168
1996,334447.0,0.0,0.0,0.0,334447.0,0.0,0.0,0.0,18.37265820596168
1997,430581.0,0.0,0.0,0.0,430581.0,0.0,0.0,0.0,18.37265820596168
1998,1697282.0,0.0,0.0,0.0,1697282.0,0.0,0.0,0.0,27.954749574030643
1999,3511725.0,0.0,0.0,0.0,3511725.0,0.0,0.0,0.0,41.255370388999594
2000,3950047.0,0.0,0.0,0.0,3193772.4,0.0,0.0,756274.6000000001,36.479464406585365
2001,3145702.0,0.0,0.0,0.0,2263778.5,0.0,0.0,881923.5,26.783904106667684
2002,3177514.0,0.0,0.0,0.0,2019852.5999999999,0.0,0.0,1157661.4000000001,21.503994877815515
2003,2950963.0,0.0,0.0,0.0,1774036.0,0.0,0.0,1176927.0,18.756678322392727
2004,2622445.0,0.0,0.0,0.0,1555151.3,0.0,0.0,1067293.7,18.423983977708332
2005,2767476.0,0.0,0.0,0.0,1786073.9,0.0,0.0,981402.1000000001,18.725298396340307
2006,2543313.0,0.0,0.0,0.0,1719421.5,0.0,0.0,823891.5000000001,18.621554469855905
2007,2531318.0,0.0,0.0,0.0,1994863.6,0.0,0.0,536454.4,21.70700410774004
2008,2596845.0,0.0,0.0,0.0,2367086.0,0.0,0.0,229759.0,25.968828997692547
2009,2834427.0,0.0,0.0,0.0,2834427.0,0.0,0.0,0.0,32.48560528516369
2010,822346.0,0.0,0.0,0.0,822346.0,0.0,0.0,0.0,20.18471291866029
2011,877579.0,0.0,0.0,0.0,877579.0,0.0,0.0,0.0,20.263374189715122
2012,931497.0,0.0,0.0,0.0,931497.0,0.0,0.0,0.0,21.210504042779263
2013,362371.0,0.0,0.0,0.0,362371.0,0.0,0.0,0.0,17.094839606033357
2014,203277.0,0.0,0.0,0.0,203277.0,0.0,0.0,0.0,16.630535938610112
2015,222009.0,0.0,0.0,0.0,222009.0,0.0,0.0,0.0,16.630535938610112
2016,155158.0,0.0,0.0,0.0,155158.0,0.0,0.0,0.0,16.31482598758873
2017,170298.0,0.0,0.0,0.0,170298.0,0.0,0.0,0.0,16.31482598758873
2018,198304.0,0.0,0.0,0.0,198304.0,0.0,0.0,0.0,16.31482598758873
2019,213923.0,0.0,0.0,0.0,213923.0,0.0,0.0,0.0,16.31482598758873
2020,220509.0,0.0,0.0,0.0,220509.0,0.0,0.0,0.0,16.31482598758873
2021,310336.0,0.0,0.0,0.0,310336.0,0.0,0.0,0.0,16.31482598758873
2022,1214651.0,0.0,0.0,0.0,1214651.0,0.0,0.0,0.0,26.603987079453503
2023,4837922.0,0.0,0.0,0.0,4837922.0,0.0,0.0,0.0,58.55088225326787
2024,4989464.0,0.0,0.0,0.0,4989464.0,0.0,0.0,0.0,58.866592204289255
2025,4884486.0,0.0,0.0,0.0,3237230.8,0.0,0.0,1647255.2000000002,38.14959160278026
2026,5173076.0,0.0,0.0,0.0,4559428.9,0.0,0.0,613647.1,52.31869676425091
2027,5296431.0,0.0,0.0,0.0,4606638.8,0.0,0.0,689792.2000000001,52.64395440048229
2028,4954394.0,0.0,0.0,0.0,4255606.0,0.0,0.0,698788.0,50.232456923953436
2029,4883981.0,0.0,0.0,0.0,4256751.4,0.0,0.0,627229.6,49.67561212790414
2030,4620218.0,0.0,0.0,0.0,4210491.8,0.0,0.0,409726.19999999995,50.50299128838838
2031,4530664.0,0.0,0.0,0.0,4312351.5,0.0,0.0,218312.5,52.44665784773522
2032,4215740.0,0.0,0.0,0.0,4215740.0,0.0,0.0,0.0,51.50892065967093
2033,4109360.0,0.0,0.0,0.0,4109360.0,0.0,0.0,0.0,52.75436594697232
2034,1105563.0,0.0,0.0,0.0,1105563.0,0.0,0.0,0.0,26.68371321731039
2035,1069146.0,0.0,0.0,0.0,1069146.0,0.0,0.0,0.0,26.26308623128721
2036,1078010.0,0.0,0.0,0.0,1078010.0,0.0,0.0,0.0,26.02700386358921
2037,436296.0,0.0,0.0,0.0,436296.0,0.0,0.0,0.0,17.577665791674267
2038,235165.0,0.0,0.0,0.0,235165.0,0.0,0.0,0.0,16.630535938610112
2039,267010.0,0.0,0.0,0.0,267010.0,0.0,0.0,0.0,16.630535938610112
2040,135840.0,0.0,0.0,0.0,135840.0,0.0,0.0,0.0,16.31482598758873
2041,66066.0,0.0,0.0,0.0,66066.0,0.0,0.0,0.0,16.31482598758873
2042,71252.0,0.0,0.0,0.0,71252.0,0.0,0.0,0.0,16.31482598758873
2043,73977.0,0.0,0.0,0.0,73977.0,0.0,0.0,0.0,16.31482598758873
2044,76193.0,0.0,0.0,0.0,76193.0,0.0,0.0,0.0,16.31482598758873
2045,93492.0,0.0,0.0,0.0,93492.0,0.0,0.0,0.0,16.31482598758873
2046,847482.0,0.0,0.0,0.0,847482.0,0.0,0.0,0.0,26.603987079453503
2047,869467.0,0.0,0.0,0.0,869467.0,0.0,0.0,0.0,26.603987079453507
2048,913422.0,0.0,0.0,0.0,600215.3,0.0,0.0,313206.7,14.029791223397408
2049,870206.0,0.0,0.0,0.0,342208.4,0.0,0.0,527997.6,8.158440687067182
2050,820747.0,0.0,0.0,0.0,83876.0,0.0,0.0,736871.0,2.120151889295193
2051,819646.0,0.0,0.0,0.0,0.0,36727.100141115996,37159.5,856805.5,0.0
2052,909918.0,0.0,9100.465703965774,24457.943296034227,0.0,12249.142966842493,0.0,876728.0,21.110229069163132
2053,755339.0,0.0,0.0,0.0,0.0,41831.70907615137,29934.800000000047,785273.8,0.0
2054,636614.0,0.0,2160.4813022407816,5806.481147759219,0.0,36005.202316068826,0.0,628734.5,19.589487082751045
2055,569451.0,0.0,9872.38898066654,26532.471081110656,189752.09768393118,9452.719015932009,0.0,343693.7,6.482481145867387
2056,593724.0,0.0,2592.0132912478657,6965.630905760991,479747.580984068,2467.1369276533424,0.0,104523.70000000001,15.719518005024923
2057,646716.0,0.0,676.51885396225,1818.0032935880447,644248.8630723467,629.1985095202774,0.0,0.0,19.636436829488435
2058,767126.0,0.0,172.53450435446277,463.64810862148977,766496.8014904797,145.61950127940315,0.0,0.0,20.650587541194376
2059,757393.0,0.0,39.930821238599265,107.30505650500527,757247.3804987206,18.384656772970388,0.0,0.0,20.663565478010693
2060,773957.0,0.0,5.041320886304467,13.547405576845893,773938.615343227,0.0,0.0,0.0,21.692814922750077
2061,270783.0,0.0,0.0,0.0,270783.0,0.0,0.0,0.0,17.577665791674267
2062,130191.0,0.0,0.0,0.0,130191.0,0.0,0.0,0.0,16.630535938610112
2063,112168.0,0.0,0.0,0.0,112168.0,0.0,0.0,0.0,16.630535938610112
2064,46067.0,0.0,0.0,0.0,46067.0,0.0,0.0,0.0,16.31482598758873
2065,83565.0,0.0,0.0,0.0,83565.0,0.0,0.0,0.0,16.31482598758873
2066,119521.0,0.0,0.0,0.0,119521.0,0.0,0.0,0.0,16.31482598758873
2067,143587.0,0.0,0.0,0.0,143587.0,0.0,0.0,0.0,16.31482598758873
2068,165848.0,0.0,0.0,0.0,165848.0,0.0,0.0,0.0,16.31482598758873
2069,188859.0,0.0,0.0,0.0,188859.0,0.0,0.0,0.0,16.31482598758873
2070,997647.0,0.0,0.0,0.0,997647.0,0.0,0.0,0.0,26.603987079453503
2071,934035.0,0.0,0.0,0.0,934035.0,0.0,0.0,0.0,26.603987079453503
2072,980503.0,0.0,0.0,0.0,980503.0,0.0,0.0,0.0,26.919697030474893
2073,927178.0,0.0,0.0,0.0,927178.0,0.0,0.0,0.0,25.584237049588488
2074,861858.0,0.0,0.0,0.0,0.0,521688.209071432,527564.1000000003,1389422.1000000003,0.0
2075,831966.0,0.0,59368.36379069299,159771.68693930708,0.0,361895.3934685914,0.0,615231.7,16.762076707379787
2076,854503.0,0.0,41050.15788724335,110424.55309275673,0.0,251450.07902700076,0.0,704691.2,18.469541834576354
2077,728841.0,0.0,4928.082011153385,13252.405978846524,0.0,238177.16558199166,0.0,710860.1000000001,19.66318990880682
2078,594831.0,0.0,0.0,0.0,0.0,294275.0824970011,56748.30000000016,651579.3000000002,0.0
2079,567282.0,0.0,36346.27560366219,97752.68187633781,0.0,196501.79471286043,0.0,434655.2,16.101811884820194
2080,553173.0,0.0,53861.893491902396,144821.07114227078,119729.6052871396,51660.34241499394,0.0,236941.6,4.266416066076509
2081,646139.0,0.0,14164.473730364292,38069.29848543608,594478.6575850061,13570.995723076223,0.0,0.0,18.72465224114497
2082,784172.0,0.0,3721.247438170754,10000.386337431617,770601.0042769238,3550.6487363174383,0.0,0.0,20.387163586789182
2083,847882.0,0.0,973.6287797424806,2616.432157548082,844331.3512636826,914.2789635223771,0.0,0.0,20.659322165715828
2084,878119.0,0.0,250.70716775916443,673.7202922583112,877204.7210364776,220.62711632146397,0.0,0.0,21.670743590986536
2085,301788.0,0.0,60.498906532449475,162.57717078018277,301567.37288367853,38.119985117539045,0.0,0.0,17.56481534793469
2086,189714.0,0.0,10.453013717481122,28.090103234862607,189675.88001488245,0.0,0.0,0.0,16.627194299181937
2087,196239.0,0.0,0.0,0.0,196239.0,0.0,0.0,0.0,16.630535938610112
2088,147474.0,0.0,0.0,0.0,147474.0,0.0,0.0,0.0,16.31482598758873
2089,232314.0,0.0,0.0,0.0,232314.0,0.0,0.0,0.0,16.31482598758873
2090,264197.0,0.0,0.0,0.0,264197.0,0.0,0.0,0.0,16.31482598758873
2091,281242.0,0.0,0.0,0.0,281242.0,0.0,0.0,0.0,16.638407220416347
2092,292779.0,0.0,0.0,0.0,292779.0,0.0,0.0,0.0,18.29399693490685
2093,563733.0,0.0,0.0,0.0,563733.0,0.0,0.0,0.0,19.723420700538817
2094,1619966.0,0.0,0.0,0.0,1619966.0,0.0,0.0,0.0,27.954749574030643
2095,4706318.0,0.0,0.0,0.0,4706318.0,0.0,0.0,0.0,53.63714861143421
2096,4455816.0,0.0,0.0,0.0,4455816.0,0.0,0.0,0.0,45.11767931266464
2097,4089485.0,0.0,0.0,0.0,4089485.0,0.0,0.0,0.0,45.21539537501021
2098,4669050.0,0.0,0.0,0.0,3337790.8,0.0,0.0,1331259.2,33.120319706991125
2099,3957092.0,0.0,0.0,0.0,3363674.6999999997,0.0,0.0,593417.3000000002,34.8709499348855
2100,3179137.0,0.0,0.0,0.0,2485047.6,0.0,0.0,694089.4,26.339310259486222
2101,4320857.0,0.0,0.0,0.0,3602180.5,0.0,0.0,718676.5,40.24921984671738
2102,4742272.0,0.0,0.0,0.0,4068824.9,0.0,0.0,673447.1000000001,45.104234146202266
2103,3827754.0,0.0,0.0,0.0,3229295.6,0.0,0.0,598458.4,33.15548220160176
2104,2904499.0,0.0,0.0,0.0,2591700.7,0.0,0.0,312798.3,30.71434843560233
2105,2534420.0,0.0,0.0,0.0,2496373.5,0.0,0.0,38046.5,29.15785057882497
2106,881726.0,0.0,0.0,0.0,881726.0,0.0,0.0,0.0,20.43049042433464
2107,929471.0,0.0,0.0,0.0,929471.0,0.0,0.0,0.0,20.746200375356025
2108,973915.0,0.0,0.0,0.0,973915.0,0.0,0.0,0.0,20.746200375356022
2109,348805.0,0.0,0.0,0.0,348805.0,0.0,0.0,0.0,17.577665791674267
2110,211082.0,0.0,0.0,0.0,211082.0,0.0,0.0,0.0,16.31482598758873
2111,229164.0,0.0,0.0,0.0,229164.0,0.0,0.0,0.0,16.31482598758873
2112,186668.0,0.0,0.0,0.0,186668.0,0.0,0.0,0.0,16.31482598758873
2113,207761.0,0.0,0.0,0.0,207761.0,0.0,0.0,0.0,16.31482598758873
2114,237531.0,0.0,0.0,0.0,237531.0,0.0,0.0,0.0,16.31482598758873
2115,255405.0,0.0,0.0,0.0,255405.0,0.0,0.0,0.0,16.31482598758873
2116,265809.0,0.0,0.0,0.0,265809.0,0.0,0.0,0.0,16.64196390420562
2117,527975.0,0.0,0.0,0.0,527975.0,0.0,0.0,0.0,19.644759429483987
2118,1580281.0,0.0,0.0,0.0,1580281.0,0.0,0.0,0.0,27.95474957403064
2119,3562045.0,0.0,0.0,0.0,3562045.0,0.0,0.0,0.0,41.374813944130416
2120,3526224.0,0.0,0.0,0.0,3526224.0,0.0,0.0,0.0,39.95706785644674
2121,3452491.0,0.0,0.0,0.0,3452491.0,0.0,0.0,0.0,37.609322205735324
2122,4055905.0,0.0,0.0,0.0,1984151.2999999998,0.0,0.0,2071753.7000000002,21.725705884728946
2123,3562246.0,0.0,0.0,0.0,2846010.6,0.0,0.0,716235.4,29.734456123928176
2124,4363601.0,0.0,0.0,0.0,3573144.2,0.0,0.0,790456.8,39.85248015200862
2125,4758594.0,0.0,0.0,0.0,3940958.0,0.0,0.0,817636.0,42.90660830158861
2126,4252490.0,0.0,0.0,0.0,3519870.7,0.0,0.0,732619.3,40.23587124632352
2127,4059262.0,0.0,0.0,0.0,3469680.5,0.0,0.0,589581.5,39.9571643451204
2128,3894551.0,0.0,0.0,0.0,3586467.9,0.0,0.0,308083.1,42.58708621065553
2129,2782062.0,0.0,0.0,0.0,2713869.6,0.0,0.0,68192.40000000001,33.654349618468196
2130,951105.0,0.0,0.0,0.0,951105.0,0.0,0.0,0.0,20.746200375356022
2131,975137.0,0.0,0.0,0.0,975137.0,0.0,0.0,0.0,20.746200375356022
2132,1022258.0,0.0,0.0,0.0,1022258.0,0.0,0.0,0.0,21.693330228420173
2133,408350.0,0.0,0.0,0.0,408350.0,0.0,0.0,0.0,17.577665791674267
2134,226269.0,0.0,0.0,0.0,226269.0,0.0,0.0,0.0,16.630535938610112
2135,235091.0,0.0,0.0,0.0,235091.0,0.0,0.0,0.0,16.630535938610112
2136,151037.0,0.0,0.0,0.0,151037.0,0.0,0.0,0.0,16.31482598758873
2137,154970.0,0.0,0.0,0.0,154970.0,0.0,0.0,0.0,16.31482598758873
2138,172746.0,0.0,0.0,0.0,172746.0,0.0,0.0,0.0,16.31482598758873
2139,183350.0,0.0,0.0,0.0,183350.0,0.0,0.0,0.0,16.31482598758873
2140,184950.0,0.0,0.0,0.0,184950.0,0.0,0.0,0.0,16.31482598758873
2141,269713.0,0.0,0.0,0.0,269713.0,0.0,0.0,0.0,16.31482598758873
2142,1127579.0,0.0,0.0,0.0,1127579.0,0.0,0.0,0.0,26.603987079453503
2143,4443581.0,0.0,0.0,0.0,4443581.0,0.0,0.0,0.0,50.96741546315916
2144,4307977.0,0.0,0.0,0.0,4307977.0,0.0,0.0,0.0,48.57105827763772
2145,3868606.0,0.0,0.0,0.0,3868606.0,0.0,0.0,0.0,42.99316764330489
