DATE,Name,E_sys_kWh,Qhs_sys_kWh,Qww_sys_kWh,Qcs_sys_kWh
2005-01-04 15:00:00,B05,26.785999999999998,18.232,5.021,0.0
2005-01-04 16:00:00,B05,53.496,0.0,5.72,0.0
2005-01-04 17:00:00,B05,53.445,0.0,9.758,0.0
2005-01-04 18:00:00,B05,53.446000000000005,0.0,13.808,0.0
2005-01-04 19:00:00,B05,53.446000000000005,0.0,13.985999999999999,0.0
2005-01-04 20:00:00,B05,26.736,22.111,10.818,0.0
2005-01-04 21:00:00,B05,26.736,22.355999999999998,8.005,0.0
2005-01-04 22:00:00,B05,26.735,24.160999999999998,4.503,0.0
2005-01-04 23:00:00,B05,5.358,45.531000000000006,3.463,0.0
2005-01-05 00:00:00,B05,5.357,44.422,1.621,0.0
2005-01-05 01:00:00,B05,5.357,45.113,1.0859999999999999,0.0
2005-01-05 02:00:00,B05,5.357,45.763999999999996,1.507,0.0
2005-01-05 03:00:00,B05,5.357,46.38399999999999,1.507,0.0
2005-01-05 04:00:00,B05,5.357,46.695,1.063,0.0
2005-01-05 05:00:00,B05,5.358,46.977,6.779,0.0
2005-01-05 06:00:00,B05,26.744,29.5,17.52,0.0
2005-01-05 07:00:00,B05,53.458,7.337999999999999,14.171,0.0
2005-01-05 08:00:00,B05,26.736,31.155,11.704,0.0
2005-01-05 09:00:00,B05,26.736,26.497,8.884,0.0
2005-01-05 10:00:00,B05,26.736,22.213,8.002,0.0
2005-01-05 11:00:00,B05,53.445,0.0,7.472,0.0
2005-01-05 12:00:00,B05,53.496,0.0,10.985,0.0
2005-01-05 13:00:00,B05,26.785999999999998,15.152000000000001,9.755,0.0
2005-01-05 14:00:00,B05,26.785999999999998,14.42,5.718999999999999,0.0
2005-01-05 15:00:00,B05,26.785999999999998,17.65,5.021,0.0
2005-01-05 16:00:00,B05,53.496,0.0,5.72,0.0
2005-01-05 17:00:00,B05,53.445,0.0,9.759,0.0
2005-01-05 18:00:00,B05,53.446000000000005,0.0,13.808,0.0
2005-01-05 19:00:00,B05,53.446000000000005,0.0,13.987,0.0
2005-01-05 20:00:00,B05,26.736,23.776,10.819,0.0
2005-01-05 21:00:00,B05,26.736,24.46,8.007,0.0
2005-01-05 22:00:00,B05,26.735,25.671,4.504,0.0
2005-01-05 23:00:00,B05,5.358,46.71,3.464,0.0
2005-01-06 00:00:00,B05,5.357,47.405,1.6230000000000002,0.0
2005-01-06 01:00:00,B05,5.357,49.126999999999995,1.087,0.0
2005-01-06 02:00:00,B05,5.357,50.821000000000005,1.511,0.0
2005-01-06 03:00:00,B05,5.409,51.95399999999999,1.5119999999999998,0.0
2005-01-06 04:00:00,B05,5.409,53.06,1.067,0.0
2005-01-06 05:00:00,B05,5.41,54.14,6.7860000000000005,0.0
2005-01-06 06:00:00,B05,26.744,37.215,17.539,0.0
2005-01-06 07:00:00,B05,53.458,15.355,14.187000000000001,0.0
2005-01-06 08:00:00,B05,26.736,39.306999999999995,11.717,0.0
2005-01-06 09:00:00,B05,26.736,30.313000000000002,8.894,0.0
2005-01-06 10:00:00,B05,26.736,21.613000000000003,8.011000000000001,0.0
2005-01-06 11:00:00,B05,53.445,0.0,7.48,0.0
2005-01-06 12:00:00,B05,53.496,0.0,10.994000000000002,0.0
2005-01-06 13:00:00,B05,26.785999999999998,9.149,9.762,0.0
2005-01-06 14:00:00,B05,26.785999999999998,11.829,5.724,0.0
2005-01-06 15:00:00,B05,26.785999999999998,16.415,5.026,0.0
2005-01-06 16:00:00,B05,53.496,0.0,5.728,0.0
2005-01-06 17:00:00,B05,53.458,0.733,9.769,0.0
2005-01-06 18:00:00,B05,53.458,2.002,13.822000000000001,0.0
2005-01-06 19:00:00,B05,53.458,3.466,14.0,0.0
2005-01-06 20:00:00,B05,26.736,28.098000000000003,10.829,0.0
2005-01-06 21:00:00,B05,26.736,28.473000000000003,8.014,0.0
2005-01-06 22:00:00,B05,26.735,29.601,4.508,0.0
2005-01-06 23:00:00,B05,5.358,49.73,3.466,0.0
2005-01-07 00:00:00,B05,5.357,50.29,1.624,0.0
2005-01-07 01:00:00,B05,5.357,50.788999999999994,1.089,0.0
2005-01-07 02:00:00,B05,5.409,51.24100000000001,1.5119999999999998,0.0
2005-01-07 03:00:00,B05,5.409,51.657,1.5119999999999998,0.0
2005-01-07 04:00:00,B05,5.409,52.016999999999996,1.0659999999999998,0.0
2005-01-07 05:00:00,B05,5.41,52.343,6.785,0.0
2005-01-07 06:00:00,B05,26.744,34.650999999999996,17.533,0.0
2005-01-07 07:00:00,B05,53.458,12.277999999999999,14.182,0.0
2005-01-07 08:00:00,B05,26.736,34.111,11.71,0.0
2005-01-07 09:00:00,B05,26.736,21.68,8.887,0.0
2005-01-07 10:00:00,B05,26.736,13.234000000000002,8.003,0.0
2005-01-07 11:00:00,B05,53.445,0.0,7.468,0.0
2005-01-07 12:00:00,B05,53.496,0.0,10.977,0.0
2005-01-07 13:00:00,B05,26.785999999999998,10.26,9.753,0.0
2005-01-07 14:00:00,B05,26.785999999999998,6.649,5.718,0.0
2005-01-07 15:00:00,B05,26.785999999999998,8.346,5.021,0.0
2005-01-07 16:00:00,B05,53.496,0.0,5.721,0.0
2005-01-07 17:00:00,B05,53.445,0.0,9.759,0.0
2005-01-07 18:00:00,B05,53.446000000000005,0.0,13.808,0.0
2005-01-07 19:00:00,B05,53.446000000000005,0.0,13.987,0.0
2005-01-07 20:00:00,B05,26.736,20.165,10.82,0.0
2005-01-07 21:00:00,B05,26.736,20.761,8.007,0.0
2005-01-07 22:00:00,B05,26.735,22.346,4.504,0.0
2005-01-07 23:00:00,B05,5.358,42.665,3.463,0.0
2005-01-08 00:00:00,B05,5.357,44.994,1.6059999999999999,0.0
2005-01-08 01:00:00,B05,5.357,47.256,1.761,0.0
2005-01-08 02:00:00,B05,5.357,49.733999999999995,1.189,0.0
2005-01-08 03:00:00,B05,5.357,51.097,1.071,0.0
2005-01-08 04:00:00,B05,5.409,52.397,1.071,0.0
2005-01-08 05:00:00,B05,5.41,53.927,1.922,0.0
2005-01-08 06:00:00,B05,26.735,37.167,4.968,0.0
2005-01-08 07:00:00,B05,53.458,15.455,8.432,0.0
2005-01-08 08:00:00,B05,26.736,39.911,13.648,0.0
2005-01-08 09:00:00,B05,26.736,31.553,13.47,0.0
2005-01-08 10:00:00,B05,26.736,28.569000000000003,12.249,0.0
2005-01-08 11:00:00,B05,53.446000000000005,0.0,13.114,0.0
2005-01-08 12:00:00,B05,53.496,0.0,13.285,0.0
2005-01-08 13:00:00,B05,26.785999999999998,19.386,10.505,0.0
2005-01-08 14:00:00,B05,26.785999999999998,20.898000000000003,8.422,0.0
2005-01-08 15:00:00,B05,26.785999999999998,25.129,6.69,0.0
2005-01-08 16:00:00,B05,53.508,5.205,8.425,0.0
2005-01-08 17:00:00,B05,53.458,6.686,10.859000000000002,0.0
2005-01-08 18:00:00,B05,53.465,8.347000000000001,15.035,0.0
2005-01-08 19:00:00,B05,53.458,10.505,11.907,0.0
2005-01-08 20:00:00,B05,26.736,35.823,6.6979999999999995,0.0
2005-01-08 21:00:00,B05,26.736,36.652,6.526,0.0
2005-01-08 22:00:00,B05,26.735,38.501999999999995,5.316,0.0
2005-01-08 23:00:00,B05,5.41,59.088,3.2569999999999997,0.0
2005-01-09 00:00:00,B05,5.41,60.398,1.925,0.0
2005-01-09 01:00:00,B05,5.409,61.93899999999999,1.6119999999999999,0.0
2005-01-09 02:00:00,B05,5.409,63.17100000000001,1.3219999999999998,0.0
2005-01-09 03:00:00,B05,5.409,64.09100000000001,1.077,0.0
2005-01-09 04:00:00,B05,5.409,64.991,1.078,0.0
2005-01-09 05:00:00,B05,5.409,65.85300000000001,1.3230000000000002,0.0
2005-01-09 06:00:00,B05,26.735,48.71,3.43,0.0
2005-01-09 07:00:00,B05,53.458,26.631999999999998,6.881,0.0
2005-01-09 08:00:00,B05,26.736,49.821999999999996,10.879000000000001,0.0
2005-01-09 09:00:00,B05,26.736,31.374000000000002,14.352,0.0
2005-01-09 10:00:00,B05,26.744,33.492,15.734000000000002,0.0
2005-01-09 11:00:00,B05,53.466,0.615,16.595,0.0
2005-01-09 12:00:00,B05,53.496,0.0,14.327,0.0
2005-01-09 13:00:00,B05,26.785999999999998,16.871,12.239,0.0
2005-01-09 14:00:00,B05,26.785999999999998,16.027,9.634,0.0
2005-01-09 15:00:00,B05,26.785999999999998,18.307000000000002,8.422,0.0
2005-01-09 16:00:00,B05,53.508,5.443,4.965,0.0
2005-01-09 17:00:00,B05,53.458,6.195,9.122,0.0
2005-01-09 18:00:00,B05,53.458,7.365,11.902999999999999,0.0
2005-01-09 19:00:00,B05,53.458,8.482999999999999,12.948,0.0
2005-01-09 20:00:00,B05,26.736,33.016,6.695,0.0
2005-01-09 21:00:00,B05,26.735,33.32,6.1770000000000005,0.0
2005-01-09 22:00:00,B05,26.735,34.375,5.6579999999999995,0.0
2005-01-09 23:00:00,B05,5.41,54.166000000000004,3.2539999999999996,0.0
2005-01-10 00:00:00,B05,5.409,56.011,1.6269999999999998,0.0
2005-01-10 01:00:00,B05,5.409,55.928999999999995,1.091,0.0
2005-01-10 02:00:00,B05,5.409,56.876000000000005,1.517,0.0
2005-01-10 03:00:00,B05,5.409,57.251000000000005,1.517,0.0
2005-01-10 04:00:00,B05,5.409,58.126999999999995,1.07,0.0
2005-01-10 05:00:00,B05,5.41,58.158,6.791,0.0
2005-01-10 06:00:00,B05,26.744,40.996,17.548,0.0
2005-01-10 07:00:00,B05,53.458,18.623,14.194,0.0
2005-01-10 08:00:00,B05,26.736,42.768,11.722999999999999,0.0
2005-01-10 09:00:00,B05,26.736,41.86600000000001,8.902000000000001,0.0
2005-01-10 10:00:00,B05,26.736,40.914,8.021,0.0
2005-01-10 11:00:00,B05,53.458,16.558,7.492000000000001,0.0
2005-01-10 12:00:00,B05,53.508,15.012,11.015,0.0
2005-01-10 13:00:00,B05,26.785999999999998,26.586,9.774,0.0
2005-01-10 14:00:00,B05,26.785999999999998,22.151999999999997,5.729,0.0
2005-01-10 15:00:00,B05,26.785999999999998,17.434,5.029,0.0
2005-01-10 16:00:00,B05,53.508,5.3229999999999995,5.73,0.0
2005-01-10 17:00:00,B05,53.458,6.336,9.773,0.0
2005-01-10 18:00:00,B05,53.458,7.29,13.827,0.0
2005-01-10 19:00:00,B05,53.458,8.207,14.005,0.0
2005-01-10 20:00:00,B05,26.736,32.571,10.832,0.0
2005-01-10 21:00:00,B05,26.736,32.455,8.016,0.0
2005-01-10 22:00:00,B05,26.735,33.652,4.5089999999999995,0.0
2005-01-10 23:00:00,B05,5.41,53.33,3.468,0.0
2005-01-11 00:00:00,B05,5.409,54.534,1.626,0.0
2005-01-11 01:00:00,B05,5.409,55.431000000000004,1.09,0.0
2005-01-11 02:00:00,B05,5.409,56.565,1.516,0.0
2005-01-11 03:00:00,B05,5.409,57.128,1.516,0.0
2005-01-11 04:00:00,B05,5.409,57.663999999999994,1.069,0.0
2005-01-11 05:00:00,B05,5.41,58.163999999999994,6.79,0.0
2005-01-11 06:00:00,B05,26.744,40.942,17.547,0.0
2005-01-11 07:00:00,B05,53.458,18.789,14.193,0.0
2005-01-11 08:00:00,B05,26.736,41.79600000000001,11.720999999999998,0.0
2005-01-11 09:00:00,B05,26.736,27.29,8.895,0.0
2005-01-11 10:00:00,B05,26.736,21.497,8.009,0.0
2005-01-11 11:00:00,B05,53.445,0.0,7.477,0.0
2005-01-11 12:00:00,B05,53.496,0.0,10.988,0.0
2005-01-11 13:00:00,B05,26.785999999999998,10.931,9.757,0.0
2005-01-11 14:00:00,B05,26.785999999999998,6.875,5.721,0.0
2005-01-11 15:00:00,B05,26.785999999999998,10.446,5.023,0.0
2005-01-11 16:00:00,B05,53.496,0.0,5.725,0.0
2005-01-11 17:00:00,B05,53.445,0.0,9.767000000000001,0.0
2005-01-11 18:00:00,B05,53.458,1.052,13.821,0.0
2005-01-11 19:00:00,B05,53.458,3.636,14.001,0.0
2005-01-11 20:00:00,B05,26.736,29.645,10.832,0.0
2005-01-11 21:00:00,B05,26.736,30.875999999999998,8.017000000000001,0.0
2005-01-11 22:00:00,B05,26.735,33.391999999999996,4.511,0.0
2005-01-11 23:00:00,B05,5.41,54.636,3.47,0.0
2005-01-12 00:00:00,B05,5.409,57.413999999999994,1.6280000000000001,0.0
2005-01-12 01:00:00,B05,5.409,60.413999999999994,1.093,0.0
2005-01-12 02:00:00,B05,5.409,64.47,1.525,0.0
2005-01-12 03:00:00,B05,5.409,65.491,1.525,0.0
2005-01-12 04:00:00,B05,5.409,67.307,1.075,0.0
2005-01-12 05:00:00,B05,5.41,69.07300000000001,6.803,0.0
2005-01-12 06:00:00,B05,26.796,52.855,17.579,0.0
2005-01-12 07:00:00,B05,53.458,31.7,14.220999999999998,0.0
2005-01-12 08:00:00,B05,26.788,56.445,11.747,0.0
2005-01-12 09:00:00,B05,26.788,56.16,8.921,0.0
2005-01-12 10:00:00,B05,26.788,54.571999999999996,8.039,0.0
2005-01-12 11:00:00,B05,53.458,26.302,7.5089999999999995,0.0
2005-01-12 12:00:00,B05,53.508,24.204,11.038,0.0
2005-01-12 13:00:00,B05,26.785999999999998,45.669,9.802,0.0
2005-01-12 14:00:00,B05,26.785999999999998,43.105,5.749,0.0
2005-01-12 15:00:00,B05,26.785999999999998,43.403,5.047,0.0
2005-01-12 16:00:00,B05,53.508,27.293000000000003,5.75,0.0
2005-01-12 17:00:00,B05,53.458,28.213,9.805,0.0
2005-01-12 18:00:00,B05,53.458,29.250999999999998,13.87,0.0
2005-01-12 19:00:00,B05,53.458,30.519000000000002,14.049000000000001,0.0
2005-01-12 20:00:00,B05,26.788,55.178000000000004,10.868,0.0
2005-01-12 21:00:00,B05,26.788,55.405,8.044,0.0
2005-01-12 22:00:00,B05,26.788,56.376999999999995,4.527,0.0
2005-01-12 23:00:00,B05,5.41,76.332,3.4819999999999998,0.0
2005-01-13 00:00:00,B05,5.409,76.183,1.635,0.0
2005-01-13 01:00:00,B05,5.409,75.71300000000001,1.099,0.0
2005-01-13 02:00:00,B05,5.409,75.487,1.5330000000000001,0.0
2005-01-13 03:00:00,B05,5.409,75.225,1.5319999999999998,0.0
2005-01-13 04:00:00,B05,5.409,74.93,1.078,0.0
2005-01-13 05:00:00,B05,5.41,74.608,6.807,0.0
2005-01-13 06:00:00,B05,26.796,56.857,17.585,0.0
2005-01-13 07:00:00,B05,53.458,33.889,14.222999999999999,0.0
2005-01-13 08:00:00,B05,26.788,56.823,11.745999999999999,0.0
2005-01-13 09:00:00,B05,26.736,42.463,8.913,0.0
2005-01-13 10:00:00,B05,26.736,39.135,8.027999999999999,0.0
2005-01-13 11:00:00,B05,53.458,4.94,7.495,0.0
2005-01-13 12:00:00,B05,53.508,3.9930000000000003,11.013,0.0
2005-01-13 13:00:00,B05,26.785999999999998,23.635,9.775,0.0
2005-01-13 14:00:00,B05,26.785999999999998,21.545,5.732,0.0
2005-01-13 15:00:00,B05,26.785999999999998,27.046999999999997,5.034,0.0
2005-01-13 16:00:00,B05,53.508,11.367,5.737,0.0
2005-01-13 17:00:00,B05,53.458,11.537,9.783,0.0
2005-01-13 18:00:00,B05,53.458,12.669,13.841,0.0
2005-01-13 19:00:00,B05,53.458,13.475999999999999,14.017999999999999,0.0
2005-01-13 20:00:00,B05,26.736,37.973,10.843,0.0
2005-01-13 21:00:00,B05,26.736,37.701,8.023,0.0
2005-01-13 22:00:00,B05,26.735,38.732,4.513999999999999,0.0
2005-01-13 23:00:00,B05,5.41,58.218,3.471,0.0
2005-01-14 00:00:00,B05,5.409,60.053000000000004,1.6280000000000001,0.0
2005-01-14 01:00:00,B05,5.409,61.858000000000004,1.093,0.0
2005-01-14 02:00:00,B05,5.409,63.341,1.5230000000000001,0.0
2005-01-14 03:00:00,B05,5.409,64.52600000000001,1.5230000000000001,0.0
2005-01-14 04:00:00,B05,5.409,65.406,1.074,0.0
2005-01-14 05:00:00,B05,5.41,66.535,6.7989999999999995,0.0
2005-01-14 06:00:00,B05,26.744,49.669,17.569000000000003,0.0
2005-01-14 07:00:00,B05,53.458,27.864,14.212,0.0
2005-01-14 08:00:00,B05,26.788,51.992,11.738,0.0
2005-01-14 09:00:00,B05,26.736,46.802,8.911,0.0
2005-01-14 10:00:00,B05,26.736,41.93,8.027000000000001,0.0
2005-01-14 11:00:00,B05,53.458,9.512,7.496,0.0
2005-01-14 12:00:00,B05,53.508,4.718999999999999,11.017000000000001,0.0
2005-01-14 13:00:00,B05,26.785999999999998,28.505,9.78,0.0
2005-01-14 14:00:00,B05,26.785999999999998,21.724,5.735,0.0
2005-01-14 15:00:00,B05,26.785999999999998,21.228,5.034,0.0
2005-01-14 16:00:00,B05,53.508,10.48,5.737,0.0
2005-01-14 17:00:00,B05,53.458,12.085999999999999,9.785,0.0
2005-01-14 18:00:00,B05,53.458,14.140999999999998,13.845,0.0
2005-01-14 19:00:00,B05,53.458,16.122,14.024000000000001,0.0
2005-01-14 20:00:00,B05,26.736,41.519,10.849,0.0
2005-01-14 21:00:00,B05,26.736,42.156000000000006,8.03,0.0
2005-01-14 22:00:00,B05,26.735,44.085,4.519,0.0
2005-01-14 23:00:00,B05,5.41,64.725,3.4760000000000004,0.0
2005-01-15 00:00:00,B05,5.409,66.36,1.614,0.0
2005-01-15 01:00:00,B05,5.41,68.234,1.77,0.0
2005-01-15 02:00:00,B05,5.409,69.791,1.197,0.0
2005-01-15 03:00:00,B05,5.409,71.044,1.081,0.0
2005-01-15 04:00:00,B05,5.409,72.241,1.082,0.0
2005-01-15 05:00:00,B05,5.41,73.145,1.93,0.0
2005-01-15 06:00:00,B05,26.788,56.336000000000006,4.9830000000000005,0.0
2005-01-15 07:00:00,B05,53.458,34.586,8.455,0.0
2005-01-15 08:00:00,B05,26.788,58.896,13.683,0.0
2005-01-15 09:00:00,B05,26.788,54.494,13.505,0.0
2005-01-15 10:00:00,B05,26.736,47.979,12.279000000000002,0.0
2005-01-15 11:00:00,B05,53.458,21.447,13.148,0.0
2005-01-15 12:00:00,B05,53.508,18.983,13.32,0.0
2005-01-15 13:00:00,B05,26.785999999999998,34.298,10.530999999999999,0.0
2005-01-15 14:00:00,B05,26.785999999999998,32.167,8.442,0.0
2005-01-15 15:00:00,B05,26.785999999999998,31.392,6.706,0.0
2005-01-15 16:00:00,B05,53.508,19.387,8.445,0.0
2005-01-15 17:00:00,B05,53.458,20.088,10.880999999999998,0.0
2005-01-15 18:00:00,B05,53.465,21.025,15.062999999999999,0.0
2005-01-15 19:00:00,B05,53.458,21.616,11.925999999999998,0.0
2005-01-15 20:00:00,B05,26.736,45.59,6.707999999999999,0.0
2005-01-15 21:00:00,B05,26.736,45.371,6.535,0.0
2005-01-15 22:00:00,B05,26.735,45.888999999999996,5.3229999999999995,0.0
2005-01-15 23:00:00,B05,5.41,65.395,3.261,0.0
2005-01-16 00:00:00,B05,5.41,65.348,1.9269999999999998,0.0
2005-01-16 01:00:00,B05,5.409,64.97800000000001,1.6130000000000002,0.0
2005-01-16 02:00:00,B05,5.409,64.839,1.3230000000000002,0.0
2005-01-16 03:00:00,B05,5.409,64.92399999999999,1.078,0.0
2005-01-16 04:00:00,B05,5.409,64.691,1.077,0.0
2005-01-16 05:00:00,B05,5.409,64.965,1.3219999999999998,0.0
2005-01-16 06:00:00,B05,26.735,46.965,3.429,0.0
2005-01-16 07:00:00,B05,53.458,24.309,6.879,0.0
2005-01-16 08:00:00,B05,26.736,48.051,10.876,0.0
2005-01-16 09:00:00,B05,26.736,45.027,14.354000000000001,0.0
2005-01-16 10:00:00,B05,26.744,41.238,15.743,0.0
2005-01-16 11:00:00,B05,53.466,14.593,16.609,0.0
2005-01-16 12:00:00,B05,53.50899999999999,12.007,14.343,0.0
2005-01-16 13:00:00,B05,26.785999999999998,35.966,12.255,0.0
2005-01-16 14:00:00,B05,26.785999999999998,36.421,9.647,0.0
2005-01-16 15:00:00,B05,26.785999999999998,37.115,8.431000000000001,0.0
2005-01-16 16:00:00,B05,53.508,15.062999999999999,4.968,0.0
2005-01-16 17:00:00,B05,53.458,14.64,9.127,0.0
2005-01-16 18:00:00,B05,53.458,14.787,11.909,0.0
2005-01-16 19:00:00,B05,53.458,15.478,12.953,0.0
2005-01-16 20:00:00,B05,26.736,39.346,6.6979999999999995,0.0
2005-01-16 21:00:00,B05,26.735,39.846,6.18,0.0
2005-01-16 22:00:00,B05,26.735,38.422,5.659,0.0
2005-01-16 23:00:00,B05,5.41,56.843,3.2539999999999996,0.0
2005-01-17 00:00:00,B05,5.409,57.619,1.626,0.0
2005-01-17 01:00:00,B05,5.409,58.108999999999995,1.091,0.0
2005-01-17 02:00:00,B05,5.409,58.309,1.517,0.0
2005-01-17 03:00:00,B05,5.409,58.482,1.517,0.0
2005-01-17 04:00:00,B05,5.409,59.184,1.069,0.0
2005-01-17 05:00:00,B05,5.41,59.583999999999996,6.791,0.0
2005-01-17 06:00:00,B05,26.744,43.091,17.55,0.0
2005-01-17 07:00:00,B05,53.458,19.777,14.194,0.0
2005-01-17 08:00:00,B05,26.736,43.438,11.722999999999999,0.0
2005-01-17 09:00:00,B05,26.736,45.214,8.906,0.0
2005-01-17 10:00:00,B05,26.736,40.47,8.02,0.0
2005-01-17 11:00:00,B05,53.458,14.67,7.4910000000000005,0.0
2005-01-17 12:00:00,B05,53.508,11.323,11.011,0.0
2005-01-17 13:00:00,B05,26.785999999999998,35.218,9.777000000000001,0.0
2005-01-17 14:00:00,B05,26.785999999999998,35.172,5.733,0.0
2005-01-17 15:00:00,B05,26.785999999999998,36.584,5.034,0.0
2005-01-17 16:00:00,B05,53.508,14.255999999999998,5.735,0.0
