DATE,Name,E_sys_kWh,Qhs_sys_kWh,Qww_sys_kWh,Qcs_sys_kWh
2005-01-06 10:00:00,B03,587.8009999999999,0.0,55.123999999999995,0.0
2005-01-06 11:00:00,B03,363.969,0.0,55.123999999999995,0.0
2005-01-06 12:00:00,B03,484.725,0.0,43.981,0.0
2005-01-06 13:00:00,B03,569.389,0.0,47.615,0.0
2005-01-06 14:00:00,B03,584.725,0.0,55.108999999999995,0.0
2005-01-06 15:00:00,B03,497.14599999999996,0.0,55.115,0.0
2005-01-06 16:00:00,B03,467.403,0.0,40.134,0.0
2005-01-06 17:00:00,B03,470.81199999999995,0.0,36.496,0.0
2005-01-06 18:00:00,B03,293.237,0.0,23.221,0.0
2005-01-06 19:00:00,B03,278.051,0.0,21.296999999999997,0.0
2005-01-06 20:00:00,B03,274.603,0.0,21.299,0.0
2005-01-06 21:00:00,B03,271.42900000000003,0.0,21.301,0.0
2005-01-06 22:00:00,B03,134.046,0.0,21.303,0.0
2005-01-06 23:00:00,B03,133.63,0.0,21.305,0.0
2005-01-07 00:00:00,B03,132.812,2.1719999999999997,21.305999999999997,0.0
2005-01-07 01:00:00,B03,132.816,39.474000000000004,21.296,0.0
2005-01-07 02:00:00,B03,132.92,3.719,21.305999999999997,0.0
2005-01-07 03:00:00,B03,132.92,7.062,21.305999999999997,0.0
2005-01-07 04:00:00,B03,132.921,9.128,21.305999999999997,0.0
2005-01-07 05:00:00,B03,267.252,82.13600000000001,21.287,0.0
2005-01-07 06:00:00,B03,413.38699999999994,0.0,23.232,0.0
2005-01-07 07:00:00,B03,561.054,0.0,36.514,0.0
2005-01-07 08:00:00,B03,557.0,0.0,40.15,0.0
2005-01-07 09:00:00,B03,481.939,0.0,47.632,0.0
2005-01-07 10:00:00,B03,583.889,0.0,55.111000000000004,0.0
2005-01-07 11:00:00,B03,360.431,0.0,55.093,0.0
2005-01-07 12:00:00,B03,480.03,0.0,43.95399999999999,0.0
2005-01-07 13:00:00,B03,565.481,0.0,47.596000000000004,0.0
2005-01-07 14:00:00,B03,580.864,0.0,55.086000000000006,0.0
2005-01-07 15:00:00,B03,493.73,0.0,55.09,0.0
2005-01-07 16:00:00,B03,464.224,0.0,40.116,0.0
2005-01-07 17:00:00,B03,467.62699999999995,0.0,36.479,0.0
2005-01-07 18:00:00,B03,291.41,0.0,23.21,0.0
2005-01-07 19:00:00,B03,276.279,0.0,21.287,0.0
2005-01-07 20:00:00,B03,272.99,0.0,21.289,0.0
2005-01-07 21:00:00,B03,269.812,0.0,21.291,0.0
2005-01-07 22:00:00,B03,133.30700000000002,0.0,21.294,0.0
2005-01-07 23:00:00,B03,132.889,0.0,21.296,0.0
2005-01-08 00:00:00,B03,55.532,0.0,21.298000000000002,0.0
2005-01-08 01:00:00,B03,55.598,0.0,21.301,0.0
2005-01-08 02:00:00,B03,55.674,0.0,21.305,0.0
2005-01-08 03:00:00,B03,55.707,0.0,21.307,0.0
2005-01-08 04:00:00,B03,55.742,2.38,21.308000000000003,0.0
2005-01-08 05:00:00,B03,55.786,5.257999999999999,21.309,0.0
2005-01-08 06:00:00,B03,65.148,7.185,23.239,0.0
2005-01-08 07:00:00,B03,124.696,0.599,32.883,0.0
2005-01-08 08:00:00,B03,121.493,3.423,32.883,0.0
2005-01-08 09:00:00,B03,137.468,0.0,36.736999999999995,0.0
2005-01-08 10:00:00,B03,152.391,0.0,40.589,0.0
2005-01-08 11:00:00,B03,146.996,0.0,40.585,0.0
2005-01-08 12:00:00,B03,135.217,0.0,36.724000000000004,0.0
2005-01-08 13:00:00,B03,131.66,0.0,36.724000000000004,0.0
2005-01-08 14:00:00,B03,146.78799999999998,0.196,40.580999999999996,0.0
2005-01-08 15:00:00,B03,146.945,3.34,40.584,0.0
2005-01-08 16:00:00,B03,115.93299999999999,5.457000000000001,32.873000000000005,0.0
2005-01-08 17:00:00,B03,119.139,28.151999999999997,32.867,0.0
2005-01-08 18:00:00,B03,37.846,7.2170000000000005,23.236,0.0
2005-01-08 19:00:00,B03,61.001000000000005,12.936,21.31,0.0
2005-01-08 20:00:00,B03,57.638000000000005,17.08,21.311999999999998,0.0
2005-01-08 21:00:00,B03,54.276,21.180999999999997,21.314,0.0
2005-01-08 22:00:00,B03,50.913999999999994,25.311999999999998,21.316,0.0
2005-01-08 23:00:00,B03,50.97,27.659000000000002,21.316999999999997,0.0
2005-01-09 00:00:00,B03,50.592,29.909000000000002,21.319000000000003,0.0
2005-01-09 01:00:00,B03,50.66,31.975,21.32,0.0
2005-01-09 02:00:00,B03,50.693999999999996,33.814,21.320999999999998,0.0
2005-01-09 03:00:00,B03,50.718,35.418,21.322,0.0
2005-01-09 04:00:00,B03,50.718999999999994,36.887,21.323,0.0
2005-01-09 05:00:00,B03,50.74100000000001,38.383,21.324,0.0
2005-01-09 06:00:00,B03,60.195,39.268,23.253,0.0
2005-01-09 07:00:00,B03,120.096,32.266999999999996,32.902,0.0
2005-01-09 08:00:00,B03,116.59100000000001,33.571,32.900999999999996,0.0
2005-01-09 09:00:00,B03,132.086,35.476,36.744,0.0
2005-01-09 10:00:00,B03,146.724,23.143,40.596,0.0
2005-01-09 11:00:00,B03,146.172,39.258,40.576,0.0
2005-01-09 12:00:00,B03,134.28,11.0,36.724000000000004,0.0
2005-01-09 13:00:00,B03,130.63,32.768,36.71,0.0
2005-01-09 14:00:00,B03,145.711,7.507000000000001,40.576,0.0
2005-01-09 15:00:00,B03,146.02200000000002,9.818999999999999,40.580999999999996,0.0
2005-01-09 16:00:00,B03,115.428,15.450999999999999,32.875,0.0
2005-01-09 17:00:00,B03,118.726,14.894,32.876,0.0
2005-01-09 18:00:00,B03,74.941,16.567999999999998,23.235,0.0
2005-01-09 19:00:00,B03,60.523,20.851999999999997,21.307,0.0
2005-01-09 20:00:00,B03,57.126999999999995,23.834,21.308000000000003,0.0
2005-01-09 21:00:00,B03,53.744,26.963,21.309,0.0
2005-01-09 22:00:00,B03,50.347,30.107,21.31,0.0
2005-01-09 23:00:00,B03,50.391000000000005,31.401,21.311,0.0
2005-01-10 00:00:00,B03,133.592,36.147,21.313000000000002,0.0
2005-01-10 01:00:00,B03,133.513,36.458,21.311999999999998,0.0
2005-01-10 02:00:00,B03,133.69899999999998,37.506,21.313000000000002,0.0
2005-01-10 03:00:00,B03,133.7,38.174,21.313000000000002,0.0
2005-01-10 04:00:00,B03,133.754,40.836999999999996,21.313000000000002,0.0
2005-01-10 05:00:00,B03,268.922,39.097,21.313000000000002,0.0
2005-01-10 06:00:00,B03,416.23199999999997,36.923,23.241999999999997,0.0
2005-01-10 07:00:00,B03,564.817,28.511999999999997,36.529,0.0
2005-01-10 08:00:00,B03,561.773,28.243000000000002,40.171,0.0
2005-01-10 09:00:00,B03,487.86400000000003,152.07,47.608000000000004,0.0
2005-01-10 10:00:00,B03,593.056,2.557,55.17,0.0
2005-01-10 11:00:00,B03,367.819,18.697,55.169,0.0
2005-01-10 12:00:00,B03,490.869,14.931,44.025,0.0
2005-01-10 13:00:00,B03,574.4119999999999,4.3919999999999995,47.655,0.0
2005-01-10 14:00:00,B03,588.11,0.0,55.146,0.0
2005-01-10 15:00:00,B03,498.95099999999996,0.0,55.143,0.0
2005-01-10 16:00:00,B03,468.662,1.393,40.153,0.0
2005-01-10 17:00:00,B03,472.083,140.468,36.459,0.0
2005-01-10 18:00:00,B03,64.202,0.0,23.229,0.0
2005-01-10 19:00:00,B03,278.703,2.735,21.305,0.0
2005-01-10 20:00:00,B03,275.258,6.989,21.305999999999997,0.0
2005-01-10 21:00:00,B03,272.004,10.466,21.305999999999997,0.0
2005-01-10 22:00:00,B03,134.365,15.392000000000001,21.307,0.0
2005-01-10 23:00:00,B03,133.911,39.926,21.302,0.0
2005-01-11 00:00:00,B03,133.209,18.77,21.309,0.0
2005-01-11 01:00:00,B03,133.29,40.25,21.305,0.0
2005-01-11 02:00:00,B03,133.515,21.909000000000002,21.311,0.0
2005-01-11 03:00:00,B03,133.555,24.211,21.311999999999998,0.0
2005-01-11 04:00:00,B03,133.595,25.816,21.311999999999998,0.0
2005-01-11 05:00:00,B03,268.733,84.559,21.298000000000002,0.0
2005-01-11 06:00:00,B03,415.94800000000004,16.389,23.241,0.0
2005-01-11 07:00:00,B03,564.643,14.923,36.529,0.0
2005-01-11 08:00:00,B03,561.0840000000001,14.045,40.169000000000004,0.0
2005-01-11 09:00:00,B03,485.158,147.707,47.583999999999996,0.0
2005-01-11 10:00:00,B03,586.906,0.0,55.123000000000005,0.0
2005-01-11 11:00:00,B03,362.88800000000003,0.0,55.12,0.0
2005-01-11 12:00:00,B03,483.148,0.0,43.976000000000006,0.0
2005-01-11 13:00:00,B03,567.172,0.0,47.608000000000004,0.0
2005-01-11 14:00:00,B03,582.436,0.0,55.099,0.0
2005-01-11 15:00:00,B03,495.356,0.0,55.105,0.0
2005-01-11 16:00:00,B03,466.014,0.0,40.129,0.0
2005-01-11 17:00:00,B03,469.976,0.0,36.494,0.0
2005-01-11 18:00:00,B03,293.07,0.0,23.221999999999998,0.0
2005-01-11 19:00:00,B03,278.21299999999997,0.0,21.299,0.0
2005-01-11 20:00:00,B03,275.17400000000004,0.0,21.303,0.0
2005-01-11 21:00:00,B03,272.247,0.0,21.307,0.0
2005-01-11 22:00:00,B03,134.64,5.001,21.31,0.0
2005-01-11 23:00:00,B03,134.387,40.702,21.305,0.0
2005-01-12 00:00:00,B03,133.886,11.323,21.316,0.0
2005-01-12 01:00:00,B03,134.249,41.816,21.313000000000002,0.0
2005-01-12 02:00:00,B03,134.882,19.528,21.324,0.0
2005-01-12 03:00:00,B03,134.964,23.096999999999998,21.325,0.0
2005-01-12 04:00:00,B03,135.16899999999998,26.389,21.326999999999998,0.0
2005-01-12 05:00:00,B03,272.373,31.779,21.329,0.0
2005-01-12 06:00:00,B03,421.981,141.422,23.233,0.0
2005-01-12 07:00:00,B03,573.229,12.728,36.558,0.0
2005-01-12 08:00:00,B03,570.538,28.949,40.203,0.0
2005-01-12 09:00:00,B03,495.719,28.276999999999997,47.71,0.0
2005-01-12 10:00:00,B03,603.169,30.855,55.216,0.0
2005-01-12 11:00:00,B03,373.837,23.124000000000002,55.213,0.0
2005-01-12 12:00:00,B03,498.89599999999996,22.668000000000003,44.062,0.0
2005-01-12 13:00:00,B03,586.618,24.523000000000003,47.706,0.0
2005-01-12 14:00:00,B03,602.378,201.449,55.111999999999995,0.0
2005-01-12 15:00:00,B03,511.241,0.0,55.208999999999996,0.0
2005-01-12 16:00:00,B03,479.92900000000003,16.985,40.203,0.0
2005-01-12 17:00:00,B03,483.414,158.933,36.505,0.0
2005-01-12 18:00:00,B03,300.763,1.327,23.264,0.0
2005-01-12 19:00:00,B03,285.347,17.137,21.335,0.0
2005-01-12 20:00:00,B03,281.998,22.144000000000002,21.336,0.0
2005-01-12 21:00:00,B03,278.841,26.982,21.338,0.0
2005-01-12 22:00:00,B03,137.616,27.755,21.338,0.0
2005-01-12 23:00:00,B03,137.23,31.377,21.34,0.0
2005-01-13 00:00:00,B03,136.328,33.948,21.339000000000002,0.0
2005-01-13 01:00:00,B03,136.203,35.524,21.338,0.0
2005-01-13 02:00:00,B03,136.227,37.096,21.337,0.0
2005-01-13 03:00:00,B03,136.144,38.609,21.336,0.0
2005-01-13 04:00:00,B03,136.036,44.567,21.334,0.0
2005-01-13 05:00:00,B03,273.582,43.716,21.334,0.0
2005-01-13 06:00:00,B03,423.208,45.687,23.264,0.0
2005-01-13 07:00:00,B03,573.793,40.647,36.56,0.0
2005-01-13 08:00:00,B03,570.206,39.851,40.202,0.0
2005-01-13 09:00:00,B03,492.491,26.068,47.693999999999996,0.0
2005-01-13 10:00:00,B03,597.12,22.826999999999998,55.18899999999999,0.0
2005-01-13 11:00:00,B03,368.829,114.845,55.115,0.0
2005-01-13 12:00:00,B03,490.272,0.0,44.016999999999996,0.0
2005-01-13 13:00:00,B03,574.76,0.0,47.653999999999996,0.0
2005-01-13 14:00:00,B03,590.091,0.0,55.153,0.0
2005-01-13 15:00:00,B03,501.994,0.0,55.161,0.0
2005-01-13 16:00:00,B03,472.346,4.6,40.169000000000004,0.0
2005-01-13 17:00:00,B03,475.48,3.9810000000000003,36.528,0.0
2005-01-13 18:00:00,B03,296.03700000000003,6.193,23.241999999999997,0.0
2005-01-13 19:00:00,B03,280.598,11.478,21.314,0.0
2005-01-13 20:00:00,B03,277.159,85.23299999999999,21.296999999999997,0.0
2005-01-13 21:00:00,B03,273.82,10.302999999999999,21.315,0.0
2005-01-13 22:00:00,B03,135.19899999999998,18.551,21.316,0.0
2005-01-13 23:00:00,B03,134.70600000000002,41.226000000000006,21.311,0.0
2005-01-14 00:00:00,B03,134.088,22.775,21.318,0.0
2005-01-14 01:00:00,B03,134.29,41.88399999999999,21.316,0.0
2005-01-14 02:00:00,B03,134.558,27.471999999999998,21.320999999999998,0.0
2005-01-14 03:00:00,B03,134.68,30.339000000000002,21.323,0.0
2005-01-14 04:00:00,B03,134.784,32.387,21.323,0.0
2005-01-14 05:00:00,B03,271.353,36.038000000000004,21.324,0.0
2005-01-14 06:00:00,B03,420.145,36.854,23.255,0.0
2005-01-14 07:00:00,B03,570.415,31.926,36.548,0.0
2005-01-14 08:00:00,B03,567.367,32.461,40.192,0.0
2005-01-14 09:00:00,B03,491.625,158.217,47.623000000000005,0.0
2005-01-14 10:00:00,B03,596.557,0.0,55.18600000000001,0.0
2005-01-14 11:00:00,B03,369.04699999999997,8.774,55.178000000000004,0.0
2005-01-14 12:00:00,B03,491.76,2.989,44.028999999999996,0.0
2005-01-14 13:00:00,B03,577.105,179.583,47.57899999999999,0.0
2005-01-14 14:00:00,B03,591.905,0.0,55.146,0.0
2005-01-14 15:00:00,B03,502.60900000000004,0.0,55.156000000000006,0.0
2005-01-14 16:00:00,B03,472.48699999999997,0.0,40.167,0.0
2005-01-14 17:00:00,B03,476.195,0.0,36.529,0.0
2005-01-14 18:00:00,B03,296.723,0.0,23.245,0.0
2005-01-14 19:00:00,B03,281.598,6.367000000000001,21.318,0.0
2005-01-14 20:00:00,B03,278.409,11.536,21.32,0.0
2005-01-14 21:00:00,B03,275.329,16.234,21.322,0.0
2005-01-14 22:00:00,B03,136.047,19.836,21.324,0.0
2005-01-14 23:00:00,B03,135.718,42.879,21.320999999999998,0.0
2005-01-15 00:00:00,B03,56.305,17.404,21.326999999999998,0.0
2005-01-15 01:00:00,B03,56.363,20.68,21.329,0.0
2005-01-15 02:00:00,B03,56.409,23.504,21.331,0.0
2005-01-15 03:00:00,B03,56.443999999999996,26.06,21.331999999999997,0.0
2005-01-15 04:00:00,B03,56.479,28.511,21.333000000000002,0.0
2005-01-15 05:00:00,B03,56.523999999999994,30.7,21.334,0.0
2005-01-15 06:00:00,B03,66.069,32.556999999999995,23.265,0.0
2005-01-15 07:00:00,B03,126.523,26.948,32.918,0.0
2005-01-15 08:00:00,B03,123.319,29.459,32.918,0.0
2005-01-15 09:00:00,B03,139.69899999999998,28.593000000000004,36.775,0.0
2005-01-15 10:00:00,B03,154.891,26.135,40.629,0.0
2005-01-15 11:00:00,B03,149.485,28.305,40.625,0.0
2005-01-15 12:00:00,B03,137.382,24.864,36.763000000000005,0.0
2005-01-15 13:00:00,B03,133.68200000000002,21.494,36.76,0.0
2005-01-15 14:00:00,B03,149.02,21.299,40.618,0.0
2005-01-15 15:00:00,B03,149.061,21.046,40.618,0.0
2005-01-15 16:00:00,B03,117.499,30.436,32.900999999999996,0.0
2005-01-15 17:00:00,B03,120.536,25.773000000000003,32.903,0.0
2005-01-15 18:00:00,B03,76.029,26.574,23.255,0.0
2005-01-15 19:00:00,B03,61.473,30.686999999999998,21.325,0.0
2005-01-15 20:00:00,B03,58.056000000000004,33.55,21.325,0.0
2005-01-15 21:00:00,B03,54.65,36.609,21.326,0.0
2005-01-15 22:00:00,B03,51.233000000000004,39.503,21.326,0.0
2005-01-15 23:00:00,B03,51.245,40.775999999999996,21.326,0.0
2005-01-16 00:00:00,B03,50.81100000000001,41.754,21.325,0.0
2005-01-16 01:00:00,B03,50.753,42.083,21.324,0.0
2005-01-16 02:00:00,B03,50.754,42.691,21.323,0.0
2005-01-16 03:00:00,B03,50.743,43.324,21.323,0.0
2005-01-16 04:00:00,B03,50.718999999999994,43.632,21.322,0.0
2005-01-16 05:00:00,B03,50.721000000000004,44.409,21.322,0.0
2005-01-16 06:00:00,B03,60.12,44.317,23.250999999999998,0.0
2005-01-16 07:00:00,B03,119.859,36.455999999999996,32.897,0.0
2005-01-16 08:00:00,B03,116.361,37.519,32.896,0.0
2005-01-16 09:00:00,B03,132.249,36.635,36.751,0.0
2005-01-16 10:00:00,B03,147.306,34.766999999999996,40.605,0.0
2005-01-16 11:00:00,B03,147.026,32.232,40.601,0.0
2005-01-16 12:00:00,B03,135.19299999999998,34.637,36.736999999999995,0.0
2005-01-16 13:00:00,B03,131.707,28.68,36.739000000000004,0.0
2005-01-16 14:00:00,B03,146.968,29.656999999999996,40.597,0.0
2005-01-16 15:00:00,B03,147.00799999999998,29.818,40.598,0.0
2005-01-16 16:00:00,B03,115.87899999999999,29.218000000000004,32.883,0.0
2005-01-16 17:00:00,B03,119.09299999999999,27.819000000000003,32.883,0.0
2005-01-16 18:00:00,B03,75.095,28.36,23.239,0.0
2005-01-16 19:00:00,B03,60.668,32.114000000000004,21.311999999999998,0.0
2005-01-16 20:00:00,B03,57.262,34.455999999999996,21.311999999999998,0.0
2005-01-16 21:00:00,B03,53.878,37.501,21.314,0.0
2005-01-16 22:00:00,B03,50.416000000000004,38.811,21.311999999999998,0.0
2005-01-16 23:00:00,B03,50.394,38.952,21.311,0.0
2005-01-17 00:00:00,B03,133.475,42.603,21.311999999999998,0.0
2005-01-17 01:00:00,B03,133.515,43.138999999999996,21.311999999999998,0.0
2005-01-17 02:00:00,B03,133.622,43.364,21.311999999999998,0.0
2005-01-17 03:00:00,B03,133.622,43.647,21.311999999999998,0.0
2005-01-17 04:00:00,B03,133.702,44.355,21.313000000000002,0.0
2005-01-17 05:00:00,B03,268.92400000000004,44.531000000000006,21.313000000000002,0.0
2005-01-17 06:00:00,B03,416.621,42.951,23.244,0.0
2005-01-17 07:00:00,B03,564.84,33.235,36.529,0.0
2005-01-17 08:00:00,B03,561.624,32.235,40.171,0.0
2005-01-17 09:00:00,B03,489.48699999999997,34.857,47.678999999999995,0.0
2005-01-17 10:00:00,B03,592.928,186.206,55.081,0.0
2005-01-17 11:00:00,B03,66.392,6.066,55.165,0.0
2005-01-17 12:00:00,B03,489.832,12.817,44.02,0.0
2005-01-17 13:00:00,B03,575.817,12.73,47.661,0.0
2005-01-17 14:00:00,B03,591.0,12.181,55.16,0.0
2005-01-17 15:00:00,B03,501.99800000000005,13.085,55.162,0.0
