DATE,Name,E_sys_kWh,Qhs_sys_kWh,Qww_sys_kWh,Qcs_sys_kWh
2005-01-10 14:00:00,B02,27.160999999999998,118.92200000000001,76.447,0.0
2005-01-10 15:00:00,B02,27.160999999999998,112.715,76.446,0.0
2005-01-10 16:00:00,B02,22.862,126.177,61.528,0.0
2005-01-10 17:00:00,B02,16.843,133.768,41.742,0.0
2005-01-10 18:00:00,B02,23.285,128.72299999999998,64.125,0.0
2005-01-10 19:00:00,B02,23.285,129.486,64.127,0.0
2005-01-10 20:00:00,B02,22.489,131.99,77.098,0.0
2005-01-10 21:00:00,B02,18.442,135.221,62.497,0.0
2005-01-10 22:00:00,B02,20.861,136.30700000000002,70.281,0.0
2005-01-10 23:00:00,B02,14.322000000000001,146.071,39.46,0.0
2005-01-11 00:00:00,B02,14.19,148.558,39.029,0.0
2005-01-11 01:00:00,B02,7.002000000000001,154.955,39.03,0.0
2005-01-11 02:00:00,B02,7.002999999999999,157.425,39.031,0.0
2005-01-11 03:00:00,B02,7.002999999999999,159.03799999999998,39.032,0.0
2005-01-11 04:00:00,B02,7.136,160.437,39.465,0.0
2005-01-11 05:00:00,B02,7.1370000000000005,161.94299999999998,39.465,0.0
2005-01-11 06:00:00,B02,7.5360000000000005,164.324,32.98,0.0
2005-01-11 07:00:00,B02,16.898,153.17700000000002,57.32,0.0
2005-01-11 08:00:00,B02,23.289,147.085,64.139,0.0
2005-01-11 09:00:00,B02,26.77,127.62700000000001,76.457,0.0
2005-01-11 10:00:00,B02,26.769000000000002,116.37799999999999,76.443,0.0
2005-01-11 11:00:00,B02,22.467,110.979,61.513999999999996,0.0
2005-01-11 12:00:00,B02,7.869,129.119,1.976,0.0
2005-01-11 13:00:00,B02,22.86,100.84700000000001,61.505,0.0
2005-01-11 14:00:00,B02,27.16,91.848,76.423,0.0
2005-01-11 15:00:00,B02,27.163,94.15100000000001,76.42699999999999,0.0
2005-01-11 16:00:00,B02,22.861,107.806,61.516000000000005,0.0
2005-01-11 17:00:00,B02,16.842,117.14399999999999,41.735,0.0
2005-01-11 18:00:00,B02,23.284000000000002,113.73899999999999,64.118,0.0
2005-01-11 19:00:00,B02,23.288,117.177,64.123,0.0
2005-01-11 20:00:00,B02,22.488000000000003,122.34100000000001,77.097,0.0
2005-01-11 21:00:00,B02,18.441,127.975,62.498999999999995,0.0
2005-01-11 22:00:00,B02,20.858,131.518,70.286,0.0
2005-01-11 23:00:00,B02,14.322000000000001,144.066,39.465,0.0
2005-01-12 00:00:00,B02,14.19,149.597,39.037,0.0
2005-01-12 01:00:00,B02,7.002999999999999,160.0,39.041,0.0
2005-01-12 02:00:00,B02,7.005,168.01,39.047,0.0
2005-01-12 03:00:00,B02,7.005,171.362,39.048,0.0
2005-01-12 04:00:00,B02,7.138999999999999,175.82299999999998,39.483000000000004,0.0
2005-01-12 05:00:00,B02,7.14,180.425,39.485,0.0
2005-01-12 06:00:00,B02,7.54,185.485,32.999,0.0
2005-01-12 07:00:00,B02,16.902,177.516,57.35,0.0
2005-01-12 08:00:00,B02,23.343000000000004,176.128,64.175,0.0
2005-01-12 09:00:00,B02,26.828000000000003,176.645,76.51100000000001,0.0
2005-01-12 10:00:00,B02,26.776,176.047,76.51100000000001,0.0
2005-01-12 11:00:00,B02,22.525,171.558,61.578,0.0
2005-01-12 12:00:00,B02,7.931,192.24900000000002,1.994,0.0
2005-01-12 13:00:00,B02,22.916,169.84400000000002,61.576,0.0
2005-01-12 14:00:00,B02,27.218000000000004,167.377,76.507,0.0
2005-01-12 15:00:00,B02,27.218000000000004,167.523,76.507,0.0
2005-01-12 16:00:00,B02,22.916999999999998,176.457,61.57899999999999,0.0
2005-01-12 17:00:00,B02,16.903,183.747,41.78,0.0
2005-01-12 18:00:00,B02,23.344,182.08,64.178,0.0
2005-01-12 19:00:00,B02,23.345,184.75,64.18,0.0
2005-01-12 20:00:00,B02,22.546999999999997,190.675,77.16,0.0
2005-01-12 21:00:00,B02,18.503,193.125,62.55,0.0
2005-01-12 22:00:00,B02,20.919,195.827,70.339,0.0
2005-01-12 23:00:00,B02,14.334000000000001,204.804,39.498000000000005,0.0
2005-01-13 00:00:00,B02,14.200999999999999,206.023,39.064,0.0
2005-01-13 01:00:00,B02,7.013,210.86700000000002,39.063,0.0
2005-01-13 02:00:00,B02,7.013,211.688,39.062,0.0
2005-01-13 03:00:00,B02,7.013,212.34,39.061,0.0
2005-01-13 04:00:00,B02,7.146,212.668,39.493,0.0
2005-01-13 05:00:00,B02,7.146,213.014,39.492,0.0
2005-01-13 06:00:00,B02,7.546,214.56900000000002,33.003,0.0
2005-01-13 07:00:00,B02,16.907,202.597,57.352,0.0
2005-01-13 08:00:00,B02,23.346999999999998,197.297,64.17399999999999,0.0
2005-01-13 09:00:00,B02,26.776,178.611,76.495,0.0
2005-01-13 10:00:00,B02,26.776,171.6,76.486,0.0
2005-01-13 11:00:00,B02,22.522,157.715,61.549,0.0
2005-01-13 12:00:00,B02,7.9270000000000005,175.261,1.984,0.0
2005-01-13 13:00:00,B02,22.862,145.17,61.533,0.0
2005-01-13 14:00:00,B02,27.166,139.165,76.456,0.0
2005-01-13 15:00:00,B02,27.162,143.188,76.461,0.0
2005-01-13 16:00:00,B02,22.863000000000003,153.558,61.545,0.0
2005-01-13 17:00:00,B02,16.898,159.129,41.753,0.0
2005-01-13 18:00:00,B02,23.339000000000002,154.494,64.141,0.0
2005-01-13 19:00:00,B02,23.289,154.691,64.142,0.0
2005-01-13 20:00:00,B02,22.543000000000003,157.379,77.116,0.0
2005-01-13 21:00:00,B02,18.496,159.287,62.511,0.0
2005-01-13 22:00:00,B02,20.912,159.872,70.296,0.0
2005-01-13 23:00:00,B02,14.327,168.41400000000002,39.469,0.0
2005-01-14 00:00:00,B02,14.194,171.53,39.039,0.0
2005-01-14 01:00:00,B02,7.007000000000001,179.063,39.041,0.0
2005-01-14 02:00:00,B02,7.007999999999999,181.90200000000002,39.043,0.0
2005-01-14 03:00:00,B02,7.007999999999999,184.36599999999999,39.045,0.0
2005-01-14 04:00:00,B02,7.142,186.238,39.478,0.0
2005-01-14 05:00:00,B02,7.142,188.71200000000002,39.479,0.0
2005-01-14 06:00:00,B02,7.542000000000001,191.65099999999998,32.994,0.0
2005-01-14 07:00:00,B02,16.903,181.407,57.34,0.0
2005-01-14 08:00:00,B02,23.343000000000004,177.71,64.163,0.0
2005-01-14 09:00:00,B02,26.826999999999998,169.923,76.49,0.0
2005-01-14 10:00:00,B02,26.775,162.94799999999998,76.484,0.0
2005-01-14 11:00:00,B02,22.471,152.622,61.55,0.0
2005-01-14 12:00:00,B02,7.926,169.05200000000002,1.986,0.0
2005-01-14 13:00:00,B02,22.862,144.261,61.542,0.0
2005-01-14 14:00:00,B02,27.165,134.34,76.464,0.0
2005-01-14 15:00:00,B02,27.162,131.974,76.464,0.0
2005-01-14 16:00:00,B02,22.910999999999998,146.516,61.54600000000001,0.0
2005-01-14 17:00:00,B02,16.897000000000002,154.611,41.756,0.0
2005-01-14 18:00:00,B02,23.338,152.09799999999998,64.14699999999999,0.0
2005-01-14 19:00:00,B02,23.339000000000002,154.718,64.15,0.0
2005-01-14 20:00:00,B02,22.543000000000003,159.91,77.128,0.0
2005-01-14 21:00:00,B02,18.497,163.596,62.523,0.0
2005-01-14 22:00:00,B02,20.914,166.581,70.311,0.0
2005-01-14 23:00:00,B02,14.329,177.12,39.481,0.0
2005-01-15 00:00:00,B02,14.196,180.71200000000002,39.05,0.0
2005-01-15 01:00:00,B02,7.0089999999999995,189.06400000000002,39.053000000000004,0.0
2005-01-15 02:00:00,B02,7.01,192.705,39.054,0.0
2005-01-15 03:00:00,B02,7.01,195.917,39.056,0.0
2005-01-15 04:00:00,B02,7.144,198.907,39.49,0.0
2005-01-15 05:00:00,B02,7.144,201.609,39.491,0.0
2005-01-15 06:00:00,B02,7.544,205.15099999999998,33.004,0.0
2005-01-15 07:00:00,B02,16.905,195.718,57.355,0.0
2005-01-15 08:00:00,B02,23.346,193.229,64.18,0.0
2005-01-15 09:00:00,B02,26.83,187.75099999999998,76.51100000000001,0.0
2005-01-15 10:00:00,B02,26.829,179.09099999999998,76.503,0.0
2005-01-15 11:00:00,B02,22.525,174.88099999999997,61.568999999999996,0.0
2005-01-15 12:00:00,B02,7.931,194.072,1.9909999999999999,0.0
2005-01-15 13:00:00,B02,22.914,163.421,61.563,0.0
2005-01-15 14:00:00,B02,27.166999999999998,158.909,76.48899999999999,0.0
2005-01-15 15:00:00,B02,27.166999999999998,157.024,76.49,0.0
2005-01-15 16:00:00,B02,22.916,169.66099999999997,61.567,0.0
2005-01-15 17:00:00,B02,16.901,175.643,41.769,0.0
2005-01-15 18:00:00,B02,23.342,172.17700000000002,64.16199999999999,0.0
2005-01-15 19:00:00,B02,23.342,172.65,64.16199999999999,0.0
2005-01-15 20:00:00,B02,22.546999999999997,175.592,77.138,0.0
2005-01-15 21:00:00,B02,18.5,177.32299999999998,62.53,0.0
2005-01-15 22:00:00,B02,20.915,177.87,70.315,0.0
2005-01-15 23:00:00,B02,14.33,185.967,39.481,0.0
2005-01-16 00:00:00,B02,14.197000000000001,186.38299999999998,39.048,0.0
2005-01-16 01:00:00,B02,7.0089999999999995,190.519,39.047,0.0
2005-01-16 02:00:00,B02,7.0089999999999995,190.64,39.046,0.0
2005-01-16 03:00:00,B02,7.0089999999999995,191.072,39.045,0.0
2005-01-16 04:00:00,B02,7.142,190.801,39.477,0.0
2005-01-16 05:00:00,B02,7.143,191.457,39.477,0.0
2005-01-16 06:00:00,B02,7.542000000000001,192.084,32.99,0.0
2005-01-16 07:00:00,B02,16.902,179.768,57.332,0.0
2005-01-16 08:00:00,B02,23.343000000000004,174.639,64.154,0.0
2005-01-16 09:00:00,B02,26.776,168.55599999999998,76.48100000000001,0.0
2005-01-16 10:00:00,B02,26.825,161.839,76.475,0.0
2005-01-16 11:00:00,B02,22.522,157.599,61.544,0.0
2005-01-16 12:00:00,B02,7.928,176.687,1.985,0.0
2005-01-16 13:00:00,B02,22.863000000000003,153.344,61.54,0.0
2005-01-16 14:00:00,B02,27.166,150.63,76.464,0.0
2005-01-16 15:00:00,B02,27.214000000000002,149.797,76.465,0.0
2005-01-16 16:00:00,B02,22.912,153.112,61.543,0.0
2005-01-16 17:00:00,B02,16.897000000000002,158.342,41.751999999999995,0.0
2005-01-16 18:00:00,B02,23.289,152.55200000000002,64.137,0.0
2005-01-16 19:00:00,B02,23.289,152.90200000000002,64.139,0.0
2005-01-16 20:00:00,B02,22.541999999999998,154.799,77.111,0.0
2005-01-16 21:00:00,B02,18.496,158.488,62.51,0.0
2005-01-16 22:00:00,B02,20.862,155.322,70.289,0.0
2005-01-16 23:00:00,B02,14.325999999999999,162.46,39.463,0.0
2005-01-17 00:00:00,B02,14.193,163.86599999999999,39.032,0.0
2005-01-17 01:00:00,B02,7.005,169.202,39.032,0.0
2005-01-17 02:00:00,B02,7.005,169.75900000000001,39.032,0.0
2005-01-17 03:00:00,B02,7.005,170.27,39.032,0.0
2005-01-17 04:00:00,B02,7.138999999999999,171.457,39.465,0.0
2005-01-17 05:00:00,B02,7.138999999999999,172.373,39.466,0.0
2005-01-17 06:00:00,B02,7.537999999999999,175.512,32.983000000000004,0.0
2005-01-17 07:00:00,B02,16.899,162.188,57.321000000000005,0.0
2005-01-17 08:00:00,B02,23.339000000000002,156.653,64.141,0.0
2005-01-17 09:00:00,B02,26.825,158.583,76.479,0.0
2005-01-17 10:00:00,B02,26.823,150.292,76.468,0.0
2005-01-17 11:00:00,B02,22.52,147.845,61.54,0.0
