DATE,Name,E_sys_kWh,Qhs_sys_kWh,Qww_sys_kWh,Qcs_sys_kWh
2005-01-03 22:00:00,B06,82.78299999999999,0.0,19.494,0.0
2005-01-03 23:00:00,B06,31.866,0.0,16.592,0.0
2005-01-04 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-04 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-04 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-04 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-04 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-04 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-04 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-04 07:00:00,B06,70.693,0.0,2.448,0.0
2005-01-04 08:00:00,B06,92.264,5.297000000000001,25.287,0.0
2005-01-04 09:00:00,B06,92.264,1.936,25.285,0.0
2005-01-04 10:00:00,B06,92.256,0.0,25.285,0.0
2005-01-04 11:00:00,B06,98.72399999999999,0.0,35.443000000000005,0.0
2005-01-04 12:00:00,B06,135.55,17.172,84.87100000000001,0.0
2005-01-04 13:00:00,B06,131.21,0.0,46.098,0.0
2005-01-04 14:00:00,B06,74.071,0.0,8.823,0.0
2005-01-04 15:00:00,B06,70.836,0.0,3.0610000000000004,0.0
2005-01-04 16:00:00,B06,70.837,0.0,4.473,0.0
2005-01-04 17:00:00,B06,70.693,0.0,5.898,0.0
2005-01-04 18:00:00,B06,92.256,0.0,26.723000000000003,0.0
2005-01-04 19:00:00,B06,96.568,0.0,28.226999999999997,0.0
2005-01-04 20:00:00,B06,66.98100000000001,25.563000000000002,47.611999999999995,0.0
2005-01-04 21:00:00,B06,97.184,33.834,71.846,0.0
2005-01-04 22:00:00,B06,82.78299999999999,0.0,19.508,0.0
2005-01-04 23:00:00,B06,31.875,16.913,16.605999999999998,0.0
2005-01-05 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-05 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-05 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-05 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-05 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-05 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-05 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-05 07:00:00,B06,70.70100000000001,14.029000000000002,2.48,0.0
2005-01-05 08:00:00,B06,92.264,22.514,25.291999999999998,0.0
2005-01-05 09:00:00,B06,92.264,15.285,25.289,0.0
2005-01-05 10:00:00,B06,92.264,8.434,25.287,0.0
2005-01-05 11:00:00,B06,98.73299999999999,5.882000000000001,35.443000000000005,0.0
2005-01-05 12:00:00,B06,135.55,21.785999999999998,84.87100000000001,0.0
2005-01-05 13:00:00,B06,131.21,0.0,46.098,0.0
2005-01-05 14:00:00,B06,74.071,0.0,8.822000000000001,0.0
2005-01-05 15:00:00,B06,70.836,0.0,3.0610000000000004,0.0
2005-01-05 16:00:00,B06,70.837,0.0,4.473,0.0
2005-01-05 17:00:00,B06,70.693,0.0,5.898,0.0
2005-01-05 18:00:00,B06,92.256,0.0,26.724,0.0
2005-01-05 19:00:00,B06,96.568,0.0,28.226999999999997,0.0
2005-01-05 20:00:00,B06,66.98100000000001,33.519,47.613,0.0
2005-01-05 21:00:00,B06,97.184,42.498999999999995,71.85,0.0
2005-01-05 22:00:00,B06,82.78299999999999,0.0,19.509,0.0
2005-01-05 23:00:00,B06,31.875,22.461,16.605999999999998,0.0
2005-01-06 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-06 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-06 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-06 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-06 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-06 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-06 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-06 07:00:00,B06,70.70100000000001,26.574,2.505,0.0
2005-01-06 08:00:00,B06,92.264,40.903,25.302,0.0
2005-01-06 09:00:00,B06,92.264,29.096,25.299,0.0
2005-01-06 10:00:00,B06,92.264,17.41,25.295,0.0
2005-01-06 11:00:00,B06,98.73299999999999,15.353,35.452,0.0
2005-01-06 12:00:00,B06,135.55,40.338,84.885,0.0
2005-01-06 13:00:00,B06,131.21,0.0,46.107,0.0
2005-01-06 14:00:00,B06,74.071,0.0,8.827,0.0
2005-01-06 15:00:00,B06,70.836,0.0,3.0660000000000003,0.0
2005-01-06 16:00:00,B06,70.837,0.0,4.478,0.0
2005-01-06 17:00:00,B06,70.693,0.0,5.903,0.0
2005-01-06 18:00:00,B06,92.264,9.011000000000001,26.732,0.0
2005-01-06 19:00:00,B06,96.57700000000001,11.412,28.236,0.0
2005-01-06 20:00:00,B06,66.98100000000001,48.17,47.623999999999995,0.0
2005-01-06 21:00:00,B06,97.184,60.193999999999996,71.86399999999999,0.0
2005-01-06 22:00:00,B06,82.791,3.447,19.515,0.0
2005-01-06 23:00:00,B06,31.875,30.031999999999996,16.61,0.0
2005-01-07 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-07 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-07 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-07 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-07 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-07 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-07 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-07 07:00:00,B06,70.70100000000001,27.478,2.504,0.0
2005-01-07 08:00:00,B06,92.264,36.592,25.296,0.0
2005-01-07 09:00:00,B06,92.264,20.347,25.291999999999998,0.0
2005-01-07 10:00:00,B06,92.264,8.272,25.287,0.0
2005-01-07 11:00:00,B06,98.73299999999999,2.286,35.438,0.0
2005-01-07 12:00:00,B06,135.55,11.275,84.86,0.0
2005-01-07 13:00:00,B06,131.21,0.0,46.095,0.0
2005-01-07 14:00:00,B06,74.071,0.0,8.821,0.0
2005-01-07 15:00:00,B06,70.836,0.0,3.06,0.0
2005-01-07 16:00:00,B06,70.837,0.0,4.474,0.0
2005-01-07 17:00:00,B06,70.693,0.0,5.898,0.0
2005-01-07 18:00:00,B06,92.256,0.0,26.724,0.0
2005-01-07 19:00:00,B06,96.57700000000001,1.381,28.228,0.0
2005-01-07 20:00:00,B06,66.98100000000001,35.815,47.613,0.0
2005-01-07 21:00:00,B06,97.184,43.566,71.85,0.0
2005-01-07 22:00:00,B06,82.78299999999999,0.0,19.509,0.0
2005-01-07 23:00:00,B06,31.875,22.296999999999997,16.605,0.0
2005-01-08 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-08 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-08 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-08 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-08 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-08 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-08 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-08 07:00:00,B06,70.70100000000001,28.954,2.509,0.0
2005-01-08 08:00:00,B06,92.264,44.77,25.304000000000002,0.0
2005-01-08 09:00:00,B06,92.264,33.711,25.301,0.0
2005-01-08 10:00:00,B06,92.264,27.928,25.299,0.0
2005-01-08 11:00:00,B06,98.73299999999999,26.107,35.458,0.0
2005-01-08 12:00:00,B06,135.55,54.861999999999995,84.899,0.0
2005-01-08 13:00:00,B06,131.219,6.857,46.119,0.0
2005-01-08 14:00:00,B06,74.08,1.807,8.83,0.0
2005-01-08 15:00:00,B06,70.836,0.0,3.069,0.0
2005-01-08 16:00:00,B06,70.845,4.542,4.481,0.0
2005-01-08 17:00:00,B06,70.702,7.4639999999999995,5.906000000000001,0.0
2005-01-08 18:00:00,B06,92.264,22.476999999999997,26.738000000000003,0.0
2005-01-08 19:00:00,B06,96.57700000000001,25.421999999999997,28.243000000000002,0.0
2005-01-08 20:00:00,B06,66.98100000000001,67.14,47.636,0.0
2005-01-08 21:00:00,B06,97.184,85.649,71.882,0.0
2005-01-08 22:00:00,B06,82.791,18.412,19.524,0.0
2005-01-08 23:00:00,B06,31.875,44.72,16.619,0.0
2005-01-09 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 06:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 07:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 08:00:00,B06,35.146,104.836,23.394000000000002,0.0
2005-01-09 09:00:00,B06,35.11,76.774,22.432,0.0
2005-01-09 10:00:00,B06,35.11,76.75,22.427,0.0
2005-01-09 11:00:00,B06,41.578,72.041,31.146,0.0
2005-01-09 12:00:00,B06,78.382,100.72399999999999,80.582,0.0
2005-01-09 13:00:00,B06,74.051,47.496,41.801,0.0
2005-01-09 14:00:00,B06,16.912,45.989,5.9670000000000005,0.0
2005-01-09 15:00:00,B06,13.668,0.0,0.0,0.0
2005-01-09 16:00:00,B06,13.668,0.0,0.0,0.0
2005-01-09 17:00:00,B06,13.538,0.0,0.0,0.0
2005-01-09 18:00:00,B06,35.11,82.443,22.763,0.0
2005-01-09 19:00:00,B06,39.422,81.565,28.241,0.0
2005-01-09 20:00:00,B06,41.61600000000001,107.20200000000001,47.632,0.0
2005-01-09 21:00:00,B06,71.819,120.868,71.874,0.0
2005-01-09 22:00:00,B06,57.388999999999996,56.156000000000006,19.519000000000002,0.0
2005-01-09 23:00:00,B06,31.875,70.315,16.614,0.0
2005-01-10 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-10 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-10 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-10 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-10 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-10 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-10 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-10 07:00:00,B06,70.70100000000001,67.454,2.532,0.0
2005-01-10 08:00:00,B06,92.264,82.26799999999999,25.305999999999997,0.0
2005-01-10 09:00:00,B06,92.264,77.577,25.305,0.0
2005-01-10 10:00:00,B06,92.264,72.998,25.305,0.0
2005-01-10 11:00:00,B06,98.73299999999999,78.215,35.467,0.0
2005-01-10 12:00:00,B06,135.58700000000002,119.238,84.91799999999999,0.0
2005-01-10 13:00:00,B06,131.219,44.588,46.125,0.0
2005-01-10 14:00:00,B06,74.08,28.916,8.83,0.0
2005-01-10 15:00:00,B06,70.845,16.86,3.069,0.0
2005-01-10 16:00:00,B06,70.845,27.204,4.48,0.0
2005-01-10 17:00:00,B06,70.702,28.281999999999996,5.905,0.0
2005-01-10 18:00:00,B06,92.264,39.853,26.736,0.0
2005-01-10 19:00:00,B06,96.57700000000001,39.922,28.239,0.0
2005-01-10 20:00:00,B06,66.98100000000001,76.523,47.628,0.0
2005-01-10 21:00:00,B06,97.184,88.095,71.868,0.0
2005-01-10 22:00:00,B06,82.791,27.354,19.517,0.0
2005-01-10 23:00:00,B06,31.875,52.21,16.612000000000002,0.0
2005-01-11 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-11 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-11 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-11 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-11 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-11 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-11 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-11 07:00:00,B06,70.70100000000001,52.082,2.526,0.0
2005-01-11 08:00:00,B06,92.264,66.11399999999999,25.305,0.0
2005-01-11 09:00:00,B06,92.264,46.863,25.299,0.0
2005-01-11 10:00:00,B06,92.264,36.079,25.294,0.0
2005-01-11 11:00:00,B06,98.73299999999999,32.813,35.449,0.0
2005-01-11 12:00:00,B06,135.55,48.11,84.87700000000001,0.0
2005-01-11 13:00:00,B06,131.219,3.27,46.103,0.0
2005-01-11 14:00:00,B06,74.08,1.645,8.824,0.0
2005-01-11 15:00:00,B06,70.836,0.0,3.0639999999999996,0.0
2005-01-11 16:00:00,B06,70.845,8.224,4.477,0.0
2005-01-11 17:00:00,B06,70.702,10.164,5.902,0.0
2005-01-11 18:00:00,B06,92.264,21.604,26.730999999999998,0.0
2005-01-11 19:00:00,B06,96.57700000000001,24.563000000000002,28.237,0.0
2005-01-11 20:00:00,B06,66.98100000000001,63.756,47.626999999999995,0.0
2005-01-11 21:00:00,B06,97.184,78.94,71.87100000000001,0.0
2005-01-11 22:00:00,B06,82.791,18.937,19.519000000000002,0.0
2005-01-11 23:00:00,B06,31.875,45.821000000000005,16.615,0.0
2005-01-12 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-12 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-12 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-12 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-12 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-12 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-12 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-12 07:00:00,B06,70.70100000000001,57.665,2.57,0.0
2005-01-12 08:00:00,B06,92.264,84.851,25.322,0.0
2005-01-12 09:00:00,B06,92.264,82.525,25.322,0.0
2005-01-12 10:00:00,B06,92.264,79.057,25.322,0.0
2005-01-12 11:00:00,B06,98.73299999999999,86.805,35.489000000000004,0.0
2005-01-12 12:00:00,B06,135.58700000000002,151.02200000000002,84.959,0.0
2005-01-12 13:00:00,B06,131.219,73.98,46.157,0.0
2005-01-12 14:00:00,B06,74.08,38.777,8.847000000000001,0.0
2005-01-12 15:00:00,B06,70.845,29.13,3.082,0.0
2005-01-12 16:00:00,B06,70.845,38.613,4.495,0.0
2005-01-12 17:00:00,B06,70.702,42.42100000000001,5.92,0.0
2005-01-12 18:00:00,B06,92.264,68.539,26.761999999999997,0.0
2005-01-12 19:00:00,B06,96.57700000000001,69.057,28.267,0.0
2005-01-12 20:00:00,B06,67.018,120.256,47.668,0.0
2005-01-12 21:00:00,B06,97.221,150.554,71.92399999999999,0.0
2005-01-12 22:00:00,B06,82.791,53.958999999999996,19.541,0.0
2005-01-12 23:00:00,B06,31.875,77.62899999999999,16.634,0.0
2005-01-13 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-13 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-13 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-13 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-13 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-13 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-13 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-13 07:00:00,B06,70.70100000000001,72.747,2.602,0.0
2005-01-13 08:00:00,B06,92.264,97.435,25.322,0.0
2005-01-13 09:00:00,B06,92.264,77.955,25.315,0.0
2005-01-13 10:00:00,B06,92.264,70.247,25.311999999999998,0.0
2005-01-13 11:00:00,B06,98.73299999999999,66.082,35.471,0.0
2005-01-13 12:00:00,B06,135.58700000000002,102.149,84.915,0.0
2005-01-13 13:00:00,B06,131.219,38.147,46.125,0.0
2005-01-13 14:00:00,B06,74.08,23.997,8.833,0.0
2005-01-13 15:00:00,B06,70.845,21.2,3.072,0.0
2005-01-13 16:00:00,B06,70.845,28.895,4.485,0.0
2005-01-13 17:00:00,B06,70.702,30.116999999999997,5.909,0.0
2005-01-13 18:00:00,B06,92.264,46.257,26.743000000000002,0.0
2005-01-13 19:00:00,B06,96.57700000000001,46.073,28.247,0.0
2005-01-13 20:00:00,B06,66.98100000000001,86.819,47.64,0.0
2005-01-13 21:00:00,B06,97.221,102.81,71.883,0.0
2005-01-13 22:00:00,B06,82.791,32.39,19.524,0.0
2005-01-13 23:00:00,B06,31.875,56.645,16.617,0.0
2005-01-14 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-14 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-14 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-14 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-14 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-14 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-14 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-14 07:00:00,B06,70.70100000000001,61.27,2.5610000000000004,0.0
2005-01-14 08:00:00,B06,92.264,83.74700000000001,25.316999999999997,0.0
2005-01-14 09:00:00,B06,92.264,74.987,25.314,0.0
2005-01-14 10:00:00,B06,92.264,66.57300000000001,25.311,0.0
2005-01-14 11:00:00,B06,98.73299999999999,64.548,35.472,0.0
2005-01-14 12:00:00,B06,135.58700000000002,104.02,84.92200000000001,0.0
2005-01-14 13:00:00,B06,131.219,42.161,46.132,0.0
2005-01-14 14:00:00,B06,74.08,19.719,8.835,0.0
2005-01-14 15:00:00,B06,70.845,11.190999999999999,3.072,0.0
2005-01-14 16:00:00,B06,70.845,23.785999999999998,4.485,0.0
2005-01-14 17:00:00,B06,70.702,26.598000000000003,5.91,0.0
2005-01-14 18:00:00,B06,92.264,45.21,26.746,0.0
2005-01-14 19:00:00,B06,96.57700000000001,46.907,28.252,0.0
2005-01-14 20:00:00,B06,66.98100000000001,91.70700000000001,47.647,0.0
2005-01-14 21:00:00,B06,97.221,113.596,71.896,0.0
2005-01-14 22:00:00,B06,82.791,36.534,19.531,0.0
2005-01-14 23:00:00,B06,31.875,61.79600000000001,16.624000000000002,0.0
2005-01-15 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-15 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-15 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-15 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-15 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-15 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-15 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-15 07:00:00,B06,70.70100000000001,67.484,2.59,0.0
2005-01-15 08:00:00,B06,92.264,95.456,25.325,0.0
2005-01-15 09:00:00,B06,92.264,87.85700000000001,25.322,0.0
2005-01-15 10:00:00,B06,92.264,77.77199999999999,25.319000000000003,0.0
2005-01-15 11:00:00,B06,98.73299999999999,84.835,35.483000000000004,0.0
2005-01-15 12:00:00,B06,135.58700000000002,141.238,84.948,0.0
2005-01-15 13:00:00,B06,131.219,61.206,46.148,0.0
2005-01-15 14:00:00,B06,74.08,32.421,8.842,0.0
2005-01-15 15:00:00,B06,70.845,22.208000000000002,3.0780000000000003,0.0
2005-01-15 16:00:00,B06,70.845,34.434,4.4910000000000005,0.0
2005-01-15 17:00:00,B06,70.702,37.201,5.916,0.0
2005-01-15 18:00:00,B06,92.264,58.806999999999995,26.755,0.0
2005-01-15 19:00:00,B06,96.57700000000001,58.146,28.258000000000003,0.0
2005-01-15 20:00:00,B06,67.018,102.975,47.653999999999996,0.0
2005-01-15 21:00:00,B06,97.221,125.166,71.902,0.0
2005-01-15 22:00:00,B06,82.791,41.78,19.531,0.0
2005-01-15 23:00:00,B06,31.875,65.501,16.625,0.0
2005-01-16 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 06:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 07:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 08:00:00,B06,35.146,116.55,23.395,0.0
2005-01-16 09:00:00,B06,35.146,103.01299999999999,22.434,0.0
2005-01-16 10:00:00,B06,35.11,97.305,22.430999999999997,0.0
2005-01-16 11:00:00,B06,41.578,100.42299999999999,31.154,0.0
2005-01-16 12:00:00,B06,78.419,141.344,80.602,0.0
2005-01-16 13:00:00,B06,74.051,85.038,41.816,0.0
2005-01-16 14:00:00,B06,16.912,73.207,5.973,0.0
2005-01-16 15:00:00,B06,13.668,0.0,0.0,0.0
2005-01-16 16:00:00,B06,13.668,0.0,0.0,0.0
2005-01-16 17:00:00,B06,13.538,0.0,0.0,0.0
2005-01-16 18:00:00,B06,35.146,106.40899999999999,22.775,0.0
2005-01-16 19:00:00,B06,39.459,103.12799999999999,28.245,0.0
2005-01-16 20:00:00,B06,41.61600000000001,129.1,47.637,0.0
2005-01-16 21:00:00,B06,71.819,145.537,71.882,0.0
2005-01-16 22:00:00,B06,57.388999999999996,72.11399999999999,19.521,0.0
2005-01-16 23:00:00,B06,31.875,84.14399999999999,16.614,0.0
2005-01-17 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-17 01:00:00,B06,13.538,0.0,0.0,0.0
2005-01-17 02:00:00,B06,13.538,0.0,0.0,0.0
2005-01-17 03:00:00,B06,13.538,0.0,0.0,0.0
2005-01-17 04:00:00,B06,13.538,0.0,0.0,0.0
2005-01-17 05:00:00,B06,13.538,0.0,0.0,0.0
2005-01-17 06:00:00,B06,70.692,0.0,0.0,0.0
2005-01-17 07:00:00,B06,70.70100000000001,79.92699999999999,2.532,0.0
2005-01-17 08:00:00,B06,92.264,93.527,25.305999999999997,0.0
2005-01-17 09:00:00,B06,92.264,92.395,25.31,0.0
2005-01-17 10:00:00,B06,92.264,82.113,25.304000000000002,0.0
2005-01-17 11:00:00,B06,98.73299999999999,84.568,35.466,0.0
2005-01-17 12:00:00,B06,135.58700000000002,119.62200000000001,84.913,0.0
2005-01-17 13:00:00,B06,131.219,63.141999999999996,46.128,0.0
2005-01-17 14:00:00,B06,74.08,48.926,8.834,0.0
2005-01-17 15:00:00,B06,70.845,42.075,3.072,0.0
2005-01-17 16:00:00,B06,70.845,43.277,4.484,0.0
2005-01-17 17:00:00,B06,70.702,44.57899999999999,5.909,0.0
2005-01-17 18:00:00,B06,92.264,56.346000000000004,26.74,0.0
2005-01-17 19:00:00,B06,96.57700000000001,56.553000000000004,28.245,0.0
2005-01-17 20:00:00,B06,66.98100000000001,93.03399999999999,47.63399999999999,0.0
2005-01-17 21:00:00,B06,97.221,105.10700000000001,71.876,0.0
2005-01-17 22:00:00,B06,82.791,38.5,19.519000000000002,0.0
2005-01-17 23:00:00,B06,31.875,62.383,16.614,0.0
2005-01-18 00:00:00,B06,13.538,0.0,0.0,0.0
2005-01-18 01:00:00,B06,13.538,0.0,0.0,0.0
