DATE,Name,E_sys_kWh,Qhs_sys_kWh,Qww_sys_kWh,Qcs_sys_kWh
2005-01-01 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 07:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 08:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 09:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 10:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 11:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 12:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 13:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 14:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 15:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 16:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 17:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-01 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 07:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 08:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 09:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 10:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 11:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 12:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 13:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 14:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 15:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 16:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 17:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-02 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 07:00:00,B07,1212.486,290.44599999999997,4.502,0.0
2005-01-03 08:00:00,B07,1221.113,271.01599999999996,6.066,0.0
2005-01-03 09:00:00,B07,1238.508,230.38299999999998,9.043,0.0
2005-01-03 10:00:00,B07,1238.514,207.83,12.022,0.0
2005-01-03 11:00:00,B07,1221.12,206.345,12.013,0.0
2005-01-03 12:00:00,B07,1212.44,198.19,6.046,0.0
2005-01-03 13:00:00,B07,1221.138,179.075,9.02,0.0
2005-01-03 14:00:00,B07,1238.539,153.576,12.003,0.0
2005-01-03 15:00:00,B07,1238.539,149.179,12.007,0.0
2005-01-03 16:00:00,B07,1212.44,164.824,6.051,0.0
2005-01-03 17:00:00,B07,1208.067,161.985,3.103,0.0
2005-01-03 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-03 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 07:00:00,B07,1212.4160000000002,198.655,3.4560000000000004,0.0
2005-01-04 08:00:00,B07,1221.113,185.15900000000002,6.065,0.0
2005-01-04 09:00:00,B07,1238.508,165.222,9.047,0.0
2005-01-04 10:00:00,B07,1238.514,155.164,12.037,0.0
2005-01-04 11:00:00,B07,1221.12,154.368,12.036,0.0
2005-01-04 12:00:00,B07,1212.44,152.282,6.062,0.0
2005-01-04 13:00:00,B07,1221.138,139.981,9.045,0.0
2005-01-04 14:00:00,B07,1238.539,126.213,12.035,0.0
2005-01-04 15:00:00,B07,1238.539,121.915,12.036,0.0
2005-01-04 16:00:00,B07,1212.44,132.769,6.063,0.0
2005-01-04 17:00:00,B07,1208.067,132.904,3.109,0.0
2005-01-04 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-04 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 07:00:00,B07,1212.4160000000002,182.812,3.4739999999999998,0.0
2005-01-05 08:00:00,B07,1221.113,170.40400000000002,6.072,0.0
2005-01-05 09:00:00,B07,1238.508,149.01,9.054,0.0
2005-01-05 10:00:00,B07,1238.514,137.828,12.040999999999999,0.0
2005-01-05 11:00:00,B07,1221.12,135.322,12.037,0.0
2005-01-05 12:00:00,B07,1212.44,133.458,6.062,0.0
2005-01-05 13:00:00,B07,1221.138,122.162,9.043,0.0
2005-01-05 14:00:00,B07,1238.539,107.073,12.033,0.0
2005-01-05 15:00:00,B07,1238.539,105.681,12.034,0.0
2005-01-05 16:00:00,B07,1212.44,118.87100000000001,6.063,0.0
2005-01-05 17:00:00,B07,1208.067,120.096,3.11,0.0
2005-01-05 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-05 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 07:00:00,B07,1212.4160000000002,181.614,3.485,0.0
2005-01-06 08:00:00,B07,1221.113,170.16299999999998,6.082000000000001,0.0
2005-01-06 09:00:00,B07,1238.508,143.256,9.068999999999999,0.0
2005-01-06 10:00:00,B07,1238.514,126.96,12.058,0.0
2005-01-06 11:00:00,B07,1221.12,122.927,12.052999999999999,0.0
2005-01-06 12:00:00,B07,1212.44,126.24799999999999,6.069,0.0
2005-01-06 13:00:00,B07,1221.138,105.12799999999999,9.052,0.0
2005-01-06 14:00:00,B07,1238.539,94.676,12.047,0.0
2005-01-06 15:00:00,B07,1238.539,94.78299999999999,12.05,0.0
2005-01-06 16:00:00,B07,1212.44,113.902,6.0729999999999995,0.0
2005-01-06 17:00:00,B07,1208.067,115.925,3.115,0.0
2005-01-06 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-06 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 07:00:00,B07,1212.4160000000002,174.903,3.487,0.0
2005-01-07 08:00:00,B07,1221.113,161.438,6.0760000000000005,0.0
2005-01-07 09:00:00,B07,1238.508,129.863,9.058,0.0
2005-01-07 10:00:00,B07,1238.514,114.02,12.043,0.0
2005-01-07 11:00:00,B07,1221.12,113.726,12.030999999999999,0.0
2005-01-07 12:00:00,B07,1212.44,114.072,6.056,0.0
2005-01-07 13:00:00,B07,1221.138,108.48299999999999,9.041,0.0
2005-01-07 14:00:00,B07,1238.539,88.831,12.032,0.0
2005-01-07 15:00:00,B07,1238.539,84.70100000000001,12.034,0.0
2005-01-07 16:00:00,B07,1212.44,105.44,6.064,0.0
2005-01-07 17:00:00,B07,1208.067,107.527,3.11,0.0
2005-01-07 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-07 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 07:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 08:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 09:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 10:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 11:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 12:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 13:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 14:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 15:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 16:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 17:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-08 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 07:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 08:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 09:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 10:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 11:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 12:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 13:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 14:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 15:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 16:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 17:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-09 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 07:00:00,B07,1212.486,341.691,4.816,0.0
2005-01-10 08:00:00,B07,1221.183,321.379,6.086,0.0
2005-01-10 09:00:00,B07,1238.578,296.522,9.078,0.0
2005-01-10 10:00:00,B07,1238.585,282.519,12.078,0.0
2005-01-10 11:00:00,B07,1221.12,277.181,12.075999999999999,0.0
2005-01-10 12:00:00,B07,1212.44,269.48400000000004,6.084,0.0
2005-01-10 13:00:00,B07,1221.138,238.12400000000002,9.068,0.0
2005-01-10 14:00:00,B07,1238.539,213.717,12.059000000000001,0.0
2005-01-10 15:00:00,B07,1238.539,194.952,12.057,0.0
2005-01-10 16:00:00,B07,1212.44,214.916,6.0760000000000005,0.0
2005-01-10 17:00:00,B07,1208.067,211.774,3.116,0.0
2005-01-10 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-10 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 07:00:00,B07,1212.4160000000002,265.155,3.502,0.0
2005-01-11 08:00:00,B07,1221.113,248.296,6.085,0.0
2005-01-11 09:00:00,B07,1238.508,209.977,9.07,0.0
2005-01-11 10:00:00,B07,1238.514,195.438,12.055,0.0
2005-01-11 11:00:00,B07,1221.12,190.81799999999998,12.047,0.0
2005-01-11 12:00:00,B07,1212.44,184.851,6.064,0.0
2005-01-11 13:00:00,B07,1221.138,167.265,9.046,0.0
2005-01-11 14:00:00,B07,1238.539,143.306,12.037,0.0
2005-01-11 15:00:00,B07,1238.539,138.109,12.040999999999999,0.0
2005-01-11 16:00:00,B07,1212.44,158.45600000000002,6.069,0.0
2005-01-11 17:00:00,B07,1208.067,158.387,3.114,0.0
2005-01-11 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-11 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 07:00:00,B07,1212.4160000000002,238.832,3.5189999999999997,0.0
2005-01-12 08:00:00,B07,1221.113,226.428,6.104,0.0
2005-01-12 09:00:00,B07,1238.508,209.081,9.105,0.0
2005-01-12 10:00:00,B07,1238.514,200.84599999999998,12.114,0.0
2005-01-12 11:00:00,B07,1221.12,196.12400000000002,12.112,0.0
2005-01-12 12:00:00,B07,1212.44,192.639,6.103,0.0
2005-01-12 13:00:00,B07,1221.138,177.338,9.103,0.0
2005-01-12 14:00:00,B07,1238.539,160.254,12.110999999999999,0.0
2005-01-12 15:00:00,B07,1238.539,154.25,12.110999999999999,0.0
2005-01-12 16:00:00,B07,1212.44,172.68200000000002,6.104,0.0
2005-01-12 17:00:00,B07,1208.067,174.025,3.133,0.0
2005-01-12 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-12 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 07:00:00,B07,1212.4160000000002,253.71099999999998,3.5460000000000003,0.0
2005-01-13 08:00:00,B07,1221.113,238.968,6.103,0.0
2005-01-13 09:00:00,B07,1238.508,203.52,9.094,0.0
2005-01-13 10:00:00,B07,1238.514,193.16,12.093,0.0
2005-01-13 11:00:00,B07,1221.12,181.793,12.083,0.0
2005-01-13 12:00:00,B07,1212.44,180.31099999999998,6.082000000000001,0.0
2005-01-13 13:00:00,B07,1221.138,162.556,9.068999999999999,0.0
2005-01-13 14:00:00,B07,1238.539,143.586,12.067,0.0
2005-01-13 15:00:00,B07,1238.539,142.822,12.071,0.0
2005-01-13 16:00:00,B07,1212.44,160.44,6.085,0.0
2005-01-13 17:00:00,B07,1208.067,160.2,3.1210000000000004,0.0
2005-01-13 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-13 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 07:00:00,B07,1212.4160000000002,231.94299999999998,3.5180000000000002,0.0
2005-01-14 08:00:00,B07,1221.113,219.042,6.098,0.0
2005-01-14 09:00:00,B07,1238.508,196.227,9.091000000000001,0.0
2005-01-14 10:00:00,B07,1238.514,184.00799999999998,12.091,0.0
2005-01-14 11:00:00,B07,1221.12,174.02,12.084000000000001,0.0
2005-01-14 12:00:00,B07,1212.44,167.168,6.086,0.0
2005-01-14 13:00:00,B07,1221.138,155.955,9.075,0.0
2005-01-14 14:00:00,B07,1238.539,131.809,12.073,0.0
2005-01-14 15:00:00,B07,1238.539,123.572,12.074000000000002,0.0
2005-01-14 16:00:00,B07,1212.44,149.155,6.085,0.0
2005-01-14 17:00:00,B07,1208.067,150.863,3.122,0.0
2005-01-14 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-14 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 07:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 08:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 09:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 10:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 11:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 12:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 13:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 14:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 15:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 16:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 17:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-15 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 07:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 08:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 09:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 10:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 11:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 12:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 13:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 14:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 15:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 16:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 17:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-16 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 06:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 07:00:00,B07,1212.486,415.228,4.895,0.0
2005-01-17 08:00:00,B07,1221.183,390.255,6.086,0.0
2005-01-17 09:00:00,B07,1238.578,362.973,9.085,0.0
2005-01-17 10:00:00,B07,1238.585,342.211,12.077,0.0
2005-01-17 11:00:00,B07,1221.19,331.80300000000005,12.074000000000002,0.0
2005-01-17 12:00:00,B07,1212.511,318.693,6.081,0.0
2005-01-17 13:00:00,B07,1221.208,298.351,9.072000000000001,0.0
2005-01-17 14:00:00,B07,1238.539,276.658,12.07,0.0
2005-01-17 15:00:00,B07,1238.539,264.873,12.071,0.0
2005-01-17 16:00:00,B07,1212.44,268.324,6.082000000000001,0.0
2005-01-17 17:00:00,B07,1208.067,262.574,3.1210000000000004,0.0
2005-01-17 18:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 19:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 20:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 21:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 22:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-17 23:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-18 00:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-18 01:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-18 02:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-18 03:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-18 04:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-18 05:00:00,B07,1208.05,0.0,0.0,0.0
2005-01-18 06:00:00,B07,1208.05,0.0,0.0,0.0
