DATE,Name,E_sys_kWh,Qhs_sys_kWh,Qww_sys_kWh,Qcs_sys_kWh
2005-01-03 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 07:00:00,B04,14.550999999999998,282.709,6.352,0.0
2005-01-03 08:00:00,B04,21.035999999999998,258.244,6.2139999999999995,0.0
2005-01-03 09:00:00,B04,33.936,224.58599999999998,8.187000000000001,0.0
2005-01-03 10:00:00,B04,33.935,202.611,8.177999999999999,0.0
2005-01-03 11:00:00,B04,20.976,196.375,6.193,0.0
2005-01-03 12:00:00,B04,22.526,181.97299999999998,9.318999999999999,0.0
2005-01-03 13:00:00,B04,20.995,169.02700000000002,6.187,0.0
2005-01-03 14:00:00,B04,33.948,148.39700000000002,8.162,0.0
2005-01-03 15:00:00,B04,33.948,143.834,8.166,0.0
2005-01-03 16:00:00,B04,14.514000000000001,152.96,5.209,0.0
2005-01-03 17:00:00,B04,11.259,148.46,4.228,0.0
2005-01-03 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-03 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 07:00:00,B04,14.498,190.146,5.505,0.0
2005-01-04 08:00:00,B04,20.971,174.132,6.212000000000001,0.0
2005-01-04 09:00:00,B04,33.933,158.972,8.193,0.0
2005-01-04 10:00:00,B04,33.929,148.863,8.192,0.0
2005-01-04 11:00:00,B04,20.97,145.219,6.209,0.0
2005-01-04 12:00:00,B04,22.558000000000003,139.93,9.347999999999999,0.0
2005-01-04 13:00:00,B04,20.989,130.968,6.209,0.0
2005-01-04 14:00:00,B04,33.946999999999996,120.083,8.19,0.0
2005-01-04 15:00:00,B04,33.946999999999996,115.573,8.191,0.0
2005-01-04 16:00:00,B04,14.513,120.351,5.222,0.0
2005-01-04 17:00:00,B04,11.255,118.353,4.239,0.0
2005-01-04 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-04 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 07:00:00,B04,14.497,170.305,5.524,0.0
2005-01-05 08:00:00,B04,20.974,156.264,6.221,0.0
2005-01-05 09:00:00,B04,33.928000000000004,139.906,8.2,0.0
2005-01-05 10:00:00,B04,33.931999999999995,128.99,8.195,0.0
2005-01-05 11:00:00,B04,20.97,123.844,6.21,0.0
2005-01-05 12:00:00,B04,22.557,118.882,9.347000000000001,0.0
2005-01-05 13:00:00,B04,20.991999999999997,111.066,6.207999999999999,0.0
2005-01-05 14:00:00,B04,33.949,99.48100000000001,8.187999999999999,0.0
2005-01-05 15:00:00,B04,33.949,97.586,8.189,0.0
2005-01-05 16:00:00,B04,14.515,104.70700000000001,5.222,0.0
2005-01-05 17:00:00,B04,11.254000000000001,103.822,4.24,0.0
2005-01-05 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-05 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 07:00:00,B04,103.21799999999999,167.516,5.54,0.0
2005-01-06 08:00:00,B04,20.971,154.76,6.235,0.0
2005-01-06 09:00:00,B04,33.931999999999995,135.17,8.217,0.0
2005-01-06 10:00:00,B04,181.31799999999998,119.948,8.211,0.0
2005-01-06 11:00:00,B04,128.455,113.296,6.221,0.0
2005-01-06 12:00:00,B04,233.00799999999998,112.91799999999999,9.361,0.0
2005-01-06 13:00:00,B04,20.991,97.101,6.215,0.0
2005-01-06 14:00:00,B04,33.946,89.488,8.199,0.0
2005-01-06 15:00:00,B04,33.949,89.429,8.203,0.0
2005-01-06 16:00:00,B04,102.361,100.809,5.233,0.0
2005-01-06 17:00:00,B04,79.418,100.33,4.248,0.0
2005-01-06 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-06 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 07:00:00,B04,102.89200000000001,159.749,5.54,0.0
2005-01-07 08:00:00,B04,128.968,145.128,6.227,0.0
2005-01-07 09:00:00,B04,33.928000000000004,121.212,8.206,0.0
2005-01-07 10:00:00,B04,33.927,106.384,8.197000000000001,0.0
2005-01-07 11:00:00,B04,20.969,102.135,6.206,0.0
2005-01-07 12:00:00,B04,22.555,97.926,9.338,0.0
2005-01-07 13:00:00,B04,20.988000000000003,96.194,6.205,0.0
2005-01-07 14:00:00,B04,33.946,81.675,8.187000000000001,0.0
2005-01-07 15:00:00,B04,33.945,78.374,8.189,0.0
2005-01-07 16:00:00,B04,14.514000000000001,91.537,5.223,0.0
2005-01-07 17:00:00,B04,11.253,91.387,4.24,0.0
2005-01-07 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-07 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 07:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 08:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 09:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 10:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 11:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 12:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 13:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 14:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 15:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 16:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 17:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-08 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 07:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 08:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 09:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 10:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 11:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 12:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 13:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 14:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 15:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 16:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 17:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-09 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 07:00:00,B04,103.67,324.34,6.6160000000000005,0.0
2005-01-10 08:00:00,B04,21.04,299.02299999999997,6.24,0.0
2005-01-10 09:00:00,B04,33.997,280.107,8.23,0.0
2005-01-10 10:00:00,B04,33.937,266.038,8.228,0.0
2005-01-10 11:00:00,B04,20.978,256.936,6.237,0.0
2005-01-10 12:00:00,B04,22.563000000000002,250.088,9.389,0.0
2005-01-10 13:00:00,B04,20.996,221.05599999999998,6.229,0.0
2005-01-10 14:00:00,B04,33.954,201.02900000000002,8.211,0.0
2005-01-10 15:00:00,B04,33.95,185.15,8.21,0.0
2005-01-10 16:00:00,B04,14.515,195.34900000000002,5.236000000000001,0.0
2005-01-10 17:00:00,B04,11.26,190.07,4.251,0.0
2005-01-10 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-10 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 07:00:00,B04,103.581,247.769,5.556,0.0
2005-01-11 08:00:00,B04,129.929,227.703,6.2379999999999995,0.0
2005-01-11 09:00:00,B04,33.934,198.03799999999998,8.218,0.0
2005-01-11 10:00:00,B04,33.93,182.327,8.208,0.0
2005-01-11 11:00:00,B04,20.971,174.197,6.2170000000000005,0.0
2005-01-11 12:00:00,B04,22.526,165.445,9.354,0.0
2005-01-11 13:00:00,B04,20.99,151.836,6.21,0.0
2005-01-11 14:00:00,B04,33.948,133.6,8.192,0.0
2005-01-11 15:00:00,B04,33.948,129.22899999999998,8.195,0.0
2005-01-11 16:00:00,B04,14.513,141.422,5.229,0.0
2005-01-11 17:00:00,B04,11.255,139.409,4.246,0.0
2005-01-11 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-11 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 07:00:00,B04,105.226,223.475,5.581,0.0
2005-01-12 08:00:00,B04,132.151,209.03799999999998,6.263999999999999,0.0
2005-01-12 09:00:00,B04,185.93099999999998,198.364,8.26,0.0
2005-01-12 10:00:00,B04,185.93,189.61,8.26,0.0
2005-01-12 11:00:00,B04,132.02,180.988,6.2620000000000005,0.0
2005-01-12 12:00:00,B04,240.574,181.886,9.426,0.0
2005-01-12 13:00:00,B04,131.95600000000002,164.67,6.261,0.0
2005-01-12 14:00:00,B04,185.692,153.244,8.258,0.0
2005-01-12 15:00:00,B04,185.662,147.623,8.258,0.0
2005-01-12 16:00:00,B04,105.244,156.101,5.268,0.0
2005-01-12 17:00:00,B04,81.661,154.14,4.277,0.0
2005-01-12 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-12 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 07:00:00,B04,105.329,233.25599999999997,5.603,0.0
2005-01-13 08:00:00,B04,132.067,216.403,6.2620000000000005,0.0
2005-01-13 09:00:00,B04,184.736,189.81799999999998,8.248,0.0
2005-01-13 10:00:00,B04,184.118,178.547,8.242,0.0
2005-01-13 11:00:00,B04,130.21,163.571,6.2410000000000005,0.0
2005-01-13 12:00:00,B04,235.99200000000002,162.192,9.387,0.0
2005-01-13 13:00:00,B04,129.269,145.683,6.23,0.0
2005-01-13 14:00:00,B04,181.985,131.843,8.218,0.0
2005-01-13 15:00:00,B04,182.36900000000003,131.23,8.222999999999999,0.0
2005-01-13 16:00:00,B04,103.49700000000001,140.884,5.246,0.0
2005-01-13 17:00:00,B04,80.25399999999999,138.289,4.2589999999999995,0.0
2005-01-13 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-13 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 07:00:00,B04,104.682,211.942,5.577000000000001,0.0
2005-01-14 08:00:00,B04,131.401,197.36,6.255,0.0
2005-01-14 09:00:00,B04,184.42700000000002,181.584,8.245,0.0
2005-01-14 10:00:00,B04,183.95,169.197,8.238999999999999,0.0
2005-01-14 11:00:00,B04,130.29,156.91299999999998,6.242000000000001,0.0
2005-01-14 12:00:00,B04,236.748,151.91899999999998,9.392999999999999,0.0
2005-01-14 13:00:00,B04,129.785,140.236,6.237,0.0
2005-01-14 14:00:00,B04,182.533,122.729,8.224,0.0
2005-01-14 15:00:00,B04,182.584,116.01100000000001,8.225,0.0
2005-01-14 16:00:00,B04,103.53200000000001,131.375,5.247000000000001,0.0
2005-01-14 17:00:00,B04,80.37899999999999,130.39600000000002,4.26,0.0
2005-01-14 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-14 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 07:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 08:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 09:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 10:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 11:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 12:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 13:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 14:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 15:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 16:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 17:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 22:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-15 23:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 00:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 01:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 02:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 03:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 04:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 05:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 06:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 07:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 08:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 09:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 10:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 11:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 12:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 13:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 14:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 15:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 16:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 17:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 18:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 19:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 20:00:00,B04,4.8389999999999995,0.0,0.0,0.0
2005-01-16 21:00:00,B04,4.8389999999999995,0.0,0.0,0.0
