2.852780e+002	2.715128e+002	2.658976e+002	
2.026455e+002	1.931418e+002	1.892645e+002	
1.605996e+002	1.526265e+002	1.493729e+002	
1.223743e-001	1.070858e-001	1.008408e-001	
4.730220e-001	4.140679e-001	3.899751e-001	
3.609542e-001	3.159769e-001	2.975952e-001	
6.358818e+002	6.118047e+002	6.019694e+002	
4.177635e+002	3.900563e+002	3.787354e+002	
3.736106e+002	3.463391e+002	3.351982e+002	
3.833108e+002	3.485947e+002	3.344452e+002	
2.574419e+002	2.313994e+002	2.207703e+002	
2.111537e+002	1.893729e+002	1.804777e+002	
6.578879e+002	6.324567e+002	6.220681e+002	
4.984177e+002	4.670725e+002	4.542626e+002	
4.124794e+002	3.834789e+002	3.716282e+002	
0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	
1.037139e+003	1.036780e+003	1.036633e+003	
1.041529e+003	1.041168e+003	1.041021e+003	
1.036414e+003	1.036055e+003	1.035910e+003	
1.041263e+003	1.040903e+003	1.040756e+003	
7.280876e+002	6.886290e+002	6.726063e+002	
6.671049e+002	6.220353e+002	6.037306e+002	
6.939109e+002	6.580386e+002	6.434696e+002	
6.357251e+002	5.956769e+002	5.793925e+002	
6.769910e+002	6.376701e+002	6.217067e+002	
5.833017e+002	5.497444e+002	5.360425e+002	
6.889543e+002	6.545718e+002	6.405978e+002	
6.347843e+002	5.958443e+002	5.800120e+002	
6.939801e+002	6.599396e+002	6.461036e+002	
6.312939e+002	5.936375e+002	5.783175e+002	
6.842556e+002	6.505428e+002	6.368364e+002	
6.128083e+002	5.784011e+002	5.643958e+002	
6.842484e+002	6.496576e+002	6.355768e+002	
5.859771e+002	5.540497e+002	5.410449e+002	
6.074614e+002	5.757058e+002	5.627725e+002	
4.234159e+002	3.961511e+002	3.850390e+002	
4.217733e+002	3.931125e+002	3.814255e+002	
2.778394e+002	2.557454e+002	2.467423e+002	
1.460071e+002	1.379129e+002	1.346048e+002	
4.419197e+001	3.905369e+001	3.695370e+001	
1.790943e+002	1.641607e+002	1.580626e+002	
1.010769e+002	9.349249e+001	9.039525e+001	
1.764597e+002	1.596806e+002	1.528487e+002	
8.260206e+001	7.555903e+001	7.269406e+001	
3.986331e+002	3.662986e+002	3.531650e+002	
3.025031e+002	2.754426e+002	2.644437e+002	
4.779234e+002	4.405204e+002	4.253295e+002	
4.206798e+002	3.815022e+002	3.655628e+002	
8.202185e+002	7.707890e+002	7.506204e+002	
7.183674e+002	6.784943e+002	6.622230e+002	
7.666581e+002	7.212680e+002	7.027299e+002	
6.417255e+002	6.070972e+002	5.929523e+002	
5.828225e+002	5.424239e+002	5.259334e+002	
4.549200e+002	4.264992e+002	4.148945e+002	
3.628040e+002	3.308806e+002	3.178501e+002	
2.843810e+002	2.612629e+002	2.518314e+002	
4.002857e+002	3.512723e+002	3.320764e+002	
3.325039e+002	2.920139e+002	2.761706e+002	
3.443503e+002	3.140506e+002	3.016829e+002	
2.705863e+002	2.485896e+002	2.396156e+002	
3.813357e+002	3.444060e+002	3.294710e+002	
3.096663e+002	2.802126e+002	2.682676e+002	
3.512028e+002	3.190476e+002	3.059149e+002	
2.704684e+002	2.474175e+002	2.380033e+002	
3.662767e+002	3.327414e+002	3.190450e+002	
2.826075e+002	2.585222e+002	2.486854e+002	
3.830786e+002	3.483933e+002	3.342355e+002	
2.919266e+002	2.677813e+002	2.579370e+002	
3.952390e+002	3.594527e+002	3.448455e+002	
3.017797e+002	2.768195e+002	2.666429e+002	
4.081189e+002	3.719287e+002	3.571665e+002	
3.185295e+002	2.927120e+002	2.821706e+002	
4.197999e+002	3.825739e+002	3.673891e+002	
3.282277e+002	3.016241e+002	2.907617e+002	
4.318461e+002	3.932083e+002	3.774730e+002	
3.389381e+002	3.109716e+002	2.995761e+002	
4.405334e+002	4.011183e+002	3.850665e+002	
3.466458e+002	3.180434e+002	3.063888e+002	
4.493012e+002	4.088234e+002	3.923820e+002	
3.497328e+002	3.205669e+002	3.086983e+002	
4.582590e+002	4.169742e+002	4.002050e+002	
3.570162e+002	3.272428e+002	3.151271e+002	
4.644549e+002	4.223542e+002	4.052726e+002	
3.640565e+002	3.328442e+002	3.201725e+002	
4.678192e+002	4.254135e+002	4.082083e+002	
3.678214e+002	3.362864e+002	3.234836e+002	
4.669736e+002	4.238876e+002	4.064472e+002	
3.717557e+002	3.390912e+002	3.258402e+002	
4.678690e+002	4.247004e+002	4.072265e+002	
3.727608e+002	3.400079e+002	3.267211e+002	
4.702163e+002	4.252971e+002	4.071643e+002	
3.708254e+002	3.371353e+002	3.235073e+002	
4.669454e+002	4.223387e+002	4.043321e+002	
3.681068e+002	3.346637e+002	3.211356e+002	
4.611146e+002	4.160876e+002	3.979577e+002	
3.615984e+002	3.282569e+002	3.147690e+002	
4.536066e+002	4.093127e+002	3.914781e+002	
3.564201e+002	3.235561e+002	3.102613e+002	
4.417180e+002	3.979133e+002	3.803212e+002	
3.489363e+002	3.156632e+002	3.022369e+002	
4.294063e+002	3.868226e+002	3.697208e+002	
3.389631e+002	3.066410e+002	2.935985e+002	
4.166615e+002	3.738723e+002	3.567258e+002	
3.320630e+002	2.986898e+002	2.852537e+002	
4.025181e+002	3.611813e+002	3.446169e+002	
3.214470e+002	2.891408e+002	2.761342e+002	
4.120284e+002	3.697150e+002	3.527592e+002	
3.284063e+002	2.954007e+002	2.821125e+002	
4.258091e+002	3.849974e+002	3.684744e+002	
3.421105e+002	3.093683e+002	2.960724e+002	
4.389143e+002	3.968466e+002	3.798150e+002	
3.533075e+002	3.194937e+002	3.057626e+002	
4.442348e+002	4.027183e+002	3.858982e+002	
3.555794e+002	3.224133e+002	3.089362e+002	
4.525673e+002	4.102721e+002	3.931365e+002	
3.625773e+002	3.287584e+002	3.150161e+002	
4.612380e+002	4.181324e+002	4.006686e+002	
3.569975e+002	3.234029e+002	3.097604e+002	
3.907260e+002	3.547284e+002	3.401399e+002	
3.151652e+002	2.855899e+002	2.735718e+002	
3.933305e+002	3.570929e+002	3.424072e+002	
3.298858e+002	2.988907e+002	2.862993e+002	
3.876721e+002	3.515551e+002	3.369435e+002	
3.424135e+002	3.101913e+002	2.971061e+002	
4.191472e+002	3.800353e+002	3.642005e+002	
3.519612e+002	3.190027e+002	3.056139e+002	
3.803155e+002	3.443336e+002	3.297957e+002	
3.075152e+002	2.769274e+002	2.645201e+002	
3.771006e+002	3.414228e+002	3.270079e+002	
3.047107e+002	2.744018e+002	2.621077e+002	
3.669328e+002	3.312064e+002	3.167912e+002	
2.982016e+002	2.676524e+002	2.552728e+002	
3.645711e+002	3.290746e+002	3.147522e+002	
2.958983e+002	2.655851e+002	2.533011e+002	
3.577438e+002	3.216442e+002	3.071281e+002	
2.869552e+002	2.562323e+002	2.438246e+002	
3.516372e+002	3.161539e+002	3.018856e+002	
2.813049e+002	2.511870e+002	2.390236e+002	
3.376362e+002	3.031504e+002	2.893167e+002	
2.726996e+002	2.426674e+002	2.305575e+002	
3.323832e+002	2.984339e+002	2.848155e+002	
2.675704e+002	2.381031e+002	2.262210e+002	
3.258556e+002	2.909849e+002	2.770501e+002	
2.611667e+002	2.309750e+002	2.188420e+002	
3.181927e+002	2.841421e+002	2.705350e+002	
2.539229e+002	2.245687e+002	2.127722e+002	
3.093355e+002	2.747742e+002	2.610124e+002	
2.488740e+002	2.187423e+002	2.066777e+002	
3.017525e+002	2.680385e+002	2.546140e+002	
2.413310e+002	2.121126e+002	2.004136e+002	
2.948826e+002	2.604828e+002	2.468386e+002	
2.308776e+002	2.015770e+002	1.898863e+002	
2.847054e+002	2.514930e+002	2.383196e+002	
2.210889e+002	1.930306e+002	1.818356e+002	
2.788129e+002	2.442665e+002	2.306354e+002	
2.123301e+002	1.841318e+002	1.729283e+002	
2.693112e+002	2.359421e+002	2.227755e+002	
2.033863e+002	1.763757e+002	1.656441e+002	
2.578948e+002	2.242872e+002	2.110794e+002	
1.958819e+002	1.683290e+002	1.574424e+002	
2.503920e+002	2.177621e+002	2.049385e+002	
1.891717e+002	1.625626e+002	1.520490e+002	
4.942119e+002	4.494662e+002	4.313213e+002	
4.027740e+002	3.661347e+002	3.512384e+002	
5.030285e+002	4.574846e+002	4.390160e+002	
4.111959e+002	3.737904e+002	3.585827e+002	
5.114764e+002	4.651676e+002	4.463889e+002	
4.192141e+002	3.810792e+002	3.655749e+002	
5.178347e+002	4.718192e+002	4.531328e+002	
4.241011e+002	3.861964e+002	3.707908e+002	
5.254375e+002	4.787464e+002	4.597857e+002	
4.322018e+002	3.935731e+002	3.778732e+002	
5.328214e+002	4.854741e+002	4.662469e+002	
4.399904e+002	4.006656e+002	3.846828e+002	
5.315167e+002	4.905470e+002	4.738596e+002	
4.510409e+002	4.197488e+002	4.069737e+002	
5.481650e+002	5.059120e+002	4.887019e+002	
4.641633e+002	4.319607e+002	4.188140e+002	
5.624518e+002	5.196795e+002	5.022538e+002	
4.783559e+002	4.454451e+002	4.320179e+002	
5.780427e+002	5.340848e+002	5.161760e+002	
4.904792e+002	4.567344e+002	4.429668e+002	
5.854722e+002	5.391281e+002	5.202411e+002	
5.000897e+002	4.657825e+002	4.517809e+002	
5.954847e+002	5.483481e+002	5.291381e+002	
5.070846e+002	4.722976e+002	4.581002e+002	
6.016155e+002	5.534843e+002	5.339032e+002	
5.104873e+002	4.743953e+002	4.596848e+002	
6.085677e+002	5.598804e+002	5.400730e+002	
5.149951e+002	4.785843e+002	4.637440e+002	
6.202263e+002	5.702474e+002	5.499363e+002	
5.107026e+002	4.724944e+002	4.569478e+002	
6.213881e+002	5.713156e+002	5.509665e+002	
5.124090e+002	4.740731e+002	4.584746e+002	
6.178488e+002	5.658655e+002	5.447650e+002	
5.137054e+002	4.733686e+002	4.569891e+002	
6.180929e+002	5.660891e+002	5.449802e+002	
5.140242e+002	4.736623e+002	4.572727e+002	
6.249581e+002	5.713766e+002	5.496769e+002	
5.298527e+002	4.878607e+002	4.708394e+002	
6.166627e+002	5.637925e+002	5.423808e+002	
5.217532e+002	4.804032e+002	4.636421e+002	
6.044964e+002	5.521549e+002	5.309587e+002	
4.950255e+002	4.540812e+002	4.374998e+002	
5.931525e+002	5.417933e+002	5.209948e+002	
4.875124e+002	4.471896e+002	4.308599e+002	
5.864873e+002	5.337448e+002	5.124187e+002	
4.950872e+002	4.524121e+002	4.351414e+002	
5.677643e+002	5.167056e+002	4.960604e+002	
4.813516e+002	4.398605e+002	4.230689e+002	
5.499296e+002	4.993071e+002	4.788749e+002	
4.690301e+002	4.264123e+002	4.092269e+002	
5.346422e+002	4.861164e+002	4.664830e+002	
4.552737e+002	4.139059e+002	3.972245e+002	
5.234739e+002	4.769572e+002	4.580674e+002	
4.336071e+002	3.948528e+002	3.791019e+002	
5.000158e+002	4.507341e+002	4.309428e+002	
4.253129e+002	3.836639e+002	3.669318e+002	
5.606937e+002	5.090804e+002	4.882482e+002	
4.795104e+002	4.359403e+002	4.183709e+002	
5.666281e+002	5.176209e+002	4.977138e+002	
4.737523e+002	4.335131e+002	4.171419e+002	
5.765810e+002	5.267130e+002	5.064562e+002	
4.830790e+002	4.420476e+002	4.253541e+002	
5.868438e+002	5.360883e+002	5.154709e+002	
4.927814e+002	4.509259e+002	4.338971e+002	
5.778358e+002	5.276769e+002	5.072678e+002	
4.861572e+002	4.446010e+002	4.276816e+002	
5.680538e+002	5.187440e+002	4.986804e+002	
4.814729e+002	4.403171e+002	4.235607e+002	
4.879451e+002	4.442946e+002	4.265048e+002	
4.127724e+002	3.765095e+002	3.617345e+002	
4.960050e+002	4.516334e+002	4.335498e+002	
4.198101e+002	3.829288e+002	3.679019e+002	
5.625878e+002	5.137525e+002	4.938820e+002	
4.791158e+002	4.381615e+002	4.214872e+002	
5.534913e+002	5.054456e+002	4.858963e+002	
4.710328e+002	4.307694e+002	4.143764e+002	
5.808718e+002	5.306328e+002	5.102253e+002	
4.915111e+002	4.497635e+002	4.327787e+002	
4.779362e+002	4.354672e+002	4.182155e+002	
4.040325e+002	3.675367e+002	3.527140e+002	
4.756798e+002	4.334113e+002	4.162411e+002	
4.025359e+002	3.661753e+002	3.514075e+002	
4.693200e+002	4.267492e+002	4.095037e+002	
3.969041e+002	3.598943e+002	3.448923e+002	
4.669600e+002	4.246033e+002	4.074445e+002	
3.950506e+002	3.582136e+002	3.432816e+002	
4.545123e+002	4.126354e+002	3.957196e+002	
3.863939e+002	3.494615e+002	3.345313e+002	
4.522798e+002	4.106086e+002	3.937758e+002	
3.843188e+002	3.475848e+002	3.327347e+002	
4.496618e+002	4.065529e+002	3.892030e+002	
3.767690e+002	3.391011e+002	3.239382e+002	
4.414272e+002	3.991076e+002	3.820755e+002	
3.700433e+002	3.330478e+002	3.181555e+002	
4.329171e+002	3.902263e+002	3.731277e+002	
3.620550e+002	3.239721e+002	3.086859e+002	
4.246264e+002	3.827532e+002	3.659820e+002	
3.557209e+002	3.183043e+002	3.032855e+002	
4.163422e+002	3.730607e+002	3.558012e+002	
3.482406e+002	3.103172e+002	2.951546e+002	
4.081125e+002	3.656865e+002	3.487682e+002	
3.420429e+002	3.047944e+002	2.899016e+002	
3.971055e+002	3.542009e+002	3.371711e+002	
3.364425e+002	2.974699e+002	2.819604e+002	
3.870373e+002	3.452204e+002	3.286225e+002	
3.279048e+002	2.899212e+002	2.748052e+002	
3.753352e+002	3.327932e+002	3.159808e+002	
3.130149e+002	2.752493e+002	2.602657e+002	
3.658079e+002	3.243458e+002	3.079601e+002	
3.047636e+002	2.679936e+002	2.534049e+002	
3.582302e+002	3.148029e+002	2.977151e+002	
2.987282e+002	2.602953e+002	2.451055e+002	
6.251653e+002	5.739550e+002	5.530822e+002	
5.530195e+002	5.086079e+002	4.905055e+002	
6.336473e+002	5.817421e+002	5.605862e+002	
5.637026e+002	5.184331e+002	4.999810e+002	
6.423040e+002	5.896898e+002	5.682448e+002	
5.746423e+002	5.284942e+002	5.096840e+002	
6.507955e+002	5.974857e+002	5.757571e+002	
5.687823e+002	5.230728e+002	5.044486e+002	
6.169649e+002	5.660272e+002	5.452451e+002	
5.650294e+002	5.196215e+002	5.011201e+002	
5.822032e+002	5.341355e+002	5.145243e+002	
5.611708e+002	5.160731e+002	4.976981e+002	
3.547989e+002	3.144349e+002	2.983227e+002	
3.830856e+002	3.274678e+002	3.058742e+002	
3.675687e+002	3.257520e+002	3.090598e+002	
3.859745e+002	3.299373e+002	3.081809e+002	
3.968732e+002	3.515372e+002	3.335518e+002	
3.969429e+002	3.432674e+002	3.223110e+002	
4.083190e+002	3.616756e+002	3.431715e+002	
4.015560e+002	3.472567e+002	3.260568e+002	
4.319770e+002	3.846760e+002	3.658720e+002	
4.054300e+002	3.549210e+002	3.350554e+002	
4.472989e+002	3.983202e+002	3.788492e+002	
4.113507e+002	3.601040e+002	3.399483e+002	
4.524999e+002	4.060756e+002	3.875526e+002	
4.228269e+002	3.737621e+002	3.543130e+002	
4.641915e+002	4.165677e+002	3.975661e+002	
4.309357e+002	3.809299e+002	3.611078e+002	
4.814586e+002	4.336674e+002	4.145016e+002	
4.374089e+002	3.903557e+002	3.715672e+002	
4.936856e+002	4.446808e+002	4.250282e+002	
4.457104e+002	3.977641e+002	3.786191e+002	
5.026518e+002	4.556187e+002	4.366540e+002	
4.513976e+002	4.060819e+002	3.878628e+002	
5.136285e+002	4.655684e+002	4.461895e+002	
4.600614e+002	4.138760e+002	3.953072e+002	
5.289798e+002	4.809130e+002	4.614571e+002	
4.724932e+002	4.276954e+002	4.095673e+002	
5.396768e+002	4.906380e+002	4.707886e+002	
4.822594e+002	4.365356e+002	4.180328e+002	
5.587870e+002	5.090897e+002	4.888998e+002	
4.980951e+002	4.533877e+002	4.352391e+002	
5.724825e+002	5.215671e+002	5.008824e+002	
5.112443e+002	4.653566e+002	4.467290e+002	
5.966384e+002	5.455140e+002	5.247012e+002	
5.373405e+002	4.907196e+002	4.717354e+002	
6.141937e+002	5.625496e+002	5.415148e+002	
5.554832e+002	5.072882e+002	4.876630e+002	
6.358775e+002	5.837898e+002	5.625593e+002	
5.787390e+002	5.317583e+002	5.126150e+002	
6.610952e+002	6.071898e+002	5.852151e+002	
5.717900e+002	5.255754e+002	5.067447e+002	
6.767129e+002	6.215341e+002	5.990402e+002	
6.198777e+002	5.723718e+002	5.530070e+002	
6.963686e+002	6.395870e+002	6.164398e+002	
6.426822e+002	5.934286e+002	5.733514e+002	
7.391252e+002	6.834691e+002	6.607558e+002	
6.730291e+002	6.233817e+002	6.031185e+002	
7.632906e+002	7.058148e+002	6.823589e+002	
6.965937e+002	6.452079e+002	6.242354e+002	
7.725128e+002	7.167465e+002	6.939877e+002	
7.175639e+002	6.675598e+002	6.471492e+002	
7.937460e+002	7.364468e+002	7.130626e+002	
7.420434e+002	6.903334e+002	6.692265e+002	
8.130406e+002	7.565194e+002	7.334568e+002	
7.603776e+002	7.105779e+002	6.902493e+002	
8.284418e+002	7.708499e+002	7.473504e+002	
7.771600e+002	7.262612e+002	7.054838e+002	
8.438127e+002	7.864438e+002	7.630757e+002	
7.766332e+002	7.270584e+002	7.068497e+002	
8.516023e+002	7.937039e+002	7.701199e+002	
7.852850e+002	7.351579e+002	7.147241e+002	
8.459301e+002	7.888714e+002	7.656824e+002	
7.966993e+002	7.463736e+002	7.259253e+002	
8.474716e+002	7.903090e+002	7.670777e+002	
8.006944e+002	7.501163e+002	7.295654e+002	
8.400131e+002	7.823447e+002	7.589865e+002	
7.921959e+002	7.390510e+002	7.175618e+002	
8.341798e+002	7.769119e+002	7.537158e+002	
7.908181e+002	7.377656e+002	7.163138e+002	
8.231084e+002	7.645784e+002	7.409869e+002	
7.850995e+002	7.306370e+002	7.087770e+002	
8.132271e+002	7.553998e+002	7.320914e+002	
7.787093e+002	7.246900e+002	7.030080e+002	
7.931731e+002	7.335875e+002	7.097256e+002	
7.672621e+002	7.092334e+002	6.861299e+002	
7.778361e+002	7.194025e+002	6.960021e+002	
7.582701e+002	7.009214e+002	6.780887e+002	
7.704938e+002	7.080704e+002	6.832370e+002	
7.455449e+002	6.836268e+002	6.591785e+002	
7.522402e+002	6.912957e+002	6.670507e+002	
7.315208e+002	6.707675e+002	6.467790e+002	
7.362496e+002	6.706037e+002	6.446801e+002	
7.217682e+002	6.532712e+002	6.264387e+002	
7.119361e+002	6.484581e+002	6.233904e+002	
7.022356e+002	6.355922e+002	6.094858e+002	
7.133376e+002	6.596233e+002	6.377024e+002	
6.484255e+002	5.996246e+002	5.797203e+002	
7.264639e+002	6.717612e+002	6.494369e+002	
6.658222e+002	6.167064e+002	5.966603e+002	
7.395992e+002	6.839073e+002	6.611795e+002	
6.810359e+002	6.307979e+002	6.102938e+002	
7.527202e+002	6.960402e+002	6.729092e+002	
6.901304e+002	6.395491e+002	6.189109e+002	
7.659158e+002	7.082423e+002	6.847057e+002	
6.985120e+002	6.473164e+002	6.264276e+002	
7.457109e+002	6.918793e+002	6.699102e+002	
5.905883e+002	5.438340e+002	5.247462e+002	
4.642842e+002	4.049713e+002	3.815472e+002	
4.792527e+002	4.095782e+002	3.825302e+002	
4.715475e+002	4.113066e+002	3.875161e+002	
4.843836e+002	4.139631e+002	3.866256e+002	
4.783071e+002	4.205997e+002	3.977290e+002	
4.919547e+002	4.249232e+002	3.987505e+002	
4.886597e+002	4.297032e+002	4.063375e+002	
4.964021e+002	4.287646e+002	4.023553e+002	
4.942036e+002	4.381662e+002	4.158435e+002	
4.822784e+002	4.228352e+002	3.993856e+002	
5.028981e+002	4.458749e+002	4.231595e+002	
4.875805e+002	4.274838e+002	4.037763e+002	
5.136721e+002	4.587965e+002	4.368441e+002	
4.898548e+002	4.342490e+002	4.121202e+002	
5.233474e+002	4.674382e+002	4.450723e+002	
4.976698e+002	4.411770e+002	4.186951e+002	
5.289789e+002	4.757901e+002	4.544033e+002	
4.987939e+002	4.467712e+002	4.259019e+002	
5.392374e+002	4.850170e+002	4.632155e+002	
5.063891e+002	4.535742e+002	4.323871e+002	
5.513424e+002	4.983916e+002	4.769959e+002	
5.190435e+002	4.677502e+002	4.470524e+002	
5.617972e+002	5.078423e+002	4.860410e+002	
5.282893e+002	4.760823e+002	4.550158e+002	
5.812126e+002	5.280311e+002	5.064552e+002	
5.374089e+002	4.879456e+002	4.678872e+002	
5.948704e+002	5.404391e+002	5.183563e+002	
5.503524e+002	4.996977e+002	4.791562e+002	
6.216166e+002	5.677674e+002	5.458608e+002	
5.746019e+002	5.244348e+002	5.040343e+002	
6.396934e+002	5.842782e+002	5.617346e+002	
5.914250e+002	5.397890e+002	5.187913e+002	
6.667412e+002	6.121831e+002	5.899377e+002	
6.199033e+002	5.693171e+002	5.486922e+002	
6.889221e+002	6.325490e+002	6.095634e+002	
6.403229e+002	5.880703e+002	5.667661e+002	
7.221912e+002	6.661747e+002	6.433293e+002	
6.698149e+002	6.185726e+002	5.976575e+002	
7.474981e+002	6.905209e+002	6.672748e+002	
6.862396e+002	6.346721e+002	6.136273e+002	
7.640731e+002	7.066815e+002	6.832546e+002	
7.235449e+002	6.714098e+002	6.501180e+002	
7.718934e+002	7.150472e+002	6.918453e+002	
7.487487e+002	6.947975e+002	6.727640e+002	
8.184494e+002	7.611478e+002	7.377497e+002	
7.626610e+002	7.099273e+002	6.883940e+002	
8.043057e+002	7.481429e+002	7.252161e+002	
7.871498e+002	7.327228e+002	7.104981e+002	
8.044315e+002	7.482602e+002	7.253299e+002	
7.877227e+002	7.332562e+002	7.110153e+002	
8.731787e+002	8.156919e+002	7.922104e+002	
8.226115e+002	7.699940e+002	7.485048e+002	
8.949235e+002	8.360051e+002	8.119387e+002	
8.431624e+002	7.892303e+002	7.672042e+002	
8.949912e+002	8.375919e+002	8.141583e+002	
8.517022e+002	7.995882e+002	7.783231e+002	
9.065193e+002	8.483806e+002	8.246452e+002	
8.645176e+002	8.116194e+002	7.900342e+002	
9.128379e+002	8.559922e+002	8.328324e+002	
8.719636e+002	8.196932e+002	7.984057e+002	
9.195438e+002	8.622806e+002	8.389507e+002	
8.794160e+002	8.266988e+002	8.052294e+002	
9.247351e+002	8.665162e+002	8.428716e+002	
8.623796e+002	8.097007e+002	7.883301e+002	
9.230834e+002	8.649684e+002	8.413661e+002	
8.632992e+002	8.105642e+002	7.891707e+002	
9.134714e+002	8.542926e+002	8.303840e+002	
8.767010e+002	8.213234e+002	7.990137e+002	
9.071587e+002	8.483888e+002	8.246454e+002	
8.736507e+002	8.184658e+002	7.962338e+002	
8.979137e+002	8.369246e+002	8.124376e+002	
8.605681e+002	8.010018e+002	7.772061e+002	
8.843495e+002	8.242817e+002	8.001646e+002	
8.535052e+002	7.944278e+002	7.708274e+002	
8.747141e+002	8.096097e+002	7.836698e+002	
8.599727e+002	7.941248e+002	7.680544e+002	
8.617025e+002	7.975667e+002	7.720125e+002	
8.512599e+002	7.860793e+002	7.602729e+002	
8.448748e+002	7.754597e+002	7.480001e+002	
8.387004e+002	7.674453e+002	7.394346e+002	
8.274730e+002	7.594875e+002	7.325935e+002	
8.276494e+002	7.573333e+002	7.296917e+002	
8.073237e+002	7.318064e+002	7.021605e+002	
8.211778e+002	7.406349e+002	7.092291e+002	
7.896738e+002	7.158074e+002	6.868096e+002	
8.066308e+002	7.275146e+002	6.966652e+002	
7.933438e+002	7.089914e+002	6.761140e+002	
8.035024e+002	7.125482e+002	6.773182e+002	
7.901244e+002	7.333325e+002	7.101479e+002	
7.484344e+002	6.966844e+002	6.755529e+002	
8.003580e+002	7.439418e+002	7.209081e+002	
7.564741e+002	7.041681e+002	6.828096e+002	
8.182656e+002	7.609769e+002	7.375841e+002	
7.646207e+002	7.117514e+002	6.901629e+002	
8.256274e+002	7.678232e+002	7.442200e+002	
7.725347e+002	7.191183e+002	6.973063e+002	
8.330630e+002	7.747382e+002	7.509224e+002	
7.805217e+002	7.265531e+002	7.045156e+002	
8.395306e+002	7.822442e+002	7.588491e+002	
6.069966e+002	5.604446e+002	5.414428e+002	
5.607592e+002	4.832888e+002	4.528957e+002	
3.929760e+002	3.406993e+002	3.201610e+002	
5.600711e+002	4.826958e+002	4.523400e+002	
4.095936e+002	3.551064e+002	3.336996e+002	
5.643550e+002	4.916022e+002	4.629137e+002	
4.474329e+002	3.906336e+002	3.682348e+002	
5.666247e+002	4.935793e+002	4.647754e+002	
4.613725e+002	4.028036e+002	3.797070e+002	
5.695567e+002	5.009666e+002	4.737725e+002	
4.882090e+002	4.298077e+002	4.066814e+002	
5.751650e+002	5.058994e+002	4.784376e+002	
4.984872e+002	4.388564e+002	4.152433e+002	
5.793960e+002	5.140011e+002	4.879380e+002	
5.136644e+002	4.562812e+002	4.333893e+002	
5.844121e+002	5.184510e+002	4.921623e+002	
5.286218e+002	4.695675e+002	4.460091e+002	
5.891927e+002	5.272040e+002	5.023359e+002	
5.432520e+002	4.859884e+002	4.630222e+002	
5.972281e+002	5.343940e+002	5.091867e+002	
5.557842e+002	4.971996e+002	4.737036e+002	
6.196841e+002	5.590065e+002	5.345347e+002	
5.724362e+002	5.168282e+002	4.944115e+002	
6.328816e+002	5.709117e+002	5.459187e+002	
5.863199e+002	5.293633e+002	5.064029e+002	
6.497900e+002	5.913481e+002	5.676691e+002	
6.127853e+002	5.578192e+002	5.355436e+002	
6.669913e+002	6.070024e+002	5.826965e+002	
6.304066e+002	5.738599e+002	5.509438e+002	
6.948026e+002	6.372485e+002	6.138274e+002	
6.559523e+002	6.022049e+002	5.803351e+002	
7.149567e+002	6.557332e+002	6.316327e+002	
6.748843e+002	6.195857e+002	5.970848e+002	
7.430493e+002	6.872369e+002	6.644545e+002	
7.057620e+002	6.524199e+002	6.306695e+002	
7.671433e+002	7.095211e+002	6.860001e+002	
7.309314e+002	6.767913e+002	6.547010e+002	
7.941955e+002	7.365796e+002	7.130573e+002	
7.629559e+002	7.085319e+002	6.863203e+002	
8.209608e+002	7.634833e+002	7.400134e+002	
7.803493e+002	7.254001e+002	7.029692e+002	
8.417491e+002	7.828162e+002	7.587520e+002	
5.629138e+002	5.197427e+002	5.021209e+002	
8.594780e+002	8.028932e+002	7.797802e+002	
8.096767e+002	7.578866e+002	7.367352e+002	
8.826472e+002	8.245370e+002	8.008009e+002	
8.502986e+002	7.974156e+002	7.758116e+002	
8.462625e+002	7.919882e+002	7.698305e+002	
8.709231e+002	8.167574e+002	7.946293e+002	
9.254150e+002	8.685980e+002	8.453844e+002	
8.981678e+002	8.453765e+002	8.238098e+002	
9.413085e+002	8.835155e+002	8.599033e+002	
9.170794e+002	8.631766e+002	8.411557e+002	
9.579047e+002	9.021041e+002	8.793104e+002	
9.179140e+002	8.658177e+002	8.445521e+002	
9.673565e+002	9.110053e+002	8.879867e+002	
9.279221e+002	8.752578e+002	8.537603e+002	
9.616857e+002	9.065789e+002	8.840951e+002	
9.262071e+002	8.738463e+002	8.525310e+002	
9.630928e+002	9.079053e+002	8.853886e+002	
9.308973e+002	8.782713e+002	8.568482e+002	
9.565536e+002	9.021714e+002	8.800186e+002	
9.289208e+002	8.746654e+002	8.526863e+002	
9.518947e+002	8.977772e+002	8.757323e+002	
9.295498e+002	8.752579e+002	8.532638e+002	
9.433693e+002	8.891498e+002	8.671245e+002	
9.361085e+002	8.783890e+002	8.551716e+002	
9.322127e+002	8.786344e+002	8.568695e+002	
9.329761e+002	8.754498e+002	8.523099e+002	
9.094788e+002	8.542444e+002	8.318931e+002	
9.328959e+002	8.693188e+002	8.439672e+002	
8.922039e+002	8.380187e+002	8.160920e+002	
9.290590e+002	8.657434e+002	8.404960e+002	
8.585372e+002	8.020389e+002	7.792874e+002	
9.212192e+002	8.495939e+002	8.212651e+002	
8.396727e+002	7.844158e+002	7.621641e+002	
